"1995-1996 County To County Migration Inflows",,,,,,Nevada,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Nevada,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
32,000,96,000,NV,"Total Mig - US & For",61301,119505,2064948
32,000,97,000,NV,"Total Mig - US",60209,117358,2037517
32,000,97,001,NV,"Total Mig - US Same St",7915,15463,255365
32,000,97,003,NV,"Total Mig - US Diff St",52294,101895,1782152
32,000,98,000,NV,"Total Mig - Foreign",1092,2147,27431
32,001,96,000,NV,"Churchill Count Tot Mig-US & For",1001,2273,27500
32,001,97,000,NV,"Churchill Count Tot Mig-US",926,2100,25534
32,001,97,001,NV,"Churchill Count Tot Mig-Same St",278,602,7020
32,001,97,003,NV,"Churchill Count Tot Mig-Diff St",648,1498,18514
32,001,98,000,NV,"Churchill Count Tot Mig-Foreign",75,173,1966
32,001,32,001,NV,"Churchill Count Non-Migrants",6347,15240,217325
32,001,32,031,NV,"Washoe County",93,190,2350
32,001,06,073,CA,"San Diego County",75,212,2455
32,001,32,019,NV,"Lyon County",45,102,1070
32,001,32,003,NV,"Clark County",25,51,622
32,001,32,021,NV,"Mineral County",25,61,725
32,001,32,510,NV,"Carson City",22,52,436
32,001,06,071,CA,"San Bernardino Count",18,34,485
32,001,06,111,CA,"Ventura County",18,48,486
32,001,06,001,CA,"Alameda County",16,48,367
32,001,32,023,NV,"Nye County",15,27,333
32,001,51,810,VA,"Virginia Beach",15,39,457
32,001,04,013,AZ,"Maricopa County",14,28,374
32,001,06,031,CA,"Kings County",13,31,457
32,001,32,005,NV,"Douglas County",12,17,361
32,001,32,007,NV,"Elko County",12,29,356
32,001,06,029,CA,"Kern County",11,28,322
32,001,53,029,WA,"Island County",11,31,323
32,001,53,035,WA,"Kitsap County",11,35,281
32,001,32,013,NV,"Humboldt County",10,28,226
32,001,58,000,SS,"Other Flows - Same State",19,45,541
32,001,59,000,DS,"Other Flows - Diff State",446,964,12507
32,001,59,001,DS,"Other Flows - Northeast",23,43,517
32,001,59,003,DS,"Other Flows - Midwest",46,84,1039
32,001,59,005,DS,"Other Flows - South",123,264,3426
32,001,59,007,DS,"Other Flows - West",254,573,7525
32,001,57,009,FR,"Foreign - Other flows",75,173,1966
32,003,96,000,NV,"Clark County Tot Mig-US & For",38294,74001,1248446
32,003,97,000,NV,"Clark County Tot Mig-US",37541,72443,1229258
32,003,97,001,NV,"Clark County Tot Mig-Same St",1364,2470,47141
32,003,97,003,NV,"Clark County Tot Mig-Diff St",36177,69973,1182117
32,003,98,000,NV,"Clark County Tot Mig-Foreign",753,1558,19188
32,003,32,003,NV,"Clark County Non-Migrants",348447,732660,13972095
32,003,06,037,CA,"Los Angeles County",4819,10015,160117
32,003,06,059,CA,"Orange County",1475,2956,64056
32,003,06,073,CA,"San Diego County",1294,2423,36139
32,003,06,071,CA,"San Bernardino Count",1218,2695,31279
32,003,04,013,AZ,"Maricopa County",983,1915,30551
32,003,17,031,IL,"Cook County",874,1650,31298
32,003,06,065,CA,"Riverside County",819,1863,23685
32,003,32,031,NV,"Washoe County",650,1085,24161
32,003,15,003,HI,"Honolulu County",623,1162,20165
32,003,04,015,AZ,"Mohave County",606,1102,15065
32,003,57,005,FR,"Foreign - APO/FPO ZIPs",555,1236,14781
32,003,06,111,CA,"Ventura County",423,837,12766
32,003,49,035,UT,"Salt Lake County",374,742,25061
32,003,06,085,CA,"Santa Clara County",326,606,13815
32,003,04,019,AZ,"Pima County",310,577,10486
32,003,32,023,NV,"Nye County",305,610,8303
32,003,06,029,CA,"Kern County",293,679,6913
32,003,53,033,WA,"King County",269,456,8726
32,003,35,001,NM,"Bernalillo County",255,511,8559
32,003,06,001,CA,"Alameda County",250,452,9209
32,003,48,201,TX,"Harris County",219,407,7270
32,003,06,083,CA,"Santa Barbara County",212,432,5392
32,003,48,141,TX,"El Paso County",201,469,4278
32,003,06,067,CA,"Sacramento County",200,378,6556
32,003,12,011,FL,"Broward County",192,304,8128
32,003,06,013,CA,"Contra Costa County",190,383,8494
32,003,17,043,IL,"Du Page County",189,359,7997
32,003,49,053,UT,"Washington County",189,367,4958
32,003,36,103,NY,"Suffolk County",188,333,6459
32,003,26,163,MI,"Wayne County",174,290,5902
32,003,08,041,CO,"El Paso County",171,344,4785
32,003,48,029,TX,"Bexar County",163,316,4897
32,003,06,075,CA,"San Francisco County",159,234,5459
32,003,12,025,FL,"Dade County",156,257,3515
32,003,36,029,NY,"Erie County",154,268,3465
32,003,48,113,TX,"Dallas County",152,276,4274
32,003,36,081,NY,"Queens County",151,293,4689
32,003,36,047,NY,"Kings County",144,267,6072
32,003,49,049,UT,"Utah County",144,324,3857
32,003,39,035,OH,"Cuyahoga County",143,233,3620
32,003,36,059,NY,"Nassau County",141,270,5095
32,003,06,081,CA,"San Mateo County",140,246,5257
32,003,06,019,CA,"Fresno County",139,287,3344
32,003,08,005,CO,"Arapahoe County",138,254,4216
32,003,12,099,FL,"Palm Beach County",138,230,5395
32,003,02,020,AK,"Anchorage Borough",137,295,5476
32,003,48,439,TX,"Tarrant County",132,252,4412
32,003,26,125,MI,"Oakland County",126,206,5031
32,003,06,053,CA,"Monterey County",117,254,3258
32,003,06,095,CA,"Solano County",113,252,4007
32,003,08,031,CO,"Denver County",113,185,2856
32,003,12,103,FL,"Pinellas County",111,199,3792
32,003,27,053,MN,"Hennepin County",109,163,6176
32,003,08,059,CO,"Jefferson County",103,183,3461
32,003,41,051,OR,"Multnomah County",100,153,2425
32,003,04,005,AZ,"Coconino County",99,174,2978
32,003,40,109,OK,"Oklahoma County",99,187,2598
32,003,51,059,VA,"Fairfax County",98,184,6544
32,003,53,053,WA,"Pierce County",97,192,2551
32,003,04,027,AZ,"Yuma County",93,236,2174
32,003,36,061,NY,"New York County",93,126,4245
32,003,06,079,CA,"San Luis Obispo Coun",91,158,2204
32,003,32,510,NV,"Carson City",90,159,3376
32,003,31,055,NE,"Douglas County",89,173,5302
32,003,55,079,WI,"Milwaukee County",88,141,2418
32,003,26,099,MI,"Macomb County",87,140,3134
32,003,06,077,CA,"San Joaquin County",84,161,2313
32,003,15,009,HI,"Maui County",84,158,1881
32,003,34,001,NJ,"Atlantic County",84,152,14599
32,003,08,001,CO,"Adams County",82,163,2552
32,003,42,003,PA,"Allegheny County",82,143,2561
32,003,06,017,CA,"El Dorado County",81,157,1816
32,003,29,189,MO,"St Louis County",81,136,2960
32,003,48,453,TX,"Travis County",81,151,1214
32,003,32,007,NV,"Elko County",80,146,2386
32,003,53,061,WA,"Snohomish County",80,141,2317
32,003,29,095,MO,"Jackson County",79,137,2153
32,003,36,055,NY,"Monroe County",79,135,1865
32,003,06,047,CA,"Merced County",77,199,1918
32,003,17,097,IL,"Lake County",77,156,4428
32,003,18,097,IN,"Marion County",77,136,2522
32,003,28,047,MS,"Harrison County",77,137,2377
32,003,34,003,NJ,"Bergen County",77,127,3535
32,003,12,095,FL,"Orange County",76,131,2019
32,003,15,001,HI,"Hawaii County",76,142,1924
32,003,32,005,NV,"Douglas County",76,138,3811
32,003,34,023,NJ,"Middlesex County",76,131,2824
32,003,39,049,OH,"Franklin County",76,118,2009
32,003,49,011,UT,"Davis County",75,181,3000
32,003,06,107,CA,"Tulare County",73,171,1117
32,003,18,089,IN,"Lake County",73,118,2839
32,003,12,057,FL,"Hillsborough County",72,132,6894
32,003,08,013,CO,"Boulder County",69,125,2374
32,003,49,057,UT,"Weber County",69,152,3312
32,003,04,025,AZ,"Yavapai County",67,122,1585
32,003,49,021,UT,"Iron County",67,144,1195
32,003,53,063,WA,"Spokane County",66,124,2671
32,003,06,025,CA,"Imperial County",65,194,1035
32,003,06,099,CA,"Stanislaus County",64,138,1491
32,003,12,091,FL,"Okaloosa County",64,162,2452
32,003,35,013,NM,"Dona Ana County",63,124,1514
32,003,06,097,CA,"Sonoma County",62,118,1518
32,003,36,063,NY,"Niagara County",59,113,1514
32,003,12,009,FL,"Brevard County",58,108,1700
32,003,41,067,OR,"Washington County",58,98,1894
32,003,16,001,ID,"Ada County",57,110,2325
32,003,20,091,KS,"Johnson County",57,98,4132
32,003,25,017,MA,"Middlesex County",54,90,1758
32,003,31,109,NE,"Lancaster County",54,96,2228
32,003,22,071,LA,"Orleans Parish",53,89,1973
32,003,24,033,MD,"Prince George's Coun",53,83,1746
32,003,36,065,NY,"Oneida County",53,95,1252
32,003,06,087,CA,"Santa Cruz County",52,111,2905
32,003,09,001,CT,"Fairfield County",52,91,2039
32,003,12,071,FL,"Lee County",52,90,2334
32,003,40,143,OK,"Tulsa County",52,101,1990
32,003,47,037,TN,"Davidson County",52,99,1262
32,003,47,157,TN,"Shelby County",52,104,3378
32,003,56,021,WY,"Laramie County",52,108,1801
32,003,06,061,CA,"Placer County",51,87,1527
32,003,17,197,IL,"Will County",51,88,1669
32,003,36,005,NY,"Bronx County",51,100,1330
32,003,36,119,NY,"Westchester County",50,86,2349
32,003,27,037,MN,"Dakota County",49,92,1816
32,003,53,035,WA,"Kitsap County",49,110,1316
32,003,08,069,CO,"Larimer County",48,73,1134
32,003,17,089,IL,"Kane County",48,98,1697
32,003,34,029,NJ,"Ocean County",48,83,1256
32,003,37,051,NC,"Cumberland County",48,111,1221
32,003,42,101,PA,"Philadelphia County",48,69,1168
32,003,09,009,CT,"New Haven County",47,71,1103
32,003,12,127,FL,"Volusia County",47,67,909
32,003,55,025,WI,"Dane County",47,82,1175
32,003,19,153,IA,"Polk County",46,81,1888
32,003,24,031,MD,"Montgomery County",46,95,2161
32,003,41,039,OR,"Lane County",46,83,1372
32,003,53,011,WA,"Clark County",46,96,1342
32,003,41,029,OR,"Jackson County",45,112,2287
32,003,06,007,CA,"Butte County",44,76,1090
32,003,42,091,PA,"Montgomery County",44,76,1857
32,003,44,007,RI,"Providence County",44,75,1063
32,003,04,003,AZ,"Cochise County",43,86,722
32,003,20,173,KS,"Sedgwick County",43,94,1252
32,003,12,031,FL,"Duval County",42,72,10332
32,003,13,089,GA,"De Kalb County",42,76,1026
32,003,24,005,MD,"Baltimore County",42,91,2761
32,003,32,033,NV,"White Pine County",42,85,1240
32,003,02,090,AK,"Fairbanks North Star",41,98,1091
32,003,25,009,MA,"Essex County",41,66,1247
32,003,36,067,NY,"Onondaga County",41,78,1609
32,003,06,089,CA,"Shasta County",40,78,817
32,003,08,077,CO,"Mesa County",40,70,913
32,003,27,123,MN,"Ramsey County",40,61,1190
32,003,34,025,NJ,"Monmouth County",40,75,1277
32,003,39,099,OH,"Mahoning County",40,78,936
32,003,39,113,OH,"Montgomery County",40,89,1467
32,003,55,133,WI,"Waukesha County",40,65,1330
32,003,06,041,CA,"Marin County",39,70,1744
32,003,26,049,MI,"Genesee County",39,60,1324
32,003,34,013,NJ,"Essex County",39,61,872
32,003,51,810,VA,"Virginia Beach",39,66,841
32,003,13,121,GA,"Fulton County",38,62,909
32,003,22,051,LA,"Jefferson Parish",38,67,1520
32,003,36,085,NY,"Richmond County",38,74,1167
32,003,12,115,FL,"Sarasota County",37,64,1087
32,003,22,015,LA,"Bossier Parish",37,91,1317
32,003,39,095,OH,"Lucas County",37,60,779
32,003,39,153,OH,"Summit County",37,73,1087
32,003,46,103,SD,"Pennington County",37,72,2384
32,003,41,005,OR,"Clackamas County",36,56,935
32,003,48,027,TX,"Bell County",36,77,775
32,003,48,167,TX,"Galveston County",36,62,1250
32,003,11,001,DC,"District Of Columbia",35,46,996
32,003,34,007,NJ,"Camden County",35,56,991
32,003,39,061,OH,"Hamilton County",35,59,1065
32,003,39,085,OH,"Lake County",35,58,1002
32,003,41,047,OR,"Marion County",35,70,1136
32,003,48,121,TX,"Denton County",35,55,929
32,003,48,355,TX,"Nueces County",35,71,750
32,003,13,067,GA,"Cobb County",34,50,1184
32,003,36,087,NY,"Rockland County",34,61,929
32,003,53,005,WA,"Benton County",34,79,1958
32,003,04,017,AZ,"Navajo County",33,70,802
32,003,17,111,IL,"Mchenry County",33,54,1486
32,003,17,163,IL,"St Clair County",33,78,1110
32,003,17,201,IL,"Winnebago County",33,63,910
32,003,30,029,MT,"Flathead County",33,69,849
32,003,32,017,NV,"Lincoln County",33,61,702
32,003,42,017,PA,"Bucks County",33,61,1398
32,003,04,021,AZ,"Pinal County",32,85,776
32,003,08,101,CO,"Pueblo County",32,63,666
32,003,35,035,NM,"Otero County",32,76,695
32,003,12,101,FL,"Pasco County",31,49,628
32,003,34,005,NJ,"Burlington County",31,52,983
32,003,34,027,NJ,"Morris County",31,54,1231
32,003,34,031,NJ,"Passaic County",31,50,940
32,003,12,117,FL,"Seminole County",30,62,795
32,003,25,013,MA,"Hampden County",30,55,1027
32,003,25,021,MA,"Norfolk County",30,58,786
32,003,51,013,VA,"Arlington County",30,45,758
32,003,06,039,CA,"Madera County",29,65,455
32,003,26,081,MI,"Kent County",29,54,763
32,003,33,011,NH,"Hillsborough County",29,54,930
32,003,35,049,NM,"Santa Fe County",29,51,1208
32,003,53,073,WA,"Whatcom County",29,58,1160
32,003,05,119,AR,"Pulaski County",28,47,723
32,003,17,119,IL,"Madison County",28,40,1152
32,003,24,003,MD,"Anne Arundel County",28,55,1089
32,003,34,021,NJ,"Mercer County",28,44,1423
32,003,37,119,NC,"Mecklenburg County",28,48,1129
32,003,53,067,WA,"Thurston County",28,56,836
32,003,09,003,CT,"Hartford County",27,47,852
32,003,27,003,MN,"Anoka County",27,47,554
32,003,31,153,NE,"Sarpy County",27,54,900
32,003,34,017,NJ,"Hudson County",27,39,988
32,003,36,071,NY,"Orange County",27,55,943
32,003,46,099,SD,"Minnehaha County",27,44,738
32,003,49,005,UT,"Cache County",27,49,499
32,003,55,059,WI,"Kenosha County",27,46,589
32,003,26,161,MI,"Washtenaw County",26,47,1109
32,003,34,039,NJ,"Union County",26,50,759
32,003,39,093,OH,"Lorain County",26,44,746
32,003,48,085,TX,"Collin County",26,53,1326
32,003,51,650,VA,Hampton,26,59,1019
32,003,06,057,CA,"Nevada County",25,49,673
32,003,12,105,FL,"Polk County",25,45,484
32,003,16,055,ID,"Kootenai County",25,47,467
32,003,28,033,MS,"De Soto County",25,59,994
32,003,35,045,NM,"San Juan County",25,49,622
32,003,36,091,NY,"Saratoga County",25,43,612
32,003,48,485,TX,"Wichita County",25,62,697
32,003,16,019,ID,"Bonneville County",24,56,816
32,003,16,039,ID,"Elmore County",24,76,700
32,003,17,099,IL,"La Salle County",24,48,1006
32,003,25,005,MA,"Bristol County",24,33,408
32,003,25,025,MA,"Suffolk County",24,27,406
32,003,30,013,MT,"Cascade County",24,48,427
32,003,39,151,OH,"Stark County",24,48,683
32,003,12,021,FL,"Collier County",23,38,631
32,003,28,059,MS,"Jackson County",23,45,601
32,003,29,183,MO,"St Charles County",23,53,1087
32,003,30,111,MT,"Yellowstone County",23,47,1735
32,003,33,015,NH,"Rockingham County",23,44,1014
32,003,42,129,PA,"Westmoreland County",23,39,621
32,003,48,303,TX,"Lubbock County",23,40,575
32,003,48,375,TX,"Potter County",23,53,430
32,003,05,007,AR,"Benton County",22,45,735
32,003,12,005,FL,"Bay County",22,61,778
32,003,13,135,GA,"Gwinnett County",22,34,650
32,003,18,141,IN,"St Joseph County",22,34,-2681
32,003,20,177,KS,"Shawnee County",22,39,813
32,003,21,111,KY,"Jefferson County",22,39,674
32,003,26,145,MI,"Saginaw County",22,37,474
32,003,36,001,NY,"Albany County",22,39,657
32,003,36,027,NY,"Dutchess County",22,32,460
32,003,42,045,PA,"Delaware County",22,35,1364
32,003,06,031,CA,"Kings County",21,46,392
32,003,12,087,FL,"Monroe County",21,40,576
32,003,22,033,LA,"East Baton Rouge Par",21,38,582
32,003,25,023,MA,"Plymouth County",21,33,1308
32,003,25,027,MA,"Worcester County",21,39,584
32,003,34,009,NJ,"Cape May County",21,39,965
32,003,39,155,OH,"Trumbull County",21,32,565
32,003,41,017,OR,"Deschutes County",21,36,15
32,003,41,033,OR,"Josephine County",21,49,898
32,003,47,093,TN,"Knox County",21,30,476
32,003,26,065,MI,"Ingham County",20,30,442
32,003,29,510,MO,"St Louis",20,27,576
32,003,32,019,NV,"Lyon County",20,34,636
32,003,48,157,TX,"Fort Bend County",20,33,812
32,003,56,037,WY,"Sweetwater County",20,36,510
32,003,12,081,FL,"Manatee County",19,34,418
32,003,18,127,IN,"Porter County",19,39,430
32,003,26,077,MI,"Kalamazoo County",19,32,433
32,003,26,103,MI,"Marquette County",19,48,544
32,003,36,075,NY,"Oswego County",19,36,405
32,003,42,071,PA,"Lancaster County",19,35,514
32,003,48,339,TX,"Montgomery County",19,39,623
32,003,48,441,TX,"Taylor County",19,42,368
32,003,53,077,WA,"Yakima County",19,39,303
32,003,55,101,WI,"Racine County",19,28,354
32,003,06,023,CA,"Humboldt County",18,27,254
32,003,06,051,CA,"Mono County",18,32,432
32,003,12,073,FL,"Leon County",18,26,712
32,003,12,097,FL,"Osceola County",18,32,387
32,003,19,113,IA,"Linn County",18,29,699
32,003,29,047,MO,"Clay County",18,46,633
32,003,36,045,NY,"Jefferson County",18,29,320
32,003,37,183,NC,"Wake County",18,36,641
32,003,38,017,ND,"Cass County",18,25,482
32,003,41,019,OR,"Douglas County",18,39,163
32,003,42,029,PA,"Chester County",18,38,1034
32,003,51,510,VA,Alexandria,18,26,553
32,003,53,029,WA,"Island County",18,41,415
32,003,56,025,WY,"Natrona County",18,38,386
32,003,04,012,AZ,"La Paz County",17,32,337
32,003,06,055,CA,"Napa County",17,33,666
32,003,17,143,IL,"Peoria County",17,38,597
32,003,22,019,LA,"Calcasieu Parish",17,24,469
32,003,26,021,MI,"Berrien County",17,22,1795
32,003,27,137,MN,"St Louis County",17,27,562
32,003,28,045,MS,"Hancock County",17,31,468
32,003,30,063,MT,"Missoula County",17,29,282
32,003,32,001,NV,"Churchill County",17,40,630
32,003,39,133,OH,"Portage County",17,24,634
32,003,42,089,PA,"Monroe County",17,27,311
32,003,44,003,RI,"Kent County",17,23,444
32,003,55,009,WI,"Brown County",17,25,349
32,003,01,101,AL,"Montgomery County",16,25,510
32,003,06,115,CA,"Yuba County",16,52,412
32,003,08,123,CO,"Weld County",16,25,539
32,003,12,015,FL,"Charlotte County",16,28,488
32,003,13,153,GA,"Houston County",16,49,386
32,003,16,005,ID,"Bannock County",16,42,355
32,003,18,003,IN,"Allen County",16,32,1044
32,003,22,017,LA,"Caddo Parish",16,31,500
32,003,29,077,MO,"Greene County",16,29,312
32,003,35,009,NM,"Curry County",16,47,742
32,003,35,043,NM,"Sandoval County",16,31,477
32,003,36,109,NY,"Tompkins County",16,25,422
32,003,42,049,PA,"Erie County",16,25,192
32,003,42,125,PA,"Washington County",16,24,547
32,003,45,019,SC,"Charleston County",16,31,411
32,003,48,041,TX,"Brazos County",16,28,292
32,003,48,215,TX,"Hidalgo County",16,26,435
32,003,51,710,VA,Norfolk,16,26,179
32,003,08,045,CO,"Garfield County",15,28,290
32,003,12,033,FL,"Escambia County",15,28,289
32,003,12,111,FL,"St Lucie County",15,26,450
32,003,13,215,GA,"Muscogee County",15,23,374
32,003,15,007,HI,"Kauai County",15,23,380
32,003,17,113,IL,"Mclean County",15,29,953
32,003,24,510,MD,Baltimore,15,22,536
32,003,29,019,MO,"Boone County",15,30,509
32,003,32,013,NV,"Humboldt County",15,39,407
32,003,34,015,NJ,"Gloucester County",15,23,448
32,003,34,035,NJ,"Somerset County",15,29,543
32,003,35,005,NM,"Chaves County",15,34,343
32,003,40,027,OK,"Cleveland County",15,39,509
32,003,40,031,OK,"Comanche County",15,28,393
32,003,40,065,OK,"Jackson County",15,40,406
32,003,41,003,OR,"Benton County",15,23,331
32,003,42,043,PA,"Dauphin County",15,24,396
32,003,42,077,PA,"Lehigh County",15,29,470
32,003,47,125,TN,"Montgomery County",15,29,373
32,003,48,039,TX,"Brazoria County",15,34,287
32,003,48,061,TX,"Cameron County",15,36,406
32,003,48,309,TX,"Mclennan County",15,23,366
32,003,49,045,UT,"Tooele County",15,34,476
32,003,50,007,VT,"Chittenden County",15,23,341
32,003,56,005,WY,"Campbell County",15,24,398
32,003,56,041,WY,"Uinta County",15,30,423
32,003,01,073,AL,"Jefferson County",14,27,805
32,003,01,089,AL,"Madison County",14,23,596
32,003,06,033,CA,"Lake County",14,28,461
32,003,06,103,CA,"Tehama County",14,35,338
32,003,06,113,CA,"Yolo County",14,19,299
32,003,09,005,CT,"Litchfield County",14,29,359
32,003,12,053,FL,"Hernando County",14,22,166
32,003,17,167,IL,"Sangamon County",14,26,443
32,003,24,027,MD,"Howard County",14,29,708
32,003,37,133,NC,"Onslow County",14,35,315
32,003,37,191,NC,"Wayne County",14,41,557
32,003,39,017,OH,"Butler County",14,24,1207
32,003,45,013,SC,"Beaufort County",14,24,570
32,003,48,451,TX,"Tom Green County",14,26,355
32,003,51,087,VA,"Henrico County",14,19,537
32,003,51,153,VA,"Prince William Count",14,35,660
32,003,56,039,WY,"Teton County",14,22,373
32,003,04,007,AZ,"Gila County",13,21,305
32,003,04,023,AZ,"Santa Cruz County",13,30,220
32,003,05,143,AR,"Washington County",13,23,103
32,003,06,027,CA,"Inyo County",13,19,243
32,003,06,045,CA,"Mendocino County",13,17,201
32,003,09,011,CT,"New London County",13,24,419
32,003,12,017,FL,"Citrus County",13,21,360
32,003,12,069,FL,"Lake County",13,24,517
32,003,13,063,GA,"Clayton County",13,22,329
32,003,18,039,IN,"Elkhart County",13,19,194
32,003,20,061,KS,"Geary County",13,21,200
32,003,20,103,KS,"Leavenworth County",13,27,444
32,003,21,067,KY,"Fayette County",13,17,363
32,003,22,065,LA,"Madison Parish",13,29,88
32,003,22,103,LA,"St Tammany Parish",13,31,956
32,003,26,147,MI,"St Clair County",13,22,261
32,003,27,163,MN,"Washington County",13,23,314
32,003,30,093,MT,"Silver Bow County",13,15,187
32,003,36,007,NY,"Broome County",13,20,526
32,003,36,019,NY,"Clinton County",13,27,381
32,003,37,129,NC,"New Hanover County",13,16,236
32,003,38,035,ND,"Grand Forks County",13,30,556
32,003,39,043,OH,"Erie County",13,20,248
32,003,42,021,PA,"Cambria County",13,17,501
32,003,48,329,TX,"Midland County",13,27,455
32,003,48,491,TX,"Williamson County",13,28,386
32,003,49,041,UT,"Sevier County",13,36,274
32,003,56,001,WY,"Albany County",13,20,262
32,003,02,122,AK,"Kenai Peninsula Boro",12,19,259
32,003,06,101,CA,"Sutter County",12,26,248
32,003,13,051,GA,"Chatham County",12,31,568
32,003,16,083,ID,"Twin Falls County",12,28,232
32,003,17,019,IL,"Champaign County",12,17,392
32,003,18,091,IN,"La Porte County",12,29,433
32,003,19,163,IA,"Scott County",12,28,347
32,003,24,025,MD,"Harford County",12,21,596
32,003,36,013,NY,"Chautauqua County",12,15,305
32,003,38,101,ND,"Ward County",12,25,394
32,003,39,057,OH,"Greene County",12,36,613
32,003,42,095,PA,"Northampton County",12,13,271
32,003,42,133,PA,"York County",12,33,638
32,003,49,025,UT,"Kane County",12,22,410
32,003,51,550,VA,Chesapeake,12,26,383
32,003,51,700,VA,"Newport News",12,27,479
32,003,55,105,WI,"Rock County",12,17,183
32,003,08,035,CO,"Douglas County",11,30,1017
32,003,09,013,CT,"Tolland County",11,15,271
32,003,12,001,FL,"Alachua County",11,17,259
32,003,12,083,FL,"Marion County",11,18,165
32,003,12,113,FL,"Santa Rosa County",11,26,272
32,003,13,179,GA,"Liberty County",11,24,487
32,003,13,185,GA,"Lowndes County",11,29,396
32,003,13,245,GA,"Richmond County",11,28,276
32,003,16,027,ID,"Canyon County",11,19,138
32,003,17,115,IL,"Macon County",11,20,232
32,003,21,117,KY,"Kenton County",11,19,392
32,003,26,055,MI,"Grand Traverse Count",11,21,353
32,003,28,049,MS,"Hinds County",11,26,266
32,003,28,149,MS,"Warren County",11,26,363
32,003,34,037,NJ,"Sussex County",11,28,663
32,003,35,031,NM,"Mckinley County",11,22,250
32,003,35,061,NM,"Valencia County",11,19,194
32,003,36,105,NY,"Sullivan County",11,21,277
32,003,41,011,OR,"Coos County",11,28,286
32,003,41,071,OR,"Yamhill County",11,22,277
32,003,42,007,PA,"Beaver County",11,21,114
32,003,42,013,PA,"Blair County",11,21,124
32,003,47,065,TN,"Hamilton County",11,19,213
32,003,48,135,TX,"Ector County",11,20,135
32,003,49,039,UT,"Sanpete County",11,27,225
32,003,51,041,VA,"Chesterfield County",11,14,226
32,003,53,027,WA,"Grays Harbor County",11,28,288
32,003,53,057,WA,"Skagit County",11,25,198
32,003,55,127,WI,"Walworth County",11,16,539
32,003,04,001,AZ,"Apache County",10,22,213
32,003,06,109,CA,"Tuolumne County",10,20,216
32,003,08,029,CO,"Delta County",10,18,132
32,003,12,019,FL,"Clay County",10,17,167
32,003,17,011,IL,"Bureau County",10,20,398
32,003,17,179,IL,"Tazewell County",10,14,1309
32,003,18,095,IN,"Madison County",10,18,635
32,003,18,163,IN,"Vanderburgh County",10,17,233
32,003,18,167,IN,"Vigo County",10,15,260
32,003,19,193,IA,"Woodbury County",10,13,244
32,003,24,017,MD,"Charles County",10,14,219
32,003,26,075,MI,"Jackson County",10,11,213
32,003,26,093,MI,"Livingston County",10,17,299
32,003,26,121,MI,"Muskegon County",10,16,267
