"1995-1996 County To County Migration Inflows",,,,,,Nevada,,
32,003,28,151,MS,"Washington County",10,15,199
32,003,30,031,MT,"Gallatin County",10,15,207
32,003,35,015,NM,"Eddy County",10,17,171
32,003,35,027,NM,"Lincoln County",10,19,281
32,003,39,103,OH,"Medina County",10,20,297
32,003,41,035,OR,"Klamath County",10,18,129
32,003,42,079,PA,"Luzerne County",10,15,178
32,003,49,007,UT,"Carbon County",10,28,362
32,003,50,021,VT,"Rutland County",10,21,288
32,003,51,199,VA,"York County",10,27,395
32,003,54,009,WV,"Brooke County",10,14,244
32,003,55,097,WI,"Portage County",10,13,135
32,003,55,117,WI,"Sheboygan County",10,16,262
32,003,56,023,WY,"Lincoln County",10,29,357
32,003,56,029,WY,"Park County",10,18,193
32,003,57,003,FR,"Foreign - Puerto Rico",10,21,253
32,003,58,000,SS,"Other Flows - Same State",36,73,1489
32,003,59,000,DS,"Other Flows - Diff State",3703,7001,101350
32,003,59,001,DS,"Other Flows - Northeast",407,676,11322
32,003,59,003,DS,"Other Flows - Midwest",1245,2258,36182
32,003,59,005,DS,"Other Flows - South",1335,2664,35454
32,003,59,007,DS,"Other Flows - West",716,1403,18391
32,003,57,009,FR,"Foreign - Other flows",188,301,4154
32,005,96,000,NV,"Douglas County Tot Mig-US & For",2029,3871,81798
32,005,97,000,NV,"Douglas County Tot Mig-US",2016,3844,81084
32,005,97,001,NV,"Douglas County Tot Mig-Same St",480,918,15283
32,005,97,003,NV,"Douglas County Tot Mig-Diff St",1536,2926,65801
32,005,98,000,NV,"Douglas County Tot Mig-Foreign",13,27,714
32,005,32,005,NV,"Douglas County Non-Migrants",13240,28762,609797
32,005,06,017,CA,"El Dorado County",229,400,6653
32,005,32,510,NV,"Carson City",197,384,5906
32,005,06,037,CA,"Los Angeles County",158,300,7457
32,005,32,031,NV,"Washoe County",153,273,4928
32,005,06,059,CA,"Orange County",77,156,5463
32,005,32,003,NV,"Clark County",62,123,2733
32,005,06,067,CA,"Sacramento County",59,110,2362
32,005,06,085,CA,"Santa Clara County",56,98,4293
32,005,06,073,CA,"San Diego County",50,85,2438
32,005,32,019,NV,"Lyon County",42,87,1098
32,005,06,013,CA,"Contra Costa County",37,75,2195
32,005,06,001,CA,"Alameda County",32,61,1051
32,005,06,065,CA,"Riverside County",31,74,1885
32,005,06,071,CA,"San Bernardino Count",28,62,806
32,005,06,061,CA,"Placer County",27,55,819
32,005,04,013,AZ,"Maricopa County",21,34,2039
32,005,06,077,CA,"San Joaquin County",19,49,993
32,005,06,081,CA,"San Mateo County",16,28,426
32,005,06,111,CA,"Ventura County",16,35,813
32,005,06,019,CA,"Fresno County",13,34,447
32,005,06,051,CA,"Mono County",13,22,287
32,005,06,087,CA,"Santa Cruz County",13,21,337
32,005,06,079,CA,"San Luis Obispo Coun",12,22,255
32,005,15,003,HI,"Honolulu County",12,30,489
32,005,06,003,CA,"Alpine County",10,24,369
32,005,06,029,CA,"Kern County",10,31,439
32,005,06,075,CA,"San Francisco County",10,13,335
32,005,06,095,CA,"Solano County",10,30,316
32,005,58,000,SS,"Other Flows - Same State",26,51,618
32,005,59,000,DS,"Other Flows - Diff State",577,1077,22834
32,005,59,001,DS,"Other Flows - Northeast",62,100,3446
32,005,59,003,DS,"Other Flows - Midwest",71,139,3662
32,005,59,005,DS,"Other Flows - South",133,242,5554
32,005,59,007,DS,"Other Flows - West",311,596,10173
32,005,57,009,FR,"Foreign - Other flows",13,27,714
32,007,96,000,NV,"Elko County Tot Mig-US & For",1881,4281,57582
32,007,97,000,NV,"Elko County Tot Mig-US",1866,4246,56772
32,007,97,001,NV,"Elko County Tot Mig-Same St",385,818,12102
32,007,97,003,NV,"Elko County Tot Mig-Diff St",1481,3428,44670
32,007,98,000,NV,"Elko County Tot Mig-Foreign",15,35,809
32,007,32,007,NV,"Elko County Non-Migrants",12885,32861,568226
32,007,32,031,NV,"Washoe County",109,205,3037
32,007,49,035,UT,"Salt Lake County",89,225,2845
32,007,32,003,NV,"Clark County",86,168,2724
32,007,49,045,UT,"Tooele County",82,217,2853
32,007,16,083,ID,"Twin Falls County",49,82,950
32,007,32,013,NV,"Humboldt County",44,106,1504
32,007,16,001,ID,"Ada County",38,66,1050
32,007,04,013,AZ,"Maricopa County",32,71,914
32,007,32,033,NV,"White Pine County",31,68,1132
32,007,16,079,ID,"Shoshone County",29,87,962
32,007,32,015,NV,"Lander County",29,77,941
32,007,53,007,WA,"Chelan County",22,52,1354
32,007,56,037,WY,"Sweetwater County",20,38,527
32,007,06,037,CA,"Los Angeles County",18,42,314
32,007,53,017,WA,"Douglas County",18,57,1372
32,007,49,049,UT,"Utah County",17,45,450
32,007,32,019,NV,"Lyon County",16,27,504
32,007,49,057,UT,"Weber County",16,36,416
32,007,04,019,AZ,"Pima County",15,36,414
32,007,04,021,AZ,"Pinal County",14,30,457
32,007,06,073,CA,"San Diego County",13,23,196
32,007,30,053,MT,"Lincoln County",13,35,320
32,007,30,093,MT,"Silver Bow County",13,24,350
32,007,32,001,NV,"Churchill County",13,35,512
32,007,06,019,CA,"Fresno County",12,25,201
32,007,16,005,ID,"Bannock County",12,26,284
32,007,08,059,CO,"Jefferson County",11,32,595
32,007,16,031,ID,"Cassia County",11,29,176
32,007,32,023,NV,"Nye County",11,30,341
32,007,32,510,NV,"Carson City",11,23,378
32,007,04,015,AZ,"Mohave County",10,34,260
32,007,04,025,AZ,"Yavapai County",10,31,327
32,007,06,071,CA,"San Bernardino Count",10,26,384
32,007,30,077,MT,"Powell County",10,22,366
32,007,32,011,NV,"Eureka County",10,17,259
32,007,58,000,SS,"Other Flows - Same State",25,62,772
32,007,59,000,DS,"Other Flows - Diff State",897,2037,26332
32,007,59,001,DS,"Other Flows - Northeast",24,50,447
32,007,59,003,DS,"Other Flows - Midwest",116,219,3550
32,007,59,005,DS,"Other Flows - South",94,220,3042
32,007,59,007,DS,"Other Flows - West",663,1548,19293
32,007,57,009,FR,"Foreign - Other flows",15,35,809
32,009,96,000,NV,"Esmeralda Count Tot Mig-US & For",50,94,1220
32,009,97,000,NV,"Esmeralda Count Tot Mig-US",50,94,1220
32,009,97,001,NV,"Esmeralda Count Tot Mig-Same St",22,42,495
32,009,97,003,NV,"Esmeralda Count Tot Mig-Diff St",28,52,725
32,009,32,009,NV,"Esmeralda Count Non-Migrants",291,629,9014
32,009,58,000,SS,"Other Flows - Same State",22,42,495
32,009,59,000,DS,"Other Flows - Diff State",28,52,725
32,011,96,000,NV,"Eureka County Tot Mig-US & For",87,183,2396
32,011,97,000,NV,"Eureka County Tot Mig-US",87,183,2396
32,011,97,001,NV,"Eureka County Tot Mig-Same St",62,127,1844
32,011,97,003,NV,"Eureka County Tot Mig-Diff St",25,56,552
32,011,32,011,NV,"Eureka County Non-Migrants",401,976,12742
32,011,32,007,NV,"Elko County",26,55,906
32,011,32,031,NV,"Washoe County",11,15,162
32,011,58,000,SS,"Other Flows - Same State",25,57,776
32,011,59,000,DS,"Other Flows - Diff State",25,56,552
32,013,96,000,NV,"Humboldt County Tot Mig-US & For",722,1662,23606
32,013,97,000,NV,"Humboldt County Tot Mig-US",722,1662,23606
32,013,97,001,NV,"Humboldt County Tot Mig-Same St",225,536,7900
32,013,97,003,NV,"Humboldt County Tot Mig-Diff St",497,1126,15706
32,013,32,013,NV,"Humboldt County Non-Migrants",5177,13215,206026
32,013,32,007,NV,"Elko County",46,122,1447
32,013,32,031,NV,"Washoe County",40,62,1111
32,013,32,015,NV,"Lander County",32,84,1202
32,013,32,023,NV,"Nye County",23,74,1408
32,013,32,027,NV,"Pershing County",21,59,618
32,013,32,033,NV,"White Pine County",13,30,580
32,013,04,027,AZ,"Yuma County",12,32,730
32,013,32,003,NV,"Clark County",12,21,247
32,013,49,035,UT,"Salt Lake County",12,31,454
32,013,30,093,MT,"Silver Bow County",11,19,244
32,013,32,019,NV,"Lyon County",11,22,333
32,013,06,037,CA,"Los Angeles County",10,24,133
32,013,58,000,SS,"Other Flows - Same State",27,62,955
32,013,59,000,DS,"Other Flows - Diff State",452,1020,14145
32,015,96,000,NV,"Lander County Tot Mig-US & For",290,727,8785
32,015,97,000,NV,"Lander County Tot Mig-US",290,727,8785
32,015,97,001,NV,"Lander County Tot Mig-Same St",102,250,3491
32,015,97,003,NV,"Lander County Tot Mig-Diff St",188,477,5294
32,015,32,015,NV,"Lander County Non-Migrants",1890,5116,77315
32,015,32,007,NV,"Elko County",35,102,1354
32,015,32,013,NV,"Humboldt County",23,56,627
32,015,32,031,NV,"Washoe County",22,42,786
32,015,58,000,SS,"Other Flows - Same State",22,50,724
32,015,59,000,DS,"Other Flows - Diff State",188,477,5294
32,017,96,000,NV,"Lincoln County Tot Mig-US & For",95,226,3043
32,017,97,000,NV,"Lincoln County Tot Mig-US",95,226,3043
32,017,97,001,NV,"Lincoln County Tot Mig-Same St",54,116,1884
32,017,97,003,NV,"Lincoln County Tot Mig-Diff St",41,110,1160
32,017,32,017,NV,"Lincoln County Non-Migrants",1015,2754,31573
32,017,32,003,NV,"Clark County",40,81,1498
32,017,58,000,SS,"Other Flows - Same State",14,35,386
32,017,59,000,DS,"Other Flows - Diff State",41,110,1160
32,019,96,000,NV,"Lyon County Tot Mig-US & For",1510,3329,43118
32,019,97,000,NV,"Lyon County Tot Mig-US",1510,3329,43118
32,019,97,001,NV,"Lyon County Tot Mig-Same St",812,1778,22549
32,019,97,003,NV,"Lyon County Tot Mig-Diff St",698,1551,20569
32,019,32,019,NV,"Lyon County Non-Migrants",8887,20545,283321
32,019,32,031,NV,"Washoe County",316,682,9265
32,019,32,510,NV,"Carson City",257,568,7110
32,019,32,005,NV,"Douglas County",90,183,2085
32,019,06,037,CA,"Los Angeles County",46,99,1581
32,019,32,003,NV,"Clark County",39,82,1077
32,019,32,001,NV,"Churchill County",34,74,885
32,019,06,085,CA,"Santa Clara County",29,62,2216
32,019,06,067,CA,"Sacramento County",26,52,688
32,019,06,017,CA,"El Dorado County",21,56,584
32,019,06,065,CA,"Riverside County",20,35,371
32,019,06,059,CA,"Orange County",18,35,773
32,019,04,013,AZ,"Maricopa County",17,32,385
32,019,06,071,CA,"San Bernardino Count",17,41,467
32,019,06,073,CA,"San Diego County",17,39,290
32,019,32,013,NV,"Humboldt County",15,42,468
32,019,32,021,NV,"Mineral County",15,45,379
32,019,06,077,CA,"San Joaquin County",13,35,547
32,019,06,029,CA,"Kern County",11,39,346
32,019,06,111,CA,"Ventura County",11,36,542
32,019,32,029,NV,"Storey County",11,19,208
32,019,06,001,CA,"Alameda County",10,20,167
32,019,06,013,CA,"Contra Costa County",10,23,288
32,019,06,027,CA,"Inyo County",10,24,185
32,019,06,061,CA,"Placer County",10,18,297
32,019,58,000,SS,"Other Flows - Same State",35,83,1071
32,019,59,000,DS,"Other Flows - Diff State",412,905,10841
32,019,59,001,DS,"Other Flows - Northeast",16,32,1107
32,019,59,003,DS,"Other Flows - Midwest",46,109,1142
32,019,59,005,DS,"Other Flows - South",64,141,1661
32,019,59,007,DS,"Other Flows - West",286,623,6931
32,021,96,000,NV,"Mineral County Tot Mig-US & For",182,393,4518
32,021,97,000,NV,"Mineral County Tot Mig-US",182,393,4518
32,021,97,001,NV,"Mineral County Tot Mig-Same St",61,124,1450
32,021,97,003,NV,"Mineral County Tot Mig-Diff St",121,269,3068
32,021,32,021,NV,"Mineral County Non-Migrants",1937,4292,58846
32,021,32,031,NV,"Washoe County",19,37,344
32,021,32,001,NV,"Churchill County",17,41,453
32,021,58,000,SS,"Other Flows - Same State",25,46,653
32,021,59,000,DS,"Other Flows - Diff State",121,269,3068
32,023,96,000,NV,"Nye County Tot Mig-US & For",1484,3159,46019
32,023,97,000,NV,"Nye County Tot Mig-US",1484,3159,46019
32,023,97,001,NV,"Nye County Tot Mig-Same St",656,1408,19793
32,023,97,003,NV,"Nye County Tot Mig-Diff St",828,1751,26227
32,023,32,023,NV,"Nye County Non-Migrants",7189,16053,243734
32,023,32,003,NV,"Clark County",537,1137,15962
32,023,06,037,CA,"Los Angeles County",55,116,1947
32,023,06,071,CA,"San Bernardino Count",54,124,1212
32,023,06,073,CA,"San Diego County",34,63,974
32,023,06,059,CA,"Orange County",30,58,837
32,023,32,031,NV,"Washoe County",28,55,656
32,023,06,065,CA,"Riverside County",22,52,477
32,023,32,007,NV,"Elko County",20,45,920
32,023,04,013,AZ,"Maricopa County",18,42,431
32,023,04,015,AZ,"Mohave County",13,30,386
32,023,06,029,CA,"Kern County",13,34,441
32,023,32,009,NV,"Esmeralda County",13,24,384
32,023,06,111,CA,"Ventura County",10,21,396
32,023,32,033,NV,"White Pine County",10,20,286
32,023,58,000,SS,"Other Flows - Same State",48,127,1585
32,023,59,000,DS,"Other Flows - Diff State",579,1211,19125
32,023,59,001,DS,"Other Flows - Northeast",33,58,1023
32,023,59,003,DS,"Other Flows - Midwest",90,179,3439
32,023,59,005,DS,"Other Flows - South",78,159,2321
32,023,59,007,DS,"Other Flows - West",378,815,12341
32,027,96,000,NV,"Pershing County Tot Mig-US & For",224,516,5632
32,027,97,000,NV,"Pershing County Tot Mig-US",224,516,5632
32,027,97,001,NV,"Pershing County Tot Mig-Same St",124,274,3147
32,027,97,003,NV,"Pershing County Tot Mig-Diff St",100,242,2485
32,027,32,027,NV,"Pershing County Non-Migrants",1250,3219,41609
32,027,32,031,NV,"Washoe County",34,72,696
32,027,32,510,NV,"Carson City",19,36,413
32,027,32,033,NV,"White Pine County",16,37,600
32,027,32,013,NV,"Humboldt County",14,36,214
32,027,32,003,NV,"Clark County",10,20,273
32,027,58,000,SS,"Other Flows - Same State",31,73,951
32,027,59,000,DS,"Other Flows - Diff State",100,242,2485
32,029,96,000,NV,"Storey County Tot Mig-US & For",371,736,18807
32,029,97,000,NV,"Storey County Tot Mig-US",371,736,18807
32,029,97,001,NV,"Storey County Tot Mig-Same St",231,472,11486
32,029,97,003,NV,"Storey County Tot Mig-Diff St",140,264,7321
32,029,32,029,NV,"Storey County Non-Migrants",2116,4909,136973
32,029,32,031,NV,"Washoe County",182,361,9180
32,029,32,510,NV,"Carson City",15,33,736
32,029,32,003,NV,"Clark County",14,23,834
32,029,06,037,CA,"Los Angeles County",12,22,544
32,029,58,000,SS,"Other Flows - Same State",20,55,737
32,029,59,000,DS,"Other Flows - Diff State",128,242,6777
32,031,96,000,NV,"Washoe County Tot Mig-US & For",10320,18575,411140
32,031,97,000,NV,"Washoe County Tot Mig-US",10132,18301,407436
32,031,97,001,NV,"Washoe County Tot Mig-Same St",1878,3249,66584
32,031,97,003,NV,"Washoe County Tot Mig-Diff St",8254,15052,340852
32,031,98,000,NV,"Washoe County Tot Mig-Foreign",188,274,3704
32,031,32,031,NV,"Washoe County Non-Migrants",107270,218436,4671064
32,031,32,003,NV,"Clark County",575,986,20144
32,031,06,037,CA,"Los Angeles County",572,1171,18482
32,031,32,510,NV,"Carson City",379,645,18838
32,031,06,067,CA,"Sacramento County",318,559,9419
32,031,06,059,CA,"Orange County",232,481,9727
32,031,06,085,CA,"Santa Clara County",231,428,16799
32,031,06,073,CA,"San Diego County",210,393,11021
32,031,06,001,CA,"Alameda County",209,375,8140
32,031,32,019,NV,"Lyon County",207,381,4639
32,031,06,061,CA,"Placer County",201,364,31266
32,031,32,005,NV,"Douglas County",190,317,6788
32,031,04,013,AZ,"Maricopa County",159,259,5641
32,031,06,057,CA,"Nevada County",159,290,5426
32,031,06,013,CA,"Contra Costa County",156,271,5661
32,031,32,029,NV,"Storey County",141,251,5230
32,031,06,017,CA,"El Dorado County",125,227,3677
32,031,06,081,CA,"San Mateo County",124,214,6899
32,031,06,071,CA,"San Bernardino Count",111,230,3637
32,031,06,075,CA,"San Francisco County",108,137,3524
32,031,06,077,CA,"San Joaquin County",103,200,3196
32,031,06,111,CA,"Ventura County",98,197,5030
32,031,53,033,WA,"King County",98,159,2796
32,031,06,065,CA,"Riverside County",95,185,2507
32,031,06,097,CA,"Sonoma County",95,170,3246
32,031,32,007,NV,"Elko County",95,155,2336
32,031,32,001,NV,"Churchill County",92,154,2375
32,031,06,007,CA,"Butte County",84,145,1890
32,031,06,035,CA,"Lassen County",82,166,1978
32,031,15,003,HI,"Honolulu County",82,135,2977
32,031,06,063,CA,"Plumas County",80,144,1808
32,031,06,095,CA,"Solano County",80,147,2228
32,031,06,019,CA,"Fresno County",73,141,2200
32,031,06,099,CA,"Stanislaus County",73,153,1750
32,031,06,089,CA,"Shasta County",71,148,1669
32,031,06,053,CA,"Monterey County",64,127,1928
32,031,32,013,NV,"Humboldt County",59,112,2166
32,031,04,019,AZ,"Pima County",58,107,2012
32,031,57,005,FR,"Foreign - APO/FPO ZIPs",56,94,1432
32,031,53,053,WA,"Pierce County",52,104,1164
32,031,49,035,UT,"Salt Lake County",50,98,1981
32,031,06,029,CA,"Kern County",49,90,1030
32,031,27,053,MN,"Hennepin County",49,75,2024
32,031,17,031,IL,"Cook County",47,76,2310
32,031,41,051,OR,"Multnomah County",46,76,986
32,031,16,001,ID,"Ada County",45,81,1437
32,031,53,063,WA,"Spokane County",44,75,1013
32,031,06,079,CA,"San Luis Obispo Coun",43,74,1356
32,031,41,039,OR,"Lane County",43,79,1705
32,031,06,113,CA,"Yolo County",41,72,1082
32,031,32,021,NV,"Mineral County",40,64,841
32,031,04,015,AZ,"Mohave County",39,82,804
32,031,41,029,OR,"Jackson County",39,57,837
32,031,48,113,TX,"Dallas County",37,63,12302
32,031,06,087,CA,"Santa Cruz County",36,70,2343
32,031,06,083,CA,"Santa Barbara County",34,67,4608
32,031,06,107,CA,"Tulare County",34,83,664
32,031,48,201,TX,"Harris County",34,62,1294
32,031,06,041,CA,"Marin County",32,50,6989
32,031,41,067,OR,"Washington County",32,68,960
32,031,06,023,CA,"Humboldt County",31,57,1501
32,031,06,101,CA,"Sutter County",31,51,686
32,031,48,439,TX,"Tarrant County",30,57,1353
32,031,53,011,WA,"Clark County",30,54,871
32,031,06,027,CA,"Inyo County",29,46,655
32,031,06,033,CA,"Lake County",29,57,648
32,031,06,055,CA,"Napa County",29,39,655
32,031,32,023,NV,"Nye County",28,48,1281
32,031,02,020,AK,"Anchorage Borough",27,46,817
32,031,53,061,WA,"Snohomish County",27,41,659
32,031,08,041,CO,"El Paso County",26,43,568
32,031,32,033,NV,"White Pine County",26,55,646
32,031,35,001,NM,"Bernalillo County",25,45,819
32,031,41,017,OR,"Deschutes County",25,38,601
32,031,41,005,OR,"Clackamas County",24,59,886
32,031,08,059,CO,"Jefferson County",23,39,852
32,031,12,099,FL,"Palm Beach County",23,38,1276
32,031,12,103,FL,"Pinellas County",23,55,667
32,031,06,115,CA,"Yuba County",22,45,470
32,031,08,031,CO,"Denver County",22,39,637
32,031,41,047,OR,"Marion County",21,42,364
32,031,06,091,CA,"Sierra County",20,44,567
32,031,06,109,CA,"Tuolumne County",20,40,390
32,031,27,037,MN,"Dakota County",20,34,938
32,031,28,047,MS,"Harrison County",20,32,502
32,031,41,035,OR,"Klamath County",20,43,339
32,031,29,189,MO,"St Louis County",18,39,3018
32,031,32,027,NV,"Pershing County",18,35,499
32,031,48,029,TX,"Bexar County",18,26,441
32,031,08,005,CO,"Arapahoe County",17,29,995
32,031,47,157,TN,"Shelby County",17,25,1073
32,031,06,045,CA,"Mendocino County",16,23,327
32,031,06,047,CA,"Merced County",16,45,451
32,031,08,013,CO,"Boulder County",16,24,379
32,031,30,111,MT,"Yellowstone County",16,29,575
32,031,32,015,NV,"Lander County",16,28,531
32,031,49,049,UT,"Utah County",16,34,413
32,031,06,005,CA,"Amador County",15,30,323
32,031,06,051,CA,"Mono County",15,25,316
32,031,06,093,CA,"Siskiyou County",15,29,183
32,031,08,069,CO,"Larimer County",15,21,250
32,031,12,025,FL,"Dade County",15,20,919
32,031,53,035,WA,"Kitsap County",15,27,496
32,031,06,039,CA,"Madera County",14,29,419
32,031,12,011,FL,"Broward County",14,20,448
32,031,36,029,NY,"Erie County",14,22,450
32,031,48,141,TX,"El Paso County",14,33,275
32,031,51,059,VA,"Fairfax County",14,23,4371
32,031,55,079,WI,"Milwaukee County",14,23,557
32,031,15,009,HI,"Maui County",13,23,606
32,031,16,005,ID,"Bannock County",13,18,166
32,031,26,125,MI,"Oakland County",13,22,632
32,031,39,035,OH,"Cuyahoga County",13,16,423
32,031,53,073,WA,"Whatcom County",13,18,247
32,031,06,009,CA,"Calaveras County",12,23,341
32,031,06,103,CA,"Tehama County",12,19,221
32,031,17,043,IL,"Du Page County",12,21,732
32,031,39,049,OH,"Franklin County",12,12,279
32,031,41,015,OR,"Curry County",12,22,220
32,031,53,005,WA,"Benton County",12,21,309
32,031,53,077,WA,"Yakima County",12,26,316
32,031,06,025,CA,"Imperial County",11,23,167
32,031,16,055,ID,"Kootenai County",11,14,192
32,031,16,083,ID,"Twin Falls County",11,20,233
32,031,36,061,NY,"New York County",11,18,644
32,031,36,103,NY,"Suffolk County",11,15,759
32,031,41,019,OR,"Douglas County",11,18,264
32,031,53,067,WA,"Thurston County",11,20,305
32,031,04,005,AZ,"Coconino County",10,11,211
32,031,04,021,AZ,"Pinal County",10,20,359
32,031,04,025,AZ,"Yavapai County",10,12,158
32,031,06,015,CA,"Del Norte County",10,18,350
32,031,08,001,CO,"Adams County",10,20,271
32,031,09,001,CT,"Fairfield County",10,20,762
32,031,12,057,FL,"Hillsborough County",10,11,212
32,031,13,121,GA,"Fulton County",10,11,333
32,031,17,097,IL,"Lake County",10,20,529
32,031,19,153,IA,"Polk County",10,15,423
32,031,20,173,KS,"Sedgwick County",10,23,222
32,031,21,111,KY,"Jefferson County",10,16,411
32,031,39,061,OH,"Hamilton County",10,15,398
32,031,41,033,OR,"Josephine County",10,17,230
32,031,48,121,TX,"Denton County",10,20,435
32,031,56,021,WY,"Laramie County",10,19,162
32,031,58,000,SS,"Other Flows - Same State",12,18,270
32,031,59,000,DS,"Other Flows - Diff State",1970,3530,70511
32,031,59,001,DS,"Other Flows - Northeast",318,549,19632
32,031,59,003,DS,"Other Flows - Midwest",468,763,14509
32,031,59,005,DS,"Other Flows - South",633,1156,21830
32,031,59,007,DS,"Other Flows - West",551,1062,14540
32,031,57,009,FR,"Foreign - Other flows",132,180,2271
32,033,96,000,NV,"White Pine Coun Tot Mig-US & For",536,1286,18451
32,033,97,000,NV,"White Pine Coun Tot Mig-US",536,1286,18451
32,033,97,001,NV,"White Pine Coun Tot Mig-Same St",206,462,6617
32,033,97,003,NV,"White Pine Coun Tot Mig-Diff St",330,824,11833
32,033,32,033,NV,"White Pine Coun Non-Migrants",2799,6634,97336
32,033,32,007,NV,"Elko County",60,156,2124
32,033,32,003,NV,"Clark County",57,110,1481
32,033,32,031,NV,"Washoe County",30,45,654
32,033,04,013,AZ,"Maricopa County",14,30,386
32,033,04,007,AZ,"Gila County",13,43,1160
32,033,04,021,AZ,"Pinal County",13,30,895
32,033,49,035,UT,"Salt Lake County",13,35,454
32,033,32,013,NV,"Humboldt County",11,29,524
32,033,58,000,SS,"Other Flows - Same State",48,122,1834
32,033,59,000,DS,"Other Flows - Diff State",277,686,8938
32,510,96,000,NV,"Carson City Tot Mig-US & For",2225,4193,62889
32,510,97,000,NV,"Carson City Tot Mig-US",2209,4168,62599
32,510,97,001,NV,"Carson City Tot Mig-Same St",975,1817,26579
32,510,97,003,NV,"Carson City Tot Mig-Diff St",1234,2351,36020
32,510,98,000,NV,"Carson City Tot Mig-Foreign",16,25,290
32,510,32,510,NV,"Carson City Non-Migrants",15952,33534,636190
32,510,32,031,NV,"Washoe County",355,618,9504
32,510,32,005,NV,"Douglas County",296,575,8775
32,510,32,019,NV,"Lyon County",172,334,3809
32,510,06,037,CA,"Los Angeles County",90,168,2465
32,510,32,003,NV,"Clark County",86,169,2454
32,510,06,059,CA,"Orange County",67,145,2450
32,510,06,073,CA,"San Diego County",44,78,1317
32,510,06,001,CA,"Alameda County",41,79,1794
32,510,06,017,CA,"El Dorado County",38,65,1085
32,510,06,067,CA,"Sacramento County",37,65,1023
32,510,06,085,CA,"Santa Clara County",35,64,1207
32,510,04,013,AZ,"Maricopa County",32,58,840
32,510,06,071,CA,"San Bernardino Count",30,56,710
32,510,06,065,CA,"Riverside County",21,46,1044
32,510,06,013,CA,"Contra Costa County",20,42,600
32,510,06,019,CA,"Fresno County",15,39,149
32,510,06,061,CA,"Placer County",14,30,360
32,510,32,029,NV,"Storey County",14,23,545
32,510,06,029,CA,"Kern County",13,26,283
32,510,32,007,NV,"Elko County",13,19,454
32,510,41,051,OR,"Multnomah County",13,19,265
32,510,49,035,UT,"Salt Lake County",13,32,384
32,510,06,007,CA,"Butte County",12,20,265
32,510,06,077,CA,"San Joaquin County",12,21,162
32,510,32,013,NV,"Humboldt County",12,28,344
32,510,06,081,CA,"San Mateo County",11,19,479
32,510,06,111,CA,"Ventura County",11,21,587
32,510,32,001,NV,"Churchill County",11,16,251
32,510,06,079,CA,"San Luis Obispo Coun",10,22,288
32,510,06,099,CA,"Stanislaus County",10,19,254
32,510,53,033,WA,"King County",10,24,208
32,510,58,000,SS,"Other Flows - Same State",16,35,443
32,510,59,000,DS,"Other Flows - Diff State",635,1193,17800
32,510,59,001,DS,"Other Flows - Northeast",36,67,928
32,510,59,003,DS,"Other Flows - Midwest",101,170,3177
32,510,59,005,DS,"Other Flows - South",140,278,5667
32,510,59,007,DS,"Other Flows - West",358,678,8029
32,510,57,009,FR,"Foreign - Other flows",16,25,290
