"1997-1998 County To County Migration  Inflows",,,,,,Kansas,,
20,059,20,139,KS,"Osage County",38,80,892
20,059,20,003,KS,"Anderson County",28,43,631
20,059,29,095,MO,"Jackson County",25,47,580
20,059,20,209,KS,"Wyandotte County",23,48,671
20,059,20,177,KS,"Shawnee County",18,34,423
20,059,20,031,KS,"Coffey County",16,25,330
20,059,20,111,KS,"Lyon County",16,35,392
20,059,58,000,SS,"Other Flows - Same State",88,193,2211
20,059,59,000,DS,"Other Flows - Diff State",201,453,5512
20,061,96,000,KS,"Geary County Tot Mig-US & For",3096,6521,58322
20,061,97,000,KS,"Geary County Tot Mig-US",2633,5549,49117
20,061,97,001,KS,"Geary County Tot Mig-Same St",548,1298,12209
20,061,97,003,KS,"Geary County Tot Mig-Diff St",2085,4251,36908
20,061,98,000,KS,"Geary County Tot Mig-Foreign",463,972,9205
20,061,20,061,KS,"Geary County Non-Migrants",10668,24706,301294
20,061,57,005,FR,"Foreign - APO/FPO ZIPs",452,946,9024
20,061,20,161,KS,"Riley County",262,660,6118
20,061,20,041,KS,"Dickinson County",59,137,1468
20,061,15,003,HI,"Honolulu County",49,133,1398
20,061,48,029,TX,"Bexar County",36,96,1039
20,061,06,037,CA,"Los Angeles County",32,51,421
20,061,20,177,KS,"Shawnee County",28,61,492
20,061,40,031,OK,"Comanche County",28,76,727
20,061,20,149,KS,"Pottawatomie County",27,54,509
20,061,08,041,CO,"El Paso County",25,70,638
20,061,37,051,NC,"Cumberland County",25,64,607
20,061,21,093,KY,"Hardin County",24,81,678
20,061,13,215,GA,"Muscogee County",23,64,573
20,061,48,027,TX,"Bell County",23,61,600
20,061,13,179,GA,"Liberty County",21,55,586
20,061,20,027,KS,"Clay County",21,42,350
20,061,48,141,TX,"El Paso County",20,68,582
20,061,17,031,IL,"Cook County",17,31,198
20,061,53,053,WA,"Pierce County",17,44,347
20,061,04,013,AZ,"Maricopa County",16,23,234
20,061,20,103,KS,"Leavenworth County",16,59,676
20,061,20,169,KS,"Saline County",16,29,214
20,061,48,201,TX,"Harris County",16,21,169
20,061,02,090,AK,"Fairbanks North Star",15,34,357
20,061,20,127,KS,"Morris County",15,37,287
20,061,06,073,CA,"San Diego County",14,24,229
20,061,12,031,FL,"Duval County",13,27,278
20,061,06,071,CA,"San Bernardino Count",12,27,309
20,061,20,173,KS,"Sedgwick County",12,26,218
20,061,48,099,TX,"Coryell County",12,37,356
20,061,01,015,AL,"Calhoun County",11,30,240
20,061,29,095,MO,"Jackson County",11,24,154
20,061,36,047,NY,"Kings County",11,24,186
20,061,40,109,OK,"Oklahoma County",11,34,265
20,061,48,113,TX,"Dallas County",11,11,111
20,061,06,059,CA,"Orange County",10,13,307
20,061,09,003,CT,"Hartford County",10,13,124
20,061,13,245,GA,"Richmond County",10,20,136
20,061,24,025,MD,"Harford County",10,23,169
20,061,45,079,SC,"Richland County",10,24,345
20,061,47,125,TN,"Montgomery County",10,22,245
20,061,58,000,SS,"Other Flows - Same State",92,193,1879
20,061,59,000,DS,"Other Flows - Diff State",1532,2926,24301
20,061,59,001,DS,"Other Flows - Northeast",227,346,3045
20,061,59,003,DS,"Other Flows - Midwest",359,694,6026
20,061,59,005,DS,"Other Flows - South",697,1403,11305
20,061,59,007,DS,"Other Flows - West",249,483,3926
20,061,57,009,FR,"Foreign - Other flows",11,26,181
20,063,96,000,KS,"Gove County Tot Mig-US & For",58,135,1644
20,063,97,000,KS,"Gove County Tot Mig-US",58,135,1644
20,063,97,001,KS,"Gove County Tot Mig-Same St",39,91,1010
20,063,97,003,KS,"Gove County Tot Mig-Diff St",19,44,634
20,063,20,063,KS,"Gove County Non-Migrants",1141,2734,33028
20,063,58,000,SS,"Other Flows - Same State",39,91,1010
20,063,59,000,DS,"Other Flows - Diff State",19,44,634
20,065,96,000,KS,"Graham County Tot Mig-US & For",62,131,1647
20,065,97,000,KS,"Graham County Tot Mig-US",62,131,1647
20,065,97,001,KS,"Graham County Tot Mig-Same St",32,62,812
20,065,97,003,KS,"Graham County Tot Mig-Diff St",30,69,835
20,065,20,065,KS,"Graham County Non-Migrants",1100,2585,31832
20,065,58,000,SS,"Other Flows - Same State",32,62,812
20,065,59,000,DS,"Other Flows - Diff State",30,69,835
20,067,96,000,KS,"Grant County Tot Mig-US & For",223,541,5964
20,067,97,000,KS,"Grant County Tot Mig-US",223,541,5964
20,067,97,001,KS,"Grant County Tot Mig-Same St",98,218,2578
20,067,97,003,KS,"Grant County Tot Mig-Diff St",125,323,3386
20,067,20,067,KS,"Grant County Non-Migrants",2476,6656,107406
20,067,20,055,KS,"Finney County",16,38,332
20,067,20,187,KS,"Stanton County",16,36,511
20,067,58,000,SS,"Other Flows - Same State",66,144,1736
20,067,59,000,DS,"Other Flows - Diff State",125,323,3386
20,069,96,000,KS,"Gray County Tot Mig-US & For",152,398,4665
20,069,97,000,KS,"Gray County Tot Mig-US",152,398,4665
20,069,97,001,KS,"Gray County Tot Mig-Same St",99,266,3269
20,069,97,003,KS,"Gray County Tot Mig-Diff St",53,132,1396
20,069,20,069,KS,"Gray County Non-Migrants",1935,4992,73778
20,069,20,057,KS,"Ford County",24,66,826
20,069,20,055,KS,"Finney County",22,57,684
20,069,58,000,SS,"Other Flows - Same State",53,143,1758
20,069,59,000,DS,"Other Flows - Diff State",53,132,1396
20,071,96,000,KS,"Greeley County Tot Mig-US & For",35,77,922
20,071,97,000,KS,"Greeley County Tot Mig-US",35,77,922
20,071,20,071,KS,"Greeley County Non-Migrants",533,1288,18179
20,073,96,000,KS,"Greenwood Count Tot Mig-US & For",216,496,5447
20,073,97,000,KS,"Greenwood Count Tot Mig-US",216,496,5447
20,073,97,001,KS,"Greenwood Count Tot Mig-Same St",160,367,4145
20,073,97,003,KS,"Greenwood Count Tot Mig-Diff St",56,129,1303
20,073,20,073,KS,"Greenwood Count Non-Migrants",2628,5885,80178
20,073,20,015,KS,"Butler County",33,68,978
20,073,20,173,KS,"Sedgwick County",32,86,1145
20,073,20,111,KS,"Lyon County",18,44,394
20,073,58,000,SS,"Other Flows - Same State",77,169,1627
20,073,59,000,DS,"Other Flows - Diff State",56,129,1303
20,075,96,000,KS,"Hamilton County Tot Mig-US & For",72,206,1861
20,075,97,000,KS,"Hamilton County Tot Mig-US",72,206,1861
20,075,97,001,KS,"Hamilton County Tot Mig-Same St",24,66,850
20,075,97,003,KS,"Hamilton County Tot Mig-Diff St",48,140,1012
20,075,20,075,KS,"Hamilton County Non-Migrants",861,1989,30134
20,075,58,000,SS,"Other Flows - Same State",24,66,850
20,075,59,000,DS,"Other Flows - Diff State",48,140,1012
20,077,96,000,KS,"Harper County Tot Mig-US & For",144,317,3772
20,077,97,000,KS,"Harper County Tot Mig-US",144,317,3772
20,077,97,001,KS,"Harper County Tot Mig-Same St",90,188,2505
20,077,97,003,KS,"Harper County Tot Mig-Diff St",54,129,1267
20,077,20,077,KS,"Harper County Non-Migrants",2249,5034,75222
20,077,20,173,KS,"Sedgwick County",36,79,1341
20,077,58,000,SS,"Other Flows - Same State",54,109,1164
20,077,59,000,DS,"Other Flows - Diff State",54,129,1267
20,079,96,000,KS,"Harvey County Tot Mig-US & For",817,1830,26509
20,079,97,000,KS,"Harvey County Tot Mig-US",817,1830,26509
20,079,97,001,KS,"Harvey County Tot Mig-Same St",551,1210,17614
20,079,97,003,KS,"Harvey County Tot Mig-Diff St",266,620,8895
20,079,20,079,KS,"Harvey County Non-Migrants",11029,26276,452941
20,079,20,173,KS,"Sedgwick County",212,453,7474
20,079,20,155,KS,"Reno County",57,143,1899
20,079,20,115,KS,"Marion County",37,71,796
20,079,20,113,KS,"Mcpherson County",36,84,1028
20,079,20,015,KS,"Butler County",31,74,1221
20,079,20,169,KS,"Saline County",16,36,546
20,079,20,161,KS,"Riley County",11,17,253
20,079,58,000,SS,"Other Flows - Same State",151,332,4397
20,079,59,000,DS,"Other Flows - Diff State",266,620,8895
20,079,59,001,DS,"Other Flows - Northeast",14,35,386
20,079,59,003,DS,"Other Flows - Midwest",81,191,2556
20,079,59,005,DS,"Other Flows - South",97,231,3730
20,079,59,007,DS,"Other Flows - West",74,163,2223
20,081,96,000,KS,"Haskell County Tot Mig-US & For",96,217,1907
20,081,97,000,KS,"Haskell County Tot Mig-US",96,217,1907
20,081,97,001,KS,"Haskell County Tot Mig-Same St",67,144,1413
20,081,97,003,KS,"Haskell County Tot Mig-Diff St",29,73,494
20,081,20,081,KS,"Haskell County Non-Migrants",1084,2910,51211
20,081,20,175,KS,"Seward County",11,25,329
20,081,58,000,SS,"Other Flows - Same State",56,119,1084
20,081,59,000,DS,"Other Flows - Diff State",29,73,494
20,083,96,000,KS,"Hodgeman County Tot Mig-US & For",30,71,745
20,083,97,000,KS,"Hodgeman County Tot Mig-US",30,71,745
20,083,20,083,KS,"Hodgeman County Non-Migrants",699,1724,21641
20,085,96,000,KS,"Jackson County Tot Mig-US & For",335,747,9813
20,085,97,000,KS,"Jackson County Tot Mig-US",335,747,9813
20,085,97,001,KS,"Jackson County Tot Mig-Same St",251,559,7267
20,085,97,003,KS,"Jackson County Tot Mig-Diff St",84,188,2546
20,085,20,085,KS,"Jackson County Non-Migrants",4401,10645,148393
20,085,20,177,KS,"Shawnee County",126,275,3868
20,085,20,087,KS,"Jefferson County",18,40,505
20,085,20,149,KS,"Pottawatomie County",16,35,522
20,085,20,013,KS,"Brown County",11,28,238
20,085,20,161,KS,"Riley County",11,18,218
20,085,58,000,SS,"Other Flows - Same State",69,163,1917
20,085,59,000,DS,"Other Flows - Diff State",84,188,2546
20,087,96,000,KS,"Jefferson Count Tot Mig-US & For",506,1092,17356
20,087,97,000,KS,"Jefferson Count Tot Mig-US",506,1092,17356
20,087,97,001,KS,"Jefferson Count Tot Mig-Same St",420,910,14292
20,087,97,003,KS,"Jefferson Count Tot Mig-Diff St",86,182,3064
20,087,20,087,KS,"Jefferson Count Non-Migrants",5746,13882,215961
20,087,20,177,KS,"Shawnee County",118,231,3874
20,087,20,045,KS,"Douglas County",116,262,4107
20,087,20,103,KS,"Leavenworth County",47,100,1186
20,087,20,209,KS,"Wyandotte County",31,71,1549
20,087,20,091,KS,"Johnson County",24,49,1048
20,087,20,085,KS,"Jackson County",15,31,521
20,087,20,005,KS,"Atchison County",13,26,252
20,087,58,000,SS,"Other Flows - Same State",56,140,1755
20,087,59,000,DS,"Other Flows - Diff State",86,182,3064
20,089,96,000,KS,"Jewell County Tot Mig-US & For",74,165,1561
20,089,97,000,KS,"Jewell County Tot Mig-US",74,165,1561
20,089,97,001,KS,"Jewell County Tot Mig-Same St",38,78,734
20,089,97,003,KS,"Jewell County Tot Mig-Diff St",36,87,827
20,089,20,089,KS,"Jewell County Non-Migrants",1484,3381,41542
20,089,58,000,SS,"Other Flows - Same State",38,78,734
20,089,59,000,DS,"Other Flows - Diff State",36,87,827
20,091,96,000,KS,"Johnson County Tot Mig-US & For",15477,29785,746322
20,091,97,000,KS,"Johnson County Tot Mig-US",15323,29506,740161
20,091,97,001,KS,"Johnson County Tot Mig-Same St",4283,7386,141221
20,091,97,003,KS,"Johnson County Tot Mig-Diff St",11040,22120,598940
20,091,98,000,KS,"Johnson County Tot Mig-Foreign",154,279,6161
20,091,20,091,KS,"Johnson County Non-Migrants",147823,341510,10153200
20,091,29,095,MO,"Jackson County",2571,4459,120314
20,091,20,209,KS,"Wyandotte County",1323,2514,40880
20,091,20,045,KS,"Douglas County",714,1056,22541
20,091,29,047,MO,"Clay County",418,706,18261
20,091,20,173,KS,"Sedgwick County",307,589,13555
20,091,20,177,KS,"Shawnee County",299,508,13676
20,091,29,165,MO,"Platte County",213,386,9445
20,091,20,121,KS,"Miami County",205,383,6926
20,091,20,161,KS,"Riley County",199,283,4002
20,091,29,189,MO,"St Louis County",199,410,13353
20,091,29,037,MO,"Cass County",185,340,7371
20,091,20,103,KS,"Leavenworth County",174,280,6340
20,091,17,031,IL,"Cook County",158,303,10821
20,091,31,055,NE,"Douglas County",153,308,9049
20,091,04,013,AZ,"Maricopa County",150,287,8164
20,091,19,153,IA,"Polk County",125,245,7272
20,091,48,113,TX,"Dallas County",121,255,7609
20,091,20,059,KS,"Franklin County",120,213,3628
20,091,29,077,MO,"Greene County",120,205,3932
20,091,31,109,NE,"Lancaster County",100,193,3673
20,091,06,037,CA,"Los Angeles County",99,235,4935
20,091,48,201,TX,"Harris County",98,244,6833
20,091,17,043,IL,"Du Page County",97,253,9187
20,091,29,019,MO,"Boone County",86,145,3939
20,091,40,143,OK,"Tulsa County",83,143,3346
20,091,40,109,OK,"Oklahoma County",80,176,4079
20,091,20,111,KS,"Lyon County",79,126,2225
20,091,06,059,CA,"Orange County",73,169,5395
20,091,08,005,CO,"Arapahoe County",65,145,3749
20,091,20,037,KS,"Crawford County",64,96,1484
20,091,12,011,FL,"Broward County",63,159,5594
20,091,48,085,TX,"Collin County",63,163,6032
20,091,37,183,NC,"Wake County",62,141,4952
20,091,48,439,TX,"Tarrant County",62,134,4482
20,091,20,169,KS,"Saline County",60,104,1879
20,091,27,053,MN,"Hennepin County",59,114,3628
20,091,12,095,FL,"Orange County",58,124,3791
20,091,06,073,CA,"San Diego County",56,118,3020
20,091,39,139,OH,"Richland County",55,139,4516
20,091,51,059,VA,"Fairfax County",51,122,4830
20,091,20,155,KS,"Reno County",50,85,2286
20,091,20,051,KS,"Ellis County",49,69,1187
20,091,26,125,MI,"Oakland County",49,112,4281
20,091,29,183,MO,"St Charles County",49,100,2911
20,091,53,033,WA,"King County",48,99,2870
20,091,08,031,CO,"Denver County",47,101,1998
20,091,19,103,IA,"Johnson County",47,89,2156
20,091,29,021,MO,"Buchanan County",43,65,1499
20,091,29,097,MO,"Jasper County",42,77,1395
20,091,19,113,IA,"Linn County",41,78,2220
20,091,32,003,NV,"Clark County",41,80,2463
20,091,48,453,TX,"Travis County",41,96,2622
20,091,57,005,FR,"Foreign - APO/FPO ZIPs",39,87,1075
20,091,08,059,CO,"Jefferson County",37,69,2522
20,091,13,067,GA,"Cobb County",37,88,3376
20,091,13,121,GA,"Fulton County",37,80,3712
20,091,08,041,CO,"El Paso County",36,70,1794
20,091,18,097,IN,"Marion County",35,64,1897
20,091,27,037,MN,"Dakota County",35,96,2594
20,091,35,001,NM,"Bernalillo County",35,78,1490
20,091,19,193,IA,"Woodbury County",34,56,1518
20,091,29,101,MO,"Johnson County",34,66,881
20,091,06,085,CA,"Santa Clara County",32,67,4994
20,091,12,057,FL,"Hillsborough County",32,73,2119
20,091,17,097,IL,"Lake County",32,100,3357
20,091,29,051,MO,"Cole County",32,56,1435
20,091,47,157,TN,"Shelby County",32,62,2184
20,091,08,035,CO,"Douglas County",31,78,2462
20,091,20,107,KS,"Linn County",30,49,800
20,091,37,119,NC,"Mecklenburg County",30,66,2420
20,091,48,121,TX,"Denton County",30,77,2084
20,091,12,099,FL,"Palm Beach County",29,65,1973
20,091,19,163,IA,"Scott County",29,66,1339
20,091,20,149,KS,"Pottawatomie County",29,49,913
20,091,12,117,FL,"Seminole County",28,77,2147
20,091,20,061,KS,"Geary County",28,60,885
20,091,05,007,AR,"Benton County",27,48,1513
20,091,05,143,AR,"Washington County",27,57,1227
20,091,06,013,CA,"Contra Costa County",27,70,2257
20,091,12,103,FL,"Pinellas County",27,55,1249
20,091,20,015,KS,"Butler County",27,65,1259
20,091,49,035,UT,"Salt Lake County",27,70,1668
20,091,13,089,GA,"De Kalb County",26,55,1921
20,091,19,169,IA,"Story County",26,40,664
20,091,20,009,KS,"Barton County",26,45,907
20,091,31,153,NE,"Sarpy County",26,64,1548
20,091,47,037,TN,"Davidson County",26,54,1153
20,091,04,019,AZ,"Pima County",25,53,989
20,091,20,011,KS,"Bourbon County",25,44,865
20,091,20,055,KS,"Finney County",25,42,654
20,091,29,159,MO,"Pettis County",25,43,741
20,091,06,065,CA,"Riverside County",24,63,1322
20,091,29,029,MO,"Camden County",24,49,872
20,091,12,025,FL,"Dade County",23,43,902
20,091,17,089,IL,"Kane County",23,75,2362
20,091,20,113,KS,"Mcpherson County",23,44,628
20,091,39,049,OH,"Franklin County",22,57,1437
20,091,48,029,TX,"Bexar County",22,44,1008
20,091,05,119,AR,"Pulaski County",21,45,1037
20,091,20,003,KS,"Anderson County",21,32,570
20,091,26,163,MI,"Wayne County",21,40,1023
20,091,39,035,OH,"Cuyahoga County",21,35,738
20,091,40,027,OK,"Cleveland County",21,34,862
20,091,06,071,CA,"San Bernardino Count",20,55,1040
20,091,08,001,CO,"Adams County",20,30,866
20,091,20,005,KS,"Atchison County",20,31,706
20,091,20,057,KS,"Ford County",20,26,448
20,091,29,510,MO,"St Louis",20,34,976
20,091,55,025,WI,"Dane County",20,54,1695
20,091,06,001,CA,"Alameda County",19,46,1406
20,091,19,013,IA,"Black Hawk County",19,24,486
20,091,20,001,KS,"Allen County",19,23,446
20,091,21,111,KY,"Jefferson County",19,42,1170
20,091,42,003,PA,"Allegheny County",19,42,1472
20,091,08,013,CO,"Boulder County",18,36,846
20,091,09,003,CT,"Hartford County",18,43,1553
20,091,13,135,GA,"Gwinnett County",18,46,1482
20,091,29,083,MO,"Henry County",18,27,537
20,091,38,017,ND,"Cass County",18,22,490
20,091,39,061,OH,"Hamilton County",18,34,1247
20,091,46,099,SD,"Minnehaha County",18,34,962
20,091,15,003,HI,"Honolulu County",17,45,758
20,091,20,125,KS,"Montgomery County",17,32,563
20,091,06,067,CA,"Sacramento County",16,40,870
20,091,17,111,IL,"Mchenry County",16,43,2022
20,091,25,017,MA,"Middlesex County",16,35,1120
20,091,27,123,MN,"Ramsey County",16,32,783
20,091,29,147,MO,"Nodaway County",16,23,368
20,091,36,061,NY,"New York County",16,21,584
20,091,37,133,NC,"Onslow County",16,37,430
20,091,48,157,TX,"Fort Bend County",16,38,1178
20,091,06,081,CA,"San Mateo County",15,46,1624
20,091,12,031,FL,"Duval County",15,36,1048
20,091,20,099,KS,"Labette County",15,23,488
20,091,20,133,KS,"Neosho County",15,24,554
20,091,20,139,KS,"Osage County",15,22,385
20,091,29,107,MO,"Lafayette County",15,22,375
20,091,36,119,NY,"Westchester County",15,37,1293
20,091,39,113,OH,"Montgomery County",15,26,552
20,091,48,027,TX,"Bell County",15,32,493
20,091,55,079,WI,"Milwaukee County",15,37,754
20,091,09,001,CT,"Fairfield County",14,34,1545
20,091,17,119,IL,"Madison County",14,35,645
20,091,20,035,KS,"Cowley County",14,22,470
20,091,20,079,KS,"Harvey County",14,27,484
20,091,20,087,KS,"Jefferson County",14,32,454
20,091,24,031,MD,"Montgomery County",14,28,1586
20,091,24,033,MD,"Prince George's Coun",14,28,732
20,091,29,213,MO,"Taney County",14,24,412
20,091,42,041,PA,"Cumberland County",14,45,1199
20,091,06,029,CA,"Kern County",13,36,689
20,091,18,057,IN,"Hamilton County",13,40,1564
20,091,20,021,KS,"Cherokee County",13,23,596
20,091,20,041,KS,"Dickinson County",13,23,412
20,091,22,051,LA,"Jefferson Parish",13,19,577
20,091,24,005,MD,"Baltimore County",13,28,1064
20,091,34,023,NJ,"Middlesex County",13,17,2353
20,091,36,081,NY,"Queens County",13,30,367
20,091,46,127,SD,"Union County",13,27,946
20,091,55,133,WI,"Waukesha County",13,34,1154
20,091,17,001,IL,"Adams County",12,28,578
20,091,17,113,IL,"Mclean County",12,29,782
20,091,20,131,KS,"Nemaha County",12,19,532
20,091,26,081,MI,"Kent County",12,35,1033
20,091,29,013,MO,"Bates County",12,20,428
20,091,29,043,MO,"Christian County",12,30,456
20,091,40,147,OK,"Washington County",12,28,777
20,091,42,091,PA,"Montgomery County",12,19,682
20,091,48,141,TX,"El Paso County",12,22,341
20,091,01,073,AL,"Jefferson County",11,37,804
20,091,06,075,CA,"San Francisco County",11,12,302
20,091,08,069,CO,"Larimer County",11,19,330
20,091,13,057,GA,"Cherokee County",11,34,1038
20,091,17,019,IL,"Champaign County",11,23,518
20,091,17,163,IL,"St Clair County",11,25,521
20,091,17,197,IL,"Will County",11,22,624
20,091,19,049,IA,"Dallas County",11,35,766
20,091,20,013,KS,"Brown County",11,13,336
20,091,22,033,LA,"East Baton Rouge Par",11,20,439
20,091,25,021,MA,"Norfolk County",11,30,610
20,091,29,003,MO,"Andrew County",11,14,457
20,091,29,015,MO,"Benton County",11,21,186
20,091,34,027,NJ,"Morris County",11,39,2163
20,091,36,055,NY,"Monroe County",11,19,3412
20,091,36,059,NY,"Nassau County",11,23,749
20,091,37,051,NC,"Cumberland County",11,17,328
20,091,37,081,NC,"Guilford County",11,17,479
20,091,39,025,OH,"Clermont County",11,33,964
20,091,46,103,SD,"Pennington County",11,21,355
20,091,48,339,TX,"Montgomery County",11,40,1485
20,091,51,153,VA,"Prince William Count",11,21,565
20,091,53,053,WA,"Pierce County",11,24,417
20,091,12,009,FL,"Brevard County",10,16,466
20,091,19,155,IA,"Pottawattamie County",10,19,339
20,091,20,031,KS,"Coffey County",10,18,290
20,091,26,099,MI,"Macomb County",10,21,681
20,091,26,161,MI,"Washtenaw County",10,14,847
20,091,27,003,MN,"Anoka County",10,27,904
20,091,29,141,MO,"Morgan County",10,24,327
20,091,29,161,MO,"Phelps County",10,15,261
20,091,34,003,NJ,"Bergen County",10,25,501
20,091,36,047,NY,"Kings County",10,19,275
20,091,39,017,OH,"Butler County",10,27,605
20,091,39,153,OH,"Summit County",10,26,549
20,091,42,017,PA,"Bucks County",10,36,931
20,091,47,187,TN,"Williamson County",10,28,1077
20,091,49,011,UT,"Davis County",10,25,446
20,091,58,000,SS,"Other Flows - Same State",184,292,5965
20,091,59,000,DS,"Other Flows - Diff State",2503,5231,124047
20,091,59,001,DS,"Other Flows - Northeast",299,648,20402
20,091,59,003,DS,"Other Flows - Midwest",945,1821,40190
20,091,59,005,DS,"Other Flows - South",928,2056,50939
20,091,59,007,DS,"Other Flows - West",331,706,12516
20,091,57,009,FR,"Foreign - Other flows",115,192,5086
20,093,96,000,KS,"Kearny County Tot Mig-US & For",96,232,1748
20,093,97,000,KS,"Kearny County Tot Mig-US",96,232,1748
20,093,97,001,KS,"Kearny County Tot Mig-Same St",54,132,1673
20,093,97,003,KS,"Kearny County Tot Mig-Diff St",42,100,74
20,093,20,093,KS,"Kearny County Non-Migrants",1263,3381,51819
20,093,20,055,KS,"Finney County",23,58,546
20,093,58,000,SS,"Other Flows - Same State",31,74,1127
20,093,59,000,DS,"Other Flows - Diff State",42,100,74
20,095,96,000,KS,"Kingman County Tot Mig-US & For",196,443,5512
20,095,97,000,KS,"Kingman County Tot Mig-US",196,443,5512
20,095,97,001,KS,"Kingman County Tot Mig-Same St",147,348,4287
20,095,97,003,KS,"Kingman County Tot Mig-Diff St",49,95,1225
20,095,20,095,KS,"Kingman County Non-Migrants",3048,7427,111576
20,095,20,173,KS,"Sedgwick County",62,152,1919
20,095,20,155,KS,"Reno County",17,35,384
20,095,20,077,KS,"Harper County",11,32,352
20,095,58,000,SS,"Other Flows - Same State",57,129,1632
20,095,59,000,DS,"Other Flows - Diff State",49,95,1225
20,097,96,000,KS,"Kiowa County Tot Mig-US & For",104,226,2302
20,097,97,000,KS,"Kiowa County Tot Mig-US",104,226,2302
20,097,97,001,KS,"Kiowa County Tot Mig-Same St",63,127,1502
20,097,97,003,KS,"Kiowa County Tot Mig-Diff St",41,99,800
20,097,20,097,KS,"Kiowa County Non-Migrants",1119,2669,39316
20,097,58,000,SS,"Other Flows - Same State",63,127,1502
20,097,59,000,DS,"Other Flows - Diff State",41,99,800
20,099,96,000,KS,"Labette County Tot Mig-US & For",473,1031,10836
20,099,97,000,KS,"Labette County Tot Mig-US",473,1031,10836
20,099,97,001,KS,"Labette County Tot Mig-Same St",253,526,5438
20,099,97,003,KS,"Labette County Tot Mig-Diff St",220,505,5398
20,099,20,099,KS,"Labette County Non-Migrants",7509,17132,242556
20,099,20,125,KS,"Montgomery County",50,96,1204
20,099,20,133,KS,"Neosho County",43,85,836
20,099,20,037,KS,"Crawford County",42,80,924
20,099,20,021,KS,"Cherokee County",19,46,278
20,099,29,097,MO,"Jasper County",16,47,257
20,099,20,173,KS,"Sedgwick County",10,21,308
20,099,20,205,KS,"Wilson County",10,19,193
20,099,58,000,SS,"Other Flows - Same State",79,179,1695
20,099,59,000,DS,"Other Flows - Diff State",204,458,5141
20,101,96,000,KS,"Lane County Tot Mig-US & For",65,134,1014
20,101,97,000,KS,"Lane County Tot Mig-US",65,134,1014
20,101,97,001,KS,"Lane County Tot Mig-Same St",50,111,657
20,101,97,003,KS,"Lane County Tot Mig-Diff St",15,23,357
20,101,20,101,KS,"Lane County Non-Migrants",846,1917,28928
20,101,58,000,SS,"Other Flows - Same State",50,111,657
20,101,59,000,DS,"Other Flows - Diff State",15,23,357
20,103,96,000,KS,"Leavenworth Cou Tot Mig-US & For",2575,7009,104248
20,103,97,000,KS,"Leavenworth Cou Tot Mig-US",2348,6265,94423
20,103,97,001,KS,"Leavenworth Cou Tot Mig-Same St",698,1524,25509
20,103,97,003,KS,"Leavenworth Cou Tot Mig-Diff St",1650,4741,68914
20,103,98,000,KS,"Leavenworth Cou Tot Mig-Foreign",227,744,9826
20,103,20,103,KS,"Leavenworth Cou Non-Migrants",19596,46197,836935
20,103,20,209,KS,"Wyandotte County",266,603,9404
20,103,20,091,KS,"Johnson County",164,367,7772
20,103,20,045,KS,"Douglas County",73,141,2533
20,103,29,095,MO,"Jackson County",70,129,2137
20,103,51,059,VA,"Fairfax County",66,239,3559
20,103,37,051,NC,"Cumberland County",56,197,3263
20,103,36,071,NY,"Orange County",45,178,2556
20,103,29,165,MO,"Platte County",44,83,1406
20,103,15,003,HI,"Honolulu County",38,138,1941
20,103,48,027,TX,"Bell County",38,140,2002
20,103,06,071,CA,"San Bernardino Count",29,106,1598
20,103,20,005,KS,"Atchison County",27,61,601
20,103,29,047,MO,"Clay County",27,46,757
20,103,08,041,CO,"El Paso County",26,82,1259
20,103,13,215,GA,"Muscogee County",26,85,1257
20,103,53,053,WA,"Pierce County",25,85,1230
20,103,20,087,KS,"Jefferson County",24,50,679
20,103,40,031,OK,"Comanche County",23,82,1173
20,103,48,029,TX,"Bexar County",23,66,1085
20,103,20,177,KS,"Shawnee County",21,36,762
20,103,21,093,KY,"Hardin County",21,71,1037
20,103,20,173,KS,"Sedgwick County",20,43,500
20,103,47,125,TN,"Montgomery County",18,61,933
