"1997-1998 County To County Migration  Inflows",,,,,,Kansas,,
20,103,22,115,LA,"Vernon Parish",17,57,860
20,103,24,003,MD,"Anne Arundel County",17,64,885
20,103,51,153,VA,"Prince William Count",17,62,762
20,103,04,013,AZ,"Maricopa County",14,28,409
20,103,06,037,CA,"Los Angeles County",14,29,463
20,103,06,053,CA,"Monterey County",13,48,725
20,103,20,061,KS,"Geary County",13,46,481
20,103,51,810,VA,"Virginia Beach",13,55,676
20,103,04,003,AZ,"Cochise County",12,34,544
20,103,13,179,GA,"Liberty County",12,51,542
20,103,20,161,KS,"Riley County",12,21,491
20,103,21,047,KY,"Christian County",12,45,602
20,103,17,031,IL,"Cook County",11,26,511
20,103,51,149,VA,"Prince George County",11,32,534
20,103,36,045,NY,"Jefferson County",10,28,396
20,103,58,000,SS,"Other Flows - Same State",78,156,2287
20,103,59,000,DS,"Other Flows - Diff State",902,2394,33813
20,103,59,001,DS,"Other Flows - Northeast",66,181,2513
20,103,59,003,DS,"Other Flows - Midwest",234,575,8149
20,103,59,005,DS,"Other Flows - South",430,1200,16904
20,103,59,007,DS,"Other Flows - West",172,438,6247
20,103,57,009,FR,"Foreign - Other flows",227,744,9826
20,105,96,000,KS,"Lincoln County Tot Mig-US & For",75,173,2253
20,105,97,000,KS,"Lincoln County Tot Mig-US",75,173,2253
20,105,97,001,KS,"Lincoln County Tot Mig-Same St",51,123,1557
20,105,97,003,KS,"Lincoln County Tot Mig-Diff St",24,50,696
20,105,20,105,KS,"Lincoln County Non-Migrants",1319,2965,37506
20,105,20,169,KS,"Saline County",16,37,698
20,105,58,000,SS,"Other Flows - Same State",35,86,858
20,105,59,000,DS,"Other Flows - Diff State",24,50,696
20,107,96,000,KS,"Linn County Tot Mig-US & For",261,570,7618
20,107,97,000,KS,"Linn County Tot Mig-US",261,570,7618
20,107,97,001,KS,"Linn County Tot Mig-Same St",183,429,5732
20,107,97,003,KS,"Linn County Tot Mig-Diff St",78,141,1886
20,107,20,107,KS,"Linn County Non-Migrants",2963,6917,94526
20,107,20,091,KS,"Johnson County",60,156,2421
20,107,20,121,KS,"Miami County",52,113,1521
20,107,20,209,KS,"Wyandotte County",19,53,682
20,107,20,011,KS,"Bourbon County",13,26,288
20,107,29,095,MO,"Jackson County",11,21,258
20,107,58,000,SS,"Other Flows - Same State",39,81,819
20,107,59,000,DS,"Other Flows - Diff State",67,120,1628
20,109,96,000,KS,"Logan County Tot Mig-US & For",72,174,1923
20,109,97,000,KS,"Logan County Tot Mig-US",72,174,1923
20,109,97,001,KS,"Logan County Tot Mig-Same St",48,119,1378
20,109,97,003,KS,"Logan County Tot Mig-Diff St",24,55,545
20,109,20,109,KS,"Logan County Non-Migrants",1156,2765,38200
20,109,58,000,SS,"Other Flows - Same State",48,119,1378
20,109,59,000,DS,"Other Flows - Diff State",24,55,545
20,111,96,000,KS,"Lyon County Tot Mig-US & For",928,1765,20229
20,111,97,000,KS,"Lyon County Tot Mig-US",917,1751,20178
20,111,97,001,KS,"Lyon County Tot Mig-Same St",564,993,11689
20,111,97,003,KS,"Lyon County Tot Mig-Diff St",353,758,8489
20,111,98,000,KS,"Lyon County Tot Mig-Foreign",11,14,50
20,111,20,111,KS,"Lyon County Non-Migrants",11063,25503,413199
20,111,20,031,KS,"Coffey County",50,88,1043
20,111,20,177,KS,"Shawnee County",41,85,1091
20,111,20,173,KS,"Sedgwick County",40,72,1152
20,111,20,139,KS,"Osage County",32,60,684
20,111,06,037,CA,"Los Angeles County",31,93,529
20,111,20,091,KS,"Johnson County",29,54,665
20,111,20,017,KS,"Chase County",26,42,634
20,111,20,045,KS,"Douglas County",23,36,380
20,111,20,127,KS,"Morris County",19,36,364
20,111,20,059,KS,"Franklin County",16,31,267
20,111,20,169,KS,"Saline County",15,26,203
20,111,20,015,KS,"Butler County",13,22,254
20,111,20,073,KS,"Greenwood County",13,26,264
20,111,20,055,KS,"Finney County",12,23,229
20,111,20,155,KS,"Reno County",12,27,327
20,111,20,161,KS,"Riley County",12,20,160
20,111,20,035,KS,"Cowley County",10,14,193
20,111,20,121,KS,"Miami County",10,14,134
20,111,20,133,KS,"Neosho County",10,13,143
20,111,20,209,KS,"Wyandotte County",10,19,175
20,111,29,095,MO,"Jackson County",10,15,212
20,111,58,000,SS,"Other Flows - Same State",171,285,3326
20,111,59,000,DS,"Other Flows - Diff State",312,650,7748
20,111,59,001,DS,"Other Flows - Northeast",20,41,400
20,111,59,003,DS,"Other Flows - Midwest",100,190,2653
20,111,59,005,DS,"Other Flows - South",108,238,2947
20,111,59,007,DS,"Other Flows - West",84,181,1748
20,111,57,009,FR,"Foreign - Other flows",11,14,50
20,113,96,000,KS,"Mcpherson Count Tot Mig-US & For",627,1388,18643
20,113,97,000,KS,"Mcpherson Count Tot Mig-US",614,1365,18551
20,113,97,001,KS,"Mcpherson Count Tot Mig-Same St",403,876,11608
20,113,97,003,KS,"Mcpherson Count Tot Mig-Diff St",211,489,6943
20,113,98,000,KS,"Mcpherson Count Tot Mig-Foreign",13,23,92
20,113,20,113,KS,"Mcpherson Count Non-Migrants",9763,23277,422729
20,113,20,169,KS,"Saline County",80,172,2109
20,113,20,155,KS,"Reno County",59,121,2120
20,113,20,079,KS,"Harvey County",39,86,1094
20,113,20,173,KS,"Sedgwick County",29,78,956
20,113,20,115,KS,"Marion County",21,41,460
20,113,20,159,KS,"Rice County",14,28,273
20,113,20,161,KS,"Riley County",12,17,228
20,113,20,009,KS,"Barton County",11,27,244
20,113,20,177,KS,"Shawnee County",10,20,215
20,113,58,000,SS,"Other Flows - Same State",128,286,3909
20,113,59,000,DS,"Other Flows - Diff State",211,489,6943
20,113,57,009,FR,"Foreign - Other flows",13,23,92
20,115,96,000,KS,"Marion County Tot Mig-US & For",239,522,5770
20,115,97,000,KS,"Marion County Tot Mig-US",239,522,5770
20,115,97,001,KS,"Marion County Tot Mig-Same St",163,341,4067
20,115,97,003,KS,"Marion County Tot Mig-Diff St",76,181,1704
20,115,20,115,KS,"Marion County Non-Migrants",4077,9877,143779
20,115,20,079,KS,"Harvey County",32,65,807
20,115,20,173,KS,"Sedgwick County",32,59,760
20,115,20,113,KS,"Mcpherson County",22,56,635
20,115,20,015,KS,"Butler County",14,26,273
20,115,20,041,KS,"Dickinson County",10,23,365
20,115,58,000,SS,"Other Flows - Same State",53,112,1226
20,115,59,000,DS,"Other Flows - Diff State",76,181,1704
20,117,96,000,KS,"Marshall County Tot Mig-US & For",199,427,5322
20,117,97,000,KS,"Marshall County Tot Mig-US",199,427,5322
20,117,97,001,KS,"Marshall County Tot Mig-Same St",95,195,2580
20,117,97,003,KS,"Marshall County Tot Mig-Diff St",104,232,2742
20,117,20,117,KS,"Marshall County Non-Migrants",3962,9435,137898
20,117,20,161,KS,"Riley County",12,23,246
20,117,31,067,NE,"Gage County",12,27,302
20,117,20,201,KS,"Washington County",11,20,228
20,117,58,000,SS,"Other Flows - Same State",72,152,2106
20,117,59,000,DS,"Other Flows - Diff State",92,205,2440
20,119,96,000,KS,"Meade County Tot Mig-US & For",118,277,3434
20,119,97,000,KS,"Meade County Tot Mig-US",118,277,3434
20,119,97,001,KS,"Meade County Tot Mig-Same St",46,115,1863
20,119,97,003,KS,"Meade County Tot Mig-Diff St",72,162,1571
20,119,20,119,KS,"Meade County Non-Migrants",1458,3614,53397
20,119,20,175,KS,"Seward County",12,36,526
20,119,58,000,SS,"Other Flows - Same State",34,79,1336
20,119,59,000,DS,"Other Flows - Diff State",72,162,1571
20,121,96,000,KS,"Miami County Tot Mig-US & For",652,1413,23121
20,121,97,000,KS,"Miami County Tot Mig-US",652,1413,23121
20,121,97,001,KS,"Miami County Tot Mig-Same St",470,1003,16816
20,121,97,003,KS,"Miami County Tot Mig-Diff St",182,410,6305
20,121,20,121,KS,"Miami County Non-Migrants",7476,17963,312253
20,121,20,091,KS,"Johnson County",287,624,12160
20,121,20,209,KS,"Wyandotte County",35,73,1042
20,121,20,107,KS,"Linn County",26,58,607
20,121,20,059,KS,"Franklin County",19,35,389
20,121,29,095,MO,"Jackson County",19,50,674
20,121,29,037,MO,"Cass County",14,36,380
20,121,20,045,KS,"Douglas County",11,28,283
20,121,58,000,SS,"Other Flows - Same State",92,185,2335
20,121,59,000,DS,"Other Flows - Diff State",149,324,5252
20,123,96,000,KS,"Mitchell County Tot Mig-US & For",114,233,2600
20,123,97,000,KS,"Mitchell County Tot Mig-US",114,233,2600
20,123,97,001,KS,"Mitchell County Tot Mig-Same St",87,186,2053
20,123,97,003,KS,"Mitchell County Tot Mig-Diff St",27,47,547
20,123,20,123,KS,"Mitchell County Non-Migrants",2527,5849,88513
20,123,20,141,KS,"Osborne County",10,20,344
20,123,58,000,SS,"Other Flows - Same State",77,166,1709
20,123,59,000,DS,"Other Flows - Diff State",27,47,547
20,125,96,000,KS,"Montgomery Coun Tot Mig-US & For",805,1750,21081
20,125,97,000,KS,"Montgomery Coun Tot Mig-US",805,1750,21081
20,125,97,001,KS,"Montgomery Coun Tot Mig-Same St",363,748,8391
20,125,97,003,KS,"Montgomery Coun Tot Mig-Diff St",442,1002,12690
20,125,20,125,KS,"Montgomery Coun Non-Migrants",11793,26960,391130
20,125,20,099,KS,"Labette County",58,114,1104
20,125,20,205,KS,"Wilson County",46,100,1056
20,125,40,105,OK,"Nowata County",44,92,846
20,125,20,173,KS,"Sedgwick County",37,68,1001
20,125,40,147,OK,"Washington County",35,90,828
20,125,20,037,KS,"Crawford County",31,47,414
20,125,20,019,KS,"Chautauqua County",29,66,649
20,125,40,143,OK,"Tulsa County",26,41,741
20,125,20,133,KS,"Neosho County",15,30,246
20,125,20,015,KS,"Butler County",12,28,359
20,125,20,091,KS,"Johnson County",10,17,368
20,125,20,111,KS,"Lyon County",10,20,187
20,125,29,095,MO,"Jackson County",10,16,229
20,125,29,097,MO,"Jasper County",10,21,237
20,125,58,000,SS,"Other Flows - Same State",115,258,3007
20,125,59,000,DS,"Other Flows - Diff State",317,742,9808
20,125,59,001,DS,"Other Flows - Northeast",10,27,338
20,125,59,003,DS,"Other Flows - Midwest",87,200,3092
20,125,59,005,DS,"Other Flows - South",154,349,4357
20,125,59,007,DS,"Other Flows - West",66,166,2021
20,127,96,000,KS,"Morris County Tot Mig-US & For",139,284,3430
20,127,97,000,KS,"Morris County Tot Mig-US",139,284,3430
20,127,97,001,KS,"Morris County Tot Mig-Same St",87,168,2206
20,127,97,003,KS,"Morris County Tot Mig-Diff St",52,116,1224
20,127,20,127,KS,"Morris County Non-Migrants",2252,5256,76503
20,127,20,111,KS,"Lyon County",17,33,449
20,127,58,000,SS,"Other Flows - Same State",70,135,1757
20,127,59,000,DS,"Other Flows - Diff State",52,116,1224
20,129,96,000,KS,"Morton County Tot Mig-US & For",95,234,2401
20,129,97,000,KS,"Morton County Tot Mig-US",95,234,2401
20,129,97,001,KS,"Morton County Tot Mig-Same St",24,55,716
20,129,97,003,KS,"Morton County Tot Mig-Diff St",71,179,1685
20,129,20,129,KS,"Morton County Non-Migrants",1169,2852,47354
20,129,40,139,OK,"Texas County",10,29,382
20,129,58,000,SS,"Other Flows - Same State",24,55,716
20,129,59,000,DS,"Other Flows - Diff State",61,150,1302
20,131,96,000,KS,"Nemaha County Tot Mig-US & For",176,366,4777
20,131,97,000,KS,"Nemaha County Tot Mig-US",176,366,4777
20,131,97,001,KS,"Nemaha County Tot Mig-Same St",118,244,3304
20,131,97,003,KS,"Nemaha County Tot Mig-Diff St",58,122,1473
20,131,20,131,KS,"Nemaha County Non-Migrants",3441,8437,126706
20,131,20,013,KS,"Brown County",23,44,652
20,131,20,177,KS,"Shawnee County",19,39,661
20,131,20,117,KS,"Marshall County",14,28,325
20,131,20,085,KS,"Jackson County",10,20,166
20,131,58,000,SS,"Other Flows - Same State",52,113,1500
20,131,59,000,DS,"Other Flows - Diff State",58,122,1473
20,133,96,000,KS,"Neosho County Tot Mig-US & For",356,740,8623
20,133,97,000,KS,"Neosho County Tot Mig-US",356,740,8623
20,133,97,001,KS,"Neosho County Tot Mig-Same St",236,490,5988
20,133,97,003,KS,"Neosho County Tot Mig-Diff St",120,250,2635
20,133,20,133,KS,"Neosho County Non-Migrants",5414,12638,177079
20,133,20,001,KS,"Allen County",60,124,1700
20,133,20,099,KS,"Labette County",32,75,670
20,133,20,037,KS,"Crawford County",19,29,338
20,133,20,205,KS,"Wilson County",19,40,395
20,133,20,125,KS,"Montgomery County",10,17,286
20,133,20,173,KS,"Sedgwick County",10,21,370
20,133,20,177,KS,"Shawnee County",10,20,300
20,133,58,000,SS,"Other Flows - Same State",76,164,1929
20,133,59,000,DS,"Other Flows - Diff State",120,250,2635
20,135,96,000,KS,"Ness County Tot Mig-US & For",81,174,1965
20,135,97,000,KS,"Ness County Tot Mig-US",81,174,1965
20,135,97,001,KS,"Ness County Tot Mig-Same St",62,135,1461
20,135,97,003,KS,"Ness County Tot Mig-Diff St",19,39,504
20,135,20,135,KS,"Ness County Non-Migrants",1325,2998,43716
20,135,20,051,KS,"Ellis County",11,15,224
20,135,58,000,SS,"Other Flows - Same State",51,120,1237
20,135,59,000,DS,"Other Flows - Diff State",19,39,504
20,137,96,000,KS,"Norton County Tot Mig-US & For",119,254,2906
20,137,97,000,KS,"Norton County Tot Mig-US",119,254,2906
20,137,97,001,KS,"Norton County Tot Mig-Same St",71,148,1723
20,137,97,003,KS,"Norton County Tot Mig-Diff St",48,106,1183
20,137,20,137,KS,"Norton County Non-Migrants",1960,4465,61213
20,137,58,000,SS,"Other Flows - Same State",71,148,1723
20,137,59,000,DS,"Other Flows - Diff State",48,106,1183
20,139,96,000,KS,"Osage County Tot Mig-US & For",474,1041,13967
20,139,97,000,KS,"Osage County Tot Mig-US",474,1041,13967
20,139,97,001,KS,"Osage County Tot Mig-Same St",385,850,11803
20,139,97,003,KS,"Osage County Tot Mig-Diff St",89,191,2164
20,139,20,139,KS,"Osage County Non-Migrants",5753,13820,207541
20,139,20,177,KS,"Shawnee County",202,439,6310
20,139,20,059,KS,"Franklin County",37,98,1042
20,139,20,111,KS,"Lyon County",28,55,766
20,139,20,045,KS,"Douglas County",17,36,608
20,139,20,031,KS,"Coffey County",15,35,429
20,139,20,091,KS,"Johnson County",14,23,418
20,139,58,000,SS,"Other Flows - Same State",72,164,2229
20,139,59,000,DS,"Other Flows - Diff State",89,191,2164
20,141,96,000,KS,"Osborne County Tot Mig-US & For",88,216,2058
20,141,97,000,KS,"Osborne County Tot Mig-US",88,216,2058
20,141,97,001,KS,"Osborne County Tot Mig-Same St",59,144,1349
20,141,97,003,KS,"Osborne County Tot Mig-Diff St",29,72,710
20,141,20,141,KS,"Osborne County Non-Migrants",1625,3613,48950
20,141,20,123,KS,"Mitchell County",11,26,242
20,141,58,000,SS,"Other Flows - Same State",48,118,1107
20,141,59,000,DS,"Other Flows - Diff State",29,72,710
20,143,96,000,KS,"Ottawa County Tot Mig-US & For",218,480,6148
20,143,97,000,KS,"Ottawa County Tot Mig-US",218,480,6148
20,143,97,001,KS,"Ottawa County Tot Mig-Same St",166,364,4731
20,143,97,003,KS,"Ottawa County Tot Mig-Diff St",52,116,1417
20,143,20,143,KS,"Ottawa County Non-Migrants",2710,6575,115215
20,143,20,169,KS,"Saline County",86,185,2403
20,143,58,000,SS,"Other Flows - Same State",80,179,2327
20,143,59,000,DS,"Other Flows - Diff State",52,116,1417
20,145,96,000,KS,"Pawnee County Tot Mig-US & For",167,356,4333
20,145,97,000,KS,"Pawnee County Tot Mig-US",167,356,4333
20,145,97,001,KS,"Pawnee County Tot Mig-Same St",118,234,2856
20,145,97,003,KS,"Pawnee County Tot Mig-Diff St",49,122,1478
20,145,20,145,KS,"Pawnee County Non-Migrants",2307,5146,81143
20,145,20,009,KS,"Barton County",26,56,571
20,145,58,000,SS,"Other Flows - Same State",92,178,2284
20,145,59,000,DS,"Other Flows - Diff State",49,122,1478
20,147,96,000,KS,"Phillips County Tot Mig-US & For",137,288,2562
20,147,97,000,KS,"Phillips County Tot Mig-US",137,288,2562
20,147,97,001,KS,"Phillips County Tot Mig-Same St",86,171,1590
20,147,97,003,KS,"Phillips County Tot Mig-Diff St",51,117,972
20,147,20,147,KS,"Phillips County Non-Migrants",2249,5281,71356
20,147,58,000,SS,"Other Flows - Same State",86,171,1590
20,147,59,000,DS,"Other Flows - Diff State",51,117,972
20,149,96,000,KS,"Pottawatomie Co Tot Mig-US & For",723,1504,22366
20,149,97,000,KS,"Pottawatomie Co Tot Mig-US",709,1468,21989
20,149,97,001,KS,"Pottawatomie Co Tot Mig-Same St",489,1001,14598
20,149,97,003,KS,"Pottawatomie Co Tot Mig-Diff St",220,467,7391
20,149,98,000,KS,"Pottawatomie Co Tot Mig-Foreign",14,36,378
20,149,20,149,KS,"Pottawatomie Co Non-Migrants",6831,16868,277245
20,149,20,161,KS,"Riley County",197,415,6745
20,149,20,177,KS,"Shawnee County",48,105,1242
20,149,20,061,KS,"Geary County",24,45,560
20,149,20,091,KS,"Johnson County",16,23,541
20,149,20,197,KS,"Wabaunsee County",15,33,523
20,149,20,085,KS,"Jackson County",13,22,155
20,149,20,045,KS,"Douglas County",11,23,350
20,149,20,117,KS,"Marshall County",11,23,295
20,149,20,173,KS,"Sedgwick County",11,22,306
20,149,20,169,KS,"Saline County",10,25,340
20,149,58,000,SS,"Other Flows - Same State",133,265,3540
20,149,59,000,DS,"Other Flows - Diff State",220,467,7391
20,149,59,001,DS,"Other Flows - Northeast",25,54,829
20,149,59,003,DS,"Other Flows - Midwest",76,155,2742
20,149,59,005,DS,"Other Flows - South",72,167,2258
20,149,59,007,DS,"Other Flows - West",47,91,1562
20,149,57,009,FR,"Foreign - Other flows",14,36,378
20,151,96,000,KS,"Pratt County Tot Mig-US & For",255,548,7118
20,151,97,000,KS,"Pratt County Tot Mig-US",255,548,7118
20,151,97,001,KS,"Pratt County Tot Mig-Same St",169,379,4802
20,151,97,003,KS,"Pratt County Tot Mig-Diff St",86,169,2317
20,151,20,151,KS,"Pratt County Non-Migrants",3159,7360,122764
20,151,20,173,KS,"Sedgwick County",24,55,560
20,151,20,007,KS,"Barber County",16,22,251
20,151,20,095,KS,"Kingman County",13,27,500
20,151,20,097,KS,"Kiowa County",12,30,620
20,151,20,155,KS,"Reno County",12,32,316
20,151,58,000,SS,"Other Flows - Same State",92,213,2555
20,151,59,000,DS,"Other Flows - Diff State",86,169,2317
20,153,96,000,KS,"Rawlins County Tot Mig-US & For",52,123,1171
20,153,97,000,KS,"Rawlins County Tot Mig-US",52,123,1171
20,153,97,001,KS,"Rawlins County Tot Mig-Same St",22,43,444
20,153,97,003,KS,"Rawlins County Tot Mig-Diff St",30,80,727
20,153,20,153,KS,"Rawlins County Non-Migrants",1114,2610,32125
20,153,58,000,SS,"Other Flows - Same State",22,43,444
20,153,59,000,DS,"Other Flows - Diff State",30,80,727
20,155,96,000,KS,"Reno County Tot Mig-US & For",1288,2603,37689
20,155,97,000,KS,"Reno County Tot Mig-US",1288,2603,37689
20,155,97,001,KS,"Reno County Tot Mig-Same St",795,1595,23100
20,155,97,003,KS,"Reno County Tot Mig-Diff St",493,1008,14590
20,155,20,155,KS,"Reno County Non-Migrants",21264,48143,812375
20,155,20,173,KS,"Sedgwick County",151,315,4907
20,155,20,113,KS,"Mcpherson County",65,123,1816
20,155,20,159,KS,"Rice County",61,123,2393
20,155,20,079,KS,"Harvey County",58,130,1608
20,155,20,169,KS,"Saline County",34,64,873
20,155,20,009,KS,"Barton County",33,65,935
20,155,20,177,KS,"Shawnee County",25,51,565
20,155,20,091,KS,"Johnson County",24,48,903
20,155,20,051,KS,"Ellis County",20,44,699
20,155,20,151,KS,"Pratt County",18,32,451
20,155,20,057,KS,"Ford County",17,27,497
20,155,20,095,KS,"Kingman County",17,33,226
20,155,20,161,KS,"Riley County",15,28,373
20,155,20,185,KS,"Stafford County",15,30,449
20,155,08,041,CO,"El Paso County",12,22,247
20,155,20,045,KS,"Douglas County",12,23,298
20,155,20,115,KS,"Marion County",12,28,230
20,155,20,015,KS,"Butler County",11,25,320
20,155,20,145,KS,"Pawnee County",11,18,285
20,155,29,095,MO,"Jackson County",11,30,357
20,155,20,035,KS,"Cowley County",10,15,162
20,155,58,000,SS,"Other Flows - Same State",186,373,5109
20,155,59,000,DS,"Other Flows - Diff State",470,956,13986
20,155,59,001,DS,"Other Flows - Northeast",17,23,621
20,155,59,003,DS,"Other Flows - Midwest",154,324,5158
20,155,59,005,DS,"Other Flows - South",166,345,4907
20,155,59,007,DS,"Other Flows - West",133,264,3301
20,157,96,000,KS,"Republic County Tot Mig-US & For",107,234,2392
20,157,97,000,KS,"Republic County Tot Mig-US",107,234,2392
20,157,97,001,KS,"Republic County Tot Mig-Same St",61,132,1472
20,157,97,003,KS,"Republic County Tot Mig-Diff St",46,102,920
20,157,20,157,KS,"Republic County Non-Migrants",2163,4876,67933
20,157,20,029,KS,"Cloud County",19,37,372
20,157,58,000,SS,"Other Flows - Same State",42,95,1100
20,157,59,000,DS,"Other Flows - Diff State",46,102,920
20,159,96,000,KS,"Rice County Tot Mig-US & For",254,557,6685
20,159,97,000,KS,"Rice County Tot Mig-US",254,557,6685
20,159,97,001,KS,"Rice County Tot Mig-Same St",169,377,4592
20,159,97,003,KS,"Rice County Tot Mig-Diff St",85,180,2093
20,159,20,159,KS,"Rice County Non-Migrants",3283,7813,116427
20,159,20,155,KS,"Reno County",43,97,1443
20,159,20,009,KS,"Barton County",24,51,496
20,159,20,113,KS,"Mcpherson County",18,41,527
20,159,20,173,KS,"Sedgwick County",12,31,399
20,159,58,000,SS,"Other Flows - Same State",72,157,1727
20,159,59,000,DS,"Other Flows - Diff State",85,180,2093
20,161,96,000,KS,"Riley County Tot Mig-US & For",2370,4109,54182
20,161,97,000,KS,"Riley County Tot Mig-US",2113,3774,51933
20,161,97,001,KS,"Riley County Tot Mig-Same St",1176,1934,25193
20,161,97,003,KS,"Riley County Tot Mig-Diff St",937,1840,26741
20,161,98,000,KS,"Riley County Tot Mig-Foreign",257,335,2249
20,161,20,161,KS,"Riley County Non-Migrants",12968,27672,509197
20,161,20,061,KS,"Geary County",193,409,4125
20,161,20,149,KS,"Pottawatomie County",168,293,4628
20,161,20,173,KS,"Sedgwick County",72,97,1245
20,161,20,091,KS,"Johnson County",71,100,1509
20,161,57,005,FR,"Foreign - APO/FPO ZIPs",65,133,1617
20,161,20,177,KS,"Shawnee County",55,91,1307
20,161,20,169,KS,"Saline County",44,65,779
20,161,20,027,KS,"Clay County",33,64,763
20,161,20,155,KS,"Reno County",32,53,835
20,161,20,117,KS,"Marshall County",25,39,428
20,161,29,095,MO,"Jackson County",25,30,537
20,161,20,045,KS,"Douglas County",24,32,359
20,161,20,041,KS,"Dickinson County",20,26,320
20,161,20,051,KS,"Ellis County",20,31,450
20,161,20,009,KS,"Barton County",19,38,656
20,161,20,209,KS,"Wyandotte County",17,18,251
20,161,20,055,KS,"Finney County",16,25,357
20,161,48,027,TX,"Bell County",16,34,674
20,161,06,037,CA,"Los Angeles County",15,29,383
20,161,08,041,CO,"El Paso County",14,30,451
20,161,15,003,HI,"Honolulu County",14,40,650
20,161,20,103,KS,"Leavenworth County",14,33,476
20,161,20,125,KS,"Montgomery County",14,20,181
20,161,20,037,KS,"Crawford County",13,16,190
20,161,20,127,KS,"Morris County",13,19,274
20,161,20,197,KS,"Wabaunsee County",13,26,267
20,161,20,035,KS,"Cowley County",12,15,215
20,161,20,111,KS,"Lyon County",12,13,156
20,161,20,029,KS,"Cloud County",11,34,197
20,161,20,057,KS,"Ford County",11,11,179
20,161,20,079,KS,"Harvey County",11,17,300
20,161,31,055,NE,"Douglas County",11,14,135
20,161,37,051,NC,"Cumberland County",11,27,236
20,161,48,029,TX,"Bexar County",11,27,350
20,161,04,013,AZ,"Maricopa County",10,18,171
20,161,20,085,KS,"Jackson County",10,13,157
20,161,20,113,KS,"Mcpherson County",10,15,267
20,161,31,109,NE,"Lancaster County",10,16,337
20,161,58,000,SS,"Other Flows - Same State",223,321,4321
20,161,59,000,DS,"Other Flows - Diff State",800,1575,22818
20,161,59,001,DS,"Other Flows - Northeast",69,120,1526
20,161,59,003,DS,"Other Flows - Midwest",259,468,7116
20,161,59,005,DS,"Other Flows - South",281,593,8861
20,161,59,007,DS,"Other Flows - West",191,394,5315
20,161,57,009,FR,"Foreign - Other flows",192,202,632
20,163,96,000,KS,"Rooks County Tot Mig-US & For",120,257,2641
20,163,97,000,KS,"Rooks County Tot Mig-US",120,257,2641
20,163,97,001,KS,"Rooks County Tot Mig-Same St",77,163,1674
20,163,97,003,KS,"Rooks County Tot Mig-Diff St",43,94,967
20,163,20,163,KS,"Rooks County Non-Migrants",2000,4654,61973
20,163,20,051,KS,"Ellis County",28,49,567
20,163,58,000,SS,"Other Flows - Same State",49,114,1108
20,163,59,000,DS,"Other Flows - Diff State",43,94,967
20,165,96,000,KS,"Rush County Tot Mig-US & For",95,216,2406
20,165,97,000,KS,"Rush County Tot Mig-US",95,216,2406
20,165,97,001,KS,"Rush County Tot Mig-Same St",74,164,1980
20,165,97,003,KS,"Rush County Tot Mig-Diff St",21,52,426
20,165,20,165,KS,"Rush County Non-Migrants",1372,2923,40501
20,165,20,051,KS,"Ellis County",20,38,514
20,165,58,000,SS,"Other Flows - Same State",54,126,1466
20,165,59,000,DS,"Other Flows - Diff State",21,52,426
20,167,96,000,KS,"Russell County Tot Mig-US & For",152,284,3424
20,167,97,000,KS,"Russell County Tot Mig-US",152,284,3424
20,167,97,001,KS,"Russell County Tot Mig-Same St",106,205,2434
20,167,97,003,KS,"Russell County Tot Mig-Diff St",46,79,990
20,167,20,167,KS,"Russell County Non-Migrants",2488,5371,75565
20,167,20,051,KS,"Ellis County",26,47,472
20,167,58,000,SS,"Other Flows - Same State",80,158,1962
20,167,59,000,DS,"Other Flows - Diff State",46,79,990
20,169,96,000,KS,"Saline County Tot Mig-US & For",1234,2422,34304
20,169,97,000,KS,"Saline County Tot Mig-US",1224,2404,34080
20,169,97,001,KS,"Saline County Tot Mig-Same St",766,1453,20736
20,169,97,003,KS,"Saline County Tot Mig-Diff St",458,951,13344
20,169,98,000,KS,"Saline County Tot Mig-Foreign",10,18,224
20,169,20,169,KS,"Saline County Non-Migrants",17894,39458,713407
20,169,20,041,KS,"Dickinson County",92,177,2372
20,169,20,143,KS,"Ottawa County",64,125,1851
