"1997-1998 County To County Migration  Inflows",,,,,,Kansas,,
20,169,20,173,KS,"Sedgwick County",60,106,1457
20,169,20,113,KS,"Mcpherson County",59,100,1392
20,169,20,051,KS,"Ellis County",35,79,1174
20,169,20,155,KS,"Reno County",33,56,943
20,169,20,091,KS,"Johnson County",29,76,1466
20,169,20,177,KS,"Shawnee County",29,45,644
20,169,20,161,KS,"Riley County",28,48,631
20,169,20,053,KS,"Ellsworth County",22,47,511
20,169,20,105,KS,"Lincoln County",22,34,492
20,169,20,029,KS,"Cloud County",21,48,457
20,169,20,061,KS,"Geary County",20,34,390
20,169,20,009,KS,"Barton County",15,34,838
20,169,20,045,KS,"Douglas County",15,23,444
20,169,20,111,KS,"Lyon County",12,23,373
20,169,29,095,MO,"Jackson County",12,16,225
20,169,20,055,KS,"Finney County",11,38,295
20,169,20,123,KS,"Mitchell County",11,15,192
20,169,20,167,KS,"Russell County",11,21,206
20,169,04,013,AZ,"Maricopa County",10,21,191
20,169,08,041,CO,"El Paso County",10,24,262
20,169,20,193,KS,"Thomas County",10,22,302
20,169,40,109,OK,"Oklahoma County",10,26,253
20,169,48,113,TX,"Dallas County",10,13,204
20,169,58,000,SS,"Other Flows - Same State",167,302,4307
20,169,59,000,DS,"Other Flows - Diff State",406,851,12207
20,169,59,001,DS,"Other Flows - Northeast",16,26,994
20,169,59,003,DS,"Other Flows - Midwest",128,258,3806
20,169,59,005,DS,"Other Flows - South",154,318,4201
20,169,59,007,DS,"Other Flows - West",108,249,3206
20,169,57,009,FR,"Foreign - Other flows",10,18,224
20,171,96,000,KS,"Scott County Tot Mig-US & For",148,363,5206
20,171,97,000,KS,"Scott County Tot Mig-US",148,363,5206
20,171,97,001,KS,"Scott County Tot Mig-Same St",88,212,2217
20,171,97,003,KS,"Scott County Tot Mig-Diff St",60,151,2989
20,171,20,171,KS,"Scott County Non-Migrants",1682,4086,67279
20,171,20,055,KS,"Finney County",16,37,309
20,171,58,000,SS,"Other Flows - Same State",72,175,1908
20,171,59,000,DS,"Other Flows - Diff State",60,151,2989
20,173,96,000,KS,"Sedgwick County Tot Mig-US & For",9868,20307,353807
20,173,97,000,KS,"Sedgwick County Tot Mig-US",9457,19619,346793
20,173,97,001,KS,"Sedgwick County Tot Mig-Same St",3626,6983,113883
20,173,97,003,KS,"Sedgwick County Tot Mig-Diff St",5831,12636,232910
20,173,98,000,KS,"Sedgwick County Tot Mig-Foreign",411,688,7014
20,173,20,173,KS,"Sedgwick County Non-Migrants",146861,333335,6902653
20,173,20,015,KS,"Butler County",686,1292,22840
20,173,20,191,KS,"Sumner County",254,512,8398
20,173,20,079,KS,"Harvey County",243,482,7841
20,173,20,155,KS,"Reno County",215,369,6299
20,173,20,035,KS,"Cowley County",198,389,6139
20,173,20,091,KS,"Johnson County",180,366,7739
20,173,57,005,FR,"Foreign - APO/FPO ZIPs",155,377,4215
20,173,20,177,KS,"Shawnee County",147,290,6847
20,173,06,037,CA,"Los Angeles County",129,276,4829
20,173,40,109,OK,"Oklahoma County",121,234,3528
20,173,20,169,KS,"Saline County",117,215,3513
20,173,40,143,OK,"Tulsa County",111,234,3379
20,173,20,111,KS,"Lyon County",104,214,2727
20,173,20,045,KS,"Douglas County",94,136,2475
20,173,48,201,TX,"Harris County",93,223,5516
20,173,48,113,TX,"Dallas County",92,194,3641
20,173,48,439,TX,"Tarrant County",89,182,3588
20,173,20,095,KS,"Kingman County",88,166,2529
20,173,20,057,KS,"Ford County",87,192,2985
20,173,29,095,MO,"Jackson County",86,146,2962
20,173,04,013,AZ,"Maricopa County",85,180,3706
20,173,20,161,KS,"Riley County",85,139,1806
20,173,20,055,KS,"Finney County",75,171,2771
20,173,06,073,CA,"San Diego County",67,156,1516
20,173,20,113,KS,"Mcpherson County",63,131,2005
20,173,48,029,TX,"Bexar County",56,131,1613
20,173,20,077,KS,"Harper County",55,99,1690
20,173,06,059,CA,"Orange County",54,125,2228
20,173,53,033,WA,"King County",54,104,2367
20,173,20,125,KS,"Montgomery County",52,104,1259
20,173,08,041,CO,"El Paso County",51,110,1376
20,173,20,209,KS,"Wyandotte County",51,94,979
20,173,29,077,MO,"Greene County",50,98,1299
20,173,31,055,NE,"Douglas County",50,111,2193
20,173,17,031,IL,"Cook County",49,103,2121
20,173,29,189,MO,"St Louis County",48,108,2863
20,173,08,059,CO,"Jefferson County",46,107,2342
20,173,20,051,KS,"Ellis County",46,77,1101
20,173,20,175,KS,"Seward County",45,97,1158
20,173,32,003,NV,"Clark County",45,81,1064
20,173,20,037,KS,"Crawford County",43,69,887
20,173,08,031,CO,"Denver County",41,81,1050
20,173,08,005,CO,"Arapahoe County",40,73,1829
20,173,08,001,CO,"Adams County",39,89,1186
20,173,29,047,MO,"Clay County",39,74,1573
20,173,48,141,TX,"El Paso County",39,107,1131
20,173,40,071,OK,"Kay County",38,78,1221
20,173,29,097,MO,"Jasper County",37,65,1104
20,173,31,109,NE,"Lancaster County",37,68,888
20,173,48,453,TX,"Travis County",37,70,1145
20,173,20,009,KS,"Barton County",36,74,1369
20,173,19,153,IA,"Polk County",35,73,1478
20,173,20,115,KS,"Marion County",34,68,1068
20,173,20,073,KS,"Greenwood County",31,57,846
20,173,40,047,OK,"Garfield County",31,59,884
20,173,04,019,AZ,"Pima County",30,71,1288
20,173,20,061,KS,"Geary County",30,75,806
20,173,53,061,WA,"Snohomish County",29,78,1712
20,173,06,071,CA,"San Bernardino Count",28,78,1007
20,173,20,151,KS,"Pratt County",28,60,704
20,173,40,027,OK,"Cleveland County",28,49,901
20,173,53,053,WA,"Pierce County",28,74,850
20,173,06,065,CA,"Riverside County",27,71,665
20,173,13,051,GA,"Chatham County",26,69,1166
20,173,48,121,TX,"Denton County",26,51,1283
20,173,05,119,AR,"Pulaski County",25,50,909
20,173,20,099,KS,"Labette County",25,50,876
20,173,48,085,TX,"Collin County",25,58,1925
20,173,40,119,OK,"Payne County",24,46,646
20,173,05,007,AR,"Benton County",23,44,623
20,173,12,005,FL,"Bay County",23,56,671
20,173,17,163,IL,"St Clair County",23,59,986
20,173,17,043,IL,"Du Page County",22,60,1623
20,173,27,053,MN,"Hennepin County",22,47,1437
20,173,35,001,NM,"Bernalillo County",22,44,567
20,173,05,143,AR,"Washington County",21,47,725
20,173,06,095,CA,"Solano County",21,60,664
20,173,48,303,TX,"Lubbock County",21,48,586
20,173,51,059,VA,"Fairfax County",21,46,1325
20,173,06,029,CA,"Kern County",20,51,676
20,173,06,085,CA,"Santa Clara County",20,49,489
20,173,15,003,HI,"Honolulu County",20,44,758
20,173,47,157,TN,"Shelby County",19,47,1027
20,173,18,097,IN,"Marion County",18,32,493
20,173,20,041,KS,"Dickinson County",18,38,453
20,173,40,147,OK,"Washington County",18,35,707
20,173,42,003,PA,"Allegheny County",18,29,657
20,173,48,355,TX,"Nueces County",18,42,810
20,173,48,441,TX,"Taylor County",18,52,646
20,173,48,485,TX,"Wichita County",18,50,508
20,173,49,035,UT,"Salt Lake County",18,37,649
20,173,20,001,KS,"Allen County",17,42,424
20,173,20,205,KS,"Wilson County",17,32,524
20,173,28,047,MS,"Harrison County",17,49,327
20,173,05,131,AR,"Sebastian County",16,33,690
20,173,06,067,CA,"Sacramento County",16,32,510
20,173,08,069,CO,"Larimer County",16,41,662
20,173,12,031,FL,"Duval County",16,23,442
20,173,12,091,FL,"Okaloosa County",16,33,768
20,173,12,127,FL,"Volusia County",16,28,445
20,173,20,097,KS,"Kiowa County",16,23,408
20,173,20,103,KS,"Leavenworth County",15,32,410
20,173,20,149,KS,"Pottawatomie County",15,32,357
20,173,20,159,KS,"Rice County",15,37,253
20,173,25,017,MA,"Middlesex County",15,28,828
20,173,29,101,MO,"Johnson County",15,47,558
20,173,29,183,MO,"St Charles County",15,32,1150
20,173,29,510,MO,"St Louis",15,22,313
20,173,39,035,OH,"Cuyahoga County",15,22,435
20,173,48,215,TX,"Hidalgo County",15,31,396
20,173,51,810,VA,"Virginia Beach",15,31,287
20,173,06,001,CA,"Alameda County",14,29,784
20,173,12,025,FL,"Dade County",14,26,338
20,173,12,057,FL,"Hillsborough County",14,34,757
20,173,20,007,KS,"Barber County",14,26,275
20,173,20,133,KS,"Neosho County",14,31,377
20,173,21,111,KY,"Jefferson County",14,31,914
20,173,29,165,MO,"Platte County",14,25,543
20,173,31,079,NE,"Hall County",14,33,486
20,173,31,153,NE,"Sarpy County",14,32,637
20,173,40,065,OK,"Jackson County",14,37,462
20,173,47,037,TN,"Davidson County",14,30,704
20,173,12,095,FL,"Orange County",13,25,315
20,173,20,031,KS,"Coffey County",13,26,300
20,173,20,049,KS,"Elk County",13,29,472
20,173,20,117,KS,"Marshall County",13,20,368
20,173,20,143,KS,"Ottawa County",13,20,372
20,173,20,193,KS,"Thomas County",13,33,347
20,173,22,033,LA,"East Baton Rouge Par",13,32,530
20,173,37,119,NC,"Mecklenburg County",13,27,489
20,173,48,375,TX,"Potter County",13,35,362
20,173,53,063,WA,"Spokane County",13,30,776
20,173,19,193,IA,"Woodbury County",12,19,406
20,173,32,031,NV,"Washoe County",12,22,266
20,173,38,035,ND,"Grand Forks County",12,25,368
20,173,39,049,OH,"Franklin County",12,23,325
20,173,40,017,OK,"Canadian County",12,37,779
20,173,42,101,PA,"Philadelphia County",12,23,315
20,173,02,020,AK,"Anchorage Borough",11,31,295
20,173,08,123,CO,"Weld County",11,24,219
20,173,12,033,FL,"Escambia County",11,31,269
20,173,13,067,GA,"Cobb County",11,30,782
20,173,13,135,GA,"Gwinnett County",11,32,551
20,173,20,011,KS,"Bourbon County",11,20,317
20,173,20,139,KS,"Osage County",11,28,362
20,173,29,019,MO,"Boone County",11,21,345
20,173,35,035,NM,"Otero County",11,26,251
20,173,36,061,NY,"New York County",11,18,724
20,173,41,051,OR,"Multnomah County",11,20,224
20,173,48,027,TX,"Bell County",11,22,485
20,173,48,167,TX,"Galveston County",11,33,715
20,173,06,019,CA,"Fresno County",10,19,226
20,173,08,013,CO,"Boulder County",10,19,198
20,173,12,071,FL,"Lee County",10,20,324
20,173,12,103,FL,"Pinellas County",10,20,99
20,173,17,097,IL,"Lake County",10,24,459
20,173,19,103,IA,"Johnson County",10,19,502
20,173,19,113,IA,"Linn County",10,32,638
20,173,20,021,KS,"Cherokee County",10,18,168
20,173,20,047,KS,"Edwards County",10,14,249
20,173,20,059,KS,"Franklin County",10,26,232
20,173,20,123,KS,"Mitchell County",10,20,271
20,173,20,163,KS,"Rooks County",10,18,243
20,173,29,043,MO,"Christian County",10,15,233
20,173,35,005,NM,"Chaves County",10,26,148
20,173,36,059,NY,"Nassau County",10,17,675
20,173,40,113,OK,"Osage County",10,21,227
20,173,46,103,SD,"Pennington County",10,27,386
20,173,48,309,TX,"Mclennan County",10,24,378
20,173,48,339,TX,"Montgomery County",10,29,2098
20,173,48,423,TX,"Smith County",10,19,254
20,173,51,153,VA,"Prince William Count",10,26,580
20,173,55,025,WI,"Dane County",10,26,491
20,173,58,000,SS,"Other Flows - Same State",236,430,7043
20,173,59,000,DS,"Other Flows - Diff State",2550,5524,107166
20,173,59,001,DS,"Other Flows - Northeast",248,511,12871
20,173,59,003,DS,"Other Flows - Midwest",762,1577,27022
20,173,59,005,DS,"Other Flows - South",1119,2479,54225
20,173,59,007,DS,"Other Flows - West",421,957,13049
20,173,57,009,FR,"Foreign - Other flows",256,311,2799
20,175,96,000,KS,"Seward County Tot Mig-US & For",613,1424,13823
20,175,97,000,KS,"Seward County Tot Mig-US",613,1424,13823
20,175,97,001,KS,"Seward County Tot Mig-Same St",198,418,4663
20,175,97,003,KS,"Seward County Tot Mig-Diff St",415,1006,9160
20,175,20,175,KS,"Seward County Non-Migrants",6113,15751,237872
20,175,20,055,KS,"Finney County",69,125,948
20,175,40,139,OK,"Texas County",46,93,1070
20,175,40,007,OK,"Beaver County",28,55,819
20,175,20,057,KS,"Ford County",17,54,237
20,175,48,141,TX,"El Paso County",15,51,186
20,175,20,119,KS,"Meade County",12,31,282
20,175,20,173,KS,"Sedgwick County",12,22,478
20,175,06,037,CA,"Los Angeles County",11,37,229
20,175,48,375,TX,"Potter County",11,20,121
20,175,58,000,SS,"Other Flows - Same State",88,186,2717
20,175,59,000,DS,"Other Flows - Diff State",304,750,6736
20,177,96,000,KS,"Shawnee County Tot Mig-US & For",3441,6555,111441
20,177,97,000,KS,"Shawnee County Tot Mig-US",3415,6505,110542
20,177,97,001,KS,"Shawnee County Tot Mig-Same St",1800,3273,49310
20,177,97,003,KS,"Shawnee County Tot Mig-Diff St",1615,3232,61232
20,177,98,000,KS,"Shawnee County Tot Mig-Foreign",26,50,899
20,177,20,177,KS,"Shawnee County Non-Migrants",58258,125701,2514739
20,177,20,045,KS,"Douglas County",190,310,5295
20,177,20,139,KS,"Osage County",167,332,4254
20,177,20,085,KS,"Jackson County",156,294,3945
20,177,20,087,KS,"Jefferson County",134,253,3831
20,177,20,091,KS,"Johnson County",124,201,4469
20,177,20,161,KS,"Riley County",116,214,2945
20,177,20,173,KS,"Sedgwick County",110,215,3676
20,177,20,111,KS,"Lyon County",72,126,1634
20,177,29,095,MO,"Jackson County",71,119,2064
20,177,20,149,KS,"Pottawatomie County",65,114,1711
20,177,20,197,KS,"Wabaunsee County",49,94,1363
20,177,20,061,KS,"Geary County",42,80,759
20,177,20,209,KS,"Wyandotte County",40,71,951
20,177,20,169,KS,"Saline County",33,60,1186
20,177,31,109,NE,"Lancaster County",30,58,1107
20,177,20,131,KS,"Nemaha County",29,44,664
20,177,29,047,MO,"Clay County",27,38,800
20,177,08,005,CO,"Arapahoe County",26,50,1525
20,177,20,103,KS,"Leavenworth County",26,57,608
20,177,20,155,KS,"Reno County",25,49,1224
20,177,20,059,KS,"Franklin County",23,46,518
20,177,06,037,CA,"Los Angeles County",22,43,584
20,177,20,005,KS,"Atchison County",22,39,533
20,177,04,013,AZ,"Maricopa County",21,36,535
20,177,20,037,KS,"Crawford County",20,37,510
20,177,29,165,MO,"Platte County",19,38,900
20,177,32,003,NV,"Clark County",19,31,815
20,177,08,031,CO,"Denver County",18,36,631
20,177,20,051,KS,"Ellis County",18,29,611
20,177,29,189,MO,"St Louis County",18,31,897
20,177,08,041,CO,"El Paso County",17,40,439
20,177,17,031,IL,"Cook County",17,28,603
20,177,20,009,KS,"Barton County",17,22,370
20,177,20,117,KS,"Marshall County",17,36,418
20,177,48,439,TX,"Tarrant County",17,36,883
20,177,40,109,OK,"Oklahoma County",16,30,381
20,177,20,031,KS,"Coffey County",15,22,426
20,177,29,065,MO,"Dent County",15,26,492
20,177,31,055,NE,"Douglas County",15,25,515
20,177,38,017,ND,"Cass County",15,36,950
20,177,20,041,KS,"Dickinson County",14,24,345
20,177,20,113,KS,"Mcpherson County",14,19,370
20,177,20,163,KS,"Rooks County",14,24,271
20,177,29,021,MO,"Buchanan County",14,26,371
20,177,57,005,FR,"Foreign - APO/FPO ZIPs",14,30,280
20,177,20,013,KS,"Brown County",13,16,217
20,177,08,035,CO,"Douglas County",12,31,962
20,177,20,035,KS,"Cowley County",12,32,320
20,177,20,125,KS,"Montgomery County",12,21,341
20,177,29,183,MO,"St Charles County",12,19,412
20,177,49,035,UT,"Salt Lake County",12,30,443
20,177,06,071,CA,"San Bernardino Count",11,23,236
20,177,06,073,CA,"San Diego County",11,21,325
20,177,20,011,KS,"Bourbon County",11,21,273
20,177,20,079,KS,"Harvey County",11,16,280
20,177,29,077,MO,"Greene County",11,16,266
20,177,47,157,TN,"Shelby County",11,17,388
20,177,48,201,TX,"Harris County",11,16,428
20,177,04,019,AZ,"Pima County",10,15,278
20,177,06,059,CA,"Orange County",10,20,576
20,177,08,059,CO,"Jefferson County",10,17,472
20,177,19,153,IA,"Polk County",10,16,274
20,177,20,057,KS,"Ford County",10,17,336
20,177,20,127,KS,"Morris County",10,15,220
20,177,48,027,TX,"Bell County",10,26,260
20,177,58,000,SS,"Other Flows - Same State",169,323,4437
20,177,59,000,DS,"Other Flows - Diff State",1077,2238,41421
20,177,59,001,DS,"Other Flows - Northeast",77,141,5518
20,177,59,003,DS,"Other Flows - Midwest",374,807,13676
20,177,59,005,DS,"Other Flows - South",419,861,15837
20,177,59,007,DS,"Other Flows - West",207,429,6390
20,177,57,009,FR,"Foreign - Other flows",12,20,620
20,179,96,000,KS,"Sheridan County Tot Mig-US & For",66,149,1717
20,179,97,000,KS,"Sheridan County Tot Mig-US",66,149,1717
20,179,97,001,KS,"Sheridan County Tot Mig-Same St",43,99,949
20,179,97,003,KS,"Sheridan County Tot Mig-Diff St",23,50,769
20,179,20,179,KS,"Sheridan County Non-Migrants",1001,2411,33200
20,179,58,000,SS,"Other Flows - Same State",43,99,949
20,179,59,000,DS,"Other Flows - Diff State",23,50,769
20,181,96,000,KS,"Sherman County Tot Mig-US & For",205,469,5183
20,181,97,000,KS,"Sherman County Tot Mig-US",205,469,5183
20,181,97,001,KS,"Sherman County Tot Mig-Same St",87,180,1952
20,181,97,003,KS,"Sherman County Tot Mig-Diff St",118,289,3231
20,181,20,181,KS,"Sherman County Non-Migrants",2078,4798,68336
20,181,20,193,KS,"Thomas County",17,38,535
20,181,08,041,CO,"El Paso County",12,28,451
20,181,58,000,SS,"Other Flows - Same State",70,142,1417
20,181,59,000,DS,"Other Flows - Diff State",106,261,2780
20,183,96,000,KS,"Smith County Tot Mig-US & For",77,173,2020
20,183,97,000,KS,"Smith County Tot Mig-US",77,173,2020
20,183,97,001,KS,"Smith County Tot Mig-Same St",48,118,1405
20,183,97,003,KS,"Smith County Tot Mig-Diff St",29,55,615
20,183,20,183,KS,"Smith County Non-Migrants",1527,3373,42007
20,183,58,000,SS,"Other Flows - Same State",48,118,1405
20,183,59,000,DS,"Other Flows - Diff State",29,55,615
20,185,96,000,KS,"Stafford County Tot Mig-US & For",93,238,1983
20,185,97,000,KS,"Stafford County Tot Mig-US",93,238,1983
20,185,97,001,KS,"Stafford County Tot Mig-Same St",66,171,1760
20,185,97,003,KS,"Stafford County Tot Mig-Diff St",27,67,223
20,185,20,185,KS,"Stafford County Non-Migrants",1632,3791,54530
20,185,20,009,KS,"Barton County",15,39,377
20,185,20,155,KS,"Reno County",14,24,264
20,185,58,000,SS,"Other Flows - Same State",37,108,1118
20,185,59,000,DS,"Other Flows - Diff State",27,67,223
20,187,96,000,KS,"Stanton County Tot Mig-US & For",60,133,1508
20,187,97,000,KS,"Stanton County Tot Mig-US",60,133,1508
20,187,97,001,KS,"Stanton County Tot Mig-Same St",23,50,643
20,187,97,003,KS,"Stanton County Tot Mig-Diff St",37,83,865
20,187,20,187,KS,"Stanton County Non-Migrants",732,1847,31584
20,187,58,000,SS,"Other Flows - Same State",23,50,643
20,187,59,000,DS,"Other Flows - Diff State",37,83,865
20,189,96,000,KS,"Stevens County Tot Mig-US & For",127,318,3001
20,189,97,000,KS,"Stevens County Tot Mig-US",127,318,3001
20,189,97,001,KS,"Stevens County Tot Mig-Same St",69,167,1822
20,189,97,003,KS,"Stevens County Tot Mig-Diff St",58,151,1179
20,189,20,189,KS,"Stevens County Non-Migrants",1678,4173,75917
20,189,20,129,KS,"Morton County",12,29,388
20,189,20,067,KS,"Grant County",10,23,522
20,189,20,175,KS,"Seward County",10,23,179
20,189,58,000,SS,"Other Flows - Same State",37,92,734
20,189,59,000,DS,"Other Flows - Diff State",58,151,1179
20,191,96,000,KS,"Sumner County Tot Mig-US & For",585,1305,16611
20,191,97,000,KS,"Sumner County Tot Mig-US",585,1305,16611
20,191,97,001,KS,"Sumner County Tot Mig-Same St",414,923,12305
20,191,97,003,KS,"Sumner County Tot Mig-Diff St",171,382,4306
20,191,20,191,KS,"Sumner County Non-Migrants",7410,18152,302197
20,191,20,173,KS,"Sedgwick County",222,524,7431
20,191,20,035,KS,"Cowley County",49,110,1267
20,191,20,015,KS,"Butler County",25,67,885
20,191,58,000,SS,"Other Flows - Same State",118,222,2722
20,191,59,000,DS,"Other Flows - Diff State",171,382,4306
20,193,96,000,KS,"Thomas County Tot Mig-US & For",218,444,5795
20,193,97,000,KS,"Thomas County Tot Mig-US",218,444,5795
20,193,97,001,KS,"Thomas County Tot Mig-Same St",134,274,3807
20,193,97,003,KS,"Thomas County Tot Mig-Diff St",84,170,1987
20,193,20,193,KS,"Thomas County Non-Migrants",2505,6031,91809
20,193,20,153,KS,"Rawlins County",15,27,260
20,193,20,109,KS,"Logan County",12,28,276
20,193,20,051,KS,"Ellis County",10,21,297
20,193,20,179,KS,"Sheridan County",10,36,931
20,193,20,181,KS,"Sherman County",10,21,255
20,193,58,000,SS,"Other Flows - Same State",77,141,1788
20,193,59,000,DS,"Other Flows - Diff State",84,170,1987
20,195,96,000,KS,"Trego County Tot Mig-US & For",61,120,1429
20,195,97,000,KS,"Trego County Tot Mig-US",61,120,1429
20,195,97,001,KS,"Trego County Tot Mig-Same St",44,83,983
20,195,97,003,KS,"Trego County Tot Mig-Diff St",17,37,447
20,195,20,195,KS,"Trego County Non-Migrants",1142,2594,34638
20,195,20,051,KS,"Ellis County",13,31,263
20,195,58,000,SS,"Other Flows - Same State",31,52,719
20,195,59,000,DS,"Other Flows - Diff State",17,37,447
20,197,96,000,KS,"Wabaunsee Count Tot Mig-US & For",153,308,4329
20,197,97,000,KS,"Wabaunsee Count Tot Mig-US",153,308,4329
20,197,20,197,KS,"Wabaunsee Count Non-Migrants",2090,4988,73342
20,199,96,000,KS,"Wallace County Tot Mig-US & For",43,86,919
20,199,97,000,KS,"Wallace County Tot Mig-US",43,86,919
20,199,97,001,KS,"Wallace County Tot Mig-Same St",26,51,499
20,199,97,003,KS,"Wallace County Tot Mig-Diff St",17,35,420
20,199,20,199,KS,"Wallace County Non-Migrants",608,1544,19740
20,199,58,000,SS,"Other Flows - Same State",26,51,499
20,199,59,000,DS,"Other Flows - Diff State",17,35,420
20,201,96,000,KS,"Washington Coun Tot Mig-US & For",81,181,1748
20,201,97,000,KS,"Washington Coun Tot Mig-US",81,181,1748
20,201,97,001,KS,"Washington Coun Tot Mig-Same St",53,114,1306
20,201,97,003,KS,"Washington Coun Tot Mig-Diff St",28,67,442
20,201,20,201,KS,"Washington Coun Non-Migrants",2245,5127,64063
20,201,58,000,SS,"Other Flows - Same State",53,114,1306
20,201,59,000,DS,"Other Flows - Diff State",28,67,442
20,203,96,000,KS,"Wichita County Tot Mig-US & For",62,147,1540
20,203,97,000,KS,"Wichita County Tot Mig-US",62,147,1540
20,203,97,001,KS,"Wichita County Tot Mig-Same St",41,91,1158
20,203,97,003,KS,"Wichita County Tot Mig-Diff St",21,56,382
20,203,20,203,KS,"Wichita County Non-Migrants",850,2163,29545
20,203,58,000,SS,"Other Flows - Same State",41,91,1158
20,203,59,000,DS,"Other Flows - Diff State",21,56,382
20,205,96,000,KS,"Wilson County Tot Mig-US & For",223,511,5032
20,205,97,000,KS,"Wilson County Tot Mig-US",223,511,5032
20,205,97,001,KS,"Wilson County Tot Mig-Same St",146,322,3071
20,205,97,003,KS,"Wilson County Tot Mig-Diff St",77,189,1961
20,205,20,205,KS,"Wilson County Non-Migrants",2958,6882,96068
20,205,20,125,KS,"Montgomery County",38,85,746
20,205,20,133,KS,"Neosho County",23,51,461
20,205,20,173,KS,"Sedgwick County",18,46,425
20,205,58,000,SS,"Other Flows - Same State",67,140,1439
20,205,59,000,DS,"Other Flows - Diff State",77,189,1961
20,207,96,000,KS,"Woodson County Tot Mig-US & For",101,209,2404
20,207,97,000,KS,"Woodson County Tot Mig-US",101,209,2404
20,207,97,001,KS,"Woodson County Tot Mig-Same St",76,170,1941
20,207,97,003,KS,"Woodson County Tot Mig-Diff St",25,39,463
20,207,20,207,KS,"Woodson County Non-Migrants",1162,2613,34096
20,207,20,001,KS,"Allen County",16,47,311
20,207,20,133,KS,"Neosho County",10,20,181
20,207,58,000,SS,"Other Flows - Same State",50,103,1449
20,207,59,000,DS,"Other Flows - Diff State",25,39,463
20,209,96,000,KS,"Wyandotte Count Tot Mig-US & For",3878,7354,91244
20,209,97,000,KS,"Wyandotte Count Tot Mig-US",3843,7303,90754
20,209,97,001,KS,"Wyandotte Count Tot Mig-Same St",1701,3051,44138
20,209,97,003,KS,"Wyandotte Count Tot Mig-Diff St",2142,4252,46616
20,209,98,000,KS,"Wyandotte Count Tot Mig-Foreign",35,51,490
20,209,20,209,KS,"Wyandotte Count Non-Migrants",47577,104216,1517410
20,209,20,091,KS,"Johnson County",1130,2003,30622
20,209,29,095,MO,"Jackson County",792,1492,16954
20,209,29,047,MO,"Clay County",158,282,4207
20,209,20,103,KS,"Leavenworth County",150,319,4138
20,209,20,045,KS,"Douglas County",81,117,1715
20,209,29,165,MO,"Platte County",62,104,1552
20,209,20,173,KS,"Sedgwick County",53,86,1248
20,209,20,177,KS,"Shawnee County",52,90,1361
20,209,06,037,CA,"Los Angeles County",41,126,629
20,209,29,037,MO,"Cass County",28,51,542
20,209,20,161,KS,"Riley County",23,38,413
20,209,20,121,KS,"Miami County",20,45,413
20,209,48,113,TX,"Dallas County",19,29,274
20,209,17,031,IL,"Cook County",18,33,339
20,209,57,005,FR,"Foreign - APO/FPO ZIPs",18,34,340
20,209,20,111,KS,"Lyon County",17,29,329
20,209,48,141,TX,"El Paso County",17,46,166
20,209,04,013,AZ,"Maricopa County",16,30,299
20,209,20,059,KS,"Franklin County",15,26,359
20,209,20,107,KS,"Linn County",15,32,252
20,209,31,055,NE,"Douglas County",15,32,432
20,209,29,101,MO,"Johnson County",14,28,292
20,209,29,021,MO,"Buchanan County",13,37,562
20,209,48,439,TX,"Tarrant County",13,25,485
20,209,29,077,MO,"Greene County",12,26,183
20,209,40,143,OK,"Tulsa County",12,21,305
20,209,20,037,KS,"Crawford County",11,20,218
20,209,29,019,MO,"Boone County",11,17,186
20,209,29,189,MO,"St Louis County",11,16,268
20,209,48,201,TX,"Harris County",11,27,180
20,209,06,071,CA,"San Bernardino Count",10,14,177
20,209,06,073,CA,"San Diego County",10,31,144
20,209,19,153,IA,"Polk County",10,20,188
20,209,58,000,SS,"Other Flows - Same State",134,246,3069
20,209,59,000,DS,"Other Flows - Diff State",849,1765,18253
20,209,59,001,DS,"Other Flows - Northeast",40,72,1135
20,209,59,003,DS,"Other Flows - Midwest",302,607,6501
20,209,59,005,DS,"Other Flows - South",315,638,6605
20,209,59,007,DS,"Other Flows - West",192,448,4012
20,209,57,009,FR,"Foreign - Other flows",17,17,149
