"1997-1998 County To County Migration  Outflows",,,,,,Oklahoma,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Oklahoma,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
40,000,96,000,OK,"Total Mig - US & For",91366,192039,2611653
40,000,97,000,OK,"Total Mig - US",89657,188308,2569557
40,000,97,001,OK,"Total Mig - US Same St",50518,105828,1301418
40,000,97,003,OK,"Total Mig - US Diff St",39139,82480,1268139
40,000,98,000,OK,"Total Mig - Foreign",1709,3731,42096
40,001,96,000,OK,"Adair County Tot Mig-US & For",416,927,7891
40,001,97,000,OK,"Adair County Tot Mig-US",416,927,7891
40,001,97,001,OK,"Adair County Tot Mig-Same St",194,469,3904
40,001,97,003,OK,"Adair County Tot Mig-Diff St",222,458,3987
40,001,40,001,OK,"Adair County Non-Migrants",6124,15404,142051
40,001,05,007,AR,"Benton County",64,124,1205
40,001,40,021,OK,"Cherokee County",59,143,1126
40,001,05,143,AR,"Washington County",47,86,879
40,001,40,041,OK,"Delaware County",33,87,723
40,001,40,143,OK,"Tulsa County",17,36,381
40,001,40,135,OK,"Sequoyah County",16,34,237
40,001,58,000,SS,"Other Flows - Same State",69,169,1437
40,001,59,000,DS,"Other Flows - Diff State",111,248,1902
40,003,96,000,OK,"Alfalfa County Tot Mig-US & For",160,321,3516
40,003,97,000,OK,"Alfalfa County Tot Mig-US",160,321,3516
40,003,97,001,OK,"Alfalfa County Tot Mig-Same St",108,216,2084
40,003,97,003,OK,"Alfalfa County Tot Mig-Diff St",52,105,1432
40,003,40,003,OK,"Alfalfa County Non-Migrants",1767,4041,49874
40,003,40,047,OK,"Garfield County",31,54,478
40,003,40,151,OK,"Woods County",20,41,433
40,003,40,093,OK,"Major County",12,35,275
40,003,40,109,OK,"Oklahoma County",12,18,200
40,003,58,000,SS,"Other Flows - Same State",33,68,698
40,003,59,000,DS,"Other Flows - Diff State",52,105,1432
40,005,96,000,OK,"Atoka County Tot Mig-US & For",289,619,6188
40,005,97,000,OK,"Atoka County Tot Mig-US",289,619,6188
40,005,97,001,OK,"Atoka County Tot Mig-Same St",194,436,4471
40,005,97,003,OK,"Atoka County Tot Mig-Diff St",95,183,1717
40,005,40,005,OK,"Atoka County Non-Migrants",3405,8206,82957
40,005,40,013,OK,"Bryan County",38,94,731
40,005,40,121,OK,"Pittsburg County",24,47,578
40,005,40,029,OK,"Coal County",14,34,305
40,005,40,109,OK,"Oklahoma County",12,22,307
40,005,40,127,OK,"Pushmataha County",12,24,160
40,005,40,123,OK,"Pontotoc County",11,26,330
40,005,40,027,OK,"Cleveland County",10,18,345
40,005,58,000,SS,"Other Flows - Same State",73,171,1715
40,005,59,000,DS,"Other Flows - Diff State",95,183,1717
40,007,96,000,OK,"Beaver County Tot Mig-US & For",167,357,4207
40,007,97,000,OK,"Beaver County Tot Mig-US",167,357,4207
40,007,97,001,OK,"Beaver County Tot Mig-Same St",65,134,1607
40,007,97,003,OK,"Beaver County Tot Mig-Diff St",102,223,2600
40,007,40,007,OK,"Beaver County Non-Migrants",1730,4194,60024
40,007,20,175,KS,"Seward County",28,55,819
40,007,40,139,OK,"Texas County",12,27,262
40,007,58,000,SS,"Other Flows - Same State",53,107,1346
40,007,59,000,DS,"Other Flows - Diff State",74,168,1781
40,009,96,000,OK,"Beckham County Tot Mig-US & For",449,994,10230
40,009,97,000,OK,"Beckham County Tot Mig-US",449,994,10230
40,009,97,001,OK,"Beckham County Tot Mig-Same St",272,596,6095
40,009,97,003,OK,"Beckham County Tot Mig-Diff St",177,398,4135
40,009,40,009,OK,"Beckham County Non-Migrants",5486,13113,168682
40,009,40,149,OK,"Washita County",56,137,1244
40,009,40,039,OK,"Custer County",39,84,744
40,009,40,109,OK,"Oklahoma County",32,68,981
40,009,40,129,OK,"Roger Mills County",17,37,311
40,009,40,017,OK,"Canadian County",11,19,219
40,009,58,000,SS,"Other Flows - Same State",117,251,2597
40,009,59,000,DS,"Other Flows - Diff State",177,398,4135
40,011,96,000,OK,"Blaine County Tot Mig-US & For",314,701,7000
40,011,97,000,OK,"Blaine County Tot Mig-US",314,701,7000
40,011,97,001,OK,"Blaine County Tot Mig-Same St",220,504,4938
40,011,97,003,OK,"Blaine County Tot Mig-Diff St",94,197,2062
40,011,40,011,OK,"Blaine County Non-Migrants",3650,8520,102749
40,011,40,109,OK,"Oklahoma County",32,56,528
40,011,40,039,OK,"Custer County",25,55,677
40,011,40,017,OK,"Canadian County",21,50,413
40,011,40,047,OK,"Garfield County",20,51,383
40,011,40,093,OK,"Major County",15,37,273
40,011,40,015,OK,"Caddo County",12,29,267
40,011,40,073,OK,"Kingfisher County",12,33,525
40,011,58,000,SS,"Other Flows - Same State",83,193,1872
40,011,59,000,DS,"Other Flows - Diff State",94,197,2062
40,013,96,000,OK,"Bryan County Tot Mig-US & For",806,1539,16660
40,013,97,000,OK,"Bryan County Tot Mig-US",806,1539,16660
40,013,97,001,OK,"Bryan County Tot Mig-Same St",301,610,5539
40,013,97,003,OK,"Bryan County Tot Mig-Diff St",505,929,11121
40,013,40,013,OK,"Bryan County Non-Migrants",9495,21964,264109
40,013,48,181,TX,"Grayson County",146,273,3118
40,013,48,113,TX,"Dallas County",48,79,1529
40,013,40,069,OK,"Johnston County",34,74,524
40,013,40,109,OK,"Oklahoma County",33,58,437
40,013,40,095,OK,"Marshall County",28,55,544
40,013,40,005,OK,"Atoka County",20,44,310
40,013,48,147,TX,"Fannin County",20,38,457
40,013,48,439,TX,"Tarrant County",18,32,362
40,013,48,085,TX,"Collin County",17,33,534
40,013,40,027,OK,"Cleveland County",16,24,349
40,013,40,121,OK,"Pittsburg County",15,34,240
40,013,40,023,OK,"Choctaw County",14,34,226
40,013,40,143,OK,"Tulsa County",13,19,311
40,013,40,019,OK,"Carter County",10,21,154
40,013,58,000,SS,"Other Flows - Same State",118,247,2442
40,013,59,000,DS,"Other Flows - Diff State",256,474,5121
40,015,96,000,OK,"Caddo County Tot Mig-US & For",713,1530,14497
40,015,97,000,OK,"Caddo County Tot Mig-US",713,1530,14497
40,015,97,001,OK,"Caddo County Tot Mig-Same St",507,1067,10095
40,015,97,003,OK,"Caddo County Tot Mig-Diff St",206,463,4403
40,015,40,015,OK,"Caddo County Non-Migrants",9087,22088,239905
40,015,40,051,OK,"Grady County",90,195,1707
40,015,40,109,OK,"Oklahoma County",78,145,1397
40,015,40,031,OK,"Comanche County",63,140,1308
40,015,40,017,OK,"Canadian County",44,84,851
40,015,40,039,OK,"Custer County",41,74,745
40,015,40,027,OK,"Cleveland County",28,57,658
40,015,40,137,OK,"Stephens County",12,27,324
40,015,48,113,TX,"Dallas County",12,25,287
40,015,40,119,OK,"Payne County",10,18,258
40,015,40,149,OK,"Washita County",10,25,136
40,015,48,439,TX,"Tarrant County",10,28,225
40,015,58,000,SS,"Other Flows - Same State",131,302,2711
40,015,59,000,DS,"Other Flows - Diff State",184,410,3890
40,017,96,000,OK,"Canadian County Tot Mig-US & For",2792,5610,87927
40,017,97,000,OK,"Canadian County Tot Mig-US",2770,5567,87465
40,017,97,001,OK,"Canadian County Tot Mig-Same St",1995,3890,59099
40,017,97,003,OK,"Canadian County Tot Mig-Diff St",775,1677,28366
40,017,98,000,OK,"Canadian County Tot Mig-Foreign",22,43,462
40,017,40,017,OK,"Canadian County Non-Migrants",27020,66391,1174959
40,017,40,109,OK,"Oklahoma County",1193,2225,33451
40,017,40,027,OK,"Cleveland County",266,532,9426
40,017,40,143,OK,"Tulsa County",45,85,1585
40,017,40,015,OK,"Caddo County",43,92,1065
40,017,40,051,OK,"Grady County",42,109,1620
40,017,48,113,TX,"Dallas County",37,64,1460
40,017,40,011,OK,"Blaine County",34,83,734
40,017,40,083,OK,"Logan County",33,63,1430
40,017,40,125,OK,"Pottawatomie County",28,52,757
40,017,48,201,TX,"Harris County",27,65,1276
40,017,48,439,TX,"Tarrant County",25,49,845
40,017,40,119,OK,"Payne County",23,36,491
40,017,40,039,OK,"Custer County",21,40,403
40,017,40,073,OK,"Kingfisher County",21,42,625
40,017,40,087,OK,"Mcclain County",20,40,706
40,017,48,085,TX,"Collin County",15,28,592
40,017,40,047,OK,"Garfield County",14,36,333
40,017,40,081,OK,"Lincoln County",14,26,366
40,017,48,121,TX,"Denton County",13,27,512
40,017,20,173,KS,"Sedgwick County",12,37,779
40,017,40,137,OK,"Stephens County",12,24,346
40,017,40,031,OK,"Comanche County",11,25,501
40,017,40,153,OK,"Woodward County",11,25,289
40,017,48,453,TX,"Travis County",11,15,340
40,017,04,013,AZ,"Maricopa County",10,13,294
40,017,06,037,CA,"Los Angeles County",10,18,237
40,017,40,049,OK,"Garvin County",10,19,216
40,017,40,121,OK,"Pittsburg County",10,23,278
40,017,58,000,SS,"Other Flows - Same State",144,313,4475
40,017,59,000,DS,"Other Flows - Diff State",615,1361,22032
40,017,59,001,DS,"Other Flows - Northeast",25,40,844
40,017,59,003,DS,"Other Flows - Midwest",146,343,5464
40,017,59,005,DS,"Other Flows - South",304,709,11525
40,017,59,007,DS,"Other Flows - West",140,269,4198
40,017,57,009,FR,"Foreign - Other flows",22,43,462
40,019,96,000,OK,"Carter County Tot Mig-US & For",1016,2173,25001
40,019,97,000,OK,"Carter County Tot Mig-US",1016,2173,25001
40,019,97,001,OK,"Carter County Tot Mig-Same St",567,1232,12375
40,019,97,003,OK,"Carter County Tot Mig-Diff St",449,941,12626
40,019,40,019,OK,"Carter County Non-Migrants",13597,31475,454323
40,019,40,109,OK,"Oklahoma County",89,152,1826
40,019,40,085,OK,"Love County",54,111,1033
40,019,40,095,OK,"Marshall County",41,109,1019
40,019,40,027,OK,"Cleveland County",36,71,782
40,019,40,137,OK,"Stephens County",34,90,728
40,019,48,113,TX,"Dallas County",33,56,990
40,019,40,069,OK,"Johnston County",31,80,698
40,019,40,143,OK,"Tulsa County",31,56,687
40,019,40,049,OK,"Garvin County",26,63,729
40,019,40,013,OK,"Bryan County",25,48,488
40,019,40,099,OK,"Murray County",24,57,560
40,019,48,121,TX,"Denton County",23,52,611
40,019,48,439,TX,"Tarrant County",21,39,423
40,019,40,067,OK,"Jefferson County",19,43,264
40,019,40,123,OK,"Pontotoc County",17,26,341
40,019,40,031,OK,"Comanche County",16,47,204
40,019,48,097,TX,"Cooke County",15,29,549
40,019,40,119,OK,"Payne County",13,23,447
40,019,40,125,OK,"Pottawatomie County",13,23,248
40,019,48,085,TX,"Collin County",11,23,323
40,019,48,201,TX,"Harris County",10,18,373
40,019,58,000,SS,"Other Flows - Same State",98,233,2321
40,019,59,000,DS,"Other Flows - Diff State",336,724,9357
40,019,59,001,DS,"Other Flows - Northeast",10,24,182
40,019,59,003,DS,"Other Flows - Midwest",58,135,1701
40,019,59,005,DS,"Other Flows - South",190,401,5686
40,019,59,007,DS,"Other Flows - West",78,164,1788
40,021,96,000,OK,"Cherokee County Tot Mig-US & For",888,1869,19337
40,021,97,000,OK,"Cherokee County Tot Mig-US",888,1869,19337
40,021,97,001,OK,"Cherokee County Tot Mig-Same St",600,1275,12127
40,021,97,003,OK,"Cherokee County Tot Mig-Diff St",288,594,7210
40,021,40,021,OK,"Cherokee County Non-Migrants",10460,24795,287573
40,021,40,143,OK,"Tulsa County",124,223,2374
40,021,40,101,OK,"Muskogee County",107,229,2142
40,021,40,001,OK,"Adair County",54,123,842
40,021,40,145,OK,"Wagoner County",38,82,868
40,021,40,097,OK,"Mayes County",37,101,782
40,021,40,041,OK,"Delaware County",27,72,566
40,021,40,135,OK,"Sequoyah County",21,47,444
40,021,40,109,OK,"Oklahoma County",16,30,544
40,021,05,007,AR,"Benton County",14,29,301
40,021,40,037,OK,"Creek County",14,34,255
40,021,40,111,OK,"Okmulgee County",14,36,329
40,021,40,027,OK,"Cleveland County",13,22,203
40,021,40,131,OK,"Rogers County",13,29,347
40,021,48,113,TX,"Dallas County",11,18,328
40,021,58,000,SS,"Other Flows - Same State",122,247,2432
40,021,59,000,DS,"Other Flows - Diff State",263,547,6581
40,021,59,001,DS,"Other Flows - Northeast",12,20,165
40,021,59,003,DS,"Other Flows - Midwest",63,163,1566
40,021,59,005,DS,"Other Flows - South",127,249,3459
40,021,59,007,DS,"Other Flows - West",61,115,1391
40,023,96,000,OK,"Choctaw County Tot Mig-US & For",324,719,7200
40,023,97,000,OK,"Choctaw County Tot Mig-US",324,719,7200
40,023,97,001,OK,"Choctaw County Tot Mig-Same St",144,322,2680
40,023,97,003,OK,"Choctaw County Tot Mig-Diff St",180,397,4520
40,023,40,023,OK,"Choctaw County Non-Migrants",4003,9489,92598
40,023,48,277,TX,"Lamar County",49,114,1186
40,023,40,089,OK,"Mccurtain County",33,74,560
40,023,40,127,OK,"Pushmataha County",24,47,497
40,023,40,013,OK,"Bryan County",23,61,420
40,023,40,109,OK,"Oklahoma County",16,30,305
40,023,48,113,TX,"Dallas County",10,15,178
40,023,58,000,SS,"Other Flows - Same State",48,110,898
40,023,59,000,DS,"Other Flows - Diff State",121,268,3156
40,025,96,000,OK,"Cimarron County Tot Mig-US & For",106,235,2501
40,025,97,000,OK,"Cimarron County Tot Mig-US",106,235,2501
40,025,97,001,OK,"Cimarron County Tot Mig-Same St",41,79,893
40,025,97,003,OK,"Cimarron County Tot Mig-Diff St",65,156,1608
40,025,40,025,OK,"Cimarron County Non-Migrants",1058,2529,25549
40,025,40,139,OK,"Texas County",14,26,304
40,025,58,000,SS,"Other Flows - Same State",27,53,589
40,025,59,000,DS,"Other Flows - Diff State",65,156,1608
40,027,96,000,OK,"Cleveland Count Tot Mig-US & For",7516,14534,207726
40,027,97,000,OK,"Cleveland Count Tot Mig-US",7419,14315,205121
40,027,97,001,OK,"Cleveland Count Tot Mig-Same St",4838,9370,124147
40,027,97,003,OK,"Cleveland Count Tot Mig-Diff St",2581,4945,80974
40,027,98,000,OK,"Cleveland Count Tot Mig-Foreign",97,219,2605
40,027,40,027,OK,"Cleveland Count Non-Migrants",60242,136394,2475924
40,027,40,109,OK,"Oklahoma County",2948,5475,72593
40,027,40,143,OK,"Tulsa County",269,444,6997
40,027,40,017,OK,"Canadian County",255,554,8725
40,027,40,087,OK,"Mcclain County",236,529,5976
40,027,40,125,OK,"Pottawatomie County",180,394,4154
40,027,48,113,TX,"Dallas County",162,244,4660
40,027,40,051,OK,"Grady County",153,361,4555
40,027,48,439,TX,"Tarrant County",118,243,4428
40,027,48,201,TX,"Harris County",82,160,3442
40,027,57,005,FR,"Foreign - APO/FPO ZIPs",73,158,1869
40,027,48,085,TX,"Collin County",62,127,2593
40,027,40,031,OK,"Comanche County",55,97,1006
40,027,40,049,OK,"Garvin County",55,115,1464
40,027,40,081,OK,"Lincoln County",50,128,1455
40,027,48,121,TX,"Denton County",47,85,1794
40,027,48,453,TX,"Travis County",41,67,1163
40,027,40,083,OK,"Logan County",40,78,1254
40,027,40,119,OK,"Payne County",39,79,1082
40,027,06,037,CA,"Los Angeles County",36,53,912
40,027,04,013,AZ,"Maricopa County",35,70,1011
40,027,40,019,OK,"Carter County",34,69,865
40,027,08,041,CO,"El Paso County",29,62,765
40,027,40,047,OK,"Garfield County",29,59,678
40,027,17,031,IL,"Cook County",28,35,630
40,027,20,173,KS,"Sedgwick County",28,49,901
40,027,40,123,OK,"Pontotoc County",28,42,636
40,027,40,091,OK,"Mcintosh County",27,41,898
40,027,40,137,OK,"Stephens County",27,57,1153
40,027,48,029,TX,"Bexar County",27,63,825
40,027,06,085,CA,"Santa Clara County",26,41,802
40,027,06,073,CA,"San Diego County",24,47,614
40,027,40,039,OK,"Custer County",23,47,665
40,027,40,121,OK,"Pittsburg County",23,38,424
40,027,20,091,KS,"Johnson County",21,34,862
40,027,40,133,OK,"Seminole County",21,33,540
40,027,40,101,OK,"Muskogee County",20,47,609
40,027,40,071,OK,"Kay County",19,48,577
40,027,32,003,NV,"Clark County",18,34,578
40,027,40,131,OK,"Rogers County",18,34,490
40,027,53,033,WA,"King County",18,38,661
40,027,40,015,OK,"Caddo County",17,31,406
40,027,40,147,OK,"Washington County",17,24,212
40,027,08,005,CO,"Arapahoe County",16,27,615
40,027,51,059,VA,"Fairfax County",15,22,551
40,027,02,020,AK,"Anchorage Borough",14,41,461
40,027,29,095,MO,"Jackson County",14,30,549
40,027,29,189,MO,"St Louis County",14,25,715
40,027,40,037,OK,"Creek County",14,32,299
40,027,40,099,OK,"Murray County",14,21,249
40,027,06,001,CA,"Alameda County",13,34,574
40,027,12,057,FL,"Hillsborough County",13,20,395
40,027,36,061,NY,"New York County",13,14,221
40,027,48,441,TX,"Taylor County",13,25,293
40,027,05,143,AR,"Washington County",12,23,237
40,027,06,059,CA,"Orange County",12,19,209
40,027,12,095,FL,"Orange County",12,21,196
40,027,40,063,OK,"Hughes County",12,21,290
40,027,40,065,OK,"Jackson County",12,26,251
40,027,48,485,TX,"Wichita County",12,21,218
40,027,24,031,MD,"Montgomery County",11,21,465
40,027,29,097,MO,"Jasper County",11,19,243
40,027,40,021,OK,"Cherokee County",11,24,465
40,027,40,107,OK,"Okfuskee County",11,28,325
40,027,48,157,TX,"Fort Bend County",11,23,525
40,027,04,019,AZ,"Pima County",10,18,483
40,027,06,071,CA,"San Bernardino Count",10,14,259
40,027,08,013,CO,"Boulder County",10,17,337
40,027,12,031,FL,"Duval County",10,17,161
40,027,15,003,HI,"Honolulu County",10,29,311
40,027,35,001,NM,"Bernalillo County",10,17,298
40,027,40,113,OK,"Osage County",10,14,182
40,027,48,181,TX,"Grayson County",10,20,215
40,027,48,329,TX,"Midland County",10,17,407
40,027,58,000,SS,"Other Flows - Same State",171,380,4670
40,027,59,000,DS,"Other Flows - Diff State",1493,2959,45396
40,027,59,001,DS,"Other Flows - Northeast",130,237,3865
40,027,59,003,DS,"Other Flows - Midwest",391,774,13527
40,027,59,005,DS,"Other Flows - South",706,1474,21478
40,027,59,007,DS,"Other Flows - West",266,474,6527
40,027,57,009,FR,"Foreign - Other flows",24,61,736
40,029,96,000,OK,"Coal County Tot Mig-US & For",146,331,2427
40,029,97,000,OK,"Coal County Tot Mig-US",146,331,2427
40,029,97,001,OK,"Coal County Tot Mig-Same St",99,199,1591
40,029,97,003,OK,"Coal County Tot Mig-Diff St",47,132,836
40,029,40,029,OK,"Coal County Non-Migrants",1483,3545,34292
40,029,40,123,OK,"Pontotoc County",31,65,477
40,029,40,005,OK,"Atoka County",18,43,270
40,029,58,000,SS,"Other Flows - Same State",50,91,845
40,029,59,000,DS,"Other Flows - Diff State",47,132,836
40,031,96,000,OK,"Comanche County Tot Mig-US & For",5192,12165,128312
40,031,97,000,OK,"Comanche County Tot Mig-US",4495,10601,113814
40,031,97,001,OK,"Comanche County Tot Mig-Same St",877,1993,20283
40,031,97,003,OK,"Comanche County Tot Mig-Diff St",3618,8608,93531
40,031,98,000,OK,"Comanche County Tot Mig-Foreign",697,1564,14497
40,031,40,031,OK,"Comanche County Non-Migrants",32204,76496,1034065
40,031,40,109,OK,"Oklahoma County",198,401,4414
40,031,37,051,NC,"Cumberland County",100,258,2193
40,031,48,027,TX,"Bell County",99,262,2702
40,031,48,439,TX,"Tarrant County",95,198,2616
40,031,48,113,TX,"Dallas County",86,160,2021
40,031,15,003,HI,"Honolulu County",83,224,2181
40,031,40,137,OK,"Stephens County",83,212,2022
40,031,40,027,OK,"Cleveland County",78,155,1980
40,031,40,143,OK,"Tulsa County",71,154,2508
40,031,40,015,OK,"Caddo County",68,187,1261
40,031,48,485,TX,"Wichita County",57,120,1351
40,031,08,041,CO,"El Paso County",55,152,1625
40,031,48,029,TX,"Bexar County",54,125,1561
40,031,53,053,WA,"Pierce County",50,159,1280
40,031,40,051,OK,"Grady County",44,93,936
40,031,40,033,OK,"Cotton County",38,95,844
40,031,48,141,TX,"El Paso County",38,97,1075
40,031,13,179,GA,"Liberty County",36,103,876
40,031,48,201,TX,"Harris County",31,62,757
40,031,04,013,AZ,"Maricopa County",30,60,716
40,031,45,079,SC,"Richland County",29,84,746
40,031,20,061,KS,"Geary County",28,76,727
40,031,40,065,OK,"Jackson County",28,70,494
40,031,47,125,TN,"Montgomery County",28,83,912
40,031,06,037,CA,"Los Angeles County",27,52,529
40,031,06,073,CA,"San Diego County",27,51,550
40,031,36,045,NY,"Jefferson County",26,89,616
40,031,51,059,VA,"Fairfax County",26,86,1537
40,031,13,215,GA,"Muscogee County",25,49,579
40,031,13,245,GA,"Richmond County",25,65,501
40,031,48,099,TX,"Coryell County",25,77,745
40,031,40,141,OK,"Tillman County",24,53,312
40,031,20,103,KS,"Leavenworth County",23,82,1173
40,031,48,085,TX,"Collin County",23,46,843
40,031,04,019,AZ,"Pima County",21,43,415
40,031,48,453,TX,"Travis County",21,34,444
40,031,17,031,IL,"Cook County",20,38,400
40,031,22,115,LA,"Vernon Parish",19,55,313
40,031,06,071,CA,"San Bernardino Count",18,37,462
40,031,21,047,KY,"Christian County",17,43,394
40,031,29,095,MO,"Jackson County",17,42,405
40,031,06,059,CA,"Orange County",16,36,505
40,031,32,003,NV,"Clark County",16,41,443
40,031,40,075,OK,"Kiowa County",16,42,405
40,031,51,153,VA,"Prince William Count",16,42,595
40,031,02,090,AK,"Fairbanks North Star",15,41,328
40,031,40,119,OK,"Payne County",15,27,324
40,031,48,121,TX,"Denton County",15,28,354
40,031,53,067,WA,"Thurston County",15,48,403
40,031,06,067,CA,"Sacramento County",14,34,258
40,031,21,093,KY,"Hardin County",14,47,383
40,031,40,017,OK,"Canadian County",14,28,351
40,031,40,047,OK,"Garfield County",14,43,418
40,031,02,020,AK,"Anchorage Borough",13,37,396
40,031,12,031,FL,"Duval County",13,25,195
40,031,12,033,FL,"Escambia County",13,33,300
40,031,12,057,FL,"Hillsborough County",13,37,245
40,031,13,051,GA,"Chatham County",13,25,279
40,031,13,063,GA,"Clayton County",13,26,331
40,031,40,039,OK,"Custer County",13,24,144
40,031,01,089,AL,"Madison County",12,34,502
40,031,06,065,CA,"Riverside County",12,24,489
40,031,08,005,CO,"Arapahoe County",12,28,300
40,031,37,133,NC,"Onslow County",12,19,197
40,031,04,003,AZ,"Cochise County",11,29,230
40,031,12,025,FL,"Dade County",11,25,342
40,031,18,097,IN,"Marion County",11,23,303
40,031,22,033,LA,"East Baton Rouge Par",11,23,243
40,031,26,099,MI,"Macomb County",11,26,248
40,031,40,101,OK,"Muskogee County",11,21,163
40,031,41,051,OR,"Multnomah County",11,15,242
40,031,47,037,TN,"Davidson County",11,27,212
40,031,48,303,TX,"Lubbock County",11,19,194
40,031,48,375,TX,"Potter County",11,31,258
40,031,48,441,TX,"Taylor County",11,28,436
40,031,51,700,VA,"Newport News",11,29,210
40,031,57,003,FR,"Foreign - Puerto Rico",11,37,212
40,031,29,097,MO,"Jasper County",10,20,201
40,031,31,055,NE,"Douglas County",10,17,298
40,031,36,081,NY,"Queens County",10,16,144
40,031,37,093,NC,"Hoke County",10,37,265
40,031,39,035,OH,"Cuyahoga County",10,22,258
40,031,40,019,OK,"Carter County",10,21,203
40,031,48,381,TX,"Randall County",10,21,376
40,031,58,000,SS,"Other Flows - Same State",152,367,3504
40,031,59,000,DS,"Other Flows - Diff State",1931,4483,49321
40,031,59,001,DS,"Other Flows - Northeast",212,459,4849
40,031,59,003,DS,"Other Flows - Midwest",483,1105,12707
40,031,59,005,DS,"Other Flows - South",962,2298,24854
40,031,59,007,DS,"Other Flows - West",274,621,6912
40,031,57,009,FR,"Foreign - Other flows",686,1527,14285
40,033,96,000,OK,"Cotton County Tot Mig-US & For",164,392,3809
40,033,97,000,OK,"Cotton County Tot Mig-US",164,392,3809
40,033,97,001,OK,"Cotton County Tot Mig-Same St",91,235,2040
40,033,97,003,OK,"Cotton County Tot Mig-Diff St",73,157,1769
40,033,40,033,OK,"Cotton County Non-Migrants",1856,4437,56606
40,033,40,031,OK,"Comanche County",38,106,906
40,033,48,485,TX,"Wichita County",29,58,701
40,033,40,137,OK,"Stephens County",17,36,244
40,033,58,000,SS,"Other Flows - Same State",36,93,890
40,033,59,000,DS,"Other Flows - Diff State",44,99,1068
40,035,96,000,OK,"Craig County Tot Mig-US & For",385,827,8556
40,035,97,000,OK,"Craig County Tot Mig-US",385,827,8556
40,035,97,001,OK,"Craig County Tot Mig-Same St",275,581,6214
40,035,97,003,OK,"Craig County Tot Mig-Diff St",110,246,2342
40,035,40,035,OK,"Craig County Non-Migrants",4378,9874,121698
40,035,40,115,OK,"Ottawa County",53,117,1253
40,035,40,143,OK,"Tulsa County",46,87,1244
40,035,40,131,OK,"Rogers County",39,80,826
40,035,40,041,OK,"Delaware County",32,84,820
40,035,40,097,OK,"Mayes County",30,72,599
40,035,40,109,OK,"Oklahoma County",10,13,142
40,035,58,000,SS,"Other Flows - Same State",65,128,1331
40,035,59,000,DS,"Other Flows - Diff State",110,246,2342
40,037,96,000,OK,"Creek County Tot Mig-US & For",1879,3960,47213
40,037,97,000,OK,"Creek County Tot Mig-US",1865,3943,46975
40,037,97,001,OK,"Creek County Tot Mig-Same St",1482,3099,36681
40,037,97,003,OK,"Creek County Tot Mig-Diff St",383,844,10294
40,037,98,000,OK,"Creek County Tot Mig-Foreign",14,17,237
40,037,40,037,OK,"Creek County Non-Migrants",20651,49800,717025
40,037,40,143,OK,"Tulsa County",891,1839,22797
40,037,40,113,OK,"Osage County",65,139,1408
40,037,40,119,OK,"Payne County",57,118,935
40,037,40,111,OK,"Okmulgee County",56,134,1294
40,037,40,117,OK,"Pawnee County",48,125,1174
40,037,40,131,OK,"Rogers County",48,94,1344
40,037,40,109,OK,"Oklahoma County",33,60,976
40,037,40,145,OK,"Wagoner County",32,65,946
40,037,40,081,OK,"Lincoln County",29,56,486
