"1997-1998 County To County Migration  Outflows",,,,,,Oklahoma,,
40,037,40,097,OK,"Mayes County",24,47,867
40,037,40,027,OK,"Cleveland County",23,35,413
40,037,40,101,OK,"Muskogee County",20,46,293
40,037,40,107,OK,"Okfuskee County",19,38,263
40,037,40,021,OK,"Cherokee County",15,32,328
40,037,48,439,TX,"Tarrant County",14,32,504
40,037,48,201,TX,"Harris County",12,31,633
40,037,05,143,AR,"Washington County",10,23,228
40,037,48,113,TX,"Dallas County",10,28,433
40,037,58,000,SS,"Other Flows - Same State",122,271,3158
40,037,59,000,DS,"Other Flows - Diff State",337,730,8496
40,037,57,009,FR,"Foreign - Other flows",14,17,237
40,039,96,000,OK,"Custer County Tot Mig-US & For",791,1657,18663
40,039,97,000,OK,"Custer County Tot Mig-US",791,1657,18663
40,039,97,001,OK,"Custer County Tot Mig-Same St",493,1031,11276
40,039,97,003,OK,"Custer County Tot Mig-Diff St",298,626,7387
40,039,40,039,OK,"Custer County Non-Migrants",7495,17731,242852
40,039,40,109,OK,"Oklahoma County",85,146,1981
40,039,40,149,OK,"Washita County",48,132,1125
40,039,40,017,OK,"Canadian County",42,93,1044
40,039,40,015,OK,"Caddo County",37,85,699
40,039,40,009,OK,"Beckham County",32,74,868
40,039,40,027,OK,"Cleveland County",26,55,722
40,039,40,143,OK,"Tulsa County",23,45,626
40,039,40,031,OK,"Comanche County",16,33,347
40,039,40,119,OK,"Payne County",15,21,240
40,039,40,153,OK,"Woodward County",14,28,485
40,039,40,011,OK,"Blaine County",13,30,229
40,039,40,047,OK,"Garfield County",13,17,177
40,039,40,065,OK,"Jackson County",13,22,213
40,039,48,113,TX,"Dallas County",11,18,147
40,039,48,201,TX,"Harris County",11,20,332
40,039,40,043,OK,"Dewey County",10,24,221
40,039,58,000,SS,"Other Flows - Same State",106,226,2299
40,039,59,000,DS,"Other Flows - Diff State",276,588,6908
40,041,96,000,OK,"Delaware County Tot Mig-US & For",869,1819,22336
40,041,97,000,OK,"Delaware County Tot Mig-US",869,1819,22336
40,041,97,001,OK,"Delaware County Tot Mig-Same St",409,845,11466
40,041,97,003,OK,"Delaware County Tot Mig-Diff St",460,974,10870
40,041,40,041,OK,"Delaware County Non-Migrants",9011,20950,249662
40,041,05,007,AR,"Benton County",104,238,2120
40,041,40,115,OK,"Ottawa County",90,194,4494
40,041,40,143,OK,"Tulsa County",70,107,1807
40,041,40,097,OK,"Mayes County",52,124,980
40,041,29,119,MO,"Mcdonald County",32,80,695
40,041,40,021,OK,"Cherokee County",27,65,539
40,041,29,097,MO,"Jasper County",24,43,580
40,041,40,035,OK,"Craig County",23,34,373
40,041,40,001,OK,"Adair County",20,45,382
40,041,40,109,OK,"Oklahoma County",18,33,560
40,041,05,143,AR,"Washington County",15,35,372
40,041,29,145,MO,"Newton County",15,40,455
40,041,40,131,OK,"Rogers County",13,36,325
40,041,20,021,KS,"Cherokee County",11,19,219
40,041,40,037,OK,"Creek County",11,28,174
40,041,40,147,OK,"Washington County",10,20,285
40,041,58,000,SS,"Other Flows - Same State",75,159,1548
40,041,59,000,DS,"Other Flows - Diff State",259,519,6430
40,043,96,000,OK,"Dewey County Tot Mig-US & For",111,257,2357
40,043,97,000,OK,"Dewey County Tot Mig-US",111,257,2357
40,043,97,001,OK,"Dewey County Tot Mig-Same St",90,211,1887
40,043,97,003,OK,"Dewey County Tot Mig-Diff St",21,46,470
40,043,40,043,OK,"Dewey County Non-Migrants",1626,3900,44053
40,043,40,039,OK,"Custer County",18,42,333
40,043,40,153,OK,"Woodward County",15,32,364
40,043,58,000,SS,"Other Flows - Same State",57,137,1190
40,043,59,000,DS,"Other Flows - Diff State",21,46,470
40,045,96,000,OK,"Ellis County Tot Mig-US & For",98,201,2679
40,045,97,000,OK,"Ellis County Tot Mig-US",98,201,2679
40,045,97,001,OK,"Ellis County Tot Mig-Same St",69,137,1660
40,045,97,003,OK,"Ellis County Tot Mig-Diff St",29,64,1019
40,045,40,045,OK,"Ellis County Non-Migrants",1279,2929,34768
40,045,40,153,OK,"Woodward County",22,47,458
40,045,58,000,SS,"Other Flows - Same State",47,90,1202
40,045,59,000,DS,"Other Flows - Diff State",29,64,1019
40,047,96,000,OK,"Garfield County Tot Mig-US & For",1682,3480,46886
40,047,97,000,OK,"Garfield County Tot Mig-US",1627,3354,45319
40,047,97,001,OK,"Garfield County Tot Mig-Same St",728,1455,19209
40,047,97,003,OK,"Garfield County Tot Mig-Diff St",899,1899,26110
40,047,98,000,OK,"Garfield County Tot Mig-Foreign",55,126,1567
40,047,40,047,OK,"Garfield County Non-Migrants",19005,42828,649795
40,047,40,109,OK,"Oklahoma County",141,237,3519
40,047,40,143,OK,"Tulsa County",72,136,2230
40,047,40,119,OK,"Payne County",50,79,935
40,047,40,093,OK,"Major County",47,111,1064
40,047,40,027,OK,"Cleveland County",46,86,1198
40,047,40,073,OK,"Kingfisher County",32,68,763
40,047,20,173,KS,"Sedgwick County",31,59,884
40,047,40,071,OK,"Kay County",31,66,553
40,047,04,013,AZ,"Maricopa County",25,47,768
40,047,48,029,TX,"Bexar County",25,66,856
40,047,40,053,OK,"Grant County",24,44,601
40,047,40,083,OK,"Logan County",23,41,725
40,047,48,113,TX,"Dallas County",23,39,788
40,047,40,003,OK,"Alfalfa County",21,36,400
40,047,40,103,OK,"Noble County",19,36,499
40,047,48,439,TX,"Tarrant County",18,34,713
40,047,40,153,OK,"Woodward County",16,33,391
40,047,48,201,TX,"Harris County",16,32,395
40,047,40,147,OK,"Washington County",15,31,1187
40,047,12,005,FL,"Bay County",14,21,458
40,047,40,017,OK,"Canadian County",14,48,593
40,047,40,151,OK,"Woods County",14,27,209
40,047,48,355,TX,"Nueces County",13,20,376
40,047,53,063,WA,"Spokane County",13,31,458
40,047,05,119,AR,"Pulaski County",12,18,275
40,047,08,041,CO,"El Paso County",12,24,410
40,047,08,005,CO,"Arapahoe County",10,24,339
40,047,35,001,NM,"Bernalillo County",10,18,321
40,047,40,039,OK,"Custer County",10,21,174
40,047,58,000,SS,"Other Flows - Same State",153,355,4168
40,047,59,000,DS,"Other Flows - Diff State",677,1466,19068
40,047,59,001,DS,"Other Flows - Northeast",45,104,1204
40,047,59,003,DS,"Other Flows - Midwest",186,429,5296
40,047,59,005,DS,"Other Flows - South",312,640,9113
40,047,59,007,DS,"Other Flows - West",134,293,3455
40,047,57,009,FR,"Foreign - Other flows",55,126,1567
40,049,96,000,OK,"Garvin County Tot Mig-US & For",700,1554,15336
40,049,97,000,OK,"Garvin County Tot Mig-US",700,1554,15336
40,049,97,001,OK,"Garvin County Tot Mig-Same St",487,1073,11090
40,049,97,003,OK,"Garvin County Tot Mig-Diff St",213,481,4246
40,049,40,049,OK,"Garvin County Non-Migrants",8891,20667,249609
40,049,40,027,OK,"Cleveland County",69,124,1512
40,049,40,109,OK,"Oklahoma County",63,109,1332
40,049,40,123,OK,"Pontotoc County",59,144,1304
40,049,40,087,OK,"Mcclain County",43,110,1031
40,049,40,099,OK,"Murray County",37,97,656
40,049,40,051,OK,"Grady County",30,70,608
40,049,40,019,OK,"Carter County",26,63,783
40,049,40,137,OK,"Stephens County",22,53,553
40,049,40,125,OK,"Pottawatomie County",11,25,245
40,049,40,119,OK,"Payne County",10,24,206
40,049,58,000,SS,"Other Flows - Same State",117,254,2858
40,049,59,000,DS,"Other Flows - Diff State",213,481,4246
40,051,96,000,OK,"Grady County Tot Mig-US & For",1176,2578,29766
40,051,97,000,OK,"Grady County Tot Mig-US",1166,2559,29406
40,051,97,001,OK,"Grady County Tot Mig-Same St",853,1866,20967
40,051,97,003,OK,"Grady County Tot Mig-Diff St",313,693,8439
40,051,98,000,OK,"Grady County Tot Mig-Foreign",10,19,360
40,051,40,051,OK,"Grady County Non-Migrants",13096,31578,440546
40,051,40,109,OK,"Oklahoma County",227,445,5638
40,051,40,027,OK,"Cleveland County",131,266,3303
40,051,40,015,OK,"Caddo County",84,199,1761
40,051,40,087,OK,"Mcclain County",68,161,1994
40,051,40,137,OK,"Stephens County",56,137,1193
40,051,40,017,OK,"Canadian County",39,83,796
40,051,40,031,OK,"Comanche County",37,80,985
40,051,40,049,OK,"Garvin County",29,73,576
40,051,40,143,OK,"Tulsa County",17,31,442
40,051,40,039,OK,"Custer County",10,26,177
40,051,48,113,TX,"Dallas County",10,15,229
40,051,58,000,SS,"Other Flows - Same State",155,365,4103
40,051,59,000,DS,"Other Flows - Diff State",303,678,8211
40,051,57,009,FR,"Foreign - Other flows",10,19,360
40,053,96,000,OK,"Grant County Tot Mig-US & For",150,364,4330
40,053,97,000,OK,"Grant County Tot Mig-US",150,364,4330
40,053,97,001,OK,"Grant County Tot Mig-Same St",100,236,2800
40,053,97,003,OK,"Grant County Tot Mig-Diff St",50,128,1531
40,053,40,053,OK,"Grant County Non-Migrants",1653,3881,43618
40,053,40,047,OK,"Garfield County",34,80,944
40,053,40,071,OK,"Kay County",14,37,491
40,053,58,000,SS,"Other Flows - Same State",52,119,1365
40,053,59,000,DS,"Other Flows - Diff State",50,128,1531
40,055,96,000,OK,"Greer County Tot Mig-US & For",139,313,2684
40,055,97,000,OK,"Greer County Tot Mig-US",139,313,2684
40,055,97,001,OK,"Greer County Tot Mig-Same St",95,217,1785
40,055,97,003,OK,"Greer County Tot Mig-Diff St",44,96,899
40,055,40,055,OK,"Greer County Non-Migrants",1541,3489,37217
40,055,40,065,OK,"Jackson County",32,90,677
40,055,40,109,OK,"Oklahoma County",14,26,174
40,055,58,000,SS,"Other Flows - Same State",49,101,934
40,055,59,000,DS,"Other Flows - Diff State",44,96,899
40,057,96,000,OK,"Harmon County Tot Mig-US & For",83,192,1468
40,057,97,000,OK,"Harmon County Tot Mig-US",83,192,1468
40,057,97,001,OK,"Harmon County Tot Mig-Same St",45,90,814
40,057,97,003,OK,"Harmon County Tot Mig-Diff St",38,102,653
40,057,40,057,OK,"Harmon County Non-Migrants",942,2330,22679
40,057,40,065,OK,"Jackson County",20,49,368
40,057,58,000,SS,"Other Flows - Same State",25,41,447
40,057,59,000,DS,"Other Flows - Diff State",38,102,653
40,059,96,000,OK,"Harper County Tot Mig-US & For",118,243,2994
40,059,97,000,OK,"Harper County Tot Mig-US",118,243,2994
40,059,97,001,OK,"Harper County Tot Mig-Same St",78,160,2038
40,059,97,003,OK,"Harper County Tot Mig-Diff St",40,83,956
40,059,40,059,OK,"Harper County Non-Migrants",1355,3118,46652
40,059,40,153,OK,"Woodward County",18,38,448
40,059,58,000,SS,"Other Flows - Same State",60,122,1590
40,059,59,000,DS,"Other Flows - Diff State",40,83,956
40,061,96,000,OK,"Haskell County Tot Mig-US & For",222,506,4726
40,061,97,000,OK,"Haskell County Tot Mig-US",222,506,4726
40,061,97,001,OK,"Haskell County Tot Mig-Same St",152,354,3035
40,061,97,003,OK,"Haskell County Tot Mig-Diff St",70,152,1691
40,061,40,061,OK,"Haskell County Non-Migrants",3288,7908,80543
40,061,40,079,OK,"Le Flore County",41,100,827
40,061,40,091,OK,"Mcintosh County",15,40,337
40,061,40,121,OK,"Pittsburg County",15,28,348
40,061,05,131,AR,"Sebastian County",12,25,187
40,061,40,135,OK,"Sequoyah County",11,19,163
40,061,58,000,SS,"Other Flows - Same State",70,167,1359
40,061,59,000,DS,"Other Flows - Diff State",58,127,1505
40,063,96,000,OK,"Hughes County Tot Mig-US & For",311,658,6625
40,063,97,000,OK,"Hughes County Tot Mig-US",311,658,6625
40,063,97,001,OK,"Hughes County Tot Mig-Same St",231,492,4969
40,063,97,003,OK,"Hughes County Tot Mig-Diff St",80,166,1656
40,063,40,063,OK,"Hughes County Non-Migrants",3687,8434,89133
40,063,40,133,OK,"Seminole County",55,128,1232
40,063,40,123,OK,"Pontotoc County",22,43,523
40,063,40,109,OK,"Oklahoma County",21,35,505
40,063,40,111,OK,"Okmulgee County",14,31,237
40,063,40,027,OK,"Cleveland County",13,21,292
40,063,40,107,OK,"Okfuskee County",13,33,178
40,063,40,125,OK,"Pottawatomie County",13,25,254
40,063,40,121,OK,"Pittsburg County",11,25,270
40,063,40,143,OK,"Tulsa County",10,19,207
40,063,58,000,SS,"Other Flows - Same State",59,132,1271
40,063,59,000,DS,"Other Flows - Diff State",80,166,1656
40,065,96,000,OK,"Jackson County Tot Mig-US & For",1231,2970,32619
40,065,97,000,OK,"Jackson County Tot Mig-US",1130,2719,29915
40,065,97,001,OK,"Jackson County Tot Mig-Same St",288,625,5924
40,065,97,003,OK,"Jackson County Tot Mig-Diff St",842,2094,23991
40,065,98,000,OK,"Jackson County Tot Mig-Foreign",101,251,2704
40,065,40,065,OK,"Jackson County Non-Migrants",8396,20672,273009
40,065,40,109,OK,"Oklahoma County",61,116,1760
40,065,48,029,TX,"Bexar County",31,94,1078
40,065,40,027,OK,"Cleveland County",27,68,890
40,065,40,031,OK,"Comanche County",27,62,642
40,065,48,485,TX,"Wichita County",27,84,638
40,065,17,163,IL,"St Clair County",22,76,1172
40,065,48,113,TX,"Dallas County",22,43,616
40,065,48,439,TX,"Tarrant County",22,52,628
40,065,40,141,OK,"Tillman County",17,38,364
40,065,40,055,OK,"Greer County",16,33,-888
40,065,40,075,OK,"Kiowa County",16,32,284
40,065,04,013,AZ,"Maricopa County",15,38,422
40,065,40,009,OK,"Beckham County",15,35,320
40,065,20,173,KS,"Sedgwick County",14,37,462
40,065,40,039,OK,"Custer County",13,28,306
40,065,06,095,CA,"Solano County",12,38,383
40,065,08,041,CO,"El Paso County",12,30,416
40,065,40,051,OK,"Grady County",12,27,142
40,065,48,441,TX,"Taylor County",12,29,239
40,065,05,119,AR,"Pulaski County",11,30,255
40,065,12,057,FL,"Hillsborough County",11,18,264
40,065,04,019,AZ,"Pima County",10,33,218
40,065,48,201,TX,"Harris County",10,24,194
40,065,58,000,SS,"Other Flows - Same State",84,186,2105
40,065,59,000,DS,"Other Flows - Diff State",611,1468,17007
40,065,59,001,DS,"Other Flows - Northeast",45,98,1163
40,065,59,003,DS,"Other Flows - Midwest",128,308,3857
40,065,59,005,DS,"Other Flows - South",306,746,8035
40,065,59,007,DS,"Other Flows - West",132,316,3952
40,065,57,009,FR,"Foreign - Other flows",101,251,2704
40,067,96,000,OK,"Jefferson Count Tot Mig-US & For",180,417,3973
40,067,97,000,OK,"Jefferson Count Tot Mig-US",180,417,3973
40,067,97,001,OK,"Jefferson Count Tot Mig-Same St",100,246,2465
40,067,97,003,OK,"Jefferson Count Tot Mig-Diff St",80,171,1508
40,067,40,067,OK,"Jefferson Count Non-Migrants",1930,4511,48167
40,067,40,137,OK,"Stephens County",33,81,610
40,067,40,019,OK,"Carter County",17,38,361
40,067,58,000,SS,"Other Flows - Same State",50,127,1494
40,067,59,000,DS,"Other Flows - Diff State",80,171,1508
40,069,96,000,OK,"Johnston County Tot Mig-US & For",273,634,4963
40,069,97,000,OK,"Johnston County Tot Mig-US",273,634,4963
40,069,97,001,OK,"Johnston County Tot Mig-Same St",191,450,3336
40,069,97,003,OK,"Johnston County Tot Mig-Diff St",82,184,1627
40,069,40,069,OK,"Johnston County Non-Migrants",2820,6806,70624
40,069,40,019,OK,"Carter County",35,88,587
40,069,40,013,OK,"Bryan County",33,70,584
40,069,40,123,OK,"Pontotoc County",21,37,337
40,069,40,095,OK,"Marshall County",15,41,245
40,069,40,109,OK,"Oklahoma County",11,19,126
40,069,58,000,SS,"Other Flows - Same State",76,195,1457
40,069,59,000,DS,"Other Flows - Diff State",82,184,1627
40,071,96,000,OK,"Kay County Tot Mig-US & For",1151,2529,36174
40,071,97,000,OK,"Kay County Tot Mig-US",1141,2512,35978
40,071,97,001,OK,"Kay County Tot Mig-Same St",550,1172,13524
40,071,97,003,OK,"Kay County Tot Mig-Diff St",591,1340,22454
40,071,98,000,OK,"Kay County Tot Mig-Foreign",10,17,196
40,071,40,071,OK,"Kay County Non-Migrants",15943,37007,585539
40,071,40,143,OK,"Tulsa County",90,186,2738
40,071,40,109,OK,"Oklahoma County",87,136,1917
40,071,40,113,OK,"Osage County",77,197,2309
40,071,40,119,OK,"Payne County",55,111,1224
40,071,20,035,KS,"Cowley County",45,105,1067
40,071,48,201,TX,"Harris County",44,122,4232
40,071,20,173,KS,"Sedgwick County",38,78,1221
40,071,40,047,OK,"Garfield County",28,48,541
40,071,48,113,TX,"Dallas County",21,34,549
40,071,40,027,OK,"Cleveland County",19,32,387
40,071,40,053,OK,"Grant County",18,44,318
40,071,40,103,OK,"Noble County",18,34,324
40,071,40,131,OK,"Rogers County",13,27,324
40,071,40,147,OK,"Washington County",13,26,373
40,071,40,125,OK,"Pottawatomie County",12,21,185
40,071,40,083,OK,"Logan County",10,23,127
40,071,58,000,SS,"Other Flows - Same State",110,287,2757
40,071,59,000,DS,"Other Flows - Diff State",443,1001,15386
40,071,59,001,DS,"Other Flows - Northeast",14,27,389
40,071,59,003,DS,"Other Flows - Midwest",124,272,3677
40,071,59,005,DS,"Other Flows - South",190,451,7442
40,071,59,007,DS,"Other Flows - West",115,251,3878
40,071,57,009,FR,"Foreign - Other flows",10,17,196
40,073,96,000,OK,"Kingfisher Coun Tot Mig-US & For",336,690,8348
40,073,97,000,OK,"Kingfisher Coun Tot Mig-US",336,690,8348
40,073,97,001,OK,"Kingfisher Coun Tot Mig-Same St",239,477,5863
40,073,97,003,OK,"Kingfisher Coun Tot Mig-Diff St",97,213,2486
40,073,40,073,OK,"Kingfisher Coun Non-Migrants",4635,10995,156833
40,073,40,109,OK,"Oklahoma County",75,134,1822
40,073,40,047,OK,"Garfield County",27,55,478
40,073,40,017,OK,"Canadian County",17,37,428
40,073,40,011,OK,"Blaine County",16,48,422
40,073,40,083,OK,"Logan County",15,33,315
40,073,40,119,OK,"Payne County",13,23,494
40,073,40,027,OK,"Cleveland County",11,17,137
40,073,40,143,OK,"Tulsa County",10,16,212
40,073,58,000,SS,"Other Flows - Same State",55,114,1554
40,073,59,000,DS,"Other Flows - Diff State",97,213,2486
40,075,96,000,OK,"Kiowa County Tot Mig-US & For",279,636,7367
40,075,97,000,OK,"Kiowa County Tot Mig-US",279,636,7367
40,075,97,001,OK,"Kiowa County Tot Mig-Same St",188,428,4885
40,075,97,003,OK,"Kiowa County Tot Mig-Diff St",91,208,2482
40,075,40,075,OK,"Kiowa County Non-Migrants",3110,7059,72743
40,075,40,065,OK,"Jackson County",28,65,1251
40,075,40,031,OK,"Comanche County",26,56,884
40,075,40,109,OK,"Oklahoma County",21,33,362
40,075,40,149,OK,"Washita County",15,42,302
40,075,40,015,OK,"Caddo County",13,29,185
40,075,40,141,OK,"Tillman County",11,32,159
40,075,40,055,OK,"Greer County",10,24,257
40,075,58,000,SS,"Other Flows - Same State",64,147,1486
40,075,59,000,DS,"Other Flows - Diff State",91,208,2482
40,077,96,000,OK,"Latimer County Tot Mig-US & For",289,655,6033
40,077,97,000,OK,"Latimer County Tot Mig-US",289,655,6033
40,077,97,001,OK,"Latimer County Tot Mig-Same St",196,430,4061
40,077,97,003,OK,"Latimer County Tot Mig-Diff St",93,225,1972
40,077,40,077,OK,"Latimer County Non-Migrants",3375,8070,87460
40,077,40,121,OK,"Pittsburg County",47,100,1230
40,077,40,079,OK,"Le Flore County",33,69,525
40,077,40,109,OK,"Oklahoma County",16,32,374
40,077,40,143,OK,"Tulsa County",13,27,330
40,077,40,127,OK,"Pushmataha County",12,33,203
40,077,58,000,SS,"Other Flows - Same State",75,169,1398
40,077,59,000,DS,"Other Flows - Diff State",93,225,1972
40,079,96,000,OK,"Le Flore County Tot Mig-US & For",976,2187,20378
40,079,97,000,OK,"Le Flore County Tot Mig-US",976,2187,20378
40,079,97,001,OK,"Le Flore County Tot Mig-Same St",357,837,7809
40,079,97,003,OK,"Le Flore County Tot Mig-Diff St",619,1350,12569
40,079,40,079,OK,"Le Flore County Non-Migrants",12721,30668,350947
40,079,05,131,AR,"Sebastian County",235,490,4540
40,079,40,135,OK,"Sequoyah County",59,172,1398
40,079,40,143,OK,"Tulsa County",42,83,755
40,079,05,033,AR,"Crawford County",41,99,867
40,079,40,077,OK,"Latimer County",40,99,833
40,079,40,061,OK,"Haskell County",30,76,754
40,079,40,109,OK,"Oklahoma County",23,39,425
40,079,05,127,AR,"Scott County",20,41,339
40,079,40,027,OK,"Cleveland County",12,17,203
40,079,40,121,OK,"Pittsburg County",11,33,242
40,079,05,113,AR,"Polk County",10,22,188
40,079,05,143,AR,"Washington County",10,26,201
40,079,58,000,SS,"Other Flows - Same State",140,318,3199
40,079,59,000,DS,"Other Flows - Diff State",303,672,6435
40,081,96,000,OK,"Lincoln County Tot Mig-US & For",1044,2205,24671
40,081,97,000,OK,"Lincoln County Tot Mig-US",1032,2180,24332
40,081,97,001,OK,"Lincoln County Tot Mig-Same St",784,1663,18250
40,081,97,003,OK,"Lincoln County Tot Mig-Diff St",248,517,6082
40,081,98,000,OK,"Lincoln County Tot Mig-Foreign",12,25,338
40,081,40,081,OK,"Lincoln County Non-Migrants",11145,27292,350964
40,081,40,109,OK,"Oklahoma County",286,527,6843
40,081,40,125,OK,"Pottawatomie County",121,266,2568
40,081,40,027,OK,"Cleveland County",78,167,2030
40,081,40,119,OK,"Payne County",66,152,1238
40,081,40,143,OK,"Tulsa County",29,57,692
40,081,40,037,OK,"Creek County",28,57,418
40,081,40,107,OK,"Okfuskee County",16,46,254
40,081,40,133,OK,"Seminole County",15,38,526
40,081,40,017,OK,"Canadian County",14,25,418
40,081,40,083,OK,"Logan County",11,34,526
40,081,48,439,TX,"Tarrant County",10,18,289
40,081,58,000,SS,"Other Flows - Same State",120,294,2738
40,081,59,000,DS,"Other Flows - Diff State",238,499,5793
40,081,57,009,FR,"Foreign - Other flows",12,25,338
40,083,96,000,OK,"Logan County Tot Mig-US & For",1264,2702,49488
40,083,97,000,OK,"Logan County Tot Mig-US",1264,2702,49488
40,083,97,001,OK,"Logan County Tot Mig-Same St",837,1705,28210
40,083,97,003,OK,"Logan County Tot Mig-Diff St",427,997,21278
40,083,40,083,OK,"Logan County Non-Migrants",11534,28386,545742
40,083,40,109,OK,"Oklahoma County",544,1091,19961
40,083,40,119,OK,"Payne County",49,87,1130
40,083,40,027,OK,"Cleveland County",39,71,1054
40,083,40,143,OK,"Tulsa County",30,55,960
40,083,40,103,OK,"Noble County",19,36,491
40,083,48,201,TX,"Harris County",19,47,1478
40,083,40,017,OK,"Canadian County",16,42,1211
40,083,48,113,TX,"Dallas County",16,26,595
40,083,48,439,TX,"Tarrant County",15,28,835
40,083,40,047,OK,"Garfield County",14,39,366
40,083,40,073,OK,"Kingfisher County",13,32,277
40,083,04,013,AZ,"Maricopa County",11,22,622
40,083,58,000,SS,"Other Flows - Same State",113,252,2759
40,083,59,000,DS,"Other Flows - Diff State",366,874,17749
40,083,59,001,DS,"Other Flows - Northeast",19,52,1168
40,083,59,003,DS,"Other Flows - Midwest",95,254,5311
40,083,59,005,DS,"Other Flows - South",174,407,7980
40,083,59,007,DS,"Other Flows - West",78,161,3290
40,085,96,000,OK,"Love County Tot Mig-US & For",229,486,4857
40,085,97,000,OK,"Love County Tot Mig-US",229,486,4857
40,085,97,001,OK,"Love County Tot Mig-Same St",121,266,2627
40,085,97,003,OK,"Love County Tot Mig-Diff St",108,220,2230
40,085,40,085,OK,"Love County Non-Migrants",2519,5959,72564
40,085,40,019,OK,"Carter County",64,151,1478
40,085,48,097,TX,"Cooke County",28,57,612
40,085,58,000,SS,"Other Flows - Same State",57,115,1149
40,085,59,000,DS,"Other Flows - Diff State",80,163,1618
40,087,96,000,OK,"Mcclain County Tot Mig-US & For",741,1565,17861
40,087,97,000,OK,"Mcclain County Tot Mig-US",741,1565,17861
40,087,97,001,OK,"Mcclain County Tot Mig-Same St",594,1267,13922
40,087,97,003,OK,"Mcclain County Tot Mig-Diff St",147,298,3938
40,087,40,087,OK,"Mcclain County Non-Migrants",6715,16420,234602
40,087,40,027,OK,"Cleveland County",237,509,5812
40,087,40,109,OK,"Oklahoma County",132,258,2830
40,087,40,051,OK,"Grady County",53,126,1109
40,087,40,049,OK,"Garvin County",41,87,668
40,087,40,125,OK,"Pottawatomie County",20,46,555
40,087,40,017,OK,"Canadian County",16,32,496
40,087,58,000,SS,"Other Flows - Same State",95,209,2453
40,087,59,000,DS,"Other Flows - Diff State",147,298,3938
40,089,96,000,OK,"Mccurtain Count Tot Mig-US & For",589,1264,11174
40,089,97,000,OK,"Mccurtain Count Tot Mig-US",589,1264,11174
40,089,97,001,OK,"Mccurtain Count Tot Mig-Same St",224,478,4393
40,089,97,003,OK,"Mccurtain Count Tot Mig-Diff St",365,786,6781
40,089,40,089,OK,"Mccurtain Count Non-Migrants",9346,22573,244927
40,089,40,109,OK,"Oklahoma County",28,55,827
40,089,05,133,AR,"Sevier County",25,54,274
40,089,40,013,OK,"Bryan County",25,45,373
40,089,40,023,OK,"Choctaw County",21,48,313
40,089,40,143,OK,"Tulsa County",20,38,298
40,089,48,037,TX,"Bowie County",20,49,496
40,089,48,387,TX,"Red River County",17,36,278
40,089,05,113,AR,"Polk County",16,33,250
40,089,48,113,TX,"Dallas County",16,30,386
40,089,40,027,OK,"Cleveland County",14,26,195
40,089,48,277,TX,"Lamar County",13,27,261
40,089,40,127,OK,"Pushmataha County",12,28,240
40,089,40,121,OK,"Pittsburg County",11,32,485
40,089,58,000,SS,"Other Flows - Same State",93,206,1662
40,089,59,000,DS,"Other Flows - Diff State",258,557,4835
40,091,96,000,OK,"Mcintosh County Tot Mig-US & For",539,1103,10713
40,091,97,000,OK,"Mcintosh County Tot Mig-US",539,1103,10713
40,091,97,001,OK,"Mcintosh County Tot Mig-Same St",361,731,7223
40,091,97,003,OK,"Mcintosh County Tot Mig-Diff St",178,372,3490
40,091,40,091,OK,"Mcintosh County Non-Migrants",5529,12667,139882
40,091,40,101,OK,"Muskogee County",68,136,1349
40,091,40,109,OK,"Oklahoma County",64,114,1093
40,091,40,143,OK,"Tulsa County",40,78,958
40,091,40,111,OK,"Okmulgee County",26,67,432
40,091,40,121,OK,"Pittsburg County",21,43,729
