"1997-1998 County To County Migration  Outflows",,,,,,Oklahoma,,
40,091,40,125,OK,"Pottawatomie County",13,23,274
40,091,40,061,OK,"Haskell County",12,24,210
40,091,40,027,OK,"Cleveland County",11,28,185
40,091,58,000,SS,"Other Flows - Same State",106,218,1992
40,091,59,000,DS,"Other Flows - Diff State",178,372,3490
40,093,96,000,OK,"Major County Tot Mig-US & For",190,385,4386
40,093,97,000,OK,"Major County Tot Mig-US",190,385,4386
40,093,97,001,OK,"Major County Tot Mig-Same St",143,285,3156
40,093,97,003,OK,"Major County Tot Mig-Diff St",47,100,1230
40,093,40,093,OK,"Major County Non-Migrants",2455,5849,74145
40,093,40,047,OK,"Garfield County",44,92,973
40,093,40,109,OK,"Oklahoma County",15,24,289
40,093,40,003,OK,"Alfalfa County",12,27,243
40,093,58,000,SS,"Other Flows - Same State",72,142,1650
40,093,59,000,DS,"Other Flows - Diff State",47,100,1230
40,095,96,000,OK,"Marshall County Tot Mig-US & For",312,626,6926
40,095,97,000,OK,"Marshall County Tot Mig-US",312,626,6926
40,095,97,001,OK,"Marshall County Tot Mig-Same St",180,357,3466
40,095,97,003,OK,"Marshall County Tot Mig-Diff St",132,269,3459
40,095,40,095,OK,"Marshall County Non-Migrants",3510,8012,97335
40,095,40,019,OK,"Carter County",42,91,954
40,095,40,013,OK,"Bryan County",26,44,469
40,095,40,109,OK,"Oklahoma County",20,37,367
40,095,48,181,TX,"Grayson County",16,27,376
40,095,40,069,OK,"Johnston County",15,35,275
40,095,48,439,TX,"Tarrant County",11,23,286
40,095,48,113,TX,"Dallas County",10,25,209
40,095,58,000,SS,"Other Flows - Same State",77,150,1401
40,095,59,000,DS,"Other Flows - Diff State",95,194,2589
40,097,96,000,OK,"Mayes County Tot Mig-US & For",783,1685,18401
40,097,97,000,OK,"Mayes County Tot Mig-US",783,1685,18401
40,097,97,001,OK,"Mayes County Tot Mig-Same St",526,1114,12807
40,097,97,003,OK,"Mayes County Tot Mig-Diff St",257,571,5594
40,097,40,097,OK,"Mayes County Non-Migrants",11495,27674,362443
40,097,40,143,OK,"Tulsa County",163,308,4524
40,097,40,131,OK,"Rogers County",81,175,2069
40,097,40,041,OK,"Delaware County",56,123,968
40,097,40,035,OK,"Craig County",44,91,992
40,097,40,021,OK,"Cherokee County",34,85,760
40,097,40,145,OK,"Wagoner County",25,64,522
40,097,40,037,OK,"Creek County",13,25,188
40,097,05,007,AR,"Benton County",12,25,224
40,097,40,109,OK,"Oklahoma County",11,23,348
40,097,58,000,SS,"Other Flows - Same State",99,220,2435
40,097,59,000,DS,"Other Flows - Diff State",245,546,5371
40,099,96,000,OK,"Murray County Tot Mig-US & For",281,656,6059
40,099,97,000,OK,"Murray County Tot Mig-US",281,656,6059
40,099,97,001,OK,"Murray County Tot Mig-Same St",196,456,4131
40,099,97,003,OK,"Murray County Tot Mig-Diff St",85,200,1928
40,099,40,099,OK,"Murray County Non-Migrants",3286,7531,92235
40,099,40,049,OK,"Garvin County",43,107,1069
40,099,40,019,OK,"Carter County",28,61,455
40,099,40,027,OK,"Cleveland County",23,47,483
40,099,40,123,OK,"Pontotoc County",22,56,429
40,099,40,109,OK,"Oklahoma County",19,36,330
40,099,58,000,SS,"Other Flows - Same State",61,149,1366
40,099,59,000,DS,"Other Flows - Diff State",85,200,1928
40,101,96,000,OK,"Muskogee County Tot Mig-US & For",1451,3176,35799
40,101,97,000,OK,"Muskogee County Tot Mig-US",1438,3155,35578
40,101,97,001,OK,"Muskogee County Tot Mig-Same St",965,2133,22817
40,101,97,003,OK,"Muskogee County Tot Mig-Diff St",473,1022,12761
40,101,98,000,OK,"Muskogee County Tot Mig-Foreign",13,21,221
40,101,40,101,OK,"Muskogee County Non-Migrants",20265,47277,644408
40,101,40,143,OK,"Tulsa County",250,499,6106
40,101,40,145,OK,"Wagoner County",149,361,4036
40,101,40,021,OK,"Cherokee County",100,231,2480
40,101,40,091,OK,"Mcintosh County",76,189,1468
40,101,40,109,OK,"Oklahoma County",52,105,973
40,101,40,111,OK,"Okmulgee County",49,96,888
40,101,40,135,OK,"Sequoyah County",43,110,747
40,101,40,027,OK,"Cleveland County",27,42,925
40,101,48,113,TX,"Dallas County",22,42,522
40,101,40,131,OK,"Rogers County",19,53,417
40,101,40,121,OK,"Pittsburg County",18,45,421
40,101,40,097,OK,"Mayes County",14,34,436
40,101,29,095,MO,"Jackson County",13,34,317
40,101,40,001,OK,"Adair County",12,28,168
40,101,40,037,OK,"Creek County",12,29,384
40,101,40,061,OK,"Haskell County",12,35,312
40,101,40,147,OK,"Washington County",10,22,224
40,101,48,439,TX,"Tarrant County",10,25,259
40,101,58,000,SS,"Other Flows - Same State",122,254,2831
40,101,59,000,DS,"Other Flows - Diff State",428,921,11663
40,101,57,009,FR,"Foreign - Other flows",13,21,221
40,103,96,000,OK,"Noble County Tot Mig-US & For",291,583,6736
40,103,97,000,OK,"Noble County Tot Mig-US",291,583,6736
40,103,97,001,OK,"Noble County Tot Mig-Same St",205,404,4387
40,103,97,003,OK,"Noble County Tot Mig-Diff St",86,179,2349
40,103,40,103,OK,"Noble County Non-Migrants",3698,8712,124222
40,103,40,119,OK,"Payne County",71,144,1521
40,103,40,071,OK,"Kay County",27,66,559
40,103,40,047,OK,"Garfield County",19,31,334
40,103,40,109,OK,"Oklahoma County",17,23,408
40,103,40,143,OK,"Tulsa County",12,14,239
40,103,58,000,SS,"Other Flows - Same State",59,126,1327
40,103,59,000,DS,"Other Flows - Diff State",86,179,2349
40,105,96,000,OK,"Nowata County Tot Mig-US & For",244,533,5774
40,105,97,000,OK,"Nowata County Tot Mig-US",244,533,5774
40,105,97,001,OK,"Nowata County Tot Mig-Same St",147,329,3830
40,105,97,003,OK,"Nowata County Tot Mig-Diff St",97,204,1944
40,105,40,105,OK,"Nowata County Non-Migrants",2943,7054,82197
40,105,40,147,OK,"Washington County",48,119,1384
40,105,20,125,KS,"Montgomery County",44,92,846
40,105,40,143,OK,"Tulsa County",33,76,877
40,105,40,131,OK,"Rogers County",18,34,435
40,105,58,000,SS,"Other Flows - Same State",48,100,1134
40,105,59,000,DS,"Other Flows - Diff State",53,112,1098
40,107,96,000,OK,"Okfuskee County Tot Mig-US & For",256,597,4989
40,107,97,000,OK,"Okfuskee County Tot Mig-US",256,597,4989
40,107,97,001,OK,"Okfuskee County Tot Mig-Same St",207,476,3697
40,107,97,003,OK,"Okfuskee County Tot Mig-Diff St",49,121,1292
40,107,40,107,OK,"Okfuskee County Non-Migrants",3046,7238,73380
40,107,40,111,OK,"Okmulgee County",27,62,387
40,107,40,143,OK,"Tulsa County",27,53,530
40,107,40,133,OK,"Seminole County",20,56,354
40,107,40,081,OK,"Lincoln County",18,45,306
40,107,40,125,OK,"Pottawatomie County",18,43,312
40,107,40,037,OK,"Creek County",17,36,274
40,107,40,109,OK,"Oklahoma County",17,31,250
40,107,40,063,OK,"Hughes County",12,34,204
40,107,58,000,SS,"Other Flows - Same State",51,116,1079
40,107,59,000,DS,"Other Flows - Diff State",49,121,1292
40,109,96,000,OK,"Oklahoma County Tot Mig-US & For",17019,34770,538808
40,109,97,000,OK,"Oklahoma County Tot Mig-US",16642,33905,529788
40,109,97,001,OK,"Oklahoma County Tot Mig-Same St",8612,17647,250702
40,109,97,003,OK,"Oklahoma County Tot Mig-Diff St",8030,16258,279086
40,109,98,000,OK,"Oklahoma County Tot Mig-Foreign",377,865,9020
40,109,40,109,OK,"Oklahoma County Non-Migrants",202397,430854,7810803
40,109,40,027,OK,"Cleveland County",3176,6373,85957
40,109,40,017,OK,"Canadian County",1286,2756,42675
40,109,40,143,OK,"Tulsa County",658,1189,22750
40,109,40,083,OK,"Logan County",556,1186,23776
40,109,48,113,TX,"Dallas County",504,875,15190
40,109,57,005,FR,"Foreign - APO/FPO ZIPs",315,743,7288
40,109,40,081,OK,"Lincoln County",300,748,8261
40,109,40,125,OK,"Pottawatomie County",298,656,7253
40,109,48,439,TX,"Tarrant County",292,568,8878
40,109,48,201,TX,"Harris County",254,512,10082
40,109,40,051,OK,"Grady County",245,583,7781
40,109,40,119,OK,"Payne County",179,318,4542
40,109,40,087,OK,"Mcclain County",166,365,4791
40,109,48,085,TX,"Collin County",145,276,6086
40,109,48,029,TX,"Bexar County",141,301,5006
40,109,04,013,AZ,"Maricopa County",139,263,4349
40,109,48,121,TX,"Denton County",125,222,4928
40,109,40,031,OK,"Comanche County",122,225,2578
40,109,20,173,KS,"Sedgwick County",121,234,3528
40,109,06,037,CA,"Los Angeles County",102,175,2719
40,109,40,047,OK,"Garfield County",97,200,2783
40,109,32,003,NV,"Clark County",85,164,2569
40,109,48,453,TX,"Travis County",83,151,3361
40,109,20,091,KS,"Johnson County",80,176,4079
40,109,06,073,CA,"San Diego County",76,143,1782
40,109,40,015,OK,"Caddo County",76,166,1677
40,109,29,095,MO,"Jackson County",75,139,2215
40,109,08,041,CO,"El Paso County",74,162,2099
40,109,29,189,MO,"St Louis County",73,158,4274
40,109,17,031,IL,"Cook County",69,120,2447
40,109,40,049,OK,"Garvin County",63,120,1098
40,109,40,019,OK,"Carter County",62,110,1287
40,109,40,101,OK,"Muskogee County",62,130,1595
40,109,53,033,WA,"King County",61,104,2620
40,109,40,137,OK,"Stephens County",58,112,1289
40,109,40,039,OK,"Custer County",53,121,1238
40,109,40,073,OK,"Kingfisher County",53,105,1612
40,109,40,123,OK,"Pontotoc County",53,99,1304
40,109,40,121,OK,"Pittsburg County",52,109,1024
40,109,06,059,CA,"Orange County",50,95,1208
40,109,40,071,OK,"Kay County",50,82,1518
40,109,40,091,OK,"Mcintosh County",49,93,1109
40,109,40,133,OK,"Seminole County",48,93,835
40,109,35,001,NM,"Bernalillo County",47,97,1792
40,109,48,027,TX,"Bell County",47,97,1309
40,109,48,141,TX,"El Paso County",46,108,759
40,109,47,037,TN,"Davidson County",45,70,1555
40,109,08,005,CO,"Arapahoe County",44,104,1661
40,109,40,131,OK,"Rogers County",44,105,1967
40,109,40,037,OK,"Creek County",41,66,947
40,109,40,009,OK,"Beckham County",40,77,743
40,109,40,065,OK,"Jackson County",40,98,797
40,109,48,485,TX,"Wichita County",39,83,1028
40,109,51,059,VA,"Fairfax County",39,89,1983
40,109,05,119,AR,"Pulaski County",38,86,1808
40,109,48,181,TX,"Grayson County",37,71,1142
40,109,02,020,AK,"Anchorage Borough",35,83,1263
40,109,40,145,OK,"Wagoner County",35,65,1174
40,109,40,147,OK,"Washington County",34,59,1033
40,109,08,059,CO,"Jefferson County",33,59,1077
40,109,06,071,CA,"San Bernardino Count",32,56,738
40,109,12,091,FL,"Okaloosa County",32,78,1247
40,109,40,021,OK,"Cherokee County",32,54,697
40,109,53,053,WA,"Pierce County",32,68,847
40,109,04,019,AZ,"Pima County",31,52,910
40,109,05,143,AR,"Washington County",31,61,1062
40,109,13,135,GA,"Gwinnett County",31,60,837
40,109,47,157,TN,"Shelby County",31,64,1308
40,109,05,007,AR,"Benton County",30,67,823
40,109,12,057,FL,"Hillsborough County",30,66,1099
40,109,15,003,HI,"Honolulu County",30,69,906
40,109,40,113,OK,"Osage County",30,60,987
40,109,05,131,AR,"Sebastian County",29,67,881
40,109,12,031,FL,"Duval County",29,55,662
40,109,29,077,MO,"Greene County",29,68,714
40,109,31,055,NE,"Douglas County",29,56,1189
40,109,40,011,OK,"Blaine County",29,53,569
40,109,40,153,OK,"Woodward County",29,62,1121
40,109,48,303,TX,"Lubbock County",29,60,895
40,109,48,355,TX,"Nueces County",29,63,1193
40,109,48,157,TX,"Fort Bend County",28,60,2048
40,109,08,031,CO,"Denver County",27,42,1137
40,109,12,095,FL,"Orange County",27,38,696
40,109,40,099,OK,"Murray County",27,43,583
40,109,06,085,CA,"Santa Clara County",26,56,854
40,109,31,153,NE,"Sarpy County",26,62,724
40,109,48,339,TX,"Montgomery County",26,77,1810
40,109,24,033,MD,"Prince George's Coun",25,65,625
40,109,29,097,MO,"Jasper County",25,56,814
40,109,37,051,NC,"Cumberland County",25,52,371
40,109,41,051,OR,"Multnomah County",25,42,529
40,109,48,309,TX,"Mclennan County",25,47,803
40,109,06,065,CA,"Riverside County",24,46,708
40,109,40,095,OK,"Marshall County",24,42,831
40,109,40,107,OK,"Okfuskee County",24,47,513
40,109,40,111,OK,"Okmulgee County",24,51,424
40,109,48,215,TX,"Hidalgo County",24,51,792
40,109,06,067,CA,"Sacramento County",23,60,697
40,109,39,049,OH,"Franklin County",23,43,2655
40,109,48,167,TX,"Galveston County",23,47,775
40,109,06,029,CA,"Kern County",22,45,636
40,109,08,001,CO,"Adams County",22,38,619
40,109,08,013,CO,"Boulder County",22,35,516
40,109,17,163,IL,"St Clair County",22,51,848
40,109,40,013,OK,"Bryan County",22,58,524
40,109,48,329,TX,"Midland County",22,59,1349
40,109,06,001,CA,"Alameda County",21,32,389
40,109,12,009,FL,"Brevard County",21,40,881
40,109,12,011,FL,"Broward County",21,39,777
40,109,12,033,FL,"Escambia County",21,35,619
40,109,13,089,GA,"De Kalb County",21,32,717
40,109,13,121,GA,"Fulton County",21,32,1073
40,109,26,125,MI,"Oakland County",21,51,1226
40,109,40,135,OK,"Sequoyah County",21,48,1676
40,109,49,035,UT,"Salt Lake County",21,34,678
40,109,12,117,FL,"Seminole County",20,38,776
40,109,13,153,GA,"Houston County",20,44,856
40,109,40,089,OK,"Mccurtain County",20,45,352
40,109,48,061,TX,"Cameron County",20,42,486
40,109,48,491,TX,"Williamson County",20,51,1009
40,109,11,001,DC,"District Of Columbia",19,28,468
40,109,29,183,MO,"St Charles County",19,52,922
40,109,40,075,OK,"Kiowa County",19,46,400
40,109,40,079,OK,"Le Flore County",19,40,344
40,109,06,013,CA,"Contra Costa County",18,40,765
40,109,13,067,GA,"Cobb County",18,36,710
40,109,21,111,KY,"Jefferson County",18,31,843
40,109,22,071,LA,"Orleans Parish",18,36,582
40,109,39,113,OH,"Montgomery County",18,40,705
40,109,48,231,TX,"Hunt County",18,38,395
40,109,06,095,CA,"Solano County",17,40,520
40,109,12,025,FL,"Dade County",17,39,278
40,109,17,043,IL,"Du Page County",17,42,1310
40,109,17,097,IL,"Lake County",17,32,734
40,109,19,153,IA,"Polk County",17,35,473
40,109,40,041,OK,"Delaware County",17,30,467
40,109,40,063,OK,"Hughes County",17,34,235
40,109,40,115,OK,"Ottawa County",17,34,470
40,109,48,423,TX,"Smith County",17,33,1156
40,109,06,111,CA,"Ventura County",16,25,306
40,109,20,177,KS,"Shawnee County",16,30,381
40,109,27,053,MN,"Hennepin County",16,21,362
40,109,28,047,MS,"Harrison County",16,33,388
40,109,37,183,NC,"Wake County",16,35,589
40,109,45,019,SC,"Charleston County",16,33,451
40,109,51,810,VA,"Virginia Beach",16,30,373
40,109,05,045,AR,"Faulkner County",15,33,709
40,109,18,097,IN,"Marion County",15,27,314
40,109,32,031,NV,"Washoe County",15,25,383
40,109,40,023,OK,"Choctaw County",15,31,289
40,109,40,077,OK,"Latimer County",15,27,257
40,109,40,103,OK,"Noble County",15,30,298
40,109,48,375,TX,"Potter County",15,35,497
40,109,51,700,VA,"Newport News",15,37,385
40,109,01,073,AL,"Jefferson County",14,17,2173
40,109,12,005,FL,"Bay County",14,41,462
40,109,22,055,LA,"Lafayette Parish",14,29,544
40,109,24,031,MD,"Montgomery County",14,27,564
40,109,26,163,MI,"Wayne County",14,24,309
40,109,29,047,MO,"Clay County",14,34,439
40,109,29,165,MO,"Platte County",14,29,695
40,109,29,510,MO,"St Louis",14,17,525
40,109,40,005,OK,"Atoka County",14,37,184
40,109,40,139,OK,"Texas County",14,28,279
40,109,48,139,TX,"Ellis County",14,33,444
40,109,48,183,TX,"Gregg County",14,26,397
40,109,51,153,VA,"Prince William Count",14,42,576
40,109,53,061,WA,"Snohomish County",14,28,593
40,109,22,017,LA,"Caddo Parish",13,23,395
40,109,22,033,LA,"East Baton Rouge Par",13,21,351
40,109,22,051,LA,"Jefferson Parish",13,31,305
40,109,24,037,MD,"St Mary's County",13,27,392
40,109,27,037,MN,"Dakota County",13,29,530
40,109,35,049,NM,"Santa Fe County",13,20,598
40,109,37,119,NC,"Mecklenburg County",13,28,542
40,109,37,133,NC,"Onslow County",13,24,160
40,109,42,003,PA,"Allegheny County",13,24,527
40,109,48,367,TX,"Parker County",13,26,377
40,109,02,090,AK,"Fairbanks North Star",12,27,246
40,109,04,015,AZ,"Mohave County",12,30,219
40,109,06,075,CA,"San Francisco County",12,14,278
40,109,12,071,FL,"Lee County",12,22,329
40,109,12,099,FL,"Palm Beach County",12,25,2635
40,109,20,045,KS,"Douglas County",12,15,234
40,109,24,003,MD,"Anne Arundel County",12,33,299
40,109,25,017,MA,"Middlesex County",12,22,485
40,109,36,061,NY,"New York County",12,13,436
40,109,39,057,OH,"Greene County",12,34,542
40,109,40,069,OK,"Johnston County",12,29,270
40,109,40,097,OK,"Mayes County",12,28,316
40,109,40,117,OK,"Pawnee County",12,31,333
40,109,40,149,OK,"Washita County",12,16,193
40,109,48,037,TX,"Bowie County",12,25,364
40,109,48,039,TX,"Brazoria County",12,19,446
40,109,48,381,TX,"Randall County",12,28,428
40,109,48,441,TX,"Taylor County",12,28,343
40,109,51,199,VA,"York County",12,45,488
40,109,05,051,AR,"Garland County",11,18,228
40,109,08,069,CO,"Larimer County",11,18,197
40,109,12,103,FL,"Pinellas County",11,19,528
40,109,13,179,GA,"Liberty County",11,13,190
40,109,16,001,ID,"Ada County",11,25,276
40,109,20,061,KS,"Geary County",11,34,265
40,109,36,047,NY,"Kings County",11,15,146
40,109,40,055,OK,"Greer County",11,25,100
40,109,40,061,OK,"Haskell County",11,18,234
40,109,45,045,SC,"Greenville County",11,18,401
40,109,45,085,SC,"Sumter County",11,30,318
40,109,48,245,TX,"Jefferson County",11,28,677
40,109,01,101,AL,"Montgomery County",10,27,265
40,109,08,035,CO,"Douglas County",10,21,1194
40,109,12,113,FL,"Santa Rosa County",10,25,272
40,109,20,169,KS,"Saline County",10,26,253
40,109,22,015,LA,"Bossier Parish",10,22,260
40,109,22,103,LA,"St Tammany Parish",10,25,766
40,109,25,027,MA,"Worcester County",10,18,324
40,109,28,049,MS,"Hinds County",10,12,202
40,109,29,019,MO,"Boone County",10,18,376
40,109,30,013,MT,"Cascade County",10,24,259
40,109,40,043,OK,"Dewey County",10,19,128
40,109,47,125,TN,"Montgomery County",10,19,155
40,109,58,000,SS,"Other Flows - Same State",92,172,2237
40,109,59,000,DS,"Other Flows - Diff State",2654,5600,89270
40,109,59,001,DS,"Other Flows - Northeast",277,532,9487
40,109,59,003,DS,"Other Flows - Midwest",721,1582,23798
40,109,59,005,DS,"Other Flows - South",1187,2531,41128
40,109,59,007,DS,"Other Flows - West",469,955,14856
40,109,57,009,FR,"Foreign - Other flows",62,122,1732
40,111,96,000,OK,"Okmulgee County Tot Mig-US & For",852,1858,19084
40,111,97,000,OK,"Okmulgee County Tot Mig-US",852,1858,19084
40,111,97,001,OK,"Okmulgee County Tot Mig-Same St",627,1367,14364
40,111,97,003,OK,"Okmulgee County Tot Mig-Diff St",225,491,4720
40,111,40,111,OK,"Okmulgee County Non-Migrants",10254,24188,297044
40,111,40,143,OK,"Tulsa County",263,528,6331
40,111,40,037,OK,"Creek County",56,157,1499
40,111,40,101,OK,"Muskogee County",44,104,1013
40,111,40,109,OK,"Oklahoma County",32,54,572
40,111,40,091,OK,"Mcintosh County",29,71,668
40,111,40,107,OK,"Okfuskee County",25,72,423
40,111,40,027,OK,"Cleveland County",15,26,281
40,111,40,063,OK,"Hughes County",10,25,163
40,111,40,121,OK,"Pittsburg County",10,28,183
40,111,40,131,OK,"Rogers County",10,25,288
40,111,58,000,SS,"Other Flows - Same State",133,277,2945
40,111,59,000,DS,"Other Flows - Diff State",225,491,4720
40,113,96,000,OK,"Osage County Tot Mig-US & For",1566,3245,36610
40,113,97,000,OK,"Osage County Tot Mig-US",1566,3245,36610
40,113,97,001,OK,"Osage County Tot Mig-Same St",1254,2625,28325
40,113,97,003,OK,"Osage County Tot Mig-Diff St",312,620,8285
40,113,40,113,OK,"Osage County Non-Migrants",14408,34044,477454
40,113,40,143,OK,"Tulsa County",722,1475,15046
40,113,40,147,OK,"Washington County",104,225,2429
40,113,40,071,OK,"Kay County",62,121,1287
40,113,40,117,OK,"Pawnee County",54,117,1204
40,113,40,037,OK,"Creek County",46,98,1130
40,113,40,131,OK,"Rogers County",44,128,1119
40,113,40,109,OK,"Oklahoma County",28,57,577
40,113,40,145,OK,"Wagoner County",28,54,747
40,113,40,119,OK,"Payne County",25,46,584
40,113,48,113,TX,"Dallas County",13,19,355
40,113,40,111,OK,"Okmulgee County",12,28,290
40,113,40,101,OK,"Muskogee County",11,24,1170
40,113,48,201,TX,"Harris County",11,23,555
40,113,20,173,KS,"Sedgwick County",10,21,227
40,113,40,021,OK,"Cherokee County",10,25,317
40,113,58,000,SS,"Other Flows - Same State",108,227,2425
40,113,59,000,DS,"Other Flows - Diff State",278,557,7148
40,115,96,000,OK,"Ottawa County Tot Mig-US & For",705,1490,15993
40,115,97,000,OK,"Ottawa County Tot Mig-US",705,1490,15993
40,115,97,001,OK,"Ottawa County Tot Mig-Same St",296,598,6293
40,115,97,003,OK,"Ottawa County Tot Mig-Diff St",409,892,9700
40,115,40,115,OK,"Ottawa County Non-Migrants",9612,22322,258597
40,115,40,041,OK,"Delaware County",71,144,1599
40,115,29,097,MO,"Jasper County",69,147,1516
40,115,40,035,OK,"Craig County",50,106,959
40,115,29,145,MO,"Newton County",38,91,748
40,115,40,143,OK,"Tulsa County",38,68,658
40,115,20,021,KS,"Cherokee County",31,67,517
40,115,40,109,OK,"Oklahoma County",20,38,536
40,115,40,097,OK,"Mayes County",19,34,343
40,115,20,037,KS,"Crawford County",13,25,274
40,115,40,119,OK,"Payne County",13,22,183
40,115,05,007,AR,"Benton County",12,29,237
40,115,29,119,MO,"Mcdonald County",12,21,206
40,115,40,131,OK,"Rogers County",10,16,225
40,115,58,000,SS,"Other Flows - Same State",75,170,1790
40,115,59,000,DS,"Other Flows - Diff State",234,512,6200
40,117,96,000,OK,"Pawnee County Tot Mig-US & For",464,1026,12035
40,117,97,000,OK,"Pawnee County Tot Mig-US",464,1026,12035
40,117,97,001,OK,"Pawnee County Tot Mig-Same St",354,792,9108
40,117,97,003,OK,"Pawnee County Tot Mig-Diff St",110,234,2927
40,117,40,117,OK,"Pawnee County Non-Migrants",4585,11029,143891
40,117,40,143,OK,"Tulsa County",115,253,3937
40,117,40,037,OK,"Creek County",49,114,1132
40,117,40,113,OK,"Osage County",48,117,955
40,117,40,119,OK,"Payne County",47,97,933
40,117,40,109,OK,"Oklahoma County",15,27,202
40,117,58,000,SS,"Other Flows - Same State",80,184,1949
40,117,59,000,DS,"Other Flows - Diff State",110,234,2927
40,119,96,000,OK,"Payne County Tot Mig-US & For",2161,4091,53137
40,119,97,000,OK,"Payne County Tot Mig-US",2146,4069,52766
40,119,97,001,OK,"Payne County Tot Mig-Same St",1175,2226,26850
40,119,97,003,OK,"Payne County Tot Mig-Diff St",971,1843,25917
40,119,98,000,OK,"Payne County Tot Mig-Foreign",15,22,370
40,119,40,119,OK,"Payne County Non-Migrants",17129,38201,638725
40,119,40,143,OK,"Tulsa County",264,469,6315
40,119,40,109,OK,"Oklahoma County",175,296,3937
40,119,40,081,OK,"Lincoln County",73,181,1540
40,119,40,103,OK,"Noble County",71,152,1433
40,119,40,037,OK,"Creek County",68,143,1380
40,119,40,083,OK,"Logan County",55,101,1505
40,119,40,027,OK,"Cleveland County",54,90,1246
40,119,48,113,TX,"Dallas County",54,80,976
40,119,40,071,OK,"Kay County",48,102,1618
40,119,40,117,OK,"Pawnee County",42,105,870
40,119,48,201,TX,"Harris County",37,67,1092
40,119,40,047,OK,"Garfield County",26,30,521
40,119,40,131,OK,"Rogers County",25,56,763
40,119,20,173,KS,"Sedgwick County",24,46,646
40,119,40,125,OK,"Pottawatomie County",22,48,762
40,119,04,013,AZ,"Maricopa County",20,41,542
40,119,48,439,TX,"Tarrant County",20,30,445
40,119,40,147,OK,"Washington County",18,24,387
40,119,40,113,OK,"Osage County",14,24,175
40,119,48,453,TX,"Travis County",14,20,339
40,119,17,031,IL,"Cook County",13,18,299
40,119,48,085,TX,"Collin County",13,27,418
40,119,06,073,CA,"San Diego County",11,18,177
40,119,40,031,OK,"Comanche County",11,14,117
40,119,48,121,TX,"Denton County",11,20,307
40,119,05,007,AR,"Benton County",10,14,279
40,119,06,085,CA,"Santa Clara County",10,15,170
40,119,08,041,CO,"El Paso County",10,22,206
40,119,32,003,NV,"Clark County",10,15,112
40,119,40,009,OK,"Beckham County",10,29,193
40,119,40,019,OK,"Carter County",10,20,164
40,119,40,041,OK,"Delaware County",10,14,667
40,119,58,000,SS,"Other Flows - Same State",179,328,3256
40,119,59,000,DS,"Other Flows - Diff State",714,1410,19909
40,119,59,001,DS,"Other Flows - Northeast",47,84,1248
40,119,59,003,DS,"Other Flows - Midwest",204,378,5822
40,119,59,005,DS,"Other Flows - South",309,631,9148
40,119,59,007,DS,"Other Flows - West",154,317,3692
40,119,57,009,FR,"Foreign - Other flows",15,22,370
40,121,96,000,OK,"Pittsburg Count Tot Mig-US & For",847,1857,19803
40,121,97,000,OK,"Pittsburg Count Tot Mig-US",847,1857,19803
40,121,97,001,OK,"Pittsburg Count Tot Mig-Same St",522,1185,11798
40,121,97,003,OK,"Pittsburg Count Tot Mig-Diff St",325,672,8006
40,121,40,121,OK,"Pittsburg Count Non-Migrants",12253,27844,367193
40,121,40,143,OK,"Tulsa County",68,129,2031
40,121,40,109,OK,"Oklahoma County",64,116,1292
40,121,40,077,OK,"Latimer County",40,108,695
40,121,40,123,OK,"Pontotoc County",29,76,594
40,121,40,091,OK,"Mcintosh County",26,73,570
40,121,48,113,TX,"Dallas County",25,53,511
40,121,40,063,OK,"Hughes County",24,54,572
40,121,40,027,OK,"Cleveland County",21,37,402
40,121,40,061,OK,"Haskell County",19,55,574
