"1997-1998 County To County Migration  Outflows",,,,,,Oklahoma,,
40,121,40,013,OK,"Bryan County",18,35,295
40,121,40,101,OK,"Muskogee County",17,38,338
40,121,40,079,OK,"Le Flore County",13,24,237
40,121,40,037,OK,"Creek County",11,22,207
40,121,40,111,OK,"Okmulgee County",11,30,273
40,121,40,119,OK,"Payne County",11,26,197
40,121,48,439,TX,"Tarrant County",10,21,362
40,121,58,000,SS,"Other Flows - Same State",150,362,3522
40,121,59,000,DS,"Other Flows - Diff State",290,598,7133
40,123,96,000,OK,"Pontotoc County Tot Mig-US & For",792,1662,18778
40,123,97,000,OK,"Pontotoc County Tot Mig-US",792,1662,18778
40,123,97,001,OK,"Pontotoc County Tot Mig-Same St",534,1124,11813
40,123,97,003,OK,"Pontotoc County Tot Mig-Diff St",258,538,6965
40,123,40,123,OK,"Pontotoc County Non-Migrants",9768,22299,301833
40,123,40,109,OK,"Oklahoma County",71,118,1686
40,123,40,049,OK,"Garvin County",51,122,1070
40,123,40,133,OK,"Seminole County",41,94,882
40,123,40,027,OK,"Cleveland County",37,74,1010
40,123,40,143,OK,"Tulsa County",37,76,983
40,123,40,125,OK,"Pottawatomie County",30,62,682
40,123,40,063,OK,"Hughes County",26,59,482
40,123,40,121,OK,"Pittsburg County",22,46,393
40,123,40,019,OK,"Carter County",20,40,374
40,123,40,099,OK,"Murray County",17,38,274
40,123,40,029,OK,"Coal County",15,36,156
40,123,40,119,OK,"Payne County",14,22,289
40,123,48,439,TX,"Tarrant County",14,27,377
40,123,40,013,OK,"Bryan County",13,27,222
40,123,48,181,TX,"Grayson County",13,27,390
40,123,40,087,OK,"Mcclain County",11,26,186
40,123,40,137,OK,"Stephens County",11,23,205
40,123,48,085,TX,"Collin County",10,15,260
40,123,58,000,SS,"Other Flows - Same State",118,261,2919
40,123,59,000,DS,"Other Flows - Diff State",221,469,5938
40,125,96,000,OK,"Pottawatomie Co Tot Mig-US & For",1450,2976,35712
40,125,97,000,OK,"Pottawatomie Co Tot Mig-US",1450,2976,35712
40,125,97,001,OK,"Pottawatomie Co Tot Mig-Same St",990,2015,22333
40,125,97,003,OK,"Pottawatomie Co Tot Mig-Diff St",460,961,13379
40,125,40,125,OK,"Pottawatomie Co Non-Migrants",17597,40764,562635
40,125,40,109,OK,"Oklahoma County",296,546,6379
40,125,40,027,OK,"Cleveland County",175,334,3957
40,125,40,081,OK,"Lincoln County",100,215,2196
40,125,40,133,OK,"Seminole County",97,222,1850
40,125,40,143,OK,"Tulsa County",49,92,1760
40,125,40,119,OK,"Payne County",23,43,466
40,125,48,439,TX,"Tarrant County",23,45,554
40,125,40,123,OK,"Pontotoc County",22,39,780
40,125,40,017,OK,"Canadian County",19,50,545
40,125,48,113,TX,"Dallas County",18,28,677
40,125,48,201,TX,"Harris County",15,24,488
40,125,40,031,OK,"Comanche County",13,33,293
40,125,40,049,OK,"Garvin County",13,28,335
40,125,40,107,OK,"Okfuskee County",13,35,269
40,125,40,051,OK,"Grady County",11,23,223
40,125,40,063,OK,"Hughes County",10,18,152
40,125,58,000,SS,"Other Flows - Same State",149,337,3128
40,125,59,000,DS,"Other Flows - Diff State",404,864,11660
40,125,59,001,DS,"Other Flows - Northeast",16,33,440
40,125,59,003,DS,"Other Flows - Midwest",82,188,2050
40,125,59,005,DS,"Other Flows - South",210,458,6384
40,125,59,007,DS,"Other Flows - West",96,185,2786
40,127,96,000,OK,"Pushmataha Coun Tot Mig-US & For",216,484,3968
40,127,97,000,OK,"Pushmataha Coun Tot Mig-US",216,484,3968
40,127,97,001,OK,"Pushmataha Coun Tot Mig-Same St",140,327,2699
40,127,97,003,OK,"Pushmataha Coun Tot Mig-Diff St",76,157,1269
40,127,40,127,OK,"Pushmataha Coun Non-Migrants",2822,6786,64892
40,127,40,023,OK,"Choctaw County",22,57,344
40,127,40,013,OK,"Bryan County",14,29,292
40,127,40,005,OK,"Atoka County",11,28,157
40,127,40,089,OK,"Mccurtain County",11,24,244
40,127,58,000,SS,"Other Flows - Same State",82,189,1661
40,127,59,000,DS,"Other Flows - Diff State",76,157,1269
40,129,96,000,OK,"Roger Mills Cou Tot Mig-US & For",81,155,1622
40,129,97,000,OK,"Roger Mills Cou Tot Mig-US",81,155,1622
40,129,97,001,OK,"Roger Mills Cou Tot Mig-Same St",60,114,1034
40,129,97,003,OK,"Roger Mills Cou Tot Mig-Diff St",21,41,588
40,129,40,129,OK,"Roger Mills Cou Non-Migrants",1138,2624,35618
40,129,40,009,OK,"Beckham County",23,39,372
40,129,58,000,SS,"Other Flows - Same State",37,75,662
40,129,59,000,DS,"Other Flows - Diff State",21,41,588
40,131,96,000,OK,"Rogers County Tot Mig-US & For",1854,3837,55599
40,131,97,000,OK,"Rogers County Tot Mig-US",1842,3813,55188
40,131,97,001,OK,"Rogers County Tot Mig-Same St",1359,2755,37255
40,131,97,003,OK,"Rogers County Tot Mig-Diff St",483,1058,17933
40,131,98,000,OK,"Rogers County Tot Mig-Foreign",12,24,412
40,131,40,131,OK,"Rogers County Non-Migrants",22152,55204,941206
40,131,40,143,OK,"Tulsa County",824,1581,22510
40,131,40,097,OK,"Mayes County",89,214,2177
40,131,40,145,OK,"Wagoner County",67,139,2489
40,131,40,113,OK,"Osage County",41,100,1392
40,131,40,035,OK,"Craig County",36,82,847
40,131,40,037,OK,"Creek County",34,90,902
40,131,40,147,OK,"Washington County",34,80,965
40,131,40,119,OK,"Payne County",29,46,521
40,131,40,109,OK,"Oklahoma County",22,39,544
40,131,40,027,OK,"Cleveland County",20,26,375
40,131,40,105,OK,"Nowata County",18,45,731
40,131,40,041,OK,"Delaware County",16,45,476
40,131,40,021,OK,"Cherokee County",15,31,344
40,131,40,101,OK,"Muskogee County",15,29,386
40,131,48,201,TX,"Harris County",14,33,1105
40,131,06,073,CA,"San Diego County",11,17,185
40,131,40,117,OK,"Pawnee County",11,20,271
40,131,48,113,TX,"Dallas County",11,16,228
40,131,05,007,AR,"Benton County",10,22,285
40,131,40,115,OK,"Ottawa County",10,20,290
40,131,58,000,SS,"Other Flows - Same State",78,168,2035
40,131,59,000,DS,"Other Flows - Diff State",437,970,16130
40,131,59,001,DS,"Other Flows - Northeast",14,25,449
40,131,59,003,DS,"Other Flows - Midwest",132,315,6896
40,131,59,005,DS,"Other Flows - South",189,447,6292
40,131,59,007,DS,"Other Flows - West",102,183,2493
40,131,57,009,FR,"Foreign - Other flows",12,24,412
40,133,96,000,OK,"Seminole County Tot Mig-US & For",647,1444,13168
40,133,97,000,OK,"Seminole County Tot Mig-US",647,1444,13168
40,133,97,001,OK,"Seminole County Tot Mig-Same St",497,1116,10065
40,133,97,003,OK,"Seminole County Tot Mig-Diff St",150,328,3103
40,133,40,133,OK,"Seminole County Non-Migrants",6963,16249,167128
40,133,40,125,OK,"Pottawatomie County",112,253,2537
40,133,40,109,OK,"Oklahoma County",81,167,1776
40,133,40,123,OK,"Pontotoc County",51,94,692
40,133,40,063,OK,"Hughes County",49,130,780
40,133,40,027,OK,"Cleveland County",29,52,604
40,133,40,107,OK,"Okfuskee County",17,39,333
40,133,40,143,OK,"Tulsa County",16,25,229
40,133,40,101,OK,"Muskogee County",12,25,194
40,133,40,081,OK,"Lincoln County",11,33,463
40,133,40,111,OK,"Okmulgee County",10,32,148
40,133,58,000,SS,"Other Flows - Same State",109,266,2308
40,133,59,000,DS,"Other Flows - Diff State",150,328,3103
40,135,96,000,OK,"Sequoyah County Tot Mig-US & For",746,1626,16579
40,135,97,000,OK,"Sequoyah County Tot Mig-US",746,1626,16579
40,135,97,001,OK,"Sequoyah County Tot Mig-Same St",273,609,5778
40,135,97,003,OK,"Sequoyah County Tot Mig-Diff St",473,1017,10801
40,135,40,135,OK,"Sequoyah County Non-Migrants",10579,25511,291499
40,135,05,131,AR,"Sebastian County",191,410,3606
40,135,05,033,AR,"Crawford County",44,95,1051
40,135,40,101,OK,"Muskogee County",40,76,1269
40,135,40,079,OK,"Le Flore County",37,80,859
40,135,40,143,OK,"Tulsa County",28,54,519
40,135,40,021,OK,"Cherokee County",24,65,403
40,135,40,109,OK,"Oklahoma County",22,59,435
40,135,40,001,OK,"Adair County",15,33,222
40,135,40,061,OK,"Haskell County",10,28,147
40,135,58,000,SS,"Other Flows - Same State",97,214,1924
40,135,59,000,DS,"Other Flows - Diff State",238,512,6144
40,137,96,000,OK,"Stephens County Tot Mig-US & For",890,1921,24356
40,137,97,000,OK,"Stephens County Tot Mig-US",880,1894,23699
40,137,97,001,OK,"Stephens County Tot Mig-Same St",477,990,11295
40,137,97,003,OK,"Stephens County Tot Mig-Diff St",403,904,12404
40,137,98,000,OK,"Stephens County Tot Mig-Foreign",10,27,657
40,137,40,137,OK,"Stephens County Non-Migrants",13164,31164,450857
40,137,40,109,OK,"Oklahoma County",74,128,1893
40,137,40,031,OK,"Comanche County",73,138,1704
40,137,40,051,OK,"Grady County",43,93,877
40,137,40,027,OK,"Cleveland County",34,71,872
40,137,48,113,TX,"Dallas County",28,52,522
40,137,48,201,TX,"Harris County",28,80,2069
40,137,40,143,OK,"Tulsa County",26,46,845
40,137,40,067,OK,"Jefferson County",25,60,520
40,137,48,439,TX,"Tarrant County",25,38,618
40,137,40,019,OK,"Carter County",24,56,477
40,137,40,049,OK,"Garvin County",16,38,276
40,137,40,017,OK,"Canadian County",13,31,143
40,137,40,015,OK,"Caddo County",11,26,237
40,137,40,119,OK,"Payne County",10,25,431
40,137,48,485,TX,"Wichita County",10,19,208
40,137,58,000,SS,"Other Flows - Same State",128,278,3020
40,137,59,000,DS,"Other Flows - Diff State",312,715,8988
40,137,57,009,FR,"Foreign - Other flows",10,27,657
40,139,96,000,OK,"Texas County Tot Mig-US & For",600,1411,15643
40,139,97,000,OK,"Texas County Tot Mig-US",600,1411,15643
40,139,97,001,OK,"Texas County Tot Mig-Same St",160,368,4507
40,139,97,003,OK,"Texas County Tot Mig-Diff St",440,1043,11136
40,139,40,139,OK,"Texas County Non-Migrants",5375,13129,195550
40,139,20,175,KS,"Seward County",46,93,1070
40,139,40,109,OK,"Oklahoma County",19,35,433
40,139,48,141,TX,"El Paso County",17,57,252
40,139,40,153,OK,"Woodward County",14,33,381
40,139,48,375,TX,"Potter County",13,27,213
40,139,48,341,TX,"Moore County",12,31,231
40,139,40,143,OK,"Tulsa County",11,33,390
40,139,20,129,KS,"Morton County",10,29,382
40,139,58,000,SS,"Other Flows - Same State",116,267,3303
40,139,59,000,DS,"Other Flows - Diff State",342,806,8988
40,141,96,000,OK,"Tillman County Tot Mig-US & For",237,575,4589
40,141,97,000,OK,"Tillman County Tot Mig-US",237,575,4589
40,141,97,001,OK,"Tillman County Tot Mig-Same St",110,285,2260
40,141,97,003,OK,"Tillman County Tot Mig-Diff St",127,290,2329
40,141,40,141,OK,"Tillman County Non-Migrants",2570,6158,60572
40,141,48,485,TX,"Wichita County",24,54,507
40,141,40,031,OK,"Comanche County",21,49,321
40,141,40,065,OK,"Jackson County",16,41,420
40,141,40,109,OK,"Oklahoma County",12,23,213
40,141,58,000,SS,"Other Flows - Same State",61,172,1306
40,141,59,000,DS,"Other Flows - Diff State",103,236,1822
40,143,96,000,OK,"Tulsa County Tot Mig-US & For",13296,27478,502060
40,143,97,000,OK,"Tulsa County Tot Mig-US",13202,27302,498336
40,143,97,001,OK,"Tulsa County Tot Mig-Same St",6286,13652,188841
40,143,97,003,OK,"Tulsa County Tot Mig-Diff St",6916,13650,309495
40,143,98,000,OK,"Tulsa County Tot Mig-Foreign",94,176,3724
40,143,40,143,OK,"Tulsa County Non-Migrants",171046,375050,7740602
40,143,40,131,OK,"Rogers County",1078,2486,38587
40,143,40,037,OK,"Creek County",931,2092,27906
40,143,40,145,OK,"Wagoner County",841,1975,29767
40,143,40,113,OK,"Osage County",778,1782,20590
40,143,40,109,OK,"Oklahoma County",430,817,13460
40,143,48,113,TX,"Dallas County",333,563,15571
40,143,48,201,TX,"Harris County",302,639,18497
40,143,48,439,TX,"Tarrant County",240,468,9120
40,143,40,111,OK,"Okmulgee County",227,502,6005
40,143,40,101,OK,"Muskogee County",208,428,4598
40,143,40,027,OK,"Cleveland County",206,363,5048
40,143,40,097,OK,"Mayes County",189,404,5496
40,143,40,119,OK,"Payne County",154,228,3000
40,143,40,117,OK,"Pawnee County",149,319,4134
40,143,40,147,OK,"Washington County",142,285,4233
40,143,48,085,TX,"Collin County",135,274,7941
40,143,40,021,OK,"Cherokee County",120,254,3376
40,143,20,173,KS,"Sedgwick County",111,234,3379
40,143,04,013,AZ,"Maricopa County",106,193,3946
40,143,06,037,CA,"Los Angeles County",93,142,2072
40,143,40,041,OK,"Delaware County",92,177,3737
40,143,17,031,IL,"Cook County",85,127,3099
40,143,20,091,KS,"Johnson County",83,143,3346
40,143,05,143,AR,"Washington County",73,139,2451
40,143,48,121,TX,"Denton County",73,167,3890
40,143,48,453,TX,"Travis County",72,113,3242
40,143,29,095,MO,"Jackson County",71,132,2877
40,143,48,157,TX,"Fort Bend County",71,195,6592
40,143,32,003,NV,"Clark County",70,120,1921
40,143,05,007,AR,"Benton County",64,133,1757
40,143,29,189,MO,"St Louis County",61,136,2264
40,143,48,029,TX,"Bexar County",58,123,3675
40,143,06,073,CA,"San Diego County",55,91,1649
40,143,47,037,TN,"Davidson County",54,78,1496
40,143,47,157,TN,"Shelby County",54,109,2069
40,143,06,059,CA,"Orange County",49,95,1941
40,143,08,041,CO,"El Paso County",48,96,1831
40,143,40,091,OK,"Mcintosh County",42,104,1163
40,143,08,031,CO,"Denver County",41,52,1311
40,143,40,115,OK,"Ottawa County",40,96,1178
40,143,40,121,OK,"Pittsburg County",40,89,830
40,143,53,033,WA,"King County",40,70,4323
40,143,40,047,OK,"Garfield County",39,83,1194
40,143,05,119,AR,"Pulaski County",38,74,1394
40,143,29,077,MO,"Greene County",38,59,1895
40,143,40,031,OK,"Comanche County",38,69,1026
40,143,40,035,OK,"Craig County",38,74,783
40,143,06,065,CA,"Riverside County",37,75,1048
40,143,29,097,MO,"Jasper County",37,75,1022
40,143,57,005,FR,"Foreign - APO/FPO ZIPs",37,57,595
40,143,40,071,OK,"Kay County",36,59,886
40,143,08,005,CO,"Arapahoe County",35,62,1357
40,143,35,001,NM,"Bernalillo County",35,67,1255
40,143,17,043,IL,"Du Page County",32,70,13301
40,143,06,085,CA,"Santa Clara County",30,51,1094
40,143,27,053,MN,"Hennepin County",30,46,1065
40,143,40,083,OK,"Logan County",30,57,872
40,143,48,339,TX,"Montgomery County",30,74,2178
40,143,40,017,OK,"Canadian County",29,61,835
40,143,40,135,OK,"Sequoyah County",29,62,856
40,143,04,019,AZ,"Pima County",28,55,820
40,143,13,121,GA,"Fulton County",28,58,1399
40,143,40,105,OK,"Nowata County",28,62,810
40,143,12,057,FL,"Hillsborough County",27,50,1218
40,143,48,141,TX,"El Paso County",27,66,542
40,143,05,131,AR,"Sebastian County",26,47,666
40,143,08,013,CO,"Boulder County",26,52,734
40,143,12,103,FL,"Pinellas County",26,45,1053
40,143,20,125,KS,"Montgomery County",26,41,741
40,143,40,001,OK,"Adair County",26,56,520
40,143,12,095,FL,"Orange County",25,37,601
40,143,39,049,OH,"Franklin County",25,51,1100
40,143,06,001,CA,"Alameda County",24,40,709
40,143,40,079,OK,"Le Flore County",24,55,113
40,143,40,081,OK,"Lincoln County",24,56,813
40,143,40,123,OK,"Pontotoc County",24,49,568
40,143,06,029,CA,"Kern County",23,53,889
40,143,12,011,FL,"Broward County",23,31,678
40,143,29,183,MO,"St Charles County",23,51,1044
40,143,48,485,TX,"Wichita County",23,39,590
40,143,08,059,CO,"Jefferson County",22,38,780
40,143,20,045,KS,"Douglas County",22,37,469
40,143,31,055,NE,"Douglas County",22,41,955
40,143,12,031,FL,"Duval County",21,30,575
40,143,13,135,GA,"Gwinnett County",21,38,605
40,143,18,097,IN,"Marion County",21,35,642
40,143,08,001,CO,"Adams County",20,47,741
40,143,12,025,FL,"Dade County",20,44,1103
40,143,40,125,OK,"Pottawatomie County",20,29,530
40,143,48,027,TX,"Bell County",20,46,492
40,143,48,491,TX,"Williamson County",20,52,1244
40,143,49,035,UT,"Salt Lake County",20,47,861
40,143,13,067,GA,"Cobb County",19,44,1012
40,143,25,017,MA,"Middlesex County",19,31,550
40,143,26,125,MI,"Oakland County",19,40,1327
40,143,36,061,NY,"New York County",19,32,4137
40,143,40,089,OK,"Mccurtain County",19,44,475
40,143,41,051,OR,"Multnomah County",19,24,445
40,143,06,019,CA,"Fresno County",18,38,485
40,143,26,163,MI,"Wayne County",18,31,404
40,143,29,047,MO,"Clay County",18,39,733
40,143,48,355,TX,"Nueces County",18,35,911
40,143,51,059,VA,"Fairfax County",18,35,1095
40,143,51,810,VA,"Virginia Beach",18,43,591
40,143,06,067,CA,"Sacramento County",17,31,389
40,143,06,071,CA,"San Bernardino Count",17,28,300
40,143,22,033,LA,"East Baton Rouge Par",17,34,340
40,143,37,183,NC,"Wake County",17,31,642
40,143,40,107,OK,"Okfuskee County",17,28,270
40,143,48,181,TX,"Grayson County",17,44,836
40,143,06,013,CA,"Contra Costa County",16,28,1614
40,143,31,109,NE,"Lancaster County",16,37,693
40,143,48,183,TX,"Gregg County",16,31,629
40,143,48,303,TX,"Lubbock County",16,24,538
40,143,48,309,TX,"Mclennan County",16,32,328
40,143,48,329,TX,"Midland County",16,41,730
40,143,04,005,AZ,"Coconino County",15,24,363
40,143,12,099,FL,"Palm Beach County",15,23,8555
40,143,13,089,GA,"De Kalb County",15,24,347
40,143,15,003,HI,"Honolulu County",15,26,383
40,143,37,119,NC,"Mecklenburg County",15,32,613
40,143,05,033,AR,"Crawford County",14,24,630
40,143,08,069,CO,"Larimer County",14,26,363
40,143,12,033,FL,"Escambia County",14,16,221
40,143,17,097,IL,"Lake County",14,21,625
40,143,29,165,MO,"Platte County",14,27,618
40,143,40,063,OK,"Hughes County",14,21,359
40,143,41,067,OR,"Washington County",14,28,605
40,143,48,039,TX,"Brazoria County",14,38,898
40,143,53,011,WA,"Clark County",14,23,703
40,143,53,053,WA,"Pierce County",14,27,243
40,143,08,035,CO,"Douglas County",13,34,713
40,143,12,009,FL,"Brevard County",13,18,355
40,143,12,105,FL,"Polk County",13,32,662
40,143,24,005,MD,"Baltimore County",13,24,457
40,143,27,037,MN,"Dakota County",13,34,876
40,143,40,051,OK,"Grady County",13,19,267
40,143,48,215,TX,"Hidalgo County",13,28,211
40,143,48,375,TX,"Potter County",13,26,755
40,143,20,015,KS,"Butler County",12,30,337
40,143,20,209,KS,"Wyandotte County",12,21,305
40,143,22,051,LA,"Jefferson Parish",12,20,506
40,143,22,071,LA,"Orleans Parish",12,23,500
40,143,29,019,MO,"Boone County",12,28,527
40,143,39,113,OH,"Montgomery County",12,25,314
40,143,45,019,SC,"Charleston County",12,22,540
40,143,06,111,CA,"Ventura County",11,22,242
40,143,12,073,FL,"Leon County",11,23,631
40,143,12,101,FL,"Pasco County",11,27,308
40,143,21,111,KY,"Jefferson County",11,24,794
40,143,22,017,LA,"Caddo Parish",11,30,462
40,143,22,019,LA,"Calcasieu Parish",11,27,420
40,143,40,019,OK,"Carter County",11,30,443
40,143,40,133,OK,"Seminole County",11,28,208
40,143,40,137,OK,"Stephens County",11,31,425
40,143,40,153,OK,"Woodward County",11,21,241
40,143,47,149,TN,"Rutherford County",11,22,427
40,143,48,167,TX,"Galveston County",11,29,581
40,143,48,245,TX,"Jefferson County",11,23,487
40,143,53,061,WA,"Snohomish County",11,21,308
40,143,55,079,WI,"Milwaukee County",11,16,198
40,143,05,051,AR,"Garland County",10,16,-20
40,143,06,081,CA,"San Mateo County",10,18,431
40,143,12,083,FL,"Marion County",10,24,287
40,143,22,055,LA,"Lafayette Parish",10,24,404
40,143,24,031,MD,"Montgomery County",10,20,704
40,143,29,037,MO,"Cass County",10,19,468
40,143,29,145,MO,"Newton County",10,25,361
40,143,29,510,MO,"St Louis",10,13,352
40,143,35,049,NM,"Santa Fe County",10,12,517
40,143,36,081,NY,"Queens County",10,16,232
40,143,40,013,OK,"Bryan County",10,23,267
40,143,47,093,TN,"Knox County",10,23,264
40,143,58,000,SS,"Other Flows - Same State",117,234,2973
40,143,59,000,DS,"Other Flows - Diff State",2532,5243,102561
40,143,59,001,DS,"Other Flows - Northeast",291,518,12576
40,143,59,003,DS,"Other Flows - Midwest",812,1768,29986
40,143,59,005,DS,"Other Flows - South",1055,2227,45071
40,143,59,007,DS,"Other Flows - West",374,730,14927
40,143,57,009,FR,"Foreign - Other flows",57,119,3129
40,145,96,000,OK,"Wagoner County Tot Mig-US & For",1629,3478,44818
40,145,97,000,OK,"Wagoner County Tot Mig-US",1629,3478,44818
40,145,97,001,OK,"Wagoner County Tot Mig-Same St",1246,2607,32969
40,145,97,003,OK,"Wagoner County Tot Mig-Diff St",383,871,11849
40,145,40,145,OK,"Wagoner County Non-Migrants",14891,36617,578022
40,145,40,143,OK,"Tulsa County",757,1545,21421
40,145,40,101,OK,"Muskogee County",144,311,3076
40,145,40,131,OK,"Rogers County",79,169,2111
40,145,40,021,OK,"Cherokee County",49,107,989
40,145,40,097,OK,"Mayes County",32,62,835
40,145,40,037,OK,"Creek County",29,62,755
40,145,40,111,OK,"Okmulgee County",15,35,272
40,145,48,201,TX,"Harris County",15,37,745
40,145,40,109,OK,"Oklahoma County",14,24,490
40,145,48,439,TX,"Tarrant County",12,36,480
40,145,40,113,OK,"Osage County",11,24,407
40,145,40,027,OK,"Cleveland County",10,24,145
40,145,40,091,OK,"Mcintosh County",10,25,133
40,145,40,147,OK,"Washington County",10,31,334
40,145,48,113,TX,"Dallas County",10,19,180
40,145,48,121,TX,"Denton County",10,18,380
40,145,58,000,SS,"Other Flows - Same State",86,188,1999
40,145,59,000,DS,"Other Flows - Diff State",336,761,10064
40,145,59,001,DS,"Other Flows - Northeast",10,16,189
40,145,59,003,DS,"Other Flows - Midwest",89,216,3086
40,145,59,005,DS,"Other Flows - South",158,364,4847
40,145,59,007,DS,"Other Flows - West",79,165,1943
40,147,96,000,OK,"Washington Coun Tot Mig-US & For",1233,2659,46935
40,147,97,000,OK,"Washington Coun Tot Mig-US",1215,2614,45475
40,147,97,001,OK,"Washington Coun Tot Mig-Same St",626,1304,17662
40,147,97,003,OK,"Washington Coun Tot Mig-Diff St",589,1310,27813
40,147,98,000,OK,"Washington Coun Tot Mig-Foreign",18,45,1460
40,147,40,147,OK,"Washington Coun Non-Migrants",15682,36204,743662
40,147,40,143,OK,"Tulsa County",203,390,6854
40,147,40,113,OK,"Osage County",83,199,2072
40,147,40,105,OK,"Nowata County",58,131,1524
40,147,40,131,OK,"Rogers County",50,114,1463
40,147,20,125,KS,"Montgomery County",35,90,828
40,147,48,201,TX,"Harris County",33,87,2740
40,147,40,027,OK,"Cleveland County",31,47,652
40,147,40,109,OK,"Oklahoma County",31,56,769
40,147,40,119,OK,"Payne County",25,42,553
40,147,48,113,TX,"Dallas County",20,31,518
40,147,20,173,KS,"Sedgwick County",18,35,707
40,147,40,071,OK,"Kay County",15,34,410
40,147,40,041,OK,"Delaware County",13,33,664
40,147,48,085,TX,"Collin County",13,35,1321
40,147,20,091,KS,"Johnson County",12,28,777
40,147,48,439,TX,"Tarrant County",12,22,310
40,147,40,097,OK,"Mayes County",11,16,303
40,147,05,143,AR,"Washington County",10,18,175
40,147,58,000,SS,"Other Flows - Same State",106,242,2399
40,147,59,000,DS,"Other Flows - Diff State",436,964,20438
40,147,59,001,DS,"Other Flows - Northeast",14,23,681
40,147,59,003,DS,"Other Flows - Midwest",141,321,4777
40,147,59,005,DS,"Other Flows - South",187,423,10373
40,147,59,007,DS,"Other Flows - West",94,197,4607
40,147,57,009,FR,"Foreign - Other flows",18,45,1460
40,149,96,000,OK,"Washita County Tot Mig-US & For",310,674,6395
40,149,97,000,OK,"Washita County Tot Mig-US",310,674,6395
40,149,97,001,OK,"Washita County Tot Mig-Same St",228,500,4651
40,149,97,003,OK,"Washita County Tot Mig-Diff St",82,174,1744
40,149,40,149,OK,"Washita County Non-Migrants",3410,8013,85894
40,149,40,039,OK,"Custer County",64,151,1337
40,149,40,009,OK,"Beckham County",48,105,980
40,149,40,109,OK,"Oklahoma County",25,47,569
40,149,40,075,OK,"Kiowa County",12,38,165
40,149,40,065,OK,"Jackson County",10,17,168
40,149,58,000,SS,"Other Flows - Same State",69,142,1431
40,149,59,000,DS,"Other Flows - Diff State",82,174,1744
40,151,96,000,OK,"Woods County Tot Mig-US & For",205,413,4735
40,151,97,000,OK,"Woods County Tot Mig-US",205,413,4735
40,151,97,001,OK,"Woods County Tot Mig-Same St",110,214,2674
40,151,97,003,OK,"Woods County Tot Mig-Diff St",95,199,2061
40,151,40,151,OK,"Woods County Non-Migrants",2798,6093,85345
40,151,40,047,OK,"Garfield County",19,45,364
40,151,40,153,OK,"Woodward County",15,31,437
40,151,40,003,OK,"Alfalfa County",11,19,201
40,151,58,000,SS,"Other Flows - Same State",65,119,1671
40,151,59,000,DS,"Other Flows - Diff State",95,199,2061
40,153,96,000,OK,"Woodward County Tot Mig-US & For",465,1000,22490
40,153,97,000,OK,"Woodward County Tot Mig-US",465,1000,22490
40,153,97,001,OK,"Woodward County Tot Mig-Same St",283,605,7503
40,153,97,003,OK,"Woodward County Tot Mig-Diff St",182,395,14987
40,153,40,153,OK,"Woodward County Non-Migrants",5829,13833,196468
40,153,40,109,OK,"Oklahoma County",40,62,975
40,153,40,045,OK,"Ellis County",26,59,513
40,153,40,043,OK,"Dewey County",20,49,479
40,153,40,039,OK,"Custer County",18,26,303
40,153,40,027,OK,"Cleveland County",17,37,410
40,153,40,047,OK,"Garfield County",16,41,697
40,153,40,059,OK,"Harper County",13,28,260
40,153,40,143,OK,"Tulsa County",12,28,325
40,153,40,151,OK,"Woods County",11,26,242
40,153,40,009,OK,"Beckham County",10,18,272
40,153,40,139,OK,"Texas County",10,25,175
40,153,48,381,TX,"Randall County",10,27,500
40,153,58,000,SS,"Other Flows - Same State",90,206,2854
40,153,59,000,DS,"Other Flows - Diff State",172,368,14487
