"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Oklahoma,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
40,000,96,000,OK,"Total Mig - US & For",92496,191414,2898307
40,000,97,000,OK,"Total Mig - US",90265,187496,2853801
40,000,97,001,OK,"Total Mig - US Same St",53095,108707,1552584
40,000,97,003,OK,"Total Mig - US Diff St",37170,78789,1301218
40,000,98,000,OK,"Total Mig - Foreign",2231,3918,44506
40,001,96,000,OK,"Adair County Tot Mig-US & For",460,1089,10127
40,001,97,000,OK,"Adair County Tot Mig-US",460,1089,10127
40,001,97,001,OK,"Adair County Tot Mig-Same St",223,524,4872
40,001,97,003,OK,"Adair County Tot Mig-Diff St",237,565,5254
40,001,40,001,OK,"Adair County Non-Migrants",6345,15771,166129
40,001,40,021,OK,"Cherokee County",78,177,1424
40,001,05,007,AR,"Benton County",70,164,1693
40,001,05,143,AR,"Washington County",42,94,885
40,001,40,041,OK,"Delaware County",38,99,805
40,001,40,143,OK,"Tulsa County",22,44,900
40,001,40,135,OK,"Sequoyah County",20,47,383
40,001,40,101,OK,"Muskogee County",10,26,171
40,001,58,000,SS,"Other Flows - Same State",55,131,1189
40,001,59,000,DS,"Other Flows - Diff State",125,307,2677
40,003,96,000,OK,"Alfalfa County Tot Mig-US & For",114,259,2677
40,003,97,000,OK,"Alfalfa County Tot Mig-US",114,259,2677
40,003,97,001,OK,"Alfalfa County Tot Mig-Same St",85,190,2110
40,003,97,003,OK,"Alfalfa County Tot Mig-Diff St",29,69,566
40,003,40,003,OK,"Alfalfa County Non-Migrants",1696,3862,54540
40,003,40,047,OK,"Garfield County",23,48,532
40,003,40,151,OK,"Woods County",12,24,195
40,003,40,093,OK,"Major County",10,18,366
40,003,58,000,SS,"Other Flows - Same State",40,100,1017
40,003,59,000,DS,"Other Flows - Diff State",29,69,566
40,005,96,000,OK,"Atoka County Tot Mig-US & For",276,649,6960
40,005,97,000,OK,"Atoka County Tot Mig-US",276,649,6960
40,005,97,001,OK,"Atoka County Tot Mig-Same St",165,377,4158
40,005,97,003,OK,"Atoka County Tot Mig-Diff St",111,272,2802
40,005,40,005,OK,"Atoka County Non-Migrants",3578,8591,102056
40,005,40,013,OK,"Bryan County",46,108,1155
40,005,40,029,OK,"Coal County",23,54,899
40,005,40,109,OK,"Oklahoma County",17,31,218
40,005,40,143,OK,"Tulsa County",14,35,328
40,005,58,000,SS,"Other Flows - Same State",65,149,1559
40,005,59,000,DS,"Other Flows - Diff State",111,272,2802
40,007,96,000,OK,"Beaver County Tot Mig-US & For",122,314,3992
40,007,97,000,OK,"Beaver County Tot Mig-US",122,314,3992
40,007,97,001,OK,"Beaver County Tot Mig-Same St",40,107,1330
40,007,97,003,OK,"Beaver County Tot Mig-Diff St",82,207,2661
40,007,40,007,OK,"Beaver County Non-Migrants",1614,3853,67240
40,007,20,175,KS,"Seward County",30,80,1011
40,007,40,139,OK,"Texas County",11,28,316
40,007,58,000,SS,"Other Flows - Same State",29,79,1014
40,007,59,000,DS,"Other Flows - Diff State",52,127,1651
40,009,96,000,OK,"Beckham County Tot Mig-US & For",506,1122,14545
40,009,97,000,OK,"Beckham County Tot Mig-US",506,1122,14545
40,009,97,001,OK,"Beckham County Tot Mig-Same St",277,604,7740
40,009,97,003,OK,"Beckham County Tot Mig-Diff St",229,518,6805
40,009,40,009,OK,"Beckham County Non-Migrants",5608,13163,200862
40,009,40,149,OK,"Washita County",44,102,841
40,009,40,039,OK,"Custer County",39,76,731
40,009,40,109,OK,"Oklahoma County",37,79,1679
40,009,40,129,OK,"Roger Mills County",30,54,811
40,009,40,017,OK,"Canadian County",12,29,621
40,009,40,055,OK,"Greer County",10,30,283
40,009,58,000,SS,"Other Flows - Same State",105,234,2774
40,009,59,000,DS,"Other Flows - Diff State",229,518,6805
40,011,96,000,OK,"Blaine County Tot Mig-US & For",290,630,7204
40,011,97,000,OK,"Blaine County Tot Mig-US",290,630,7204
40,011,97,001,OK,"Blaine County Tot Mig-Same St",198,452,5128
40,011,97,003,OK,"Blaine County Tot Mig-Diff St",92,178,2076
40,011,40,011,OK,"Blaine County Non-Migrants",3593,8305,128584
40,011,40,017,OK,"Canadian County",26,64,483
40,011,40,109,OK,"Oklahoma County",22,43,443
40,011,27,151,MN,"Swift County",20,23,188
40,011,40,039,OK,"Custer County",20,59,506
40,011,40,093,OK,"Major County",17,45,382
40,011,40,073,OK,"Kingfisher County",15,37,330
40,011,40,047,OK,"Garfield County",14,34,323
40,011,40,015,OK,"Caddo County",13,29,748
40,011,58,000,SS,"Other Flows - Same State",71,141,1914
40,011,59,000,DS,"Other Flows - Diff State",72,155,1888
40,013,96,000,OK,"Bryan County Tot Mig-US & For",844,1710,21272
40,013,97,000,OK,"Bryan County Tot Mig-US",833,1694,21182
40,013,97,001,OK,"Bryan County Tot Mig-Same St",366,703,8073
40,013,97,003,OK,"Bryan County Tot Mig-Diff St",467,991,13109
40,013,98,000,OK,"Bryan County Tot Mig-Foreign",11,16,89
40,013,40,013,OK,"Bryan County Non-Migrants",9832,22430,325333
40,013,48,181,TX,"Grayson County",132,284,3744
40,013,48,113,TX,"Dallas County",38,77,1166
40,013,40,095,OK,"Marshall County",36,76,726
40,013,40,069,OK,"Johnston County",35,72,656
40,013,40,023,OK,"Choctaw County",33,52,751
40,013,40,005,OK,"Atoka County",30,63,534
40,013,40,019,OK,"Carter County",25,47,390
40,013,40,109,OK,"Oklahoma County",25,47,691
40,013,48,439,TX,"Tarrant County",20,44,506
40,013,40,089,OK,"Mccurtain County",19,25,512
40,013,40,121,OK,"Pittsburg County",13,16,158
40,013,48,085,TX,"Collin County",13,26,469
40,013,48,147,TX,"Fannin County",13,32,321
40,013,40,127,OK,"Pushmataha County",11,23,284
40,013,40,085,OK,"Love County",10,20,351
40,013,40,143,OK,"Tulsa County",10,16,221
40,013,48,121,TX,"Denton County",10,20,175
40,013,58,000,SS,"Other Flows - Same State",119,246,2798
40,013,59,000,DS,"Other Flows - Diff State",241,508,6729
40,013,57,009,FR,"Foreign - Other flows",11,16,89
40,015,96,000,OK,"Caddo County Tot Mig-US & For",718,1566,18149
40,015,97,000,OK,"Caddo County Tot Mig-US",718,1566,18149
40,015,97,001,OK,"Caddo County Tot Mig-Same St",506,1115,13183
40,015,97,003,OK,"Caddo County Tot Mig-Diff St",212,451,4966
40,015,40,015,OK,"Caddo County Non-Migrants",9323,22244,286467
40,015,40,109,OK,"Oklahoma County",84,176,2157
40,015,40,051,OK,"Grady County",81,192,1860
40,015,40,031,OK,"Comanche County",72,174,1600
40,015,40,017,OK,"Canadian County",47,109,2234
40,015,40,039,OK,"Custer County",32,73,932
40,015,40,027,OK,"Cleveland County",21,35,439
40,015,40,149,OK,"Washita County",16,35,275
40,015,40,143,OK,"Tulsa County",15,32,402
40,015,40,075,OK,"Kiowa County",11,31,296
40,015,40,011,OK,"Blaine County",10,22,261
40,015,58,000,SS,"Other Flows - Same State",117,236,2727
40,015,59,000,DS,"Other Flows - Diff State",212,451,4966
40,017,96,000,OK,"Canadian County Tot Mig-US & For",2824,6022,102675
40,017,97,000,OK,"Canadian County Tot Mig-US",2811,6003,102405
40,017,97,001,OK,"Canadian County Tot Mig-Same St",2161,4514,76922
40,017,97,003,OK,"Canadian County Tot Mig-Diff St",650,1489,25483
40,017,98,000,OK,"Canadian County Tot Mig-Foreign",13,19,270
40,017,40,017,OK,"Canadian County Non-Migrants",27557,66149,1374579
40,017,40,109,OK,"Oklahoma County",1357,2815,50297
40,017,40,027,OK,"Cleveland County",183,347,6281
40,017,40,015,OK,"Caddo County",61,132,1698
40,017,40,039,OK,"Custer County",47,84,1195
40,017,40,143,OK,"Tulsa County",43,103,1953
40,017,40,011,OK,"Blaine County",40,95,850
40,017,40,051,OK,"Grady County",40,85,1255
40,017,40,083,OK,"Logan County",32,75,1272
40,017,40,073,OK,"Kingfisher County",26,56,719
40,017,40,119,OK,"Payne County",25,53,683
40,017,40,087,OK,"Mcclain County",21,37,811
40,017,48,113,TX,"Dallas County",20,51,815
40,017,40,031,OK,"Comanche County",19,32,526
40,017,40,125,OK,"Pottawatomie County",19,41,571
40,017,40,047,OK,"Garfield County",18,36,593
40,017,40,081,OK,"Lincoln County",18,40,651
40,017,06,073,CA,"San Diego County",13,26,426
40,017,40,123,OK,"Pontotoc County",13,30,396
40,017,48,439,TX,"Tarrant County",13,29,658
40,017,40,153,OK,"Woodward County",12,23,253
40,017,48,201,TX,"Harris County",12,25,423
40,017,40,009,OK,"Beckham County",11,22,260
40,017,40,019,OK,"Carter County",11,25,1445
40,017,48,029,TX,"Bexar County",11,28,651
40,017,58,000,SS,"Other Flows - Same State",165,383,5211
40,017,59,000,DS,"Other Flows - Diff State",581,1330,22510
40,017,59,001,DS,"Other Flows - Northeast",23,50,701
40,017,59,003,DS,"Other Flows - Midwest",147,340,5736
40,017,59,005,DS,"Other Flows - South",253,605,10800
40,017,59,007,DS,"Other Flows - West",158,335,5272
40,017,57,009,FR,"Foreign - Other flows",13,19,270
40,019,96,000,OK,"Carter County Tot Mig-US & For",951,2156,29476
40,019,97,000,OK,"Carter County Tot Mig-US",940,2142,28952
40,019,97,001,OK,"Carter County Tot Mig-Same St",524,1179,14782
40,019,97,003,OK,"Carter County Tot Mig-Diff St",416,963,14169
40,019,98,000,OK,"Carter County Tot Mig-Foreign",11,14,524
40,019,40,019,OK,"Carter County Non-Migrants",14026,32360,537616
40,019,40,085,OK,"Love County",62,156,1318
40,019,40,109,OK,"Oklahoma County",59,117,1827
40,019,40,069,OK,"Johnston County",44,107,1035
40,019,40,095,OK,"Marshall County",39,83,850
40,019,40,027,OK,"Cleveland County",36,63,1186
40,019,40,049,OK,"Garvin County",35,85,1027
40,019,40,099,OK,"Murray County",32,71,783
40,019,48,439,TX,"Tarrant County",27,61,770
40,019,40,067,OK,"Jefferson County",25,68,868
40,019,48,113,TX,"Dallas County",25,50,839
40,019,40,137,OK,"Stephens County",23,52,673
40,019,40,143,OK,"Tulsa County",21,50,865
40,019,48,121,TX,"Denton County",21,35,779
40,019,40,031,OK,"Comanche County",16,42,432
40,019,40,123,OK,"Pontotoc County",15,31,335
40,019,48,097,TX,"Cooke County",14,30,280
40,019,40,013,OK,"Bryan County",13,29,276
40,019,40,125,OK,"Pottawatomie County",11,21,320
40,019,48,085,TX,"Collin County",11,25,659
40,019,58,000,SS,"Other Flows - Same State",93,204,2987
40,019,59,000,DS,"Other Flows - Diff State",318,762,10842
40,019,57,009,FR,"Foreign - Other flows",11,14,524
40,021,96,000,OK,"Cherokee County Tot Mig-US & For",981,1918,24544
40,021,97,000,OK,"Cherokee County Tot Mig-US",981,1918,24544
40,021,97,001,OK,"Cherokee County Tot Mig-Same St",659,1283,15049
40,021,97,003,OK,"Cherokee County Tot Mig-Diff St",322,635,9495
40,021,40,021,OK,"Cherokee County Non-Migrants",10948,25781,335003
40,021,40,143,OK,"Tulsa County",118,222,2908
40,021,40,001,OK,"Adair County",74,163,1397
40,021,40,101,OK,"Muskogee County",70,148,1955
40,021,40,145,OK,"Wagoner County",54,116,1316
40,021,40,097,OK,"Mayes County",51,107,1266
40,021,40,135,OK,"Sequoyah County",27,44,650
40,021,40,131,OK,"Rogers County",23,43,425
40,021,40,109,OK,"Oklahoma County",22,41,695
40,021,40,079,OK,"Le Flore County",19,28,280
40,021,40,041,OK,"Delaware County",18,36,336
40,021,05,007,AR,"Benton County",16,32,443
40,021,40,027,OK,"Cleveland County",16,24,377
40,021,40,111,OK,"Okmulgee County",15,23,253
40,021,40,113,OK,"Osage County",11,19,178
40,021,40,121,OK,"Pittsburg County",11,14,177
40,021,05,143,AR,"Washington County",10,13,234
40,021,40,037,OK,"Creek County",10,16,175
40,021,40,061,OK,"Haskell County",10,21,110
40,021,40,115,OK,"Ottawa County",10,17,153
40,021,58,000,SS,"Other Flows - Same State",100,201,2398
40,021,59,000,DS,"Other Flows - Diff State",296,590,8818
40,021,59,001,DS,"Other Flows - Northeast",10,21,218
40,021,59,003,DS,"Other Flows - Midwest",70,149,1833
40,021,59,005,DS,"Other Flows - South",135,262,4369
40,021,59,007,DS,"Other Flows - West",81,158,2398
40,023,96,000,OK,"Choctaw County Tot Mig-US & For",288,613,6009
40,023,97,000,OK,"Choctaw County Tot Mig-US",288,613,6009
40,023,97,001,OK,"Choctaw County Tot Mig-Same St",126,292,2569
40,023,97,003,OK,"Choctaw County Tot Mig-Diff St",162,321,3439
40,023,40,023,OK,"Choctaw County Non-Migrants",4092,9651,107161
40,023,48,277,TX,"Lamar County",31,60,502
40,023,40,089,OK,"Mccurtain County",30,74,577
40,023,40,013,OK,"Bryan County",20,57,402
40,023,40,127,OK,"Pushmataha County",17,35,327
40,023,40,109,OK,"Oklahoma County",14,31,196
40,023,48,113,TX,"Dallas County",12,22,159
40,023,58,000,SS,"Other Flows - Same State",45,95,1067
40,023,59,000,DS,"Other Flows - Diff State",119,239,2778
40,025,96,000,OK,"Cimarron County Tot Mig-US & For",47,109,1131
40,025,97,000,OK,"Cimarron County Tot Mig-US",47,109,1131
40,025,97,001,OK,"Cimarron County Tot Mig-Same St",19,49,427
40,025,97,003,OK,"Cimarron County Tot Mig-Diff St",28,60,704
40,025,40,025,OK,"Cimarron County Non-Migrants",1030,2447,28806
40,025,58,000,SS,"Other Flows - Same State",19,49,427
40,025,59,000,DS,"Other Flows - Diff State",28,60,704
40,027,96,000,OK,"Cleveland Count Tot Mig-US & For",8277,15942,264615
40,027,97,000,OK,"Cleveland Count Tot Mig-US",7964,15475,260774
40,027,97,001,OK,"Cleveland Count Tot Mig-Same St",5596,10771,170560
40,027,97,003,OK,"Cleveland Count Tot Mig-Diff St",2368,4704,90214
40,027,98,000,OK,"Cleveland Count Tot Mig-Foreign",313,467,3841
40,027,40,027,OK,"Cleveland Count Non-Migrants",65541,147510,3183192
40,027,40,109,OK,"Oklahoma County",3355,6584,107591
40,027,40,087,OK,"Mcclain County",262,503,7191
40,027,40,143,OK,"Tulsa County",249,416,6922
40,027,40,017,OK,"Canadian County",198,382,6845
40,027,40,125,OK,"Pottawatomie County",187,375,5242
40,027,40,051,OK,"Grady County",185,371,5699
40,027,48,029,TX,"Bexar County",120,271,7050
40,027,40,031,OK,"Comanche County",103,183,3242
40,027,40,049,OK,"Garvin County",103,218,2748
40,027,57,005,FR,"Foreign - APO/FPO ZIPs",83,211,2599
40,027,48,113,TX,"Dallas County",81,151,5167
40,027,40,081,OK,"Lincoln County",64,144,2060
40,027,40,119,OK,"Payne County",64,105,1548
40,027,48,439,TX,"Tarrant County",60,114,2502
40,027,40,137,OK,"Stephens County",55,103,1635
40,027,40,123,OK,"Pontotoc County",53,87,1259
40,027,40,083,OK,"Logan County",48,89,1308
40,027,40,019,OK,"Carter County",47,89,1444
40,027,48,201,TX,"Harris County",45,81,1519
40,027,12,005,FL,"Bay County",43,81,1524
40,027,40,065,OK,"Jackson County",43,68,1231
40,027,40,047,OK,"Garfield County",40,84,1266
40,027,48,121,TX,"Denton County",39,68,1036
40,027,06,037,CA,"Los Angeles County",36,63,1139
40,027,20,173,KS,"Sedgwick County",36,81,1701
40,027,40,133,OK,"Seminole County",32,52,700
40,027,48,085,TX,"Collin County",30,68,1712
40,027,04,013,AZ,"Maricopa County",29,46,821
40,027,40,121,OK,"Pittsburg County",29,55,560
40,027,40,147,OK,"Washington County",29,45,670
40,027,40,015,OK,"Caddo County",28,45,660
40,027,40,039,OK,"Custer County",27,55,675
40,027,05,119,AR,"Pulaski County",26,46,779
40,027,06,073,CA,"San Diego County",26,52,1193
40,027,35,001,NM,"Bernalillo County",23,30,540
40,027,40,071,OK,"Kay County",23,36,400
40,027,40,099,OK,"Murray County",23,52,881
40,027,06,067,CA,"Sacramento County",22,50,1022
40,027,40,131,OK,"Rogers County",22,34,456
40,027,48,453,TX,"Travis County",22,44,1056
40,027,08,041,CO,"El Paso County",21,47,669
40,027,32,003,NV,"Clark County",21,41,764
40,027,17,031,IL,"Cook County",18,38,590
40,027,40,063,OK,"Hughes County",17,37,323
40,027,08,059,CO,"Jefferson County",16,37,937
40,027,40,079,OK,"Le Flore County",16,22,355
40,027,40,101,OK,"Muskogee County",16,29,385
40,027,05,007,AR,"Benton County",15,26,499
40,027,12,033,FL,"Escambia County",15,37,518
40,027,40,021,OK,"Cherokee County",15,26,246
40,027,40,037,OK,"Creek County",15,23,436
40,027,40,153,OK,"Woodward County",15,31,437
40,027,48,027,TX,"Bell County",15,35,422
40,027,40,091,OK,"Mcintosh County",14,24,388
40,027,40,113,OK,"Osage County",14,25,243
40,027,06,071,CA,"San Bernardino Count",12,26,239
40,027,12,011,FL,"Broward County",12,22,383
40,027,15,003,HI,"Honolulu County",12,26,309
40,027,40,089,OK,"Mccurtain County",12,25,193
40,027,40,097,OK,"Mayes County",12,18,207
40,027,40,111,OK,"Okmulgee County",12,22,324
40,027,40,149,OK,"Washita County",12,15,213
40,027,49,035,UT,"Salt Lake County",12,29,579
40,027,53,033,WA,"King County",12,18,604
40,027,06,059,CA,"Orange County",11,23,567
40,027,08,001,CO,"Adams County",11,25,312
40,027,29,095,MO,"Jackson County",11,17,553
40,027,29,189,MO,"St Louis County",11,17,441
40,027,37,051,NC,"Cumberland County",11,22,266
40,027,40,145,OK,"Wagoner County",11,22,375
40,027,48,303,TX,"Lubbock County",11,21,901
40,027,48,485,TX,"Wichita County",11,24,380
40,027,51,810,VA,"Virginia Beach",11,28,463
40,027,53,063,WA,"Spokane County",11,21,317
40,027,05,131,AR,"Sebastian County",10,17,183
40,027,58,000,SS,"Other Flows - Same State",146,277,4203
40,027,59,000,DS,"Other Flows - Diff State",1440,2861,50556
40,027,59,001,DS,"Other Flows - Northeast",128,249,4470
40,027,59,003,DS,"Other Flows - Midwest",375,729,13391
40,027,59,005,DS,"Other Flows - South",653,1306,23074
40,027,59,007,DS,"Other Flows - West",284,577,9621
40,027,57,009,FR,"Foreign - Other flows",230,256,1242
40,029,96,000,OK,"Coal County Tot Mig-US & For",122,289,2672
40,029,97,000,OK,"Coal County Tot Mig-US",122,289,2672
40,029,97,001,OK,"Coal County Tot Mig-Same St",94,229,1923
40,029,97,003,OK,"Coal County Tot Mig-Diff St",28,60,750
40,029,40,029,OK,"Coal County Non-Migrants",1479,3538,38370
40,029,40,005,OK,"Atoka County",25,53,380
40,029,40,123,OK,"Pontotoc County",25,62,515
40,029,58,000,SS,"Other Flows - Same State",44,114,1027
40,029,59,000,DS,"Other Flows - Diff State",28,60,750
40,031,96,000,OK,"Comanche County Tot Mig-US & For",4122,9035,104796
40,031,97,000,OK,"Comanche County Tot Mig-US",3620,7840,91238
40,031,97,001,OK,"Comanche County Tot Mig-Same St",787,1628,17961
40,031,97,003,OK,"Comanche County Tot Mig-Diff St",2833,6212,73277
40,031,98,000,OK,"Comanche County Tot Mig-Foreign",502,1195,13557
40,031,40,031,OK,"Comanche County Non-Migrants",32359,75661,1174746
40,031,57,005,FR,"Foreign - APO/FPO ZIPs",490,1168,13288
40,031,40,109,OK,"Oklahoma County",110,208,2274
40,031,40,015,OK,"Caddo County",103,236,2600
40,031,40,137,OK,"Stephens County",94,206,2371
40,031,15,003,HI,"Honolulu County",90,256,2544
40,031,48,027,TX,"Bell County",76,176,2257
40,031,37,051,NC,"Cumberland County",72,169,2101
40,031,40,027,OK,"Cleveland County",59,103,1665
40,031,40,033,OK,"Cotton County",58,133,1406
40,031,48,029,TX,"Bexar County",52,130,1587
40,031,08,041,CO,"El Paso County",44,105,1295
40,031,40,065,OK,"Jackson County",42,75,821
40,031,48,485,TX,"Wichita County",42,88,1001
40,031,53,053,WA,"Pierce County",39,104,1679
40,031,40,051,OK,"Grady County",35,67,788
40,031,48,113,TX,"Dallas County",35,62,899
40,031,04,013,AZ,"Maricopa County",33,69,765
40,031,06,073,CA,"San Diego County",33,71,842
40,031,48,201,TX,"Harris County",33,56,703
40,031,13,179,GA,"Liberty County",32,91,876
40,031,36,045,NY,"Jefferson County",32,99,1100
40,031,48,439,TX,"Tarrant County",32,71,753
40,031,45,079,SC,"Richland County",30,74,780
40,031,40,141,OK,"Tillman County",29,69,476
40,031,40,143,OK,"Tulsa County",29,64,840
40,031,13,215,GA,"Muscogee County",28,74,752
40,031,06,071,CA,"San Bernardino Count",26,72,757
40,031,21,047,KY,"Christian County",26,75,640
40,031,48,141,TX,"El Paso County",26,58,621
40,031,36,071,NY,"Orange County",22,43,567
40,031,48,099,TX,"Coryell County",22,71,774
40,031,40,039,OK,"Custer County",21,46,615
40,031,06,037,CA,"Los Angeles County",19,30,363
40,031,22,115,LA,"Vernon Parish",19,44,564
40,031,40,075,OK,"Kiowa County",19,36,429
40,031,01,089,AL,"Madison County",18,43,550
40,031,20,061,KS,"Geary County",18,55,506
40,031,17,031,IL,"Cook County",17,29,275
40,031,13,245,GA,"Richmond County",16,28,290
40,031,29,189,MO,"St Louis County",16,28,306
40,031,02,090,AK,"Fairbanks North Star",14,40,449
40,031,24,025,MD,"Harford County",14,30,302
40,031,26,163,MI,"Wayne County",14,21,222
40,031,35,001,NM,"Bernalillo County",14,33,459
40,031,21,093,KY,"Hardin County",13,39,406
40,031,29,169,MO,"Pulaski County",13,28,353
40,031,36,047,NY,"Kings County",13,20,256
40,031,20,103,KS,"Leavenworth County",12,38,685
40,031,24,003,MD,"Anne Arundel County",11,24,308
40,031,40,037,OK,"Creek County",11,20,198
40,031,40,119,OK,"Payne County",11,17,172
40,031,47,125,TN,"Montgomery County",11,29,322
40,031,48,181,TX,"Grayson County",11,18,166
40,031,01,073,AL,"Jefferson County",10,23,196
40,031,02,020,AK,"Anchorage Borough",10,19,283
40,031,04,003,AZ,"Cochise County",10,24,208
40,031,06,065,CA,"Riverside County",10,23,145
40,031,06,067,CA,"Sacramento County",10,20,154
40,031,12,025,FL,"Dade County",10,19,191
40,031,22,071,LA,"Orleans Parish",10,23,170
40,031,40,019,OK,"Carter County",10,22,184
40,031,40,125,OK,"Pottawatomie County",10,22,175
40,031,49,035,UT,"Salt Lake County",10,23,231
40,031,58,000,SS,"Other Flows - Same State",146,304,2947
40,031,59,000,DS,"Other Flows - Diff State",1665,3447,41624
40,031,59,001,DS,"Other Flows - Northeast",178,318,4098
40,031,59,003,DS,"Other Flows - Midwest",403,834,9966
40,031,59,005,DS,"Other Flows - South",845,1763,21241
40,031,59,007,DS,"Other Flows - West",239,532,6319
40,031,57,009,FR,"Foreign - Other flows",12,27,269
40,033,96,000,OK,"Cotton County Tot Mig-US & For",141,331,3774
40,033,97,000,OK,"Cotton County Tot Mig-US",141,331,3774
40,033,97,001,OK,"Cotton County Tot Mig-Same St",71,165,1934
40,033,97,003,OK,"Cotton County Tot Mig-Diff St",70,166,1840
40,033,40,033,OK,"Cotton County Non-Migrants",1870,4392,63271
40,033,40,031,OK,"Comanche County",30,70,778
40,033,48,485,TX,"Wichita County",28,68,802
40,033,40,137,OK,"Stephens County",11,24,311
40,033,58,000,SS,"Other Flows - Same State",30,71,845
40,033,59,000,DS,"Other Flows - Diff State",42,98,1039
40,035,96,000,OK,"Craig County Tot Mig-US & For",387,793,10159
40,035,97,000,OK,"Craig County Tot Mig-US",387,793,10159
40,035,97,001,OK,"Craig County Tot Mig-Same St",276,575,6855
40,035,97,003,OK,"Craig County Tot Mig-Diff St",111,218,3304
40,035,40,035,OK,"Craig County Non-Migrants",5061,11394,171918
40,035,40,115,OK,"Ottawa County",63,142,1062
40,035,40,097,OK,"Mayes County",54,114,1119
40,035,40,143,OK,"Tulsa County",40,80,1583
40,035,40,131,OK,"Rogers County",29,63,824
40,035,40,041,OK,"Delaware County",23,45,559
40,035,40,105,OK,"Nowata County",11,21,264
40,035,58,000,SS,"Other Flows - Same State",56,110,1444
40,035,59,000,DS,"Other Flows - Diff State",111,218,3304
40,037,96,000,OK,"Creek County Tot Mig-US & For",2142,4761,63731
40,037,97,000,OK,"Creek County Tot Mig-US",2131,4743,63536
40,037,97,001,OK,"Creek County Tot Mig-Same St",1706,3797,49563
40,037,97,003,OK,"Creek County Tot Mig-Diff St",425,946,13973
40,037,98,000,OK,"Creek County Tot Mig-Foreign",11,18,195
40,037,40,037,OK,"Creek County Non-Migrants",21768,51883,865196
40,037,40,143,OK,"Tulsa County",1070,2382,32417
40,037,40,113,OK,"Osage County",73,155,2165
40,037,40,117,OK,"Pawnee County",70,171,2152
40,037,40,119,OK,"Payne County",70,158,1852
40,037,40,111,OK,"Okmulgee County",60,138,1349
40,037,40,131,OK,"Rogers County",41,85,1304
40,037,40,145,OK,"Wagoner County",39,87,1122
40,037,40,081,OK,"Lincoln County",36,82,839
40,037,40,109,OK,"Oklahoma County",35,69,1210
40,037,40,021,OK,"Cherokee County",15,25,354
40,037,40,107,OK,"Okfuskee County",15,36,402
40,037,40,097,OK,"Mayes County",12,33,319
40,037,40,101,OK,"Muskogee County",12,27,327
40,037,40,027,OK,"Cleveland County",11,31,249
40,037,04,013,AZ,"Maricopa County",10,29,421
40,037,06,073,CA,"San Diego County",10,19,208
40,037,40,125,OK,"Pottawatomie County",10,16,244
40,037,58,000,SS,"Other Flows - Same State",137,302,3260
