"2000 - 2001 County to County Migration Inflow",,,,,,,,
40,037,59,000,DS,"Other Flows - Diff State",405,898,13344
40,037,59,001,DS,"Other Flows - Northeast",14,27,456
40,037,59,003,DS,"Other Flows - Midwest",99,219,2942
40,037,59,005,DS,"Other Flows - South",183,411,6813
40,037,59,007,DS,"Other Flows - West",109,241,3134
40,037,57,009,FR,"Foreign - Other flows",11,18,195
40,039,96,000,OK,"Custer County Tot Mig-US & For",651,1258,16557
40,039,97,000,OK,"Custer County Tot Mig-US",651,1258,16557
40,039,97,001,OK,"Custer County Tot Mig-Same St",459,855,10990
40,039,97,003,OK,"Custer County Tot Mig-Diff St",192,403,5567
40,039,40,039,OK,"Custer County Non-Migrants",7532,17503,285573
40,039,40,149,OK,"Washita County",63,128,1416
40,039,40,109,OK,"Oklahoma County",60,115,1471
40,039,40,015,OK,"Caddo County",45,83,1266
40,039,40,009,OK,"Beckham County",44,75,942
40,039,40,011,OK,"Blaine County",29,50,572
40,039,40,017,OK,"Canadian County",18,29,503
40,039,40,027,OK,"Cleveland County",18,32,577
40,039,40,153,OK,"Woodward County",13,20,185
40,039,40,031,OK,"Comanche County",11,19,401
40,039,40,065,OK,"Jackson County",10,13,145
40,039,58,000,SS,"Other Flows - Same State",148,291,3513
40,039,59,000,DS,"Other Flows - Diff State",192,403,5567
40,041,96,000,OK,"Delaware County Tot Mig-US & For",1074,2185,34266
40,041,97,000,OK,"Delaware County Tot Mig-US",1074,2185,34266
40,041,97,001,OK,"Delaware County Tot Mig-Same St",493,1010,14713
40,041,97,003,OK,"Delaware County Tot Mig-Diff St",581,1175,19554
40,041,40,041,OK,"Delaware County Non-Migrants",9631,22246,309567
40,041,05,007,AR,"Benton County",124,289,3460
40,041,40,115,OK,"Ottawa County",112,232,3072
40,041,40,143,OK,"Tulsa County",89,158,4041
40,041,40,097,OK,"Mayes County",58,140,1395
40,041,29,097,MO,"Jasper County",38,75,1091
40,041,40,001,OK,"Adair County",33,59,648
40,041,29,119,MO,"Mcdonald County",31,67,1145
40,041,40,035,OK,"Craig County",27,49,701
40,041,05,143,AR,"Washington County",22,47,473
40,041,40,109,OK,"Oklahoma County",19,39,698
40,041,29,145,MO,"Newton County",18,39,154
40,041,40,021,OK,"Cherokee County",18,42,286
40,041,40,131,OK,"Rogers County",15,36,428
40,041,40,147,OK,"Washington County",15,34,504
40,041,29,095,MO,"Jackson County",12,17,433
40,041,20,099,KS,"Labette County",11,17,313
40,041,58,000,SS,"Other Flows - Same State",107,221,2939
40,041,59,000,DS,"Other Flows - Diff State",325,624,12484
40,043,96,000,OK,"Dewey County Tot Mig-US & For",111,268,2771
40,043,97,000,OK,"Dewey County Tot Mig-US",111,268,2771
40,043,97,001,OK,"Dewey County Tot Mig-Same St",84,206,2252
40,043,97,003,OK,"Dewey County Tot Mig-Diff St",27,62,519
40,043,40,043,OK,"Dewey County Non-Migrants",1632,3770,52151
40,043,40,153,OK,"Woodward County",14,38,445
40,043,58,000,SS,"Other Flows - Same State",70,168,1806
40,043,59,000,DS,"Other Flows - Diff State",27,62,519
40,045,96,000,OK,"Ellis County Tot Mig-US & For",67,175,1961
40,045,97,000,OK,"Ellis County Tot Mig-US",67,175,1961
40,045,97,001,OK,"Ellis County Tot Mig-Same St",40,108,1290
40,045,97,003,OK,"Ellis County Tot Mig-Diff St",27,67,671
40,045,40,045,OK,"Ellis County Non-Migrants",1272,2816,42056
40,045,40,153,OK,"Woodward County",15,42,458
40,045,58,000,SS,"Other Flows - Same State",25,66,832
40,045,59,000,DS,"Other Flows - Diff State",27,67,671
40,047,96,000,OK,"Garfield County Tot Mig-US & For",1546,3083,44926
40,047,97,000,OK,"Garfield County Tot Mig-US",1505,2991,43663
40,047,97,001,OK,"Garfield County Tot Mig-Same St",612,1210,17176
40,047,97,003,OK,"Garfield County Tot Mig-Diff St",893,1781,26487
40,047,98,000,OK,"Garfield County Tot Mig-Foreign",41,92,1263
40,047,40,047,OK,"Garfield County Non-Migrants",19407,43138,755797
40,047,40,109,OK,"Oklahoma County",90,158,2314
40,047,08,041,CO,"El Paso County",60,75,1307
40,047,40,143,OK,"Tulsa County",38,65,992
40,047,40,093,OK,"Major County",37,83,941
40,047,40,119,OK,"Payne County",37,61,926
40,047,40,003,OK,"Alfalfa County",35,64,888
40,047,40,053,OK,"Grant County",34,60,1023
40,047,40,071,OK,"Kay County",32,63,841
40,047,40,103,OK,"Noble County",27,53,695
40,047,40,073,OK,"Kingfisher County",26,53,626
40,047,40,153,OK,"Woodward County",22,35,524
40,047,20,173,KS,"Sedgwick County",17,28,584
40,047,40,017,OK,"Canadian County",17,36,487
40,047,40,027,OK,"Cleveland County",17,34,459
40,047,40,151,OK,"Woods County",17,28,657
40,047,48,029,TX,"Bexar County",17,45,755
40,047,40,011,OK,"Blaine County",13,22,268
40,047,12,033,FL,"Escambia County",12,19,377
40,047,12,113,FL,"Santa Rosa County",12,25,385
40,047,40,083,OK,"Logan County",12,28,305
40,047,40,039,OK,"Custer County",11,19,436
40,047,40,051,OK,"Grady County",11,28,252
40,047,04,013,AZ,"Maricopa County",10,20,368
40,047,06,037,CA,"Los Angeles County",10,15,201
40,047,06,073,CA,"San Diego County",10,21,248
40,047,58,000,SS,"Other Flows - Same State",136,320,4542
40,047,59,000,DS,"Other Flows - Diff State",745,1533,22261
40,047,59,001,DS,"Other Flows - Northeast",38,70,1291
40,047,59,003,DS,"Other Flows - Midwest",209,404,5944
40,047,59,005,DS,"Other Flows - South",290,635,9210
40,047,59,007,DS,"Other Flows - West",208,424,5816
40,047,57,009,FR,"Foreign - Other flows",41,92,1263
40,049,96,000,OK,"Garvin County Tot Mig-US & For",692,1523,17339
40,049,97,000,OK,"Garvin County Tot Mig-US",692,1523,17339
40,049,97,001,OK,"Garvin County Tot Mig-Same St",483,1084,12085
40,049,97,003,OK,"Garvin County Tot Mig-Diff St",209,439,5254
40,049,40,049,OK,"Garvin County Non-Migrants",9157,21170,302478
40,049,40,109,OK,"Oklahoma County",61,114,1454
40,049,40,123,OK,"Pontotoc County",56,125,1242
40,049,40,027,OK,"Cleveland County",52,103,1360
40,049,40,087,OK,"Mcclain County",51,132,1282
40,049,40,099,OK,"Murray County",48,138,1217
40,049,40,051,OK,"Grady County",36,85,907
40,049,40,019,OK,"Carter County",31,64,828
40,049,40,137,OK,"Stephens County",16,40,391
40,049,48,113,TX,"Dallas County",13,27,315
40,049,40,125,OK,"Pottawatomie County",12,19,247
40,049,48,121,TX,"Denton County",10,19,150
40,049,58,000,SS,"Other Flows - Same State",120,264,3156
40,049,59,000,DS,"Other Flows - Diff State",186,393,4788
40,051,96,000,OK,"Grady County Tot Mig-US & For",1308,2945,43137
40,051,97,000,OK,"Grady County Tot Mig-US",1308,2945,43137
40,051,97,001,OK,"Grady County Tot Mig-Same St",996,2244,33445
40,051,97,003,OK,"Grady County Tot Mig-Diff St",312,701,9692
40,051,40,051,OK,"Grady County Non-Migrants",13890,33080,538575
40,051,40,109,OK,"Oklahoma County",276,594,9606
40,051,40,027,OK,"Cleveland County",161,367,6474
40,051,40,015,OK,"Caddo County",109,249,3085
40,051,40,087,OK,"Mcclain County",77,167,2479
40,051,40,017,OK,"Canadian County",61,147,1991
40,051,40,137,OK,"Stephens County",47,104,1321
40,051,40,031,OK,"Comanche County",38,88,1278
40,051,40,049,OK,"Garvin County",33,85,988
40,051,40,039,OK,"Custer County",20,34,667
40,051,40,143,OK,"Tulsa County",11,24,285
40,051,48,113,TX,"Dallas County",11,20,286
40,051,04,013,AZ,"Maricopa County",10,30,368
40,051,58,000,SS,"Other Flows - Same State",163,385,5270
40,051,59,000,DS,"Other Flows - Diff State",291,651,9038
40,053,96,000,OK,"Grant County Tot Mig-US & For",124,303,3720
40,053,97,000,OK,"Grant County Tot Mig-US",124,303,3720
40,053,97,001,OK,"Grant County Tot Mig-Same St",81,209,2499
40,053,97,003,OK,"Grant County Tot Mig-Diff St",43,94,1221
40,053,40,053,OK,"Grant County Non-Migrants",1592,3725,49201
40,053,40,047,OK,"Garfield County",21,54,767
40,053,40,071,OK,"Kay County",18,51,451
40,053,58,000,SS,"Other Flows - Same State",42,104,1281
40,053,59,000,DS,"Other Flows - Diff State",43,94,1221
40,055,96,000,OK,"Greer County Tot Mig-US & For",109,225,2327
40,055,97,000,OK,"Greer County Tot Mig-US",109,225,2327
40,055,97,001,OK,"Greer County Tot Mig-Same St",77,161,1575
40,055,97,003,OK,"Greer County Tot Mig-Diff St",32,64,752
40,055,40,055,OK,"Greer County Non-Migrants",1570,3564,42846
40,055,40,065,OK,"Jackson County",16,34,293
40,055,40,075,OK,"Kiowa County",14,36,409
40,055,58,000,SS,"Other Flows - Same State",47,91,873
40,055,59,000,DS,"Other Flows - Diff State",32,64,752
40,057,96,000,OK,"Harmon County Tot Mig-US & For",64,153,1502
40,057,97,000,OK,"Harmon County Tot Mig-US",64,153,1502
40,057,97,001,OK,"Harmon County Tot Mig-Same St",28,61,714
40,057,97,003,OK,"Harmon County Tot Mig-Diff St",36,92,788
40,057,40,057,OK,"Harmon County Non-Migrants",884,2150,27095
40,057,40,065,OK,"Jackson County",10,18,192
40,057,58,000,SS,"Other Flows - Same State",18,43,522
40,057,59,000,DS,"Other Flows - Diff State",36,92,788
40,059,96,000,OK,"Harper County Tot Mig-US & For",89,184,1852
40,059,97,000,OK,"Harper County Tot Mig-US",89,184,1852
40,059,97,001,OK,"Harper County Tot Mig-Same St",57,126,1254
40,059,97,003,OK,"Harper County Tot Mig-Diff St",32,58,597
40,059,40,059,OK,"Harper County Non-Migrants",1384,3118,53701
40,059,40,153,OK,"Woodward County",15,37,406
40,059,58,000,SS,"Other Flows - Same State",42,89,848
40,059,59,000,DS,"Other Flows - Diff State",32,58,597
40,061,96,000,OK,"Haskell County Tot Mig-US & For",216,473,5090
40,061,97,000,OK,"Haskell County Tot Mig-US",216,473,5090
40,061,97,001,OK,"Haskell County Tot Mig-Same St",145,322,3396
40,061,97,003,OK,"Haskell County Tot Mig-Diff St",71,151,1694
40,061,40,061,OK,"Haskell County Non-Migrants",3427,8251,95894
40,061,40,079,OK,"Le Flore County",34,82,581
40,061,40,121,OK,"Pittsburg County",23,43,606
40,061,40,135,OK,"Sequoyah County",14,28,199
40,061,40,143,OK,"Tulsa County",13,23,351
40,061,40,091,OK,"Mcintosh County",10,27,188
40,061,40,109,OK,"Oklahoma County",10,17,373
40,061,58,000,SS,"Other Flows - Same State",41,102,1096
40,061,59,000,DS,"Other Flows - Diff State",71,151,1694
40,063,96,000,OK,"Hughes County Tot Mig-US & For",290,601,6736
40,063,97,000,OK,"Hughes County Tot Mig-US",290,601,6736
40,063,97,001,OK,"Hughes County Tot Mig-Same St",210,445,4499
40,063,97,003,OK,"Hughes County Tot Mig-Diff St",80,156,2237
40,063,40,063,OK,"Hughes County Non-Migrants",3685,8352,99660
40,063,40,133,OK,"Seminole County",38,93,913
40,063,40,123,OK,"Pontotoc County",20,37,309
40,063,40,109,OK,"Oklahoma County",18,41,277
40,063,40,121,OK,"Pittsburg County",18,26,484
40,063,40,125,OK,"Pottawatomie County",15,34,279
40,063,40,143,OK,"Tulsa County",15,32,434
40,063,58,000,SS,"Other Flows - Same State",86,182,1804
40,063,59,000,DS,"Other Flows - Diff State",80,156,2237
40,065,96,000,OK,"Jackson County Tot Mig-US & For",1036,2356,31399
40,065,97,000,OK,"Jackson County Tot Mig-US",946,2126,28242
40,065,97,001,OK,"Jackson County Tot Mig-Same St",258,557,6149
40,065,97,003,OK,"Jackson County Tot Mig-Diff St",688,1569,22093
40,065,98,000,OK,"Jackson County Tot Mig-Foreign",90,230,3157
40,065,40,065,OK,"Jackson County Non-Migrants",8385,20370,315373
40,065,40,109,OK,"Oklahoma County",33,77,729
40,065,40,055,OK,"Greer County",29,65,556
40,065,40,075,OK,"Kiowa County",29,59,718
40,065,48,029,TX,"Bexar County",25,64,819
40,065,40,031,OK,"Comanche County",23,49,609
40,065,48,465,TX,"Val Verde County",19,36,641
40,065,40,057,OK,"Harmon County",17,51,330
40,065,20,173,KS,"Sedgwick County",16,39,830
40,065,40,141,OK,"Tillman County",16,33,440
40,065,45,019,SC,"Charleston County",14,41,736
40,065,45,035,SC,"Dorchester County",13,40,495
40,065,48,439,TX,"Tarrant County",13,27,381
40,065,06,037,CA,"Los Angeles County",12,31,329
40,065,40,039,OK,"Custer County",12,25,215
40,065,40,047,OK,"Garfield County",12,25,304
40,065,48,487,TX,"Wilbarger County",12,24,190
40,065,06,095,CA,"Solano County",11,39,445
40,065,38,035,ND,"Grand Forks County",11,30,437
40,065,58,000,SS,"Other Flows - Same State",87,173,2247
40,065,59,000,DS,"Other Flows - Diff State",542,1198,16791
40,065,59,001,DS,"Other Flows - Northeast",37,67,1350
40,065,59,003,DS,"Other Flows - Midwest",94,191,3130
40,065,59,005,DS,"Other Flows - South",293,657,8393
40,065,59,007,DS,"Other Flows - West",118,283,3918
40,065,57,009,FR,"Foreign - Other flows",90,230,3157
40,067,96,000,OK,"Jefferson Count Tot Mig-US & For",153,352,3259
40,067,97,000,OK,"Jefferson Count Tot Mig-US",153,352,3259
40,067,97,001,OK,"Jefferson Count Tot Mig-Same St",72,179,1716
40,067,97,003,OK,"Jefferson Count Tot Mig-Diff St",81,173,1543
40,067,40,067,OK,"Jefferson Count Non-Migrants",1912,4414,55926
40,067,40,137,OK,"Stephens County",19,51,421
40,067,40,019,OK,"Carter County",14,42,357
40,067,58,000,SS,"Other Flows - Same State",39,86,938
40,067,59,000,DS,"Other Flows - Diff State",81,173,1543
40,069,96,000,OK,"Johnston County Tot Mig-US & For",273,620,6482
40,069,97,000,OK,"Johnston County Tot Mig-US",273,620,6482
40,069,97,001,OK,"Johnston County Tot Mig-Same St",184,400,4232
40,069,97,003,OK,"Johnston County Tot Mig-Diff St",89,220,2250
40,069,40,069,OK,"Johnston County Non-Migrants",2893,6762,82060
40,069,40,013,OK,"Bryan County",37,81,811
40,069,40,123,OK,"Pontotoc County",22,39,344
40,069,40,019,OK,"Carter County",21,46,581
40,069,40,095,OK,"Marshall County",18,42,391
40,069,40,005,OK,"Atoka County",13,30,261
40,069,40,027,OK,"Cleveland County",11,19,439
40,069,58,000,SS,"Other Flows - Same State",62,143,1405
40,069,59,000,DS,"Other Flows - Diff State",89,220,2250
40,071,96,000,OK,"Kay County Tot Mig-US & For",967,2094,31781
40,071,97,000,OK,"Kay County Tot Mig-US",967,2094,31781
40,071,97,001,OK,"Kay County Tot Mig-Same St",441,894,11762
40,071,97,003,OK,"Kay County Tot Mig-Diff St",526,1200,20019
40,071,40,071,OK,"Kay County Non-Migrants",15836,36392,641565
40,071,40,113,OK,"Osage County",74,145,1804
40,071,40,109,OK,"Oklahoma County",57,107,1435
40,071,20,035,KS,"Cowley County",51,106,1299
40,071,40,119,OK,"Payne County",45,90,1055
40,071,20,173,KS,"Sedgwick County",41,86,1405
40,071,40,143,OK,"Tulsa County",37,67,1203
40,071,40,047,OK,"Garfield County",29,63,492
40,071,40,103,OK,"Noble County",26,52,604
40,071,40,053,OK,"Grant County",20,45,535
40,071,48,201,TX,"Harris County",18,52,1583
40,071,40,027,OK,"Cleveland County",12,28,616
40,071,40,041,OK,"Delaware County",11,21,268
40,071,58,000,SS,"Other Flows - Same State",130,276,3751
40,071,59,000,DS,"Other Flows - Diff State",416,956,15733
40,071,59,001,DS,"Other Flows - Northeast",12,27,563
40,071,59,003,DS,"Other Flows - Midwest",145,355,5010
40,071,59,005,DS,"Other Flows - South",171,397,6744
40,071,59,007,DS,"Other Flows - West",88,177,3416
40,073,96,000,OK,"Kingfisher Coun Tot Mig-US & For",259,595,7169
40,073,97,000,OK,"Kingfisher Coun Tot Mig-US",259,595,7169
40,073,97,001,OK,"Kingfisher Coun Tot Mig-Same St",189,441,5406
40,073,97,003,OK,"Kingfisher Coun Tot Mig-Diff St",70,154,1763
40,073,40,073,OK,"Kingfisher Coun Non-Migrants",4615,10908,182457
40,073,40,109,OK,"Oklahoma County",55,131,1566
40,073,40,047,OK,"Garfield County",24,60,721
40,073,40,083,OK,"Logan County",20,45,543
40,073,40,017,OK,"Canadian County",19,38,634
40,073,58,000,SS,"Other Flows - Same State",71,167,1942
40,073,59,000,DS,"Other Flows - Diff State",70,154,1763
40,075,96,000,OK,"Kiowa County Tot Mig-US & For",222,487,5428
40,075,97,000,OK,"Kiowa County Tot Mig-US",222,487,5428
40,075,97,001,OK,"Kiowa County Tot Mig-Same St",157,347,4051
40,075,97,003,OK,"Kiowa County Tot Mig-Diff St",65,140,1377
40,075,40,075,OK,"Kiowa County Non-Migrants",3106,6962,88633
40,075,40,065,OK,"Jackson County",21,46,1404
40,075,40,149,OK,"Washita County",21,50,518
40,075,40,109,OK,"Oklahoma County",20,43,363
40,075,40,031,OK,"Comanche County",18,42,-84
40,075,40,055,OK,"Greer County",15,36,362
40,075,40,141,OK,"Tillman County",10,17,211
40,075,58,000,SS,"Other Flows - Same State",52,113,1278
40,075,59,000,DS,"Other Flows - Diff State",65,140,1377
40,077,96,000,OK,"Latimer County Tot Mig-US & For",307,677,6712
40,077,97,000,OK,"Latimer County Tot Mig-US",307,677,6712
40,077,97,001,OK,"Latimer County Tot Mig-Same St",193,417,4184
40,077,97,003,OK,"Latimer County Tot Mig-Diff St",114,260,2528
40,077,40,077,OK,"Latimer County Non-Migrants",3416,8147,102232
40,077,40,121,OK,"Pittsburg County",48,110,1066
40,077,40,079,OK,"Le Flore County",37,73,626
40,077,40,109,OK,"Oklahoma County",10,26,261
40,077,40,127,OK,"Pushmataha County",10,16,152
40,077,58,000,SS,"Other Flows - Same State",88,192,2079
40,077,59,000,DS,"Other Flows - Diff State",114,260,2528
40,079,96,000,OK,"Le Flore County Tot Mig-US & For",866,1943,20096
40,079,97,000,OK,"Le Flore County Tot Mig-US",866,1943,20096
40,079,97,001,OK,"Le Flore County Tot Mig-Same St",317,739,7361
40,079,97,003,OK,"Le Flore County Tot Mig-Diff St",549,1204,12735
40,079,40,079,OK,"Le Flore County Non-Migrants",13024,31326,404712
40,079,05,131,AR,"Sebastian County",212,476,4515
40,079,40,077,OK,"Latimer County",45,115,818
40,079,40,135,OK,"Sequoyah County",42,108,837
40,079,05,033,AR,"Crawford County",31,82,897
40,079,40,061,OK,"Haskell County",28,54,542
40,079,40,143,OK,"Tulsa County",23,55,760
40,079,40,109,OK,"Oklahoma County",20,43,570
40,079,40,121,OK,"Pittsburg County",16,32,368
40,079,40,021,OK,"Cherokee County",13,28,262
40,079,05,113,AR,"Polk County",10,23,168
40,079,40,089,OK,"Mccurtain County",10,26,275
40,079,40,101,OK,"Muskogee County",10,22,157
40,079,58,000,SS,"Other Flows - Same State",110,256,2773
40,079,59,000,DS,"Other Flows - Diff State",296,623,7154
40,081,96,000,OK,"Lincoln County Tot Mig-US & For",1038,2330,29697
40,081,97,000,OK,"Lincoln County Tot Mig-US",1038,2330,29697
40,081,97,001,OK,"Lincoln County Tot Mig-Same St",771,1723,21768
40,081,97,003,OK,"Lincoln County Tot Mig-Diff St",267,607,7929
40,081,40,081,OK,"Lincoln County Non-Migrants",11255,27432,406008
40,081,40,109,OK,"Oklahoma County",290,635,8188
40,081,40,125,OK,"Pottawatomie County",122,273,3148
40,081,40,119,OK,"Payne County",57,132,1376
40,081,40,027,OK,"Cleveland County",49,109,1486
40,081,40,017,OK,"Canadian County",29,70,1035
40,081,40,143,OK,"Tulsa County",28,47,844
40,081,40,037,OK,"Creek County",27,53,658
40,081,40,083,OK,"Logan County",22,54,723
40,081,40,107,OK,"Okfuskee County",19,41,563
40,081,40,133,OK,"Seminole County",14,35,339
40,081,58,000,SS,"Other Flows - Same State",114,274,3407
40,081,59,000,DS,"Other Flows - Diff State",267,607,7929
40,083,96,000,OK,"Logan County Tot Mig-US & For",1367,3032,57974
40,083,97,000,OK,"Logan County Tot Mig-US",1367,3032,57974
40,083,97,001,OK,"Logan County Tot Mig-Same St",946,2021,35334
40,083,97,003,OK,"Logan County Tot Mig-Diff St",421,1011,22640
40,083,40,083,OK,"Logan County Non-Migrants",12486,30339,743969
40,083,40,109,OK,"Oklahoma County",584,1278,23448
40,083,40,119,OK,"Payne County",54,108,1622
40,083,40,027,OK,"Cleveland County",45,89,1133
40,083,40,143,OK,"Tulsa County",29,56,1297
40,083,40,017,OK,"Canadian County",28,79,1289
40,083,40,073,OK,"Kingfisher County",24,53,728
40,083,40,047,OK,"Garfield County",18,32,408
40,083,40,081,OK,"Lincoln County",18,50,532
40,083,48,029,TX,"Bexar County",18,49,1170
40,083,40,051,OK,"Grady County",15,32,624
40,083,40,103,OK,"Noble County",15,35,778
40,083,48,201,TX,"Harris County",15,38,977
40,083,48,113,TX,"Dallas County",10,12,98
40,083,48,439,TX,"Tarrant County",10,27,579
40,083,58,000,SS,"Other Flows - Same State",116,209,3475
40,083,59,000,DS,"Other Flows - Diff State",368,885,19816
40,083,59,001,DS,"Other Flows - Northeast",17,40,1432
40,083,59,003,DS,"Other Flows - Midwest",107,253,6068
40,083,59,005,DS,"Other Flows - South",142,353,7362
40,083,59,007,DS,"Other Flows - West",102,239,4955
40,085,96,000,OK,"Love County Tot Mig-US & For",201,429,5702
40,085,97,000,OK,"Love County Tot Mig-US",201,429,5702
40,085,97,001,OK,"Love County Tot Mig-Same St",117,244,3221
40,085,97,003,OK,"Love County Tot Mig-Diff St",84,185,2481
40,085,40,085,OK,"Love County Non-Migrants",2592,5975,89250
40,085,40,019,OK,"Carter County",68,142,1642
40,085,48,097,TX,"Cooke County",18,38,598
40,085,58,000,SS,"Other Flows - Same State",49,102,1579
40,085,59,000,DS,"Other Flows - Diff State",66,147,1883
40,087,96,000,OK,"Mcclain County Tot Mig-US & For",736,1650,22201
40,087,97,000,OK,"Mcclain County Tot Mig-US",736,1650,22201
40,087,97,001,OK,"Mcclain County Tot Mig-Same St",599,1345,17841
40,087,97,003,OK,"Mcclain County Tot Mig-Diff St",137,305,4360
40,087,40,087,OK,"Mcclain County Non-Migrants",6629,15856,266276
40,087,40,027,OK,"Cleveland County",249,564,7720
40,087,40,109,OK,"Oklahoma County",141,297,3771
40,087,40,051,OK,"Grady County",61,135,1732
40,087,40,049,OK,"Garvin County",40,98,1381
40,087,40,017,OK,"Canadian County",13,25,462
40,087,40,125,OK,"Pottawatomie County",10,21,204
40,087,58,000,SS,"Other Flows - Same State",85,205,2571
40,087,59,000,DS,"Other Flows - Diff State",137,305,4360
40,089,96,000,OK,"Mccurtain Count Tot Mig-US & For",512,1166,11571
40,089,97,000,OK,"Mccurtain Count Tot Mig-US",512,1166,11571
40,089,97,001,OK,"Mccurtain Count Tot Mig-Same St",191,426,4105
40,089,97,003,OK,"Mccurtain Count Tot Mig-Diff St",321,740,7466
40,089,40,089,OK,"Mccurtain Count Non-Migrants",9502,22831,269326
40,089,40,023,OK,"Choctaw County",31,71,690
40,089,05,133,AR,"Sevier County",30,65,508
40,089,40,109,OK,"Oklahoma County",24,49,570
40,089,48,037,TX,"Bowie County",15,38,401
40,089,48,113,TX,"Dallas County",15,34,285
40,089,48,387,TX,"Red River County",14,35,258
40,089,05,113,AR,"Polk County",13,28,156
40,089,40,013,OK,"Bryan County",13,30,284
40,089,40,127,OK,"Pushmataha County",13,30,244
40,089,40,143,OK,"Tulsa County",13,28,61
40,089,05,081,AR,"Little River County",12,28,278
40,089,48,277,TX,"Lamar County",12,28,349
40,089,40,027,OK,"Cleveland County",11,24,374
40,089,58,000,SS,"Other Flows - Same State",86,194,1882
40,089,59,000,DS,"Other Flows - Diff State",210,484,5230
40,091,96,000,OK,"Mcintosh County Tot Mig-US & For",516,1095,14358
40,091,97,000,OK,"Mcintosh County Tot Mig-US",516,1095,14358
40,091,97,001,OK,"Mcintosh County Tot Mig-Same St",357,762,9887
40,091,97,003,OK,"Mcintosh County Tot Mig-Diff St",159,333,4471
40,091,40,091,OK,"Mcintosh County Non-Migrants",5577,12644,156693
40,091,40,101,OK,"Muskogee County",64,134,1432
40,091,40,109,OK,"Oklahoma County",52,115,1895
40,091,40,121,OK,"Pittsburg County",43,89,1239
40,091,40,143,OK,"Tulsa County",31,56,774
40,091,40,111,OK,"Okmulgee County",22,42,534
40,091,40,027,OK,"Cleveland County",21,45,641
40,091,40,125,OK,"Pottawatomie County",15,34,239
40,091,40,145,OK,"Wagoner County",12,26,273
40,091,40,061,OK,"Haskell County",11,26,244
40,091,58,000,SS,"Other Flows - Same State",86,195,2616
40,091,59,000,DS,"Other Flows - Diff State",159,333,4471
40,093,96,000,OK,"Major County Tot Mig-US & For",179,394,4531
40,093,97,000,OK,"Major County Tot Mig-US",179,394,4531
40,093,97,001,OK,"Major County Tot Mig-Same St",134,291,3227
40,093,97,003,OK,"Major County Tot Mig-Diff St",45,103,1305
40,093,40,093,OK,"Major County Non-Migrants",2457,5839,87771
40,093,40,047,OK,"Garfield County",42,99,1125
40,093,40,011,OK,"Blaine County",19,37,364
40,093,40,003,OK,"Alfalfa County",15,30,316
40,093,58,000,SS,"Other Flows - Same State",58,125,1422
40,093,59,000,DS,"Other Flows - Diff State",45,103,1305
40,095,96,000,OK,"Marshall County Tot Mig-US & For",335,778,11951
40,095,97,000,OK,"Marshall County Tot Mig-US",335,778,11951
40,095,97,001,OK,"Marshall County Tot Mig-Same St",185,442,5267
40,095,97,003,OK,"Marshall County Tot Mig-Diff St",150,336,6684
40,095,40,095,OK,"Marshall County Non-Migrants",3694,8373,117547
40,095,40,013,OK,"Bryan County",34,73,713
