"2000 - 2001 County to County Migration Inflow",,,,,,,,
40,095,40,109,OK,"Oklahoma County",29,65,1157
40,095,40,019,OK,"Carter County",25,57,492
40,095,40,069,OK,"Johnston County",15,41,502
40,095,48,181,TX,"Grayson County",15,27,382
40,095,40,085,OK,"Love County",11,26,281
40,095,40,123,OK,"Pontotoc County",10,20,184
40,095,48,121,TX,"Denton County",10,15,922
40,095,58,000,SS,"Other Flows - Same State",61,160,1937
40,095,59,000,DS,"Other Flows - Diff State",125,294,5380
40,097,96,000,OK,"Mayes County Tot Mig-US & For",903,1927,26617
40,097,97,000,OK,"Mayes County Tot Mig-US",903,1927,26617
40,097,97,001,OK,"Mayes County Tot Mig-Same St",605,1305,17870
40,097,97,003,OK,"Mayes County Tot Mig-Diff St",298,622,8747
40,097,40,097,OK,"Mayes County Non-Migrants",11883,28241,445259
40,097,40,143,OK,"Tulsa County",173,335,6338
40,097,40,131,OK,"Rogers County",92,199,3065
40,097,40,035,OK,"Craig County",68,161,1850
40,097,40,021,OK,"Cherokee County",54,123,1199
40,097,40,041,OK,"Delaware County",36,73,657
40,097,40,145,OK,"Wagoner County",36,84,919
40,097,40,037,OK,"Creek County",24,59,465
40,097,40,109,OK,"Oklahoma County",16,34,516
40,097,05,007,AR,"Benton County",14,38,384
40,097,04,013,AZ,"Maricopa County",10,17,199
40,097,40,101,OK,"Muskogee County",10,22,290
40,097,58,000,SS,"Other Flows - Same State",96,215,2571
40,097,59,000,DS,"Other Flows - Diff State",274,567,8163
40,097,59,001,DS,"Other Flows - Northeast",14,25,438
40,097,59,003,DS,"Other Flows - Midwest",94,202,2701
40,097,59,005,DS,"Other Flows - South",108,223,3123
40,097,59,007,DS,"Other Flows - West",58,117,1901
40,099,96,000,OK,"Murray County Tot Mig-US & For",297,682,7955
40,099,97,000,OK,"Murray County Tot Mig-US",297,682,7955
40,099,97,001,OK,"Murray County Tot Mig-Same St",210,491,5284
40,099,97,003,OK,"Murray County Tot Mig-Diff St",87,191,2671
40,099,40,099,OK,"Murray County Non-Migrants",3333,7530,105710
40,099,40,049,OK,"Garvin County",52,136,1271
40,099,40,123,OK,"Pontotoc County",28,72,549
40,099,40,109,OK,"Oklahoma County",26,64,795
40,099,40,019,OK,"Carter County",24,46,674
40,099,40,027,OK,"Cleveland County",13,23,328
40,099,58,000,SS,"Other Flows - Same State",67,150,1666
40,099,59,000,DS,"Other Flows - Diff State",87,191,2671
40,101,96,000,OK,"Muskogee County Tot Mig-US & For",1394,2997,40486
40,101,97,000,OK,"Muskogee County Tot Mig-US",1394,2997,40486
40,101,97,001,OK,"Muskogee County Tot Mig-Same St",891,1887,26346
40,101,97,003,OK,"Muskogee County Tot Mig-Diff St",503,1110,14140
40,101,40,101,OK,"Muskogee County Non-Migrants",20931,48570,764942
40,101,40,143,OK,"Tulsa County",182,369,5364
40,101,40,145,OK,"Wagoner County",138,285,3085
40,101,40,021,OK,"Cherokee County",106,221,4184
40,101,40,091,OK,"Mcintosh County",85,177,2225
40,101,40,135,OK,"Sequoyah County",41,103,1053
40,101,40,111,OK,"Okmulgee County",31,64,898
40,101,40,109,OK,"Oklahoma County",28,59,739
40,101,40,131,OK,"Rogers County",28,61,635
40,101,40,121,OK,"Pittsburg County",24,55,915
40,101,40,061,OK,"Haskell County",18,39,449
40,101,40,027,OK,"Cleveland County",16,30,1509
40,101,06,037,CA,"Los Angeles County",15,31,280
40,101,40,037,OK,"Creek County",15,34,295
40,101,40,097,OK,"Mayes County",15,30,490
40,101,48,439,TX,"Tarrant County",15,40,342
40,101,48,113,TX,"Dallas County",13,32,292
40,101,05,007,AR,"Benton County",11,25,198
40,101,05,131,AR,"Sebastian County",11,27,314
40,101,40,079,OK,"Le Flore County",10,30,225
40,101,58,000,SS,"Other Flows - Same State",154,330,4278
40,101,59,000,DS,"Other Flows - Diff State",438,955,12715
40,101,59,001,DS,"Other Flows - Northeast",13,24,444
40,101,59,003,DS,"Other Flows - Midwest",104,229,3423
40,101,59,005,DS,"Other Flows - South",223,480,6059
40,101,59,007,DS,"Other Flows - West",98,222,2789
40,103,96,000,OK,"Noble County Tot Mig-US & For",278,633,8490
40,103,97,000,OK,"Noble County Tot Mig-US",278,633,8490
40,103,97,001,OK,"Noble County Tot Mig-Same St",214,495,5863
40,103,97,003,OK,"Noble County Tot Mig-Diff St",64,138,2628
40,103,40,103,OK,"Noble County Non-Migrants",3592,8257,146931
40,103,40,119,OK,"Payne County",55,127,1598
40,103,40,071,OK,"Kay County",30,76,746
40,103,40,047,OK,"Garfield County",22,47,547
40,103,40,109,OK,"Oklahoma County",17,36,490
40,103,40,083,OK,"Logan County",14,29,369
40,103,40,113,OK,"Osage County",10,24,131
40,103,58,000,SS,"Other Flows - Same State",66,156,1980
40,103,59,000,DS,"Other Flows - Diff State",64,138,2628
40,105,96,000,OK,"Nowata County Tot Mig-US & For",265,582,9032
40,105,97,000,OK,"Nowata County Tot Mig-US",265,582,9032
40,105,97,001,OK,"Nowata County Tot Mig-Same St",157,361,4562
40,105,97,003,OK,"Nowata County Tot Mig-Diff St",108,221,4470
40,105,40,105,OK,"Nowata County Non-Migrants",3205,7595,105384
40,105,40,147,OK,"Washington County",52,116,1292
40,105,20,125,KS,"Montgomery County",45,100,1257
40,105,40,143,OK,"Tulsa County",30,69,1061
40,105,40,131,OK,"Rogers County",20,54,531
40,105,58,000,SS,"Other Flows - Same State",55,122,1679
40,105,59,000,DS,"Other Flows - Diff State",63,121,3213
40,107,96,000,OK,"Okfuskee County Tot Mig-US & For",211,473,4901
40,107,97,000,OK,"Okfuskee County Tot Mig-US",211,473,4901
40,107,97,001,OK,"Okfuskee County Tot Mig-Same St",155,345,3566
40,107,97,003,OK,"Okfuskee County Tot Mig-Diff St",56,128,1335
40,107,40,107,OK,"Okfuskee County Non-Migrants",3277,7666,88860
40,107,40,111,OK,"Okmulgee County",38,98,718
40,107,40,037,OK,"Creek County",20,40,350
40,107,40,109,OK,"Oklahoma County",15,30,277
40,107,40,143,OK,"Tulsa County",14,34,629
40,107,40,081,OK,"Lincoln County",12,33,241
40,107,40,125,OK,"Pottawatomie County",12,21,293
40,107,58,000,SS,"Other Flows - Same State",44,89,1057
40,107,59,000,DS,"Other Flows - Diff State",56,128,1335
40,109,96,000,OK,"Oklahoma County Tot Mig-US & For",16571,31438,542206
40,109,97,000,OK,"Oklahoma County Tot Mig-US",16102,30617,533609
40,109,97,001,OK,"Oklahoma County Tot Mig-Same St",8895,16083,261302
40,109,97,003,OK,"Oklahoma County Tot Mig-Diff St",7207,14534,272307
40,109,98,000,OK,"Oklahoma County Tot Mig-Foreign",469,821,8598
40,109,40,109,OK,"Oklahoma County Non-Migrants",211067,446103,9414082
40,109,40,027,OK,"Cleveland County",2795,4951,78113
40,109,40,017,OK,"Canadian County",1141,2140,38488
40,109,40,083,OK,"Logan County",577,1104,21948
40,109,40,143,OK,"Tulsa County",535,959,20783
40,109,40,125,OK,"Pottawatomie County",358,677,9793
40,109,48,029,TX,"Bexar County",354,776,20707
40,109,40,081,OK,"Lincoln County",308,554,7625
40,109,48,113,TX,"Dallas County",275,514,10873
40,109,40,051,OK,"Grady County",270,502,7963
40,109,40,031,OK,"Comanche County",259,481,6384
40,109,57,005,FR,"Foreign - APO/FPO ZIPs",233,549,7255
40,109,40,119,OK,"Payne County",227,350,5558
40,109,48,439,TX,"Tarrant County",207,420,7529
40,109,48,201,TX,"Harris County",179,365,9585
40,109,40,039,OK,"Custer County",157,284,4412
40,109,40,047,OK,"Garfield County",157,270,5798
40,109,40,087,OK,"Mcclain County",138,251,4144
40,109,06,037,CA,"Los Angeles County",125,252,3750
40,109,40,015,OK,"Caddo County",114,198,2286
40,109,40,019,OK,"Carter County",110,195,2207
40,109,20,173,KS,"Sedgwick County",108,237,4167
40,109,06,073,CA,"San Diego County",102,206,3204
40,109,40,137,OK,"Stephens County",101,173,2945
40,109,04,013,AZ,"Maricopa County",100,204,3537
40,109,40,071,OK,"Kay County",92,171,2733
40,109,40,073,OK,"Kingfisher County",86,146,2368
40,109,40,049,OK,"Garvin County",77,140,1945
40,109,40,133,OK,"Seminole County",75,142,1465
40,109,48,085,TX,"Collin County",73,153,3212
40,109,48,121,TX,"Denton County",71,138,4307
40,109,40,101,OK,"Muskogee County",68,133,1800
40,109,40,123,OK,"Pontotoc County",68,123,1779
40,109,06,067,CA,"Sacramento County",66,141,2650
40,109,40,065,OK,"Jackson County",64,127,2509
40,109,17,031,IL,"Cook County",63,126,2594
40,109,48,141,TX,"El Paso County",63,176,1185
40,109,32,003,NV,"Clark County",59,104,2101
40,109,40,121,OK,"Pittsburg County",57,95,1219
40,109,48,453,TX,"Travis County",57,106,2400
40,109,29,095,MO,"Jackson County",54,94,1740
40,109,12,005,FL,"Bay County",53,109,1876
40,109,40,009,OK,"Beckham County",49,75,1228
40,109,40,153,OK,"Woodward County",48,84,2022
40,109,40,037,OK,"Creek County",46,86,2126
40,109,48,485,TX,"Wichita County",46,105,1578
40,109,05,131,AR,"Sebastian County",45,101,974
40,109,06,059,CA,"Orange County",45,76,1841
40,109,28,047,MS,"Harrison County",45,78,884
40,109,05,119,AR,"Pulaski County",44,81,1714
40,109,08,041,CO,"El Paso County",43,92,1921
40,109,40,139,OK,"Texas County",43,91,1041
40,109,40,131,OK,"Rogers County",42,83,1395
40,109,06,071,CA,"San Bernardino Count",40,78,1250
40,109,15,003,HI,"Honolulu County",40,111,1631
40,109,40,089,OK,"Mccurtain County",40,83,690
40,109,20,091,KS,"Johnson County",39,91,2576
40,109,47,157,TN,"Shelby County",39,74,1788
40,109,35,001,NM,"Bernalillo County",38,80,1877
40,109,08,031,CO,"Denver County",37,65,1247
40,109,40,011,OK,"Blaine County",37,72,705
40,109,40,113,OK,"Osage County",37,72,1029
40,109,48,027,TX,"Bell County",37,80,951
40,109,40,147,OK,"Washington County",36,53,1206
40,109,48,303,TX,"Lubbock County",36,65,1576
40,109,53,033,WA,"King County",36,61,1187
40,109,40,091,OK,"Mcintosh County",32,67,864
40,109,48,375,TX,"Potter County",32,69,749
40,109,08,005,CO,"Arapahoe County",31,46,1050
40,109,40,111,OK,"Okmulgee County",31,47,613
40,109,40,149,OK,"Washita County",31,61,792
40,109,48,329,TX,"Midland County",30,74,1868
40,109,29,077,MO,"Greene County",29,52,875
40,109,40,063,OK,"Hughes County",29,51,523
40,109,40,145,OK,"Wagoner County",29,54,1077
40,109,12,091,FL,"Okaloosa County",28,62,849
40,109,40,107,OK,"Okfuskee County",28,50,390
40,109,40,135,OK,"Sequoyah County",28,50,623
40,109,40,151,OK,"Woods County",28,40,527
40,109,06,029,CA,"Kern County",27,54,707
40,109,12,057,FL,"Hillsborough County",27,40,967
40,109,29,189,MO,"St Louis County",27,57,1146
40,109,40,103,OK,"Noble County",27,50,705
40,109,40,095,OK,"Marshall County",26,48,451
40,109,51,059,VA,"Fairfax County",26,55,1716
40,109,05,143,AR,"Washington County",25,54,888
40,109,06,065,CA,"Riverside County",25,48,509
40,109,12,031,FL,"Duval County",25,58,834
40,109,04,019,AZ,"Pima County",24,52,694
40,109,12,011,FL,"Broward County",24,42,1302
40,109,12,033,FL,"Escambia County",24,49,630
40,109,20,177,KS,"Shawnee County",24,51,1026
40,109,40,013,OK,"Bryan County",24,45,657
40,109,40,075,OK,"Kiowa County",24,47,456
40,109,40,097,OK,"Mayes County",24,44,684
40,109,31,055,NE,"Douglas County",23,54,1523
40,109,48,381,TX,"Randall County",23,45,963
40,109,49,035,UT,"Salt Lake County",23,55,655
40,109,48,339,TX,"Montgomery County",22,55,1455
40,109,53,053,WA,"Pierce County",22,41,662
40,109,05,007,AR,"Benton County",21,45,728
40,109,48,181,TX,"Grayson County",21,40,566
40,109,29,097,MO,"Jasper County",20,31,514
40,109,29,183,MO,"St Charles County",20,46,1100
40,109,48,215,TX,"Hidalgo County",20,43,726
40,109,02,020,AK,"Anchorage Borough",19,42,638
40,109,06,001,CA,"Alameda County",19,40,803
40,109,08,059,CO,"Jefferson County",19,30,715
40,109,12,009,FL,"Brevard County",19,34,735
40,109,12,025,FL,"Dade County",19,36,631
40,109,22,051,LA,"Jefferson Parish",19,40,778
40,109,48,157,TX,"Fort Bend County",19,49,1389
40,109,51,810,VA,"Virginia Beach",19,37,482
40,109,06,013,CA,"Contra Costa County",18,37,586
40,109,27,053,MN,"Hennepin County",18,36,937
40,109,40,043,OK,"Dewey County",18,24,547
40,109,40,077,OK,"Latimer County",18,48,315
40,109,40,099,OK,"Murray County",18,28,438
40,109,48,355,TX,"Nueces County",18,41,566
40,109,08,001,CO,"Adams County",17,30,621
40,109,17,043,IL,"Du Page County",17,36,484
40,109,18,097,IN,"Marion County",17,30,504
40,109,22,033,LA,"East Baton Rouge Par",17,36,930
40,109,39,035,OH,"Cuyahoga County",17,27,610
40,109,48,167,TX,"Galveston County",17,34,803
40,109,48,183,TX,"Gregg County",17,29,716
40,109,48,423,TX,"Smith County",17,35,697
40,109,48,441,TX,"Taylor County",17,38,840
40,109,06,095,CA,"Solano County",16,26,552
40,109,12,095,FL,"Orange County",16,25,321
40,109,20,175,KS,"Seward County",16,37,382
40,109,21,111,KY,"Jefferson County",16,26,578
40,109,40,041,OK,"Delaware County",16,25,228
40,109,40,079,OK,"Le Flore County",16,26,455
40,109,48,135,TX,"Ector County",16,50,563
40,109,48,491,TX,"Williamson County",16,29,574
40,109,06,061,CA,"Placer County",15,28,781
40,109,06,085,CA,"Santa Clara County",15,32,597
40,109,13,153,GA,"Houston County",15,33,640
40,109,26,163,MI,"Wayne County",15,27,1070
40,109,35,013,NM,"Dona Ana County",15,36,389
40,109,37,051,NC,"Cumberland County",15,34,416
40,109,37,133,NC,"Onslow County",15,27,374
40,109,39,049,OH,"Franklin County",15,27,671
40,109,40,021,OK,"Cherokee County",15,27,474
40,109,47,093,TN,"Knox County",15,34,423
40,109,01,097,AL,"Mobile County",14,32,303
40,109,20,035,KS,"Cowley County",14,24,261
40,109,24,031,MD,"Montgomery County",14,26,487
40,109,29,510,MO,"St Louis",14,23,588
40,109,40,005,OK,"Atoka County",14,33,242
40,109,40,059,OK,"Harper County",14,25,335
40,109,40,115,OK,"Ottawa County",14,24,332
40,109,06,019,CA,"Fresno County",13,34,357
40,109,20,045,KS,"Douglas County",13,22,416
40,109,24,033,MD,"Prince George's Coun",13,32,301
40,109,40,023,OK,"Choctaw County",13,23,226
40,109,47,037,TN,"Davidson County",13,23,442
40,109,48,061,TX,"Cameron County",13,26,379
40,109,05,051,AR,"Garland County",12,18,454
40,109,06,077,CA,"San Joaquin County",12,22,221
40,109,08,013,CO,"Boulder County",12,19,777
40,109,12,103,FL,"Pinellas County",12,23,397
40,109,20,015,KS,"Butler County",12,20,370
40,109,22,071,LA,"Orleans Parish",12,20,409
40,109,26,125,MI,"Oakland County",12,28,896
40,109,31,109,NE,"Lancaster County",12,20,206
40,109,31,153,NE,"Sarpy County",12,32,737
40,109,36,047,NY,"Kings County",12,20,337
40,109,36,061,NY,"New York County",12,13,526
40,109,40,003,OK,"Alfalfa County",12,19,278
40,109,40,069,OK,"Johnston County",12,20,126
40,109,42,003,PA,"Allegheny County",12,30,735
40,109,48,041,TX,"Brazos County",12,18,331
40,109,48,451,TX,"Tom Green County",12,19,288
40,109,04,015,AZ,"Mohave County",11,17,266
40,109,05,069,AR,"Jefferson County",11,26,166
40,109,06,111,CA,"Ventura County",11,24,319
40,109,12,073,FL,"Leon County",11,21,359
40,109,13,067,GA,"Cobb County",11,24,369
40,109,17,097,IL,"Lake County",11,31,869
40,109,20,155,KS,"Reno County",11,25,669
40,109,22,015,LA,"Bossier Parish",11,24,312
40,109,22,079,LA,"Rapides Parish",11,18,245
40,109,25,017,MA,"Middlesex County",11,22,854
40,109,36,081,NY,"Queens County",11,19,331
40,109,39,061,OH,"Hamilton County",11,20,206
40,109,48,037,TX,"Bowie County",11,16,260
40,109,49,011,UT,"Davis County",11,29,323
40,109,55,079,WI,"Milwaukee County",11,21,362
40,109,56,029,WY,"Park County",11,30,728
40,109,02,090,AK,"Fairbanks North Star",10,25,290
40,109,06,083,CA,"Santa Barbara County",10,23,271
40,109,08,035,CO,"Douglas County",10,29,1134
40,109,11,001,DC,"District Of Columbia",10,16,514
40,109,12,099,FL,"Palm Beach County",10,16,318
40,109,13,089,GA,"De Kalb County",10,15,127
40,109,19,153,IA,"Polk County",10,22,142
40,109,29,019,MO,"Boone County",10,23,310
40,109,29,165,MO,"Platte County",10,20,496
40,109,35,025,NM,"Lea County",10,15,130
40,109,36,045,NY,"Jefferson County",10,21,205
40,109,39,113,OH,"Montgomery County",10,23,552
40,109,40,045,OK,"Ellis County",10,14,194
40,109,40,093,OK,"Major County",10,19,239
40,109,40,127,OK,"Pushmataha County",10,16,150
40,109,48,309,TX,"Mclennan County",10,20,233
40,109,51,650,VA,Hampton,10,30,510
40,109,51,700,VA,"Newport News",10,26,275
40,109,53,061,WA,"Snohomish County",10,27,450
40,109,58,000,SS,"Other Flows - Same State",112,193,2656
40,109,59,000,DS,"Other Flows - Diff State",2730,5407,93583
40,109,59,001,DS,"Other Flows - Northeast",282,521,10460
40,109,59,003,DS,"Other Flows - Midwest",780,1485,28361
40,109,59,005,DS,"Other Flows - South",1204,2503,40405
40,109,59,007,DS,"Other Flows - West",464,898,14357
40,109,57,009,FR,"Foreign - Other flows",236,272,1342
40,111,96,000,OK,"Okmulgee County Tot Mig-US & For",853,1919,20261
40,111,97,000,OK,"Okmulgee County Tot Mig-US",853,1919,20261
40,111,97,001,OK,"Okmulgee County Tot Mig-Same St",570,1288,12692
40,111,97,003,OK,"Okmulgee County Tot Mig-Diff St",283,631,7569
40,111,40,111,OK,"Okmulgee County Non-Migrants",10523,24448,343945
40,111,40,143,OK,"Tulsa County",219,494,5470
40,111,40,037,OK,"Creek County",54,122,1104
40,111,40,107,OK,"Okfuskee County",29,72,643
40,111,40,101,OK,"Muskogee County",26,64,453
40,111,40,091,OK,"Mcintosh County",25,55,611
40,111,40,109,OK,"Oklahoma County",20,37,406
40,111,40,063,OK,"Hughes County",15,32,252
40,111,40,027,OK,"Cleveland County",14,27,498
40,111,48,113,TX,"Dallas County",14,35,352
40,111,40,145,OK,"Wagoner County",12,21,415
40,111,40,131,OK,"Rogers County",11,24,233
40,111,58,000,SS,"Other Flows - Same State",145,340,2608
40,111,59,000,DS,"Other Flows - Diff State",269,596,7217
40,113,96,000,OK,"Osage County Tot Mig-US & For",1687,3787,52061
40,113,97,000,OK,"Osage County Tot Mig-US",1677,3773,51834
40,113,97,001,OK,"Osage County Tot Mig-Same St",1337,2994,39871
40,113,97,003,OK,"Osage County Tot Mig-Diff St",340,779,11963
40,113,98,000,OK,"Osage County Tot Mig-Foreign",10,14,226
40,113,40,113,OK,"Osage County Non-Migrants",15236,36025,600106
40,113,40,143,OK,"Tulsa County",799,1855,24800
40,113,40,037,OK,"Creek County",78,144,2042
40,113,40,071,OK,"Kay County",78,184,2379
40,113,40,147,OK,"Washington County",72,161,2378
40,113,40,117,OK,"Pawnee County",55,120,1003
40,113,40,131,OK,"Rogers County",34,76,1081
40,113,40,145,OK,"Wagoner County",25,56,966
40,113,40,119,OK,"Payne County",24,38,780
40,113,40,109,OK,"Oklahoma County",21,40,475
40,113,40,097,OK,"Mayes County",16,34,432
40,113,48,113,TX,"Dallas County",13,28,533
40,113,40,027,OK,"Cleveland County",11,13,174
40,113,58,000,SS,"Other Flows - Same State",124,273,3362
40,113,59,000,DS,"Other Flows - Diff State",327,751,11430
40,113,57,009,FR,"Foreign - Other flows",10,14,226
40,115,96,000,OK,"Ottawa County Tot Mig-US & For",693,1505,16770
40,115,97,000,OK,"Ottawa County Tot Mig-US",693,1505,16770
40,115,97,001,OK,"Ottawa County Tot Mig-Same St",246,519,5770
40,115,97,003,OK,"Ottawa County Tot Mig-Diff St",447,986,11000
40,115,40,115,OK,"Ottawa County Non-Migrants",9659,22297,294703
40,115,40,041,OK,"Delaware County",61,144,1185
40,115,20,021,KS,"Cherokee County",49,104,1169
40,115,29,097,MO,"Jasper County",46,109,1127
40,115,40,143,OK,"Tulsa County",40,77,1298
40,115,40,035,OK,"Craig County",35,88,846
40,115,29,145,MO,"Newton County",29,65,718
40,115,48,061,TX,"Cameron County",15,46,214
40,115,40,131,OK,"Rogers County",14,30,402
40,115,40,109,OK,"Oklahoma County",12,25,209
40,115,20,037,KS,"Crawford County",11,22,147
40,115,58,000,SS,"Other Flows - Same State",84,155,1831
40,115,59,000,DS,"Other Flows - Diff State",297,640,7625
40,115,59,001,DS,"Other Flows - Northeast",13,36,217
40,115,59,003,DS,"Other Flows - Midwest",111,240,2872
40,115,59,005,DS,"Other Flows - South",109,224,3093
40,115,59,007,DS,"Other Flows - West",64,140,1442
40,117,96,000,OK,"Pawnee County Tot Mig-US & For",492,1180,14285
40,117,97,000,OK,"Pawnee County Tot Mig-US",492,1180,14285
40,117,97,001,OK,"Pawnee County Tot Mig-Same St",385,937,10322
40,117,97,003,OK,"Pawnee County Tot Mig-Diff St",107,243,3963
40,117,40,117,OK,"Pawnee County Non-Migrants",4844,11710,173614
40,117,40,143,OK,"Tulsa County",132,301,3921
40,117,40,037,OK,"Creek County",63,162,1529
40,117,40,113,OK,"Osage County",52,139,1372
40,117,40,119,OK,"Payne County",33,74,952
40,117,40,131,OK,"Rogers County",13,32,360
40,117,40,109,OK,"Oklahoma County",10,17,194
40,117,58,000,SS,"Other Flows - Same State",82,212,1993
40,117,59,000,DS,"Other Flows - Diff State",107,243,3963
40,119,96,000,OK,"Payne County Tot Mig-US & For",2529,4304,62970
40,119,97,000,OK,"Payne County Tot Mig-US",2155,3898,59915
40,119,97,001,OK,"Payne County Tot Mig-Same St",1382,2439,33311
40,119,97,003,OK,"Payne County Tot Mig-Diff St",773,1459,26604
40,119,98,000,OK,"Payne County Tot Mig-Foreign",374,406,3056
40,119,40,119,OK,"Payne County Non-Migrants",18116,39559,766875
40,119,40,143,OK,"Tulsa County",187,307,4305
40,119,40,109,OK,"Oklahoma County",156,259,3875
40,119,40,081,OK,"Lincoln County",89,173,2157
40,119,40,103,OK,"Noble County",88,165,2874
40,119,40,037,OK,"Creek County",76,141,1783
40,119,40,071,OK,"Kay County",64,134,1614
40,119,40,117,OK,"Pawnee County",60,130,1368
40,119,40,083,OK,"Logan County",59,103,1516
40,119,40,047,OK,"Garfield County",56,91,1732
40,119,40,027,OK,"Cleveland County",47,79,1097
40,119,40,017,OK,"Canadian County",37,51,658
40,119,40,113,OK,"Osage County",29,66,698
40,119,40,147,OK,"Washington County",26,38,529
40,119,40,125,OK,"Pottawatomie County",25,41,673
40,119,40,131,OK,"Rogers County",23,47,522
40,119,40,051,OK,"Grady County",21,40,482
40,119,40,031,OK,"Comanche County",20,30,397
40,119,40,101,OK,"Muskogee County",20,38,636
40,119,48,113,TX,"Dallas County",19,35,526
40,119,40,145,OK,"Wagoner County",15,26,304
40,119,40,115,OK,"Ottawa County",13,22,236
40,119,40,153,OK,"Woodward County",13,21,266
40,119,20,173,KS,"Sedgwick County",12,22,467
40,119,32,003,NV,"Clark County",12,22,473
40,119,40,019,OK,"Carter County",12,25,295
40,119,40,121,OK,"Pittsburg County",12,16,184
40,119,06,037,CA,"Los Angeles County",11,20,456
40,119,40,139,OK,"Texas County",11,20,369
40,119,48,439,TX,"Tarrant County",11,18,310
40,119,40,073,OK,"Kingfisher County",10,15,221
40,119,48,201,TX,"Harris County",10,20,619
40,119,58,000,SS,"Other Flows - Same State",213,361,4520
40,119,59,000,DS,"Other Flows - Diff State",698,1322,23753
40,119,59,001,DS,"Other Flows - Northeast",40,59,1004
40,119,59,003,DS,"Other Flows - Midwest",218,373,7137
40,119,59,005,DS,"Other Flows - South",247,498,9883
40,119,59,007,DS,"Other Flows - West",193,392,5729
40,119,57,009,FR,"Foreign - Other flows",374,406,3056
40,121,96,000,OK,"Pittsburg Count Tot Mig-US & For",809,1768,25888
40,121,97,000,OK,"Pittsburg Count Tot Mig-US",809,1768,25888
40,121,97,001,OK,"Pittsburg Count Tot Mig-Same St",479,1036,14951
40,121,97,003,OK,"Pittsburg Count Tot Mig-Diff St",330,732,10937
40,121,40,121,OK,"Pittsburg Count Non-Migrants",12888,28847,427628
40,121,40,109,OK,"Oklahoma County",61,115,1807
40,121,40,077,OK,"Latimer County",57,125,1281
40,121,40,143,OK,"Tulsa County",34,67,923
40,121,40,091,OK,"Mcintosh County",29,71,971
40,121,40,063,OK,"Hughes County",27,58,735
40,121,40,061,OK,"Haskell County",22,52,532
40,121,40,101,OK,"Muskogee County",21,45,566
40,121,40,005,OK,"Atoka County",20,44,318
40,121,40,123,OK,"Pontotoc County",20,46,2360
40,121,40,027,OK,"Cleveland County",18,32,460
40,121,48,113,TX,"Dallas County",13,22,555
40,121,40,013,OK,"Bryan County",12,26,318
40,121,40,079,OK,"Le Flore County",11,29,201
40,121,58,000,SS,"Other Flows - Same State",147,326,4479
40,121,59,000,DS,"Other Flows - Diff State",317,710,10382
40,123,96,000,OK,"Pontotoc County Tot Mig-US & For",787,1603,18516
40,123,97,000,OK,"Pontotoc County Tot Mig-US",768,1583,18440
40,123,97,001,OK,"Pontotoc County Tot Mig-Same St",520,1066,11053
40,123,97,003,OK,"Pontotoc County Tot Mig-Diff St",248,517,7387
40,123,98,000,OK,"Pontotoc County Tot Mig-Foreign",19,20,76
40,123,40,123,OK,"Pontotoc County Non-Migrants",10155,22942,367945
40,123,40,049,OK,"Garvin County",66,131,948
40,123,40,109,OK,"Oklahoma County",53,97,1200
