"2000 - 2001 County to County Migration Inflow",,,,,,,,
40,123,40,133,OK,"Seminole County",51,102,784
40,123,40,125,OK,"Pottawatomie County",35,78,669
40,123,40,063,OK,"Hughes County",34,79,816
40,123,40,029,OK,"Coal County",26,46,666
40,123,40,099,OK,"Murray County",26,67,456
40,123,40,027,OK,"Cleveland County",24,52,843
40,123,40,121,OK,"Pittsburg County",21,32,371
40,123,40,069,OK,"Johnston County",19,34,292
40,123,40,019,OK,"Carter County",18,29,283
40,123,40,143,OK,"Tulsa County",17,40,412
40,123,48,113,TX,"Dallas County",11,22,401
40,123,40,005,OK,"Atoka County",10,25,241
40,123,58,000,SS,"Other Flows - Same State",120,254,3074
40,123,59,000,DS,"Other Flows - Diff State",237,495,6986
40,123,57,009,FR,"Foreign - Other flows",19,20,76
40,125,96,000,OK,"Pottawatomie Co Tot Mig-US & For",1653,3579,46104
40,125,97,000,OK,"Pottawatomie Co Tot Mig-US",1641,3563,45955
40,125,97,001,OK,"Pottawatomie Co Tot Mig-Same St",1157,2477,30355
40,125,97,003,OK,"Pottawatomie Co Tot Mig-Diff St",484,1086,15600
40,125,98,000,OK,"Pottawatomie Co Tot Mig-Foreign",12,16,149
40,125,40,125,OK,"Pottawatomie Co Non-Migrants",18597,42746,672239
40,125,40,109,OK,"Oklahoma County",307,649,8002
40,125,40,027,OK,"Cleveland County",190,416,5242
40,125,40,133,OK,"Seminole County",149,344,3227
40,125,40,081,OK,"Lincoln County",143,306,3732
40,125,40,123,OK,"Pontotoc County",40,88,1134
40,125,40,143,OK,"Tulsa County",37,64,1751
40,125,40,119,OK,"Payne County",24,46,659
40,125,40,017,OK,"Canadian County",20,33,856
40,125,40,063,OK,"Hughes County",17,36,355
40,125,48,113,TX,"Dallas County",17,32,1086
40,125,40,107,OK,"Okfuskee County",16,29,300
40,125,40,031,OK,"Comanche County",13,26,278
40,125,40,019,OK,"Carter County",12,32,407
40,125,40,051,OK,"Grady County",12,27,262
40,125,48,029,TX,"Bexar County",12,30,712
40,125,40,071,OK,"Kay County",11,27,417
40,125,40,111,OK,"Okmulgee County",11,23,338
40,125,48,439,TX,"Tarrant County",10,21,278
40,125,58,000,SS,"Other Flows - Same State",155,331,3397
40,125,59,000,DS,"Other Flows - Diff State",445,1003,13523
40,125,59,001,DS,"Other Flows - Northeast",11,27,505
40,125,59,003,DS,"Other Flows - Midwest",105,268,3227
40,125,59,005,DS,"Other Flows - South",203,435,5723
40,125,59,007,DS,"Other Flows - West",126,273,4069
40,125,57,009,FR,"Foreign - Other flows",12,16,149
40,127,96,000,OK,"Pushmataha Coun Tot Mig-US & For",237,550,5625
40,127,97,000,OK,"Pushmataha Coun Tot Mig-US",237,550,5625
40,127,97,001,OK,"Pushmataha Coun Tot Mig-Same St",132,299,2873
40,127,97,003,OK,"Pushmataha Coun Tot Mig-Diff St",105,251,2751
40,127,40,127,OK,"Pushmataha Coun Non-Migrants",2922,6990,77316
40,127,40,023,OK,"Choctaw County",30,67,579
40,127,40,109,OK,"Oklahoma County",17,32,305
40,127,40,089,OK,"Mccurtain County",16,42,460
40,127,40,077,OK,"Latimer County",12,39,391
40,127,58,000,SS,"Other Flows - Same State",57,119,1139
40,127,59,000,DS,"Other Flows - Diff State",105,251,2751
40,129,96,000,OK,"Roger Mills Cou Tot Mig-US & For",64,145,2009
40,129,97,000,OK,"Roger Mills Cou Tot Mig-US",64,145,2009
40,129,97,001,OK,"Roger Mills Cou Tot Mig-Same St",30,63,917
40,129,97,003,OK,"Roger Mills Cou Tot Mig-Diff St",34,82,1092
40,129,40,129,OK,"Roger Mills Cou Non-Migrants",1079,2436,38224
40,129,40,009,OK,"Beckham County",12,28,283
40,129,58,000,SS,"Other Flows - Same State",18,35,634
40,129,59,000,DS,"Other Flows - Diff State",34,82,1092
40,131,96,000,OK,"Rogers County Tot Mig-US & For",2576,5903,106376
40,131,97,000,OK,"Rogers County Tot Mig-US",2561,5866,105051
40,131,97,001,OK,"Rogers County Tot Mig-Same St",1853,4169,71194
40,131,97,003,OK,"Rogers County Tot Mig-Diff St",708,1697,33857
40,131,98,000,OK,"Rogers County Tot Mig-Foreign",15,37,1324
40,131,40,131,OK,"Rogers County Non-Migrants",24789,61633,1219431
40,131,40,143,OK,"Tulsa County",1154,2627,48049
40,131,40,097,OK,"Mayes County",107,265,3671
40,131,40,145,OK,"Wagoner County",73,172,2063
40,131,40,037,OK,"Creek County",58,120,1546
40,131,40,113,OK,"Osage County",52,115,1455
40,131,40,109,OK,"Oklahoma County",46,96,2133
40,131,40,147,OK,"Washington County",40,89,1795
40,131,40,035,OK,"Craig County",35,88,977
40,131,40,041,OK,"Delaware County",22,43,757
40,131,48,113,TX,"Dallas County",21,43,1305
40,131,40,021,OK,"Cherokee County",20,40,527
40,131,40,119,OK,"Payne County",20,35,455
40,131,48,439,TX,"Tarrant County",19,53,1028
40,131,40,105,OK,"Nowata County",18,43,575
40,131,40,111,OK,"Okmulgee County",17,39,482
40,131,40,027,OK,"Cleveland County",16,27,799
40,131,48,201,TX,"Harris County",16,48,1920
40,131,40,115,OK,"Ottawa County",14,29,377
40,131,40,079,OK,"Le Flore County",13,24,286
40,131,06,073,CA,"San Diego County",12,21,539
40,131,05,007,AR,"Benton County",11,18,348
40,131,40,101,OK,"Muskogee County",11,19,264
40,131,20,173,KS,"Sedgwick County",10,25,520
40,131,40,017,OK,"Canadian County",10,21,442
40,131,40,047,OK,"Garfield County",10,17,371
40,131,40,117,OK,"Pawnee County",10,26,427
40,131,58,000,SS,"Other Flows - Same State",107,234,3744
40,131,59,000,DS,"Other Flows - Diff State",619,1489,28198
40,131,59,001,DS,"Other Flows - Northeast",38,89,1675
40,131,59,003,DS,"Other Flows - Midwest",174,437,7628
40,131,59,005,DS,"Other Flows - South",250,582,11365
40,131,59,007,DS,"Other Flows - West",157,381,7530
40,131,57,009,FR,"Foreign - Other flows",15,37,1324
40,133,96,000,OK,"Seminole County Tot Mig-US & For",549,1264,12283
40,133,97,000,OK,"Seminole County Tot Mig-US",549,1264,12283
40,133,97,001,OK,"Seminole County Tot Mig-Same St",385,891,8239
40,133,97,003,OK,"Seminole County Tot Mig-Diff St",164,373,4044
40,133,40,133,OK,"Seminole County Non-Migrants",6905,16052,208059
40,133,40,125,OK,"Pottawatomie County",101,262,2134
40,133,40,109,OK,"Oklahoma County",55,113,1338
40,133,40,123,OK,"Pontotoc County",49,113,1066
40,133,40,063,OK,"Hughes County",41,91,685
40,133,40,107,OK,"Okfuskee County",16,34,194
40,133,40,081,OK,"Lincoln County",14,37,317
40,133,40,027,OK,"Cleveland County",11,34,347
40,133,40,143,OK,"Tulsa County",10,19,196
40,133,58,000,SS,"Other Flows - Same State",88,188,1962
40,133,59,000,DS,"Other Flows - Diff State",164,373,4044
40,135,96,000,OK,"Sequoyah County Tot Mig-US & For",817,1864,20335
40,135,97,000,OK,"Sequoyah County Tot Mig-US",817,1864,20335
40,135,97,001,OK,"Sequoyah County Tot Mig-Same St",303,691,7510
40,135,97,003,OK,"Sequoyah County Tot Mig-Diff St",514,1173,12824
40,135,40,135,OK,"Sequoyah County Non-Migrants",11072,26722,340966
40,135,05,131,AR,"Sebastian County",180,395,4779
40,135,05,033,AR,"Crawford County",48,117,1193
40,135,40,079,OK,"Le Flore County",46,101,1095
40,135,40,101,OK,"Muskogee County",39,99,831
40,135,40,143,OK,"Tulsa County",27,46,675
40,135,40,021,OK,"Cherokee County",23,60,629
40,135,40,109,OK,"Oklahoma County",22,48,593
40,135,40,061,OK,"Haskell County",14,27,287
40,135,40,001,OK,"Adair County",12,29,242
40,135,05,007,AR,"Benton County",11,29,240
40,135,40,091,OK,"Mcintosh County",10,22,113
40,135,58,000,SS,"Other Flows - Same State",110,259,3046
40,135,59,000,DS,"Other Flows - Diff State",275,632,6612
40,137,96,000,OK,"Stephens County Tot Mig-US & For",896,1981,28615
40,137,97,000,OK,"Stephens County Tot Mig-US",896,1981,28615
40,137,97,001,OK,"Stephens County Tot Mig-Same St",478,1042,15304
40,137,97,003,OK,"Stephens County Tot Mig-Diff St",418,939,13311
40,137,40,137,OK,"Stephens County Non-Migrants",13250,30573,528392
40,137,40,031,OK,"Comanche County",77,165,4997
40,137,40,109,OK,"Oklahoma County",60,111,1872
40,137,40,051,OK,"Grady County",48,115,886
40,137,40,067,OK,"Jefferson County",37,96,725
40,137,40,027,OK,"Cleveland County",30,57,713
40,137,40,019,OK,"Carter County",29,62,673
40,137,48,485,TX,"Wichita County",21,47,477
40,137,40,049,OK,"Garvin County",18,50,506
40,137,40,143,OK,"Tulsa County",18,39,600
40,137,48,439,TX,"Tarrant County",17,46,483
40,137,48,113,TX,"Dallas County",14,19,508
40,137,48,201,TX,"Harris County",11,26,420
40,137,40,123,OK,"Pontotoc County",10,20,196
40,137,58,000,SS,"Other Flows - Same State",151,327,4135
40,137,59,000,DS,"Other Flows - Diff State",355,801,11424
40,137,59,001,DS,"Other Flows - Northeast",19,38,497
40,137,59,003,DS,"Other Flows - Midwest",59,138,1976
40,137,59,005,DS,"Other Flows - South",179,410,5817
40,137,59,007,DS,"Other Flows - West",98,215,3134
40,139,96,000,OK,"Texas County Tot Mig-US & For",526,1311,13261
40,139,97,000,OK,"Texas County Tot Mig-US",526,1311,13261
40,139,97,001,OK,"Texas County Tot Mig-Same St",102,210,2918
40,139,97,003,OK,"Texas County Tot Mig-Diff St",424,1101,10343
40,139,40,139,OK,"Texas County Non-Migrants",5490,13602,222068
40,139,20,175,KS,"Seward County",46,133,1363
40,139,20,055,KS,"Finney County",19,60,481
40,139,40,007,OK,"Beaver County",15,32,469
40,139,40,109,OK,"Oklahoma County",15,26,313
40,139,48,141,TX,"El Paso County",15,49,201
40,139,48,341,TX,"Moore County",13,36,371
40,139,20,057,KS,"Ford County",11,27,264
40,139,20,129,KS,"Morton County",11,34,311
40,139,06,037,CA,"Los Angeles County",10,22,153
40,139,58,000,SS,"Other Flows - Same State",72,152,2136
40,139,59,000,DS,"Other Flows - Diff State",299,740,7200
40,141,96,000,OK,"Tillman County Tot Mig-US & For",176,419,3894
40,141,97,000,OK,"Tillman County Tot Mig-US",176,419,3894
40,141,97,001,OK,"Tillman County Tot Mig-Same St",85,221,2230
40,141,97,003,OK,"Tillman County Tot Mig-Diff St",91,198,1664
40,141,40,141,OK,"Tillman County Non-Migrants",2497,5897,69213
40,141,40,031,OK,"Comanche County",20,59,533
40,141,40,065,OK,"Jackson County",15,34,332
40,141,48,485,TX,"Wichita County",12,18,193
40,141,58,000,SS,"Other Flows - Same State",50,128,1364
40,141,59,000,DS,"Other Flows - Diff State",79,180,1471
40,143,96,000,OK,"Tulsa County Tot Mig-US & For",14312,27907,516617
40,143,97,000,OK,"Tulsa County Tot Mig-US",14134,27660,513412
40,143,97,001,OK,"Tulsa County Tot Mig-Same St",7114,13553,216265
40,143,97,003,OK,"Tulsa County Tot Mig-Diff St",7020,14107,297147
40,143,98,000,OK,"Tulsa County Tot Mig-Foreign",178,247,3205
40,143,40,143,OK,"Tulsa County Non-Migrants",178583,390211,9494083
40,143,40,037,OK,"Creek County",1036,2081,35187
40,143,40,131,OK,"Rogers County",907,1767,28576
40,143,40,145,OK,"Wagoner County",828,1664,28188
40,143,40,113,OK,"Osage County",729,1489,17159
40,143,40,109,OK,"Oklahoma County",549,1006,21105
40,143,40,111,OK,"Okmulgee County",305,592,7836
40,143,40,119,OK,"Payne County",297,442,7040
40,143,40,101,OK,"Muskogee County",291,571,7209
40,143,48,113,TX,"Dallas County",241,457,10834
40,143,48,201,TX,"Harris County",229,462,17994
40,143,40,027,OK,"Cleveland County",226,355,6207
40,143,40,147,OK,"Washington County",199,364,6710
40,143,40,097,OK,"Mayes County",194,374,5422
40,143,40,021,OK,"Cherokee County",160,248,3415
40,143,40,117,OK,"Pawnee County",133,253,4038
40,143,48,439,TX,"Tarrant County",128,272,7364
40,143,06,037,CA,"Los Angeles County",116,253,3484
40,143,20,173,KS,"Sedgwick County",96,209,5290
40,143,04,013,AZ,"Maricopa County",84,161,3369
40,143,40,071,OK,"Kay County",83,156,2550
40,143,40,121,OK,"Pittsburg County",80,139,2673
40,143,40,047,OK,"Garfield County",79,148,2002
40,143,48,085,TX,"Collin County",79,163,7086
40,143,48,121,TX,"Denton County",79,163,4488
40,143,05,143,AR,"Washington County",78,145,2123
40,143,05,131,AR,"Sebastian County",75,163,2748
40,143,06,073,CA,"San Diego County",68,120,1785
40,143,29,077,MO,"Greene County",68,130,2001
40,143,40,041,OK,"Delaware County",68,124,1963
40,143,40,031,OK,"Comanche County",67,134,2105
40,143,17,031,IL,"Cook County",66,118,2426
40,143,20,091,KS,"Johnson County",66,130,4610
40,143,48,029,TX,"Bexar County",65,166,2924
40,143,48,453,TX,"Travis County",58,101,2741
40,143,05,007,AR,"Benton County",57,122,2046
40,143,05,119,AR,"Pulaski County",56,103,2380
40,143,06,059,CA,"Orange County",53,108,2420
40,143,08,041,CO,"El Paso County",53,115,2213
40,143,40,115,OK,"Ottawa County",52,84,1289
40,143,29,095,MO,"Jackson County",50,95,2361
40,143,29,189,MO,"St Louis County",46,97,2824
40,143,32,003,NV,"Clark County",46,94,1347
40,143,40,017,OK,"Canadian County",46,99,2087
40,143,40,135,OK,"Sequoyah County",46,81,1463
40,143,06,071,CA,"San Bernardino Count",45,78,1315
40,143,29,097,MO,"Jasper County",45,85,1524
40,143,57,005,FR,"Foreign - APO/FPO ZIPs",45,86,1382
40,143,40,035,OK,"Craig County",43,72,1817
40,143,40,123,OK,"Pontotoc County",43,81,1224
40,143,40,091,OK,"Mcintosh County",40,63,1071
40,143,49,035,UT,"Salt Lake County",40,82,2606
40,143,20,125,KS,"Montgomery County",39,78,1047
40,143,40,079,OK,"Le Flore County",35,69,906
40,143,40,081,OK,"Lincoln County",35,69,809
40,143,08,031,CO,"Denver County",34,47,1191
40,143,40,125,OK,"Pottawatomie County",34,54,911
40,143,40,001,OK,"Adair County",33,69,815
40,143,40,083,OK,"Logan County",32,62,1382
40,143,47,157,TN,"Shelby County",32,53,866
40,143,20,177,KS,"Shawnee County",31,72,1570
40,143,31,055,NE,"Douglas County",31,50,1061
40,143,35,001,NM,"Bernalillo County",31,54,1003
40,143,17,043,IL,"Du Page County",30,55,1586
40,143,40,019,OK,"Carter County",29,57,806
40,143,08,059,CO,"Jefferson County",28,61,1402
40,143,12,011,FL,"Broward County",28,46,1730
40,143,48,329,TX,"Midland County",28,74,1426
40,143,06,065,CA,"Riverside County",27,54,718
40,143,48,027,TX,"Bell County",27,53,844
40,143,48,157,TX,"Fort Bend County",27,73,2823
40,143,53,033,WA,"King County",27,64,1234
40,143,08,005,CO,"Arapahoe County",26,47,1164
40,143,13,121,GA,"Fulton County",26,52,939
40,143,48,233,TX,"Hutchinson County",26,88,2779
40,143,26,163,MI,"Wayne County",25,48,1132
40,143,40,089,OK,"Mccurtain County",25,48,696
40,143,40,107,OK,"Okfuskee County",25,57,520
40,143,48,141,TX,"El Paso County",25,55,526
40,143,12,031,FL,"Duval County",24,48,1246
40,143,12,095,FL,"Orange County",23,44,622
40,143,27,053,MN,"Hennepin County",23,41,783
40,143,40,039,OK,"Custer County",23,35,435
40,143,05,033,AR,"Crawford County",22,47,656
40,143,06,001,CA,"Alameda County",22,42,940
40,143,12,099,FL,"Palm Beach County",22,39,857
40,143,13,067,GA,"Cobb County",22,45,1319
40,143,22,017,LA,"Caddo Parish",22,46,999
40,143,47,037,TN,"Davidson County",22,39,574
40,143,53,053,WA,"Pierce County",22,43,547
40,143,04,019,AZ,"Pima County",21,41,770
40,143,06,067,CA,"Sacramento County",21,44,747
40,143,12,025,FL,"Dade County",21,39,593
40,143,40,013,OK,"Bryan County",21,42,802
40,143,48,135,TX,"Ector County",21,46,815
40,143,06,029,CA,"Kern County",20,40,714
40,143,08,001,CO,"Adams County",20,38,794
40,143,24,031,MD,"Montgomery County",20,40,1288
40,143,40,137,OK,"Stephens County",20,37,726
40,143,48,183,TX,"Gregg County",20,40,655
40,143,48,339,TX,"Montgomery County",20,50,2662
40,143,48,491,TX,"Williamson County",20,37,733
40,143,06,013,CA,"Contra Costa County",19,32,666
40,143,13,135,GA,"Gwinnett County",19,49,1096
40,143,26,125,MI,"Oakland County",19,37,1389
40,143,36,061,NY,"New York County",19,28,1079
40,143,40,051,OK,"Grady County",19,32,735
40,143,40,105,OK,"Nowata County",19,32,425
40,143,40,133,OK,"Seminole County",19,40,505
40,143,48,423,TX,"Smith County",19,39,765
40,143,48,485,TX,"Wichita County",19,35,681
40,143,15,003,HI,"Honolulu County",18,28,257
40,143,20,045,KS,"Douglas County",18,25,586
40,143,32,031,NV,"Washoe County",18,30,366
40,143,40,063,OK,"Hughes County",18,29,316
40,143,40,077,OK,"Latimer County",18,30,621
40,143,48,303,TX,"Lubbock County",18,37,912
40,143,48,375,TX,"Potter County",18,30,460
40,143,12,103,FL,"Pinellas County",17,29,1046
40,143,13,089,GA,"De Kalb County",17,22,522
40,143,18,097,IN,"Marion County",17,28,836
40,143,29,183,MO,"St Charles County",17,34,1032
40,143,40,153,OK,"Woodward County",17,39,643
40,143,05,045,AR,"Faulkner County",16,37,856
40,143,06,085,CA,"Santa Clara County",16,34,977
40,143,12,033,FL,"Escambia County",16,31,418
40,143,19,153,IA,"Polk County",16,42,656
40,143,31,109,NE,"Lancaster County",16,30,406
40,143,37,051,NC,"Cumberland County",16,25,424
40,143,48,355,TX,"Nueces County",16,35,1132
40,143,48,441,TX,"Taylor County",16,44,678
40,143,08,035,CO,"Douglas County",15,39,1346
40,143,40,049,OK,"Garvin County",15,29,300
40,143,48,309,TX,"Mclennan County",15,38,503
40,143,05,051,AR,"Garland County",14,23,603
40,143,06,111,CA,"Ventura County",14,33,861
40,143,08,013,CO,"Boulder County",14,26,592
40,143,12,057,FL,"Hillsborough County",14,32,571
40,143,39,049,OH,"Franklin County",14,18,355
40,143,40,065,OK,"Jackson County",14,32,1017
40,143,53,061,WA,"Snohomish County",14,27,804
40,143,12,127,FL,"Volusia County",13,21,268
40,143,22,033,LA,"East Baton Rouge Par",13,21,311
40,143,22,051,LA,"Jefferson Parish",13,27,502
40,143,29,099,MO,"Jefferson County",13,27,441
40,143,29,145,MO,"Newton County",13,20,327
40,143,39,113,OH,"Montgomery County",13,19,277
40,143,40,073,OK,"Kingfisher County",13,28,232
40,143,40,139,OK,"Texas County",13,24,508
40,143,42,003,PA,"Allegheny County",13,20,807
40,143,48,061,TX,"Cameron County",13,31,192
40,143,48,245,TX,"Jefferson County",13,24,554
40,143,01,073,AL,"Jefferson County",12,30,365
40,143,17,119,IL,"Madison County",12,23,554
40,143,20,015,KS,"Butler County",12,24,622
40,143,26,081,MI,"Kent County",12,26,1000
40,143,29,043,MO,"Christian County",12,19,423
40,143,29,510,MO,"St Louis",12,22,386
40,143,36,081,NY,"Queens County",12,25,433
40,143,40,015,OK,"Caddo County",12,34,388
40,143,40,151,OK,"Woods County",12,21,299
40,143,41,051,OR,"Multnomah County",12,18,340
40,143,48,039,TX,"Brazoria County",12,21,396
40,143,04,003,AZ,"Cochise County",11,28,252
40,143,12,115,FL,"Sarasota County",11,14,395
40,143,16,083,ID,"Twin Falls County",11,25,97
40,143,21,111,KY,"Jefferson County",11,24,494
40,143,29,213,MO,"Taney County",11,20,275
40,143,36,047,NY,"Kings County",11,22,202
40,143,37,133,NC,"Onslow County",11,25,254
40,143,40,103,OK,"Noble County",11,17,309
40,143,48,167,TX,"Galveston County",11,25,787
40,143,48,215,TX,"Hidalgo County",11,20,191
40,143,48,381,TX,"Randall County",11,27,445
40,143,55,009,WI,"Brown County",11,14,384
40,143,09,001,CT,"Fairfield County",10,19,3105
40,143,12,009,FL,"Brevard County",10,18,454
40,143,12,091,FL,"Okaloosa County",10,23,143
40,143,20,035,KS,"Cowley County",10,25,266
40,143,20,209,KS,"Wyandotte County",10,17,160
40,143,22,055,LA,"Lafayette Parish",10,23,370
40,143,26,021,MI,"Berrien County",10,20,582
40,143,29,047,MO,"Clay County",10,22,522
40,143,37,183,NC,"Wake County",10,19,605
40,143,40,009,OK,"Beckham County",10,23,346
40,143,40,011,OK,"Blaine County",10,20,312
40,143,48,037,TX,"Bowie County",10,21,186
40,143,48,451,TX,"Tom Green County",10,22,454
40,143,55,079,WI,"Milwaukee County",10,16,643
40,143,58,000,SS,"Other Flows - Same State",81,137,2166
40,143,59,000,DS,"Other Flows - Diff State",2977,6038,109154
40,143,59,001,DS,"Other Flows - Northeast",297,559,12484
40,143,59,003,DS,"Other Flows - Midwest",936,1824,31380
40,143,59,005,DS,"Other Flows - South",1221,2616,45995
40,143,59,007,DS,"Other Flows - West",523,1039,19296
40,143,57,009,FR,"Foreign - Other flows",133,161,1823
40,145,96,000,OK,"Wagoner County Tot Mig-US & For",1880,4377,69841
40,145,97,000,OK,"Wagoner County Tot Mig-US",1870,4360,69421
40,145,97,001,OK,"Wagoner County Tot Mig-Same St",1450,3351,51534
40,145,97,003,OK,"Wagoner County Tot Mig-Diff St",420,1009,17887
40,145,98,000,OK,"Wagoner County Tot Mig-Foreign",10,17,420
40,145,40,145,OK,"Wagoner County Non-Migrants",16060,39157,713727
40,145,40,143,OK,"Tulsa County",928,2138,35225
40,145,40,101,OK,"Muskogee County",140,338,3817
40,145,40,131,OK,"Rogers County",76,159,3103
40,145,40,021,OK,"Cherokee County",46,99,1064
40,145,40,037,OK,"Creek County",33,82,1051
40,145,40,097,OK,"Mayes County",30,72,608
40,145,40,113,OK,"Osage County",24,58,862
40,145,40,109,OK,"Oklahoma County",22,49,1159
40,145,40,119,OK,"Payne County",16,33,422
40,145,40,111,OK,"Okmulgee County",15,30,389
40,145,48,201,TX,"Harris County",12,24,612
40,145,40,027,OK,"Cleveland County",10,14,195
40,145,58,000,SS,"Other Flows - Same State",110,279,3638
40,145,59,000,DS,"Other Flows - Diff State",408,985,17275
40,145,59,001,DS,"Other Flows - Northeast",17,44,678
40,145,59,003,DS,"Other Flows - Midwest",119,305,5447
40,145,59,005,DS,"Other Flows - South",178,441,7420
40,145,59,007,DS,"Other Flows - West",94,195,3730
40,145,57,009,FR,"Foreign - Other flows",10,17,420
40,147,96,000,OK,"Washington Coun Tot Mig-US & For",1204,2681,47387
40,147,97,000,OK,"Washington Coun Tot Mig-US",1185,2656,46110
40,147,97,001,OK,"Washington Coun Tot Mig-Same St",616,1373,18450
40,147,97,003,OK,"Washington Coun Tot Mig-Diff St",569,1283,27660
40,147,98,000,OK,"Washington Coun Tot Mig-Foreign",19,25,1277
40,147,40,147,OK,"Washington Coun Non-Migrants",15974,36084,835301
40,147,40,143,OK,"Tulsa County",167,387,5319
40,147,40,113,OK,"Osage County",117,262,3205
40,147,40,105,OK,"Nowata County",62,137,1433
40,147,20,125,KS,"Montgomery County",48,87,1126
40,147,40,131,OK,"Rogers County",37,91,1234
40,147,40,109,OK,"Oklahoma County",27,46,941
40,147,40,071,OK,"Kay County",25,68,555
40,147,40,027,OK,"Cleveland County",19,33,453
40,147,48,201,TX,"Harris County",18,40,1945
40,147,40,119,OK,"Payne County",16,28,452
40,147,48,085,TX,"Collin County",16,51,2699
40,147,20,019,KS,"Chautauqua County",13,20,247
40,147,40,145,OK,"Wagoner County",13,35,563
40,147,48,233,TX,"Hutchinson County",13,33,1361
40,147,20,173,KS,"Sedgwick County",10,21,494
40,147,40,041,OK,"Delaware County",10,25,277
40,147,58,000,SS,"Other Flows - Same State",123,261,4019
40,147,59,000,DS,"Other Flows - Diff State",451,1031,19787
40,147,57,009,FR,"Foreign - Other flows",19,25,1277
40,149,96,000,OK,"Washita County Tot Mig-US & For",280,641,6514
40,149,97,000,OK,"Washita County Tot Mig-US",280,641,6514
40,149,97,001,OK,"Washita County Tot Mig-Same St",195,454,4435
40,149,97,003,OK,"Washita County Tot Mig-Diff St",85,187,2079
40,149,40,149,OK,"Washita County Non-Migrants",3265,7684,102892
40,149,40,039,OK,"Custer County",57,122,1362
40,149,40,009,OK,"Beckham County",35,79,870
40,149,58,000,SS,"Other Flows - Same State",103,253,2202
40,149,59,000,DS,"Other Flows - Diff State",85,187,2079
40,151,96,000,OK,"Woods County Tot Mig-US & For",198,399,5160
40,151,97,000,OK,"Woods County Tot Mig-US",198,399,5160
40,151,97,001,OK,"Woods County Tot Mig-Same St",117,240,2872
40,151,97,003,OK,"Woods County Tot Mig-Diff St",81,159,2288
40,151,40,151,OK,"Woods County Non-Migrants",2722,5889,96095
40,151,40,047,OK,"Garfield County",17,33,558
40,151,40,153,OK,"Woodward County",17,35,506
40,151,40,003,OK,"Alfalfa County",12,23,231
40,151,58,000,SS,"Other Flows - Same State",71,149,1577
40,151,59,000,DS,"Other Flows - Diff State",81,159,2288
40,153,96,000,OK,"Woodward County Tot Mig-US & For",439,913,12851
40,153,97,000,OK,"Woodward County Tot Mig-US",439,913,12851
40,153,97,001,OK,"Woodward County Tot Mig-Same St",277,604,8187
40,153,97,003,OK,"Woodward County Tot Mig-Diff St",162,309,4663
40,153,40,153,OK,"Woodward County Non-Migrants",5878,13656,217171
40,153,40,045,OK,"Ellis County",30,69,1282
40,153,40,047,OK,"Garfield County",27,52,689
40,153,40,043,OK,"Dewey County",26,58,678
40,153,40,059,OK,"Harper County",25,66,1020
40,153,40,109,OK,"Oklahoma County",23,50,520
40,153,40,151,OK,"Woods County",16,26,300
40,153,40,139,OK,"Texas County",11,27,419
40,153,40,143,OK,"Tulsa County",10,22,363
40,153,58,000,SS,"Other Flows - Same State",109,234,2916
40,153,59,000,DS,"Other Flows - Diff State",162,309,4663
