"2005-2006 County to County Migration Inflow",,,,,,"Nebraska Inflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Nebraska,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
31,000,96,000,NE,"Total Mig - US & For",46412,87637,1669878
31,000,97,000,NE,"Total Mig - US",45445,86067,1649534
31,000,97,001,NE,"Total Mig - US Same St",26754,48429,901400
31,000,97,003,NE,"Total Mig - US Diff St",18691,37638,748134
31,000,98,000,NE,"Total Mig - Foreign",967,1570,20344
31,001,96,000,NE,"Adams County Tot Mig-US & F",672,1313,23198
31,001,97,000,NE,"Adams County Tot Mig-US",672,1313,23198
31,001,97,001,NE,"Adams County Tot Mig-Same S",448,815,12689
31,001,97,003,NE,"Adams County Tot Mig-Diff S",224,498,10509
31,001,98,000,NE,"Adams County Tot Mig-Foreig",d,d,d
31,001,31,001,NE,"Adams County Non-Migrants",10380,23466,521762
31,001,31,035,NE,"Clay County",60,141,1482
31,001,31,079,NE,"Hall County",56,112,2183
31,001,31,109,NE,"Lancaster County",38,60,1004
31,001,31,019,NE,"Buffalo County",28,37,641
31,001,31,181,NE,"Webster County",27,50,714
31,001,31,129,NE,"Nuckolls County",23,36,445
31,001,31,055,NE,"Douglas County",17,33,516
31,001,31,099,NE,"Kearney County",16,30,475
31,001,31,061,NE,"Franklin County",12,22,388
31,001,31,153,NE,"Sarpy County",11,24,494
31,001,58,000,SS,"Other Flows - Same State",160,270,4346
31,001,59,000,DS,"Other Flows - Diff State",224,498,10509
31,001,59,001,DS,"Other Flows - Northeast",16,43,716
31,001,59,003,DS,"Other Flows - Midwest",97,202,3473
31,001,59,005,DS,"Other Flows - South",35,78,1097
31,001,59,007,DS,"Other Flows - West",76,175,5223
31,003,96,000,NE,"Antelope County Tot Mig-US",128,255,3522
31,003,97,000,NE,"Antelope County Tot Mig-US",128,255,3522
31,003,97,001,NE,"Antelope County Tot Mig-Sam",94,191,2544
31,003,97,003,NE,"Antelope County Tot Mig-Dif",34,64,978
31,003,98,000,NE,"Antelope County Tot Mig-For",d,d,d
31,003,31,003,NE,"Antelope County Non-Migrant",2390,5723,89617
31,003,31,119,NE,"Madison County",20,45,450
31,003,31,109,NE,"Lancaster County",17,30,489
31,003,58,000,SS,"Other Flows - Same State",57,116,1605
31,003,59,000,DS,"Other Flows - Diff State",34,64,978
31,005,96,000,NE,"Arthur County Tot Mig-US &",d,d,d
31,005,97,000,NE,"Arthur County Tot Mig-US",d,d,d
31,005,97,001,NE,"Arthur County Tot Mig-Same",d,d,d
31,005,97,003,NE,"Arthur County Tot Mig-Diff",d,d,d
31,005,98,000,NE,"Arthur County Tot Mig-Forei",d,d,d
31,005,31,005,NE,"Arthur County Non-Migrants",d,d,d
31,007,96,000,NE,"Banner County Tot Mig-US &",d,d,d
31,007,97,000,NE,"Banner County Tot Mig-US",d,d,d
31,007,97,001,NE,"Banner County Tot Mig-Same",d,d,d
31,007,97,003,NE,"Banner County Tot Mig-Diff",d,d,d
31,007,98,000,NE,"Banner County Tot Mig-Forei",d,d,d
31,007,31,007,NE,"Banner County Non-Migrants",d,d,d
31,009,96,000,NE,"Blaine County Tot Mig-US &",d,d,d
31,009,97,000,NE,"Blaine County Tot Mig-US",d,d,d
31,009,97,001,NE,"Blaine County Tot Mig-Same",d,d,d
31,009,97,003,NE,"Blaine County Tot Mig-Diff",d,d,d
31,009,98,000,NE,"Blaine County Tot Mig-Forei",d,d,d
31,009,31,009,NE,"Blaine County Non-Migrants",d,d,d
31,011,96,000,NE,"Boone County Tot Mig-US & F",83,169,2377
31,011,97,000,NE,"Boone County Tot Mig-US",83,169,2377
31,011,97,001,NE,"Boone County Tot Mig-Same S",59,125,1706
31,011,97,003,NE,"Boone County Tot Mig-Diff S",24,44,672
31,011,98,000,NE,"Boone County Tot Mig-Foreig",d,d,d
31,011,31,011,NE,"Boone County Non-Migrants",2023,4816,77414
31,011,31,125,NE,"Nance County",17,34,433
31,011,58,000,SS,"Other Flows - Same State",42,91,1273
31,011,59,000,DS,"Other Flows - Diff State",24,44,672
31,013,96,000,NE,"Box Butte Count Tot Mig-US",230,460,8192
31,013,97,000,NE,"Box Butte Count Tot Mig-US",230,460,8192
31,013,97,001,NE,"Box Butte Count Tot Mig-Sam",113,213,3469
31,013,97,003,NE,"Box Butte Count Tot Mig-Dif",117,247,4723
31,013,98,000,NE,"Box Butte Count Tot Mig-For",d,d,d
31,013,31,013,NE,"Box Butte Count Non-Migrant",4240,9619,203463
31,013,31,157,NE,"Scotts Bluff County",24,54,881
31,013,31,045,NE,"Dawes County",15,39,374
31,013,31,161,NE,"Sheridan County",15,29,520
31,013,58,000,SS,"Other Flows - Same State",59,91,1693
31,013,59,000,DS,"Other Flows - Diff State",117,247,4723
31,015,96,000,NE,"Boyd County Tot Mig-US & Fo",24,41,587
31,015,97,000,NE,"Boyd County Tot Mig-US",24,41,587
31,015,97,001,NE,"Boyd County Tot Mig-Same St",d,d,d
31,015,97,003,NE,"Boyd County Tot Mig-Diff St",d,d,d
31,015,98,000,NE,"Boyd County Tot Mig-Foreign",d,d,d
31,015,31,015,NE,"Boyd County Non-Migrants",784,1790,21380
31,017,96,000,NE,"Brown County Tot Mig-US & F",69,149,2253
31,017,97,000,NE,"Brown County Tot Mig-US",69,149,2253
31,017,97,001,NE,"Brown County Tot Mig-Same S",46,90,1393
31,017,97,003,NE,"Brown County Tot Mig-Diff S",23,59,860
31,017,98,000,NE,"Brown County Tot Mig-Foreig",d,d,d
31,017,31,017,NE,"Brown County Non-Migrants",1148,2582,36840
31,017,58,000,SS,"Other Flows - Same State",46,90,1393
31,017,59,000,DS,"Other Flows - Diff State",23,59,860
31,019,96,000,NE,"Buffalo County Tot Mig-US &",1370,2405,41318
31,019,97,000,NE,"Buffalo County Tot Mig-US",1336,2371,41145
31,019,97,001,NE,"Buffalo County Tot Mig-Same",945,1606,27224
31,019,97,003,NE,"Buffalo County Tot Mig-Diff",391,765,13921
31,019,98,000,NE,"Buffalo County Tot Mig-Fore",34,34,173
31,019,31,019,NE,"Buffalo County Non-Migrants",14629,32864,769736
31,019,31,099,NE,"Kearney County",90,170,2598
31,019,31,109,NE,"Lancaster County",87,137,2535
31,019,31,047,NE,"Dawson County",79,146,2147
31,019,31,079,NE,"Hall County",71,121,2196
31,019,31,137,NE,"Phelps County",53,102,1933
31,019,31,041,NE,"Custer County",43,67,1050
31,019,31,111,NE,"Lincoln County",41,79,1384
31,019,31,055,NE,"Douglas County",40,65,1051
31,019,31,001,NE,"Adams County",32,48,856
31,019,31,065,NE,"Furnas County",23,38,628
31,019,31,145,NE,"Red Willow County",22,37,472
31,019,31,163,NE,"Sherman County",22,36,489
31,019,31,153,NE,"Sarpy County",20,36,993
31,019,31,061,NE,"Franklin County",17,27,415
31,019,31,083,NE,"Harlan County",16,23,365
31,019,31,119,NE,"Madison County",16,20,573
31,019,31,101,NE,"Keith County",15,23,559
31,019,31,157,NE,"Scotts Bluff County",14,31,362
31,019,31,141,NE,"Platte County",13,28,471
31,019,04,013,AZ,"Maricopa County",12,17,550
31,019,31,175,NE,"Valley County",12,21,388
31,019,08,041,CO,"El Paso County",10,18,290
31,019,58,000,SS,"Other Flows - Same State",219,351,5758
31,019,59,000,DS,"Other Flows - Diff State",369,730,13081
31,019,59,001,DS,"Other Flows - Northeast",16,28,405
31,019,59,003,DS,"Other Flows - Midwest",163,326,6226
31,019,59,005,DS,"Other Flows - South",98,208,3133
31,019,59,007,DS,"Other Flows - West",92,168,3318
31,019,57,009,FR,"Foreign - Other flows",34,34,173
31,021,96,000,NE,"Burt County Tot Mig-US & Fo",159,352,4968
31,021,97,000,NE,"Burt County Tot Mig-US",159,352,4968
31,021,97,001,NE,"Burt County Tot Mig-Same St",117,256,3709
31,021,97,003,NE,"Burt County Tot Mig-Diff St",42,96,1259
31,021,98,000,NE,"Burt County Tot Mig-Foreign",d,d,d
31,021,31,021,NE,"Burt County Non-Migrants",2506,5749,99373
31,021,31,055,NE,"Douglas County",29,74,932
31,021,31,177,NE,"Washington County",26,50,612
31,021,31,053,NE,"Dodge County",17,37,375
31,021,31,109,NE,"Lancaster County",10,13,286
31,021,58,000,SS,"Other Flows - Same State",35,82,1505
31,021,59,000,DS,"Other Flows - Diff State",42,96,1259
31,023,96,000,NE,"Butler County Tot Mig-US &",199,384,5515
31,023,97,000,NE,"Butler County Tot Mig-US",199,384,5515
31,023,97,001,NE,"Butler County Tot Mig-Same",166,319,4665
31,023,97,003,NE,"Butler County Tot Mig-Diff",33,65,851
31,023,98,000,NE,"Butler County Tot Mig-Forei",d,d,d
31,023,31,023,NE,"Butler County Non-Migrants",3184,7337,127541
31,023,31,109,NE,"Lancaster County",40,76,1142
31,023,31,141,NE,"Platte County",28,57,784
31,023,31,037,NE,"Colfax County",21,42,669
31,023,31,055,NE,"Douglas County",10,17,187
31,023,58,000,SS,"Other Flows - Same State",67,127,1883
31,023,59,000,DS,"Other Flows - Diff State",33,65,851
31,025,96,000,NE,"Cass County Tot Mig-US & Fo",795,1677,35186
31,025,97,000,NE,"Cass County Tot Mig-US",795,1677,35186
31,025,97,001,NE,"Cass County Tot Mig-Same St",593,1235,26199
31,025,97,003,NE,"Cass County Tot Mig-Diff St",202,442,8987
31,025,98,000,NE,"Cass County Tot Mig-Foreign",d,d,d
31,025,31,025,NE,"Cass County Non-Migrants",8725,20318,467792
31,025,31,055,NE,"Douglas County",177,365,8250
31,025,31,153,NE,"Sarpy County",155,342,7336
31,025,31,109,NE,"Lancaster County",132,281,5406
31,025,31,131,NE,"Otoe County",27,40,894
31,025,31,155,NE,"Saunders County",23,49,992
31,025,19,155,IA,"Pottawattamie County",10,24,420
31,025,58,000,SS,"Other Flows - Same State",79,158,3320
31,025,59,000,DS,"Other Flows - Diff State",192,418,8567
31,027,96,000,NE,"Cedar County Tot Mig-US & F",119,236,4110
31,027,97,000,NE,"Cedar County Tot Mig-US",119,236,4110
31,027,97,001,NE,"Cedar County Tot Mig-Same S",75,157,2750
31,027,97,003,NE,"Cedar County Tot Mig-Diff S",44,79,1360
31,027,98,000,NE,"Cedar County Tot Mig-Foreig",d,d,d
31,027,31,027,NE,"Cedar County Non-Migrants",3294,8034,130668
31,027,31,119,NE,"Madison County",13,23,1036
31,027,46,135,SD,"Yankton County",13,17,314
31,027,31,179,NE,"Wayne County",11,17,320
31,027,58,000,SS,"Other Flows - Same State",51,117,1394
31,027,59,000,DS,"Other Flows - Diff State",31,62,1046
31,029,96,000,NE,"Chase County Tot Mig-US & F",80,165,2053
31,029,97,000,NE,"Chase County Tot Mig-US",80,165,2053
31,029,97,001,NE,"Chase County Tot Mig-Same S",46,90,1155
31,029,97,003,NE,"Chase County Tot Mig-Diff S",34,75,898
31,029,98,000,NE,"Chase County Tot Mig-Foreig",d,d,d
31,029,31,029,NE,"Chase County Non-Migrants",1372,3177,59736
31,029,58,000,SS,"Other Flows - Same State",46,90,1155
31,029,59,000,DS,"Other Flows - Diff State",34,75,898
31,031,96,000,NE,"Cherry County Tot Mig-US &",124,235,2921
31,031,97,000,NE,"Cherry County Tot Mig-US",124,235,2921
31,031,97,001,NE,"Cherry County Tot Mig-Same",54,93,1133
31,031,97,003,NE,"Cherry County Tot Mig-Diff",70,142,1787
31,031,98,000,NE,"Cherry County Tot Mig-Forei",d,d,d
31,031,31,031,NE,"Cherry County Non-Migrants",2030,4576,71030
31,031,46,121,SD,"Todd County",12,38,392
31,031,58,000,SS,"Other Flows - Same State",54,93,1133
31,031,59,000,DS,"Other Flows - Diff State",58,104,1396
31,033,96,000,NE,"Cheyenne County Tot Mig-US",282,527,8914
31,033,97,000,NE,"Cheyenne County Tot Mig-US",282,527,8914
31,033,97,001,NE,"Cheyenne County Tot Mig-Sam",113,205,3301
31,033,97,003,NE,"Cheyenne County Tot Mig-Dif",169,322,5613
31,033,98,000,NE,"Cheyenne County Tot Mig-For",d,d,d
31,033,31,033,NE,"Cheyenne County Non-Migrant",3575,7926,183739
31,033,08,075,CO,"Logan County",14,22,310
31,033,31,157,NE,"Scotts Bluff County",14,25,301
31,033,31,123,NE,"Morrill County",12,20,334
31,033,31,109,NE,"Lancaster County",10,18,333
31,033,58,000,SS,"Other Flows - Same State",77,142,2333
31,033,59,000,DS,"Other Flows - Diff State",155,300,5304
31,035,96,000,NE,"Clay County Tot Mig-US & Fo",126,293,4167
31,035,97,000,NE,"Clay County Tot Mig-US",126,293,4167
31,035,97,001,NE,"Clay County Tot Mig-Same St",97,215,3081
31,035,97,003,NE,"Clay County Tot Mig-Diff St",29,78,1086
31,035,98,000,NE,"Clay County Tot Mig-Foreign",d,d,d
31,035,31,035,NE,"Clay County Non-Migrants",2313,5452,99200
31,035,31,001,NE,"Adams County",35,90,1213
31,035,31,109,NE,"Lancaster County",11,19,369
31,035,58,000,SS,"Other Flows - Same State",51,106,1499
31,035,59,000,DS,"Other Flows - Diff State",29,78,1086
31,037,96,000,NE,"Colfax County Tot Mig-US &",174,396,5232
31,037,97,000,NE,"Colfax County Tot Mig-US",174,396,5232
31,037,97,001,NE,"Colfax County Tot Mig-Same",137,295,4446
31,037,97,003,NE,"Colfax County Tot Mig-Diff",37,101,787
31,037,98,000,NE,"Colfax County Tot Mig-Forei",d,d,d
31,037,31,037,NE,"Colfax County Non-Migrants",3203,8155,126931
31,037,31,141,NE,"Platte County",42,94,1086
31,037,31,053,NE,"Dodge County",20,46,584
31,037,31,023,NE,"Butler County",18,44,372
31,037,31,109,NE,"Lancaster County",11,20,252
31,037,58,000,SS,"Other Flows - Same State",46,91,2152
31,037,59,000,DS,"Other Flows - Diff State",37,101,787
31,039,96,000,NE,"Cuming County Tot Mig-US &",169,367,5148
31,039,97,000,NE,"Cuming County Tot Mig-US",169,367,5148
31,039,97,001,NE,"Cuming County Tot Mig-Same",122,259,3589
31,039,97,003,NE,"Cuming County Tot Mig-Diff",47,108,1559
31,039,98,000,NE,"Cuming County Tot Mig-Forei",d,d,d
31,039,31,039,NE,"Cuming County Non-Migrants",3374,7993,147784
31,039,31,053,NE,"Dodge County",27,60,864
31,039,31,119,NE,"Madison County",13,26,274
31,039,31,055,NE,"Douglas County",11,21,434
31,039,31,021,NE,"Burt County",10,26,192
31,039,58,000,SS,"Other Flows - Same State",61,126,1825
31,039,59,000,DS,"Other Flows - Diff State",47,108,1559
31,041,96,000,NE,"Custer County Tot Mig-US &",192,411,5945
31,041,97,000,NE,"Custer County Tot Mig-US",192,411,5945
31,041,97,001,NE,"Custer County Tot Mig-Same",122,250,3614
31,041,97,003,NE,"Custer County Tot Mig-Diff",70,161,2331
31,041,98,000,NE,"Custer County Tot Mig-Forei",d,d,d
31,041,31,041,NE,"Custer County Non-Migrants",3883,9144,135016
31,041,31,109,NE,"Lancaster County",17,37,567
31,041,31,019,NE,"Buffalo County",15,28,388
31,041,31,047,NE,"Dawson County",11,25,243
31,041,31,111,NE,"Lincoln County",11,23,351
31,041,58,000,SS,"Other Flows - Same State",68,137,2064
31,041,59,000,DS,"Other Flows - Diff State",70,161,2331
31,043,96,000,NE,"Dakota County Tot Mig-US &",596,1396,16701
31,043,97,000,NE,"Dakota County Tot Mig-US",596,1396,16701
31,043,97,001,NE,"Dakota County Tot Mig-Same",129,303,3316
31,043,97,003,NE,"Dakota County Tot Mig-Diff",467,1093,13385
31,043,98,000,NE,"Dakota County Tot Mig-Forei",d,d,d
31,043,31,043,NE,"Dakota County Non-Migrants",6478,16424,280675
31,043,19,193,IA,"Woodbury County",247,603,6993
31,043,31,173,NE,"Thurston County",38,105,725
31,043,31,055,NE,"Douglas County",18,40,392
31,043,31,051,NE,"Dixon County",17,46,523
31,043,46,127,SD,"Union County",17,33,470
31,043,06,037,CA,"Los Angeles County",15,39,355
31,043,31,109,NE,"Lancaster County",11,19,425
31,043,58,000,SS,"Other Flows - Same State",45,93,1252
31,043,59,000,DS,"Other Flows - Diff State",188,418,5567
31,045,96,000,NE,"Dawes County Tot Mig-US & F",269,495,7573
31,045,97,000,NE,"Dawes County Tot Mig-US",269,495,7573
31,045,97,001,NE,"Dawes County Tot Mig-Same S",111,189,2766
31,045,97,003,NE,"Dawes County Tot Mig-Diff S",158,306,4807
31,045,98,000,NE,"Dawes County Tot Mig-Foreig",d,d,d
31,045,31,045,NE,"Dawes County Non-Migrants",2646,5767,102580
31,045,31,161,NE,"Sheridan County",21,41,625
31,045,31,013,NE,"Box Butte County",11,24,365
31,045,31,157,NE,"Scotts Bluff County",11,19,297
31,045,31,109,NE,"Lancaster County",10,18,303
31,045,46,047,SD,"Fall River County",10,20,310
31,045,58,000,SS,"Other Flows - Same State",58,87,1176
31,045,59,000,DS,"Other Flows - Diff State",148,286,4497
31,047,96,000,NE,"Dawson County Tot Mig-US &",557,1282,13504
31,047,97,000,NE,"Dawson County Tot Mig-US",557,1282,13504
31,047,97,001,NE,"Dawson County Tot Mig-Same",259,567,7127
31,047,97,003,NE,"Dawson County Tot Mig-Diff",298,715,6376
31,047,98,000,NE,"Dawson County Tot Mig-Forei",d,d,d
31,047,31,047,NE,"Dawson County Non-Migrants",8059,19950,309808
31,047,31,019,NE,"Buffalo County",38,75,976
31,047,48,215,TX,"Hidalgo County",30,78,400
31,047,31,111,NE,"Lincoln County",26,53,618
31,047,31,073,NE,"Gosper County",24,49,861
31,047,31,109,NE,"Lancaster County",16,19,307
31,047,31,041,NE,"Custer County",15,36,373
31,047,31,055,NE,"Douglas County",15,30,252
31,047,31,063,NE,"Frontier County",15,39,421
31,047,06,037,CA,"Los Angeles County",14,41,244
31,047,48,141,TX,"El Paso County",14,25,174
31,047,48,061,TX,"Cameron County",11,32,118
31,047,48,113,TX,"Dallas County",11,27,205
31,047,31,137,NE,"Phelps County",10,22,147
31,047,58,000,SS,"Other Flows - Same State",100,244,3172
31,047,59,000,DS,"Other Flows - Diff State",218,512,5236
31,047,59,001,DS,"Other Flows - Northeast",11,28,279
31,047,59,003,DS,"Other Flows - Midwest",68,153,1562
31,047,59,005,DS,"Other Flows - South",38,104,709
31,047,59,007,DS,"Other Flows - West",101,227,2686
31,049,96,000,NE,"Deuel County Tot Mig-US & F",57,119,1401
31,049,97,000,NE,"Deuel County Tot Mig-US",57,119,1401
31,049,97,001,NE,"Deuel County Tot Mig-Same S",37,76,921
31,049,97,003,NE,"Deuel County Tot Mig-Diff S",20,43,480
31,049,98,000,NE,"Deuel County Tot Mig-Foreig",d,d,d
31,049,31,049,NE,"Deuel County Non-Migrants",694,1502,26769
31,049,31,033,NE,"Cheyenne County",12,25,252
31,049,58,000,SS,"Other Flows - Same State",25,51,670
31,049,59,000,DS,"Other Flows - Diff State",20,43,480
31,051,96,000,NE,"Dixon County Tot Mig-US & F",135,281,4105
31,051,97,000,NE,"Dixon County Tot Mig-US",135,281,4105
31,051,97,001,NE,"Dixon County Tot Mig-Same S",74,143,1879
31,051,97,003,NE,"Dixon County Tot Mig-Diff S",61,138,2226
31,051,98,000,NE,"Dixon County Tot Mig-Foreig",d,d,d
31,051,31,051,NE,"Dixon County Non-Migrants",2070,5005,83148
31,051,31,043,NE,"Dakota County",22,47,491
31,051,19,193,IA,"Woodbury County",17,50,692
31,051,31,179,NE,"Wayne County",13,20,210
31,051,31,027,NE,"Cedar County",10,21,255
31,051,58,000,SS,"Other Flows - Same State",29,55,923
31,051,59,000,DS,"Other Flows - Diff State",44,88,1534
31,053,96,000,NE,"Dodge County Tot Mig-US & F",821,1568,24602
31,053,97,000,NE,"Dodge County Tot Mig-US",821,1568,24602
31,053,97,001,NE,"Dodge County Tot Mig-Same S",570,1067,17077
31,053,97,003,NE,"Dodge County Tot Mig-Diff S",251,501,7525
31,053,98,000,NE,"Dodge County Tot Mig-Foreig",d,d,d
31,053,31,053,NE,"Dodge County Non-Migrants",13115,28747,602618
31,053,31,055,NE,"Douglas County",165,296,4627
31,053,31,177,NE,"Washington County",60,110,1744
31,053,31,155,NE,"Saunders County",59,112,1521
31,053,31,109,NE,"Lancaster County",41,72,1650
31,053,31,153,NE,"Sarpy County",37,67,1294
31,053,31,021,NE,"Burt County",23,53,729
31,053,31,039,NE,"Cuming County",23,47,603
31,053,31,037,NE,"Colfax County",21,51,634
31,053,31,141,NE,"Platte County",17,34,365
31,053,31,119,NE,"Madison County",13,32,368
31,053,19,155,IA,"Pottawattamie County",11,25,273
31,053,58,000,SS,"Other Flows - Same State",111,193,3543
