"2005-2006 County to County Migration Inflow",,,,,,"Nebraska Inflows",,
31,053,59,000,DS,"Other Flows - Diff State",240,476,7253
31,053,59,001,DS,"Other Flows - Northeast",10,16,180
31,053,59,003,DS,"Other Flows - Midwest",102,200,3131
31,053,59,005,DS,"Other Flows - South",62,120,1728
31,053,59,007,DS,"Other Flows - West",66,140,2213
31,055,96,000,NE,"Douglas County Tot Mig-US &",12141,21398,488937
31,055,97,000,NE,"Douglas County Tot Mig-US",11895,21068,484378
31,055,97,001,NE,"Douglas County Tot Mig-Same",5644,9273,197821
31,055,97,003,NE,"Douglas County Tot Mig-Diff",6251,11795,286557
31,055,98,000,NE,"Douglas County Tot Mig-Fore",246,330,4559
31,055,31,055,NE,"Douglas County Non-Migrants",172773,376229,11049967
31,055,31,153,NE,"Sarpy County",2767,4920,97805
31,055,31,109,NE,"Lancaster County",717,1068,24583
31,055,19,155,IA,"Pottawattamie County",674,1150,19331
31,055,31,053,NE,"Dodge County",249,396,8365
31,055,31,177,NE,"Washington County",243,396,8988
31,055,31,025,NE,"Cass County",192,311,7852
31,055,04,013,AZ,"Maricopa County",164,325,7091
31,055,31,119,NE,"Madison County",150,218,5600
31,055,31,155,NE,"Saunders County",132,205,4985
31,055,31,019,NE,"Buffalo County",129,181,4531
31,055,06,037,CA,"Los Angeles County",117,268,5564
31,055,19,153,IA,"Polk County",115,225,5036
31,055,19,193,IA,"Woodbury County",99,162,3132
31,055,17,031,IL,"Cook County",96,190,5260
31,055,31,141,NE,"Platte County",95,134,2919
31,055,31,079,NE,"Hall County",88,130,4349
31,055,20,091,KS,"Johnson County",84,180,4959
31,055,31,111,NE,"Lincoln County",70,120,2619
31,055,19,085,IA,"Harrison County",69,104,2056
31,055,06,073,CA,"San Diego County",68,135,3015
31,055,31,001,NE,"Adams County",65,96,1911
31,055,57,005,FR,"Foreign - APO/FPO ZIPs",65,116,2312
31,055,19,129,IA,"Mills County",64,109,2591
31,055,46,099,SD,"Minnehaha County",62,101,2907
31,055,27,053,MN,"Hennepin County",61,113,2939
31,055,29,095,MO,"Jackson County",61,99,1958
31,055,53,033,WA,"King County",55,91,3480
31,055,32,003,NV,"Clark County",53,111,2670
31,055,29,189,MO,"St Louis County",49,98,2676
31,055,48,201,TX,"Harris County",49,85,2284
31,055,06,059,CA,"Orange County",45,86,3531
31,055,08,041,CO,"El Paso County",44,88,1705
31,055,20,173,KS,"Sedgwick County",44,95,2090
31,055,31,131,NE,"Otoe County",44,60,1040
31,055,48,029,TX,"Bexar County",42,79,1920
31,055,22,071,LA,"Orleans Parish",40,84,1095
31,055,31,157,NE,"Scotts Bluff County",40,67,1356
31,055,08,031,CO,"Denver County",39,62,1288
31,055,31,039,NE,"Cuming County",39,50,1042
31,055,06,065,CA,"Riverside County",38,91,1811
31,055,19,165,IA,"Shelby County",37,49,834
31,055,31,043,NE,"Dakota County",37,60,1237
31,055,17,043,IL,"Du Page County",36,81,2889
31,055,19,103,IA,"Johnson County",36,56,1694
31,055,08,005,CO,"Arapahoe County",35,66,1776
31,055,08,035,CO,"Douglas County",33,78,2791
31,055,48,113,TX,"Dallas County",33,68,1469
31,055,06,071,CA,"San Bernardino Count",32,70,1219
31,055,48,439,TX,"Tarrant County",31,60,1665
31,055,19,113,IA,"Linn County",30,53,1392
31,055,27,123,MN,"Ramsey County",30,48,954
31,055,08,059,CO,"Jefferson County",29,53,1614
31,055,31,089,NE,"Holt County",29,43,682
31,055,49,035,UT,"Salt Lake County",29,65,1008
31,055,19,169,IA,"Story County",28,37,921
31,055,31,021,NE,"Burt County",28,54,1040
31,055,27,037,MN,"Dakota County",27,61,1321
31,055,31,037,NE,"Colfax County",27,37,792
31,055,31,047,NE,"Dawson County",27,43,3096
31,055,31,185,NE,"York County",27,47,795
31,055,20,045,KS,"Douglas County",26,50,1550
31,055,31,179,NE,"Wayne County",26,30,524
31,055,12,057,FL,"Hillsborough County",25,39,1025
31,055,29,047,MO,"Clay County",25,51,1594
31,055,15,003,HI,"Honolulu County",24,43,938
31,055,55,079,WI,"Milwaukee County",24,37,887
31,055,19,137,IA,"Montgomery County",23,35,716
31,055,06,067,CA,"Sacramento County",22,38,894
31,055,51,059,VA,"Fairfax County",22,50,1489
31,055,08,001,CO,"Adams County",21,54,1109
31,055,08,069,CO,"Larimer County",21,32,387
31,055,12,011,FL,"Broward County",21,34,853
31,055,20,177,KS,"Shawnee County",21,35,741
31,055,06,001,CA,"Alameda County",20,39,1287
31,055,19,029,IA,"Cass County",20,27,597
31,055,19,163,IA,"Scott County",20,33,776
31,055,20,161,KS,"Riley County",20,33,661
31,055,29,165,MO,"Platte County",20,45,1560
31,055,38,017,ND,"Cass County",20,41,754
31,055,19,071,IA,"Fremont County",19,23,467
31,055,31,067,NE,"Gage County",19,33,656
31,055,36,061,NY,"New York County",19,25,755
31,055,46,103,SD,"Pennington County",19,28,657
31,055,19,049,IA,"Dallas County",18,27,787
31,055,34,023,NJ,"Middlesex County",18,33,748
31,055,47,157,TN,"Shelby County",18,38,1184
31,055,25,017,MA,"Middlesex County",17,26,3979
31,055,26,163,MI,"Wayne County",17,39,1052
31,055,29,510,MO,"St Louis",17,26,712
31,055,31,121,NE,"Merrick County",17,23,389
31,055,36,029,NY,"Erie County",17,35,741
31,055,36,047,NY,"Kings County",17,26,537
31,055,40,143,OK,"Tulsa County",17,34,785
31,055,46,127,SD,"Union County",17,26,802
31,055,48,085,TX,"Collin County",17,35,1027
31,055,48,339,TX,"Montgomery County",17,41,2392
31,055,55,025,WI,"Dane County",17,38,1208
31,055,06,085,CA,"Santa Clara County",16,31,883
31,055,12,095,FL,"Orange County",16,33,873
31,055,19,013,IA,"Black Hawk County",16,23,470
31,055,19,027,IA,"Carroll County",16,31,758
31,055,19,145,IA,"Page County",16,21,539
31,055,29,077,MO,"Greene County",16,24,413
31,055,31,139,NE,"Pierce County",16,23,484
31,055,31,147,NE,"Richardson County",16,17,330
31,055,31,159,NE,"Seward County",16,23,548
31,055,51,013,VA,"Arlington County",16,20,876
31,055,53,061,WA,"Snohomish County",16,36,869
31,055,17,097,IL,"Lake County",15,34,1752
31,055,31,011,NE,"Boone County",15,17,417
31,055,31,023,NE,"Butler County",15,26,369
31,055,31,081,NE,"Hamilton County",15,22,319
31,055,31,107,NE,"Knox County",15,22,418
31,055,35,001,NM,"Bernalillo County",15,30,769
31,055,39,049,OH,"Franklin County",15,32,1985
31,055,40,109,OK,"Oklahoma County",15,31,1299
31,055,48,453,TX,"Travis County",15,29,731
31,055,04,019,AZ,"Pima County",14,22,670
31,055,08,123,CO,"Weld County",14,33,632
31,055,12,031,FL,"Duval County",14,22,541
31,055,13,089,GA,"De Kalb County",14,26,917
31,055,17,197,IL,"Will County",14,35,1288
31,055,31,045,NE,"Dawes County",14,24,278
31,055,46,083,SD,"Lincoln County",14,25,561
31,055,48,141,TX,"El Paso County",14,27,459
31,055,05,119,AR,"Pulaski County",13,19,422
31,055,08,013,CO,"Boulder County",13,21,429
31,055,12,086,FL,"Miami Dade County",13,20,284
31,055,19,133,IA,"Monona County",13,23,534
31,055,28,047,MS,"Harrison County",13,32,333
31,055,31,003,NE,"Antelope County",13,17,306
31,055,31,127,NE,"Nemaha County",13,16,393
31,055,31,137,NE,"Phelps County",13,20,448
31,055,39,061,OH,"Hamilton County",13,34,881
31,055,06,083,CA,"Santa Barbara County",12,28,559
31,055,09,003,CT,"Hartford County",12,26,1632
31,055,13,067,GA,"Cobb County",12,36,523
31,055,13,121,GA,"Fulton County",12,26,1135
31,055,17,119,IL,"Madison County",12,21,501
31,055,18,097,IN,"Marion County",12,21,502
31,055,19,149,IA,"Plymouth County",12,19,498
31,055,20,209,KS,"Wyandotte County",12,29,446
31,055,22,051,LA,"Jefferson Parish",12,21,399
31,055,31,027,NE,"Cedar County",12,18,354
31,055,31,167,NE,"Stanton County",12,19,318
31,055,37,183,NC,"Wake County",12,29,888
31,055,46,135,SD,"Yankton County",12,19,241
31,055,06,019,CA,"Fresno County",11,26,534
31,055,12,103,FL,"Pinellas County",11,21,327
31,055,16,001,ID,"Ada County",11,23,713
31,055,17,089,IL,"Kane County",11,19,1526
31,055,20,061,KS,"Geary County",11,22,357
31,055,26,125,MI,"Oakland County",11,21,558
31,055,27,109,MN,"Olmsted County",11,18,361
31,055,31,051,NE,"Dixon County",11,13,463
31,055,31,143,NE,"Polk County",11,17,157
31,055,31,151,NE,"Saline County",11,14,307
31,055,32,031,NV,"Washoe County",11,25,461
31,055,38,035,ND,"Grand Forks County",11,15,323
31,055,06,053,CA,"Monterey County",10,17,417
31,055,11,001,DC,"District Of Columbia",10,16,746
31,055,12,099,FL,"Palm Beach County",10,19,311
31,055,16,057,ID,"Latah County",10,19,392
31,055,19,021,IA,"Buena Vista County",10,17,283
31,055,19,047,IA,"Crawford County",10,13,307
31,055,19,187,IA,"Webster County",10,12,225
31,055,29,183,MO,"St Charles County",10,17,551
31,055,31,169,NE,"Thayer County",10,15,247
31,055,41,067,OR,"Washington County",10,22,632
31,055,45,019,SC,"Charleston County",10,15,715
31,055,47,037,TN,"Davidson County",10,18,267
31,055,51,810,VA,"Virginia Beach",10,24,393
31,055,53,063,WA,"Spokane County",10,14,479
31,055,55,009,WI,"Brown County",10,20,259
31,055,58,000,SS,"Other Flows - Same State",159,228,4509
31,055,59,000,DS,"Other Flows - Diff State",2147,4181,100340
31,055,59,001,DS,"Other Flows - Northeast",232,470,15111
31,055,59,003,DS,"Other Flows - Midwest",839,1558,36595
31,055,59,005,DS,"Other Flows - South",683,1357,32710
31,055,59,007,DS,"Other Flows - West",393,796,15924
31,055,57,009,FR,"Foreign - Other flows",181,214,2246
31,057,96,000,NE,"Dundy County Tot Mig-US & F",31,64,682
31,057,97,000,NE,"Dundy County Tot Mig-US",31,64,682
31,057,97,001,NE,"Dundy County Tot Mig-Same S",17,33,446
31,057,97,003,NE,"Dundy County Tot Mig-Diff S",14,31,236
31,057,98,000,NE,"Dundy County Tot Mig-Foreig",d,d,d
31,057,31,057,NE,"Dundy County Non-Migrants",711,1585,27730
31,057,58,000,SS,"Other Flows - Same State",17,33,446
31,057,59,000,DS,"Other Flows - Diff State",14,31,236
31,059,96,000,NE,"Fillmore County Tot Mig-US",130,260,4239
31,059,97,000,NE,"Fillmore County Tot Mig-US",130,260,4239
31,059,97,001,NE,"Fillmore County Tot Mig-Sam",101,203,3315
31,059,97,003,NE,"Fillmore County Tot Mig-Dif",29,57,923
31,059,98,000,NE,"Fillmore County Tot Mig-For",d,d,d
31,059,31,059,NE,"Fillmore County Non-Migrant",2311,5354,101483
31,059,31,185,NE,"York County",26,59,697
31,059,31,109,NE,"Lancaster County",18,31,557
31,059,31,169,NE,"Thayer County",11,18,343
31,059,58,000,SS,"Other Flows - Same State",46,95,1719
31,059,59,000,DS,"Other Flows - Diff State",29,57,923
31,061,96,000,NE,"Franklin County Tot Mig-US",66,128,1860
31,061,97,000,NE,"Franklin County Tot Mig-US",66,128,1860
31,061,97,001,NE,"Franklin County Tot Mig-Sam",48,92,1189
31,061,97,003,NE,"Franklin County Tot Mig-Dif",18,36,671
31,061,98,000,NE,"Franklin County Tot Mig-For",d,d,d
31,061,31,061,NE,"Franklin County Non-Migrant",1220,2740,37264
31,061,31,019,NE,"Buffalo County",12,22,236
31,061,31,099,NE,"Kearney County",10,18,297
31,061,58,000,SS,"Other Flows - Same State",26,52,655
31,061,59,000,DS,"Other Flows - Diff State",18,36,671
31,063,96,000,NE,"Frontier County Tot Mig-US",75,164,2129
31,063,97,000,NE,"Frontier County Tot Mig-US",75,164,2129
31,063,97,001,NE,"Frontier County Tot Mig-Sam",52,111,1318
31,063,97,003,NE,"Frontier County Tot Mig-Dif",23,53,812
31,063,98,000,NE,"Frontier County Tot Mig-For",d,d,d
31,063,31,063,NE,"Frontier County Non-Migrant",870,2023,28252
31,063,58,000,SS,"Other Flows - Same State",52,111,1318
31,063,59,000,DS,"Other Flows - Diff State",23,53,812
31,065,96,000,NE,"Furnas County Tot Mig-US &",119,282,3592
31,065,97,000,NE,"Furnas County Tot Mig-US",119,282,3592
31,065,97,001,NE,"Furnas County Tot Mig-Same",71,146,1825
31,065,97,003,NE,"Furnas County Tot Mig-Diff",48,136,1767
31,065,98,000,NE,"Furnas County Tot Mig-Forei",d,d,d
31,065,31,065,NE,"Furnas County Non-Migrants",1819,4146,61521
31,065,31,145,NE,"Red Willow County",13,29,328
31,065,58,000,SS,"Other Flows - Same State",58,117,1496
31,065,59,000,DS,"Other Flows - Diff State",48,136,1767
31,067,96,000,NE,"Gage County Tot Mig-US & Fo",530,1072,17359
31,067,97,000,NE,"Gage County Tot Mig-US",530,1072,17359
31,067,97,001,NE,"Gage County Tot Mig-Same St",369,721,11869
31,067,97,003,NE,"Gage County Tot Mig-Diff St",161,351,5490
31,067,98,000,NE,"Gage County Tot Mig-Foreign",d,d,d
31,067,31,067,NE,"Gage County Non-Migrants",8273,18243,346807
31,067,31,109,NE,"Lancaster County",160,313,4955
31,067,31,095,NE,"Jefferson County",42,79,987
31,067,31,151,NE,"Saline County",38,73,1514
31,067,31,097,NE,"Johnson County",23,47,825
31,067,20,117,KS,"Marshall County",11,14,208
31,067,31,133,NE,"Pawnee County",11,20,164
31,067,58,000,SS,"Other Flows - Same State",95,189,3423
31,067,59,000,DS,"Other Flows - Diff State",150,337,5282
31,067,59,001,DS,"Other Flows - Northeast",11,18,297
31,067,59,003,DS,"Other Flows - Midwest",76,169,2456
31,067,59,005,DS,"Other Flows - South",37,99,1717
31,067,59,007,DS,"Other Flows - West",26,51,812
31,069,96,000,NE,"Garden County Tot Mig-US &",49,119,1354
31,069,97,000,NE,"Garden County Tot Mig-US",49,119,1354
31,069,97,001,NE,"Garden County Tot Mig-Same",23,66,675
31,069,97,003,NE,"Garden County Tot Mig-Diff",26,53,680
31,069,98,000,NE,"Garden County Tot Mig-Forei",d,d,d
31,069,31,069,NE,"Garden County Non-Migrants",736,1554,27125
31,069,58,000,SS,"Other Flows - Same State",23,66,675
31,069,59,000,DS,"Other Flows - Diff State",26,53,680
31,071,96,000,NE,"Garfield County Tot Mig-US",35,73,1119
31,071,97,000,NE,"Garfield County Tot Mig-US",35,73,1119
31,071,97,001,NE,"Garfield County Tot Mig-Sam",d,d,d
31,071,97,003,NE,"Garfield County Tot Mig-Dif",d,d,d
31,071,98,000,NE,"Garfield County Tot Mig-For",d,d,d
31,071,31,071,NE,"Garfield County Non-Migrant",634,1442,16502
31,073,96,000,NE,"Gosper County Tot Mig-US &",74,152,2362
31,073,97,000,NE,"Gosper County Tot Mig-US",74,152,2362
31,073,97,001,NE,"Gosper County Tot Mig-Same",54,110,1804
31,073,97,003,NE,"Gosper County Tot Mig-Diff",20,42,558
31,073,98,000,NE,"Gosper County Tot Mig-Forei",d,d,d
31,073,31,073,NE,"Gosper County Non-Migrants",722,1680,28456
31,073,31,047,NE,"Dawson County",16,37,505
31,073,58,000,SS,"Other Flows - Same State",38,73,1299
31,073,59,000,DS,"Other Flows - Diff State",20,42,558
31,075,96,000,NE,"Grant County Tot Mig-US & F",d,d,d
31,075,97,000,NE,"Grant County Tot Mig-US",d,d,d
31,075,97,001,NE,"Grant County Tot Mig-Same S",d,d,d
31,075,97,003,NE,"Grant County Tot Mig-Diff S",d,d,d
31,075,98,000,NE,"Grant County Tot Mig-Foreig",d,d,d
31,075,31,075,NE,"Grant County Non-Migrants",d,d,d
31,077,96,000,NE,"Greeley County Tot Mig-US &",56,103,1459
31,077,97,000,NE,"Greeley County Tot Mig-US",56,103,1459
31,077,97,001,NE,"Greeley County Tot Mig-Same",d,d,d
31,077,97,003,NE,"Greeley County Tot Mig-Diff",d,d,d
31,077,98,000,NE,"Greeley County Tot Mig-Fore",d,d,d
31,077,31,077,NE,"Greeley County Non-Migrants",902,2102,25651
31,079,96,000,NE,"Hall County Tot Mig-US & Fo",1288,2466,45507
31,079,97,000,NE,"Hall County Tot Mig-US",1288,2466,45507
31,079,97,001,NE,"Hall County Tot Mig-Same St",828,1521,30492
31,079,97,003,NE,"Hall County Tot Mig-Diff St",460,945,15015
31,079,98,000,NE,"Hall County Tot Mig-Foreign",d,d,d
31,079,31,079,NE,"Hall County Non-Migrants",18844,43627,924940
31,079,31,109,NE,"Lancaster County",96,152,2838
31,079,31,001,NE,"Adams County",86,156,5084
31,079,31,019,NE,"Buffalo County",83,170,3492
31,079,31,093,NE,"Howard County",71,114,1856
31,079,31,121,NE,"Merrick County",62,120,1592
31,079,31,081,NE,"Hamilton County",59,114,1641
31,079,31,055,NE,"Douglas County",56,98,2175
31,079,06,037,CA,"Los Angeles County",24,49,415
31,079,31,111,NE,"Lincoln County",24,49,622
31,079,31,047,NE,"Dawson County",23,49,517
31,079,31,153,NE,"Sarpy County",15,30,403
31,079,31,119,NE,"Madison County",14,25,381
31,079,31,141,NE,"Platte County",13,32,621
31,079,04,013,AZ,"Maricopa County",11,23,534
31,079,31,163,NE,"Sherman County",11,24,335
31,079,31,185,NE,"York County",10,19,425
31,079,58,000,SS,"Other Flows - Same State",205,369,8510
31,079,59,000,DS,"Other Flows - Diff State",425,873,14066
31,079,59,001,DS,"Other Flows - Northeast",24,49,625
31,079,59,003,DS,"Other Flows - Midwest",161,318,5361
31,079,59,005,DS,"Other Flows - South",108,228,3342
31,079,59,007,DS,"Other Flows - West",132,278,4738
31,081,96,000,NE,"Hamilton County Tot Mig-US",241,496,8010
31,081,97,000,NE,"Hamilton County Tot Mig-US",241,496,8010
31,081,97,001,NE,"Hamilton County Tot Mig-Sam",186,374,6072
31,081,97,003,NE,"Hamilton County Tot Mig-Dif",55,122,1938
31,081,98,000,NE,"Hamilton County Tot Mig-For",d,d,d
31,081,31,081,NE,"Hamilton County Non-Migrant",3250,8028,166416
31,081,31,079,NE,"Hall County",69,138,2525
31,081,31,121,NE,"Merrick County",18,40,609
31,081,31,109,NE,"Lancaster County",17,24,406
31,081,31,185,NE,"York County",16,35,594
31,081,58,000,SS,"Other Flows - Same State",66,137,1939
31,081,59,000,DS,"Other Flows - Diff State",55,122,1938
31,083,96,000,NE,"Harlan County Tot Mig-US &",68,149,2040
31,083,97,000,NE,"Harlan County Tot Mig-US",68,149,2040
31,083,97,001,NE,"Harlan County Tot Mig-Same",42,85,1181
31,083,97,003,NE,"Harlan County Tot Mig-Diff",26,64,859
31,083,98,000,NE,"Harlan County Tot Mig-Forei",d,d,d
31,083,31,083,NE,"Harlan County Non-Migrants",1139,2582,40864
31,083,58,000,SS,"Other Flows - Same State",42,85,1181
31,083,59,000,DS,"Other Flows - Diff State",26,64,859
31,085,96,000,NE,"Hayes County Tot Mig-US & F",14,31,348
31,085,97,000,NE,"Hayes County Tot Mig-US",14,31,348
31,085,97,001,NE,"Hayes County Tot Mig-Same S",d,d,d
31,085,97,003,NE,"Hayes County Tot Mig-Diff S",d,d,d
31,085,98,000,NE,"Hayes County Tot Mig-Foreig",d,d,d
31,085,31,085,NE,"Hayes County Non-Migrants",325,774,7387
31,087,96,000,NE,"Hitchcock Count Tot Mig-US",86,165,2195
31,087,97,000,NE,"Hitchcock Count Tot Mig-US",86,165,2195
31,087,97,001,NE,"Hitchcock Count Tot Mig-Sam",52,98,1293
31,087,97,003,NE,"Hitchcock Count Tot Mig-Dif",34,67,902
31,087,98,000,NE,"Hitchcock Count Tot Mig-For",d,d,d
31,087,31,087,NE,"Hitchcock Count Non-Migrant",1048,2363,33817
31,087,31,145,NE,"Red Willow County",30,56,728
31,087,58,000,SS,"Other Flows - Same State",22,42,565
31,087,59,000,DS,"Other Flows - Diff State",34,67,902
31,089,96,000,NE,"Holt County Tot Mig-US & Fo",166,318,5026
31,089,97,000,NE,"Holt County Tot Mig-US",166,318,5026
31,089,97,001,NE,"Holt County Tot Mig-Same St",121,225,3661
31,089,97,003,NE,"Holt County Tot Mig-Diff St",45,93,1364
31,089,98,000,NE,"Holt County Tot Mig-Foreign",d,d,d
31,089,31,089,NE,"Holt County Non-Migrants",3662,8573,128657
31,089,31,109,NE,"Lancaster County",14,23,362
31,089,31,119,NE,"Madison County",11,20,173
31,089,58,000,SS,"Other Flows - Same State",96,182,3126
31,089,59,000,DS,"Other Flows - Diff State",45,93,1364
31,091,96,000,NE,"Hooker County Tot Mig-US &",30,59,428
31,091,97,000,NE,"Hooker County Tot Mig-US",30,59,428
31,091,97,001,NE,"Hooker County Tot Mig-Same",19,35,37
31,091,97,003,NE,"Hooker County Tot Mig-Diff",11,24,392
31,091,98,000,NE,"Hooker County Tot Mig-Forei",d,d,d
