"2005-2006 County to County Migration Inflow",,,,,,"Nebraska Inflows",,
31,091,31,091,NE,"Hooker County Non-Migrants",316,742,11511
31,091,58,000,SS,"Other Flows - Same State",19,35,37
31,091,59,000,DS,"Other Flows - Diff State",11,24,392
31,093,96,000,NE,"Howard County Tot Mig-US &",164,337,5323
31,093,97,000,NE,"Howard County Tot Mig-US",164,337,5323
31,093,97,001,NE,"Howard County Tot Mig-Same",142,289,4587
31,093,97,003,NE,"Howard County Tot Mig-Diff",22,48,735
31,093,98,000,NE,"Howard County Tot Mig-Forei",d,d,d
31,093,31,093,NE,"Howard County Non-Migrants",2226,5220,79283
31,093,31,079,NE,"Hall County",75,146,2378
31,093,31,109,NE,"Lancaster County",10,12,247
31,093,58,000,SS,"Other Flows - Same State",57,131,1962
31,093,59,000,DS,"Other Flows - Diff State",22,48,735
31,095,96,000,NE,"Jefferson Count Tot Mig-US",152,298,4263
31,095,97,000,NE,"Jefferson Count Tot Mig-US",152,298,4263
31,095,97,001,NE,"Jefferson Count Tot Mig-Sam",105,202,2523
31,095,97,003,NE,"Jefferson Count Tot Mig-Dif",47,96,1740
31,095,98,000,NE,"Jefferson Count Tot Mig-For",d,d,d
31,095,31,095,NE,"Jefferson Count Non-Migrant",2857,6353,125573
31,095,31,067,NE,"Gage County",32,63,946
31,095,31,109,NE,"Lancaster County",17,27,12
31,095,31,169,NE,"Thayer County",16,34,463
31,095,58,000,SS,"Other Flows - Same State",40,78,1101
31,095,59,000,DS,"Other Flows - Diff State",47,96,1740
31,097,96,000,NE,"Johnson County Tot Mig-US &",111,205,2596
31,097,97,000,NE,"Johnson County Tot Mig-US",111,205,2596
31,097,97,001,NE,"Johnson County Tot Mig-Same",82,153,1902
31,097,97,003,NE,"Johnson County Tot Mig-Diff",29,52,694
31,097,98,000,NE,"Johnson County Tot Mig-Fore",d,d,d
31,097,31,097,NE,"Johnson County Non-Migrants",1491,3355,56407
31,097,31,109,NE,"Lancaster County",30,54,756
31,097,31,131,NE,"Otoe County",13,28,70
31,097,58,000,SS,"Other Flows - Same State",39,71,1076
31,097,59,000,DS,"Other Flows - Diff State",29,52,694
31,099,96,000,NE,"Kearney County Tot Mig-US &",219,443,6771
31,099,97,000,NE,"Kearney County Tot Mig-US",219,443,6771
31,099,97,001,NE,"Kearney County Tot Mig-Same",184,375,5802
31,099,97,003,NE,"Kearney County Tot Mig-Diff",35,68,969
31,099,98,000,NE,"Kearney County Tot Mig-Fore",d,d,d
31,099,31,099,NE,"Kearney County Non-Migrants",2259,5282,102157
31,099,31,019,NE,"Buffalo County",86,188,2716
31,099,31,137,NE,"Phelps County",13,27,355
31,099,31,001,NE,"Adams County",10,14,346
31,099,31,061,NE,"Franklin County",10,20,216
31,099,58,000,SS,"Other Flows - Same State",65,126,2169
31,099,59,000,DS,"Other Flows - Diff State",35,68,969
31,101,96,000,NE,"Keith County Tot Mig-US & F",234,477,6978
31,101,97,000,NE,"Keith County Tot Mig-US",234,477,6978
31,101,97,001,NE,"Keith County Tot Mig-Same S",123,250,3542
31,101,97,003,NE,"Keith County Tot Mig-Diff S",111,227,3436
31,101,98,000,NE,"Keith County Tot Mig-Foreig",d,d,d
31,101,31,101,NE,"Keith County Non-Migrants",2871,6392,112992
31,101,31,111,NE,"Lincoln County",29,63,1015
31,101,31,135,NE,"Perkins County",12,28,328
31,101,58,000,SS,"Other Flows - Same State",82,159,2198
31,101,59,000,DS,"Other Flows - Diff State",111,227,3436
31,103,96,000,NE,"Keya Paha Count Tot Mig-US",11,29,390
31,103,97,000,NE,"Keya Paha Count Tot Mig-US",11,29,390
31,103,97,001,NE,"Keya Paha Count Tot Mig-Sam",d,d,d
31,103,97,003,NE,"Keya Paha Count Tot Mig-Dif",d,d,d
31,103,98,000,NE,"Keya Paha Count Tot Mig-For",d,d,d
31,103,31,103,NE,"Keya Paha Count Non-Migrant",331,739,8268
31,105,96,000,NE,"Kimball County Tot Mig-US &",93,202,2811
31,105,97,000,NE,"Kimball County Tot Mig-US",93,202,2811
31,105,97,001,NE,"Kimball County Tot Mig-Same",32,71,881
31,105,97,003,NE,"Kimball County Tot Mig-Diff",61,131,1930
31,105,98,000,NE,"Kimball County Tot Mig-Fore",d,d,d
31,105,31,105,NE,"Kimball County Non-Migrants",1346,2866,56523
31,105,31,033,NE,"Cheyenne County",17,41,357
31,105,56,021,WY,"Laramie County",11,23,382
31,105,58,000,SS,"Other Flows - Same State",15,30,524
31,105,59,000,DS,"Other Flows - Diff State",50,108,1548
31,107,96,000,NE,"Knox County Tot Mig-US & Fo",167,336,4748
31,107,97,000,NE,"Knox County Tot Mig-US",167,336,4748
31,107,97,001,NE,"Knox County Tot Mig-Same St",108,210,3357
31,107,97,003,NE,"Knox County Tot Mig-Diff St",59,126,1391
31,107,98,000,NE,"Knox County Tot Mig-Foreign",d,d,d
31,107,31,107,NE,"Knox County Non-Migrants",3036,7094,106694
31,107,31,119,NE,"Madison County",22,45,596
31,107,31,109,NE,"Lancaster County",13,18,217
31,107,58,000,SS,"Other Flows - Same State",73,147,2544
31,107,59,000,DS,"Other Flows - Diff State",59,126,1391
31,109,96,000,NE,"Lancaster Count Tot Mig-US",6689,10760,217468
31,109,97,000,NE,"Lancaster Count Tot Mig-US",6367,10383,214133
31,109,97,001,NE,"Lancaster Count Tot Mig-Sam",3791,5653,109280
31,109,97,003,NE,"Lancaster Count Tot Mig-Dif",2576,4730,104853
31,109,98,000,NE,"Lancaster Count Tot Mig-For",322,377,3336
31,109,31,109,NE,"Lancaster Count Non-Migrant",96215,203643,5412274
31,109,31,055,NE,"Douglas County",464,682,14932
31,109,31,079,NE,"Hall County",188,282,5409
31,109,31,159,NE,"Seward County",186,305,5702
31,109,31,151,NE,"Saline County",184,336,5569
31,109,31,067,NE,"Gage County",183,277,4937
31,109,31,155,NE,"Saunders County",164,265,4701
31,109,31,153,NE,"Sarpy County",141,232,4523
31,109,31,025,NE,"Cass County",139,243,5533
31,109,31,131,NE,"Otoe County",139,231,3927
31,109,31,141,NE,"Platte County",139,179,3523
31,109,31,019,NE,"Buffalo County",137,217,4125
31,109,31,001,NE,"Adams County",112,175,3012
31,109,31,185,NE,"York County",110,152,2595
31,109,31,119,NE,"Madison County",103,163,2764
31,109,31,111,NE,"Lincoln County",102,139,2499
31,109,31,053,NE,"Dodge County",90,132,2753
31,109,31,157,NE,"Scotts Bluff County",76,120,2230
31,109,31,047,NE,"Dawson County",63,84,1772
31,109,31,023,NE,"Butler County",55,74,1221
31,109,04,013,AZ,"Maricopa County",54,94,2268
31,109,46,099,SD,"Minnehaha County",48,78,1617
31,109,31,081,NE,"Hamilton County",43,60,2054
31,109,06,073,CA,"San Diego County",41,66,918
31,109,20,091,KS,"Johnson County",41,76,1731
31,109,31,097,NE,"Johnson County",38,56,850
31,109,31,039,NE,"Cuming County",36,45,897
31,109,06,037,CA,"Los Angeles County",35,86,1135
31,109,31,127,NE,"Nemaha County",33,40,1006
31,109,57,005,FR,"Foreign - APO/FPO ZIPs",32,57,1363
31,109,31,013,NE,"Box Butte County",31,38,814
31,109,31,041,NE,"Custer County",31,44,815
31,109,31,059,NE,"Fillmore County",31,43,751
31,109,31,089,NE,"Holt County",31,35,772
31,109,31,101,NE,"Keith County",31,45,1040
31,109,17,031,IL,"Cook County",30,49,781
31,109,31,095,NE,"Jefferson County",30,40,791
31,109,31,121,NE,"Merrick County",30,36,648
31,109,19,153,IA,"Polk County",29,53,1371
31,109,27,053,MN,"Hennepin County",28,40,1409
31,109,31,145,NE,"Red Willow County",28,43,837
31,109,31,147,NE,"Richardson County",28,40,695
31,109,29,095,MO,"Jackson County",27,52,959
31,109,31,137,NE,"Phelps County",27,29,547
31,109,32,003,NV,"Clark County",25,46,966
31,109,31,003,NE,"Antelope County",24,35,688
31,109,19,155,IA,"Pottawattamie County",23,38,1350
31,109,31,169,NE,"Thayer County",23,28,554
31,109,19,193,IA,"Woodbury County",22,35,715
31,109,31,027,NE,"Cedar County",22,27,614
31,109,31,099,NE,"Kearney County",22,24,437
31,109,31,033,NE,"Cheyenne County",21,31,690
31,109,31,177,NE,"Washington County",21,34,709
31,109,08,005,CO,"Arapahoe County",19,30,776
31,109,08,041,CO,"El Paso County",19,31,599
31,109,20,161,KS,"Riley County",19,36,514
31,109,27,123,MN,"Ramsey County",19,24,999
31,109,31,139,NE,"Pierce County",19,22,391
31,109,31,179,NE,"Wayne County",19,28,585
31,109,48,201,TX,"Harris County",19,33,584
31,109,20,173,KS,"Sedgwick County",18,44,761
31,109,27,163,MN,"Washington County",18,40,1615
31,109,29,189,MO,"St Louis County",18,30,717
31,109,31,035,NE,"Clay County",18,28,489
31,109,31,037,NE,"Colfax County",18,20,432
31,109,31,043,NE,"Dakota County",18,18,399
31,109,48,439,TX,"Tarrant County",18,32,961
31,109,08,031,CO,"Denver County",17,30,694
31,109,08,069,CO,"Larimer County",17,30,558
31,109,31,093,NE,"Howard County",17,19,354
31,109,04,019,AZ,"Pima County",16,26,411
31,109,08,059,CO,"Jefferson County",16,29,489
31,109,31,175,NE,"Valley County",16,31,379
31,109,48,113,TX,"Dallas County",16,29,241
31,109,53,033,WA,"King County",16,39,658
31,109,31,021,NE,"Burt County",15,28,528
31,109,31,107,NE,"Knox County",15,17,294
31,109,31,133,NE,"Pawnee County",15,24,298
31,109,31,167,NE,"Stanton County",15,21,416
31,109,20,177,KS,"Shawnee County",14,35,887
31,109,22,071,LA,"Orleans Parish",14,25,358
31,109,31,011,NE,"Boone County",14,17,283
31,109,31,045,NE,"Dawes County",14,23,786
31,109,31,077,NE,"Greeley County",14,15,301
31,109,31,143,NE,"Polk County",14,19,494
31,109,31,173,NE,"Thurston County",14,27,339
31,109,06,065,CA,"Riverside County",13,27,461
31,109,06,071,CA,"San Bernardino Count",13,42,560
31,109,12,057,FL,"Hillsborough County",13,17,342
31,109,19,169,IA,"Story County",13,15,532
31,109,20,045,KS,"Douglas County",13,24,994
31,109,38,017,ND,"Cass County",13,28,543
31,109,08,035,CO,"Douglas County",12,26,583
31,109,17,043,IL,"Du Page County",12,16,278
31,109,29,047,MO,"Clay County",12,24,376
31,109,31,029,NE,"Chase County",12,16,304
31,109,31,031,NE,"Cherry County",12,18,391
31,109,36,061,NY,"New York County",12,16,324
31,109,08,013,CO,"Boulder County",11,23,397
31,109,19,103,IA,"Johnson County",11,16,457
31,109,27,037,MN,"Dakota County",11,15,246
31,109,29,077,MO,"Greene County",11,21,826
31,109,41,051,OR,"Multnomah County",11,27,581
31,109,46,011,SD,"Brookings County",11,17,417
31,109,46,103,SD,"Pennington County",11,14,266
31,109,48,029,TX,"Bexar County",11,21,286
31,109,49,049,UT,"Utah County",11,29,247
31,109,06,059,CA,"Orange County",10,14,391
31,109,20,169,KS,"Saline County",10,19,280
31,109,26,125,MI,"Oakland County",10,16,541
31,109,27,003,MN,"Anoka County",10,24,758
31,109,31,065,NE,"Furnas County",10,14,241
31,109,31,073,NE,"Gosper County",10,12,339
31,109,31,125,NE,"Nance County",10,12,-4
31,109,31,129,NE,"Nuckolls County",10,12,204
31,109,31,135,NE,"Perkins County",10,16,290
31,109,31,161,NE,"Sheridan County",10,12,381
31,109,31,163,NE,"Sherman County",10,14,266
31,109,34,023,NJ,"Middlesex County",10,15,395
31,109,37,133,NC,"Onslow County",10,13,149
31,109,48,453,TX,"Travis County",10,23,392
31,109,49,035,UT,"Salt Lake County",10,25,502
31,109,58,000,SS,"Other Flows - Same State",86,109,2162
31,109,59,000,DS,"Other Flows - Diff State",1575,2907,65686
31,109,59,001,DS,"Other Flows - Northeast",149,267,6153
31,109,59,003,DS,"Other Flows - Midwest",619,1111,24911
31,109,59,005,DS,"Other Flows - South",507,993,23758
31,109,59,007,DS,"Other Flows - West",300,536,10864
31,109,57,009,FR,"Foreign - Other flows",290,320,1973
31,111,96,000,NE,"Lincoln County Tot Mig-US &",874,1842,31513
31,111,97,000,NE,"Lincoln County Tot Mig-US",874,1842,31513
31,111,97,001,NE,"Lincoln County Tot Mig-Same",469,945,15547
31,111,97,003,NE,"Lincoln County Tot Mig-Diff",405,897,15966
31,111,98,000,NE,"Lincoln County Tot Mig-Fore",d,d,d
31,111,31,111,NE,"Lincoln County Non-Migrants",12644,28565,601416
31,111,31,109,NE,"Lancaster County",51,94,1718
31,111,31,047,NE,"Dawson County",49,105,1414
31,111,31,101,NE,"Keith County",38,70,1082
31,111,31,055,NE,"Douglas County",33,64,1501
31,111,31,019,NE,"Buffalo County",32,64,848
31,111,31,079,NE,"Hall County",20,34,521
31,111,31,157,NE,"Scotts Bluff County",16,38,476
31,111,31,041,NE,"Custer County",15,29,329
31,111,31,145,NE,"Red Willow County",14,31,465
31,111,16,005,ID,"Bannock County",12,31,882
31,111,31,135,NE,"Perkins County",12,26,407
31,111,31,153,NE,"Sarpy County",11,21,933
31,111,56,021,WY,"Laramie County",11,22,384
31,111,04,013,AZ,"Maricopa County",10,21,230
31,111,58,000,SS,"Other Flows - Same State",178,369,5854
31,111,59,000,DS,"Other Flows - Diff State",372,823,14469
31,111,59,001,DS,"Other Flows - Northeast",12,25,881
31,111,59,003,DS,"Other Flows - Midwest",129,278,4972
31,111,59,005,DS,"Other Flows - South",74,166,2600
31,111,59,007,DS,"Other Flows - West",157,354,6015
31,113,96,000,NE,"Logan County Tot Mig-US & F",20,45,705
31,113,97,000,NE,"Logan County Tot Mig-US",20,45,705
31,113,97,001,NE,"Logan County Tot Mig-Same S",d,d,d
31,113,97,003,NE,"Logan County Tot Mig-Diff S",d,d,d
31,113,98,000,NE,"Logan County Tot Mig-Foreig",d,d,d
31,113,31,113,NE,"Logan County Non-Migrants",295,689,11582
31,115,96,000,NE,"Loup County Tot Mig-US & Fo",12,25,217
31,115,97,000,NE,"Loup County Tot Mig-US",12,25,217
31,115,97,001,NE,"Loup County Tot Mig-Same St",d,d,d
31,115,97,003,NE,"Loup County Tot Mig-Diff St",d,d,d
31,115,98,000,NE,"Loup County Tot Mig-Foreign",d,d,d
31,115,31,115,NE,"Loup County Non-Migrants",215,507,5855
31,117,96,000,NE,"Mcpherson Count Tot Mig-US",d,d,d
31,117,97,000,NE,"Mcpherson Count Tot Mig-US",d,d,d
31,117,97,001,NE,"Mcpherson Count Tot Mig-Sam",d,d,d
31,117,97,003,NE,"Mcpherson Count Tot Mig-Dif",d,d,d
31,117,98,000,NE,"Mcpherson Count Tot Mig-For",d,d,d
31,117,31,117,NE,"Mcpherson Count Non-Migrant",d,d,d
31,119,96,000,NE,"Madison County Tot Mig-US &",890,1617,24957
31,119,97,000,NE,"Madison County Tot Mig-US",890,1617,24957
31,119,97,001,NE,"Madison County Tot Mig-Same",608,1071,15280
31,119,97,003,NE,"Madison County Tot Mig-Diff",282,546,9677
31,119,98,000,NE,"Madison County Tot Mig-Fore",d,d,d
31,119,31,119,NE,"Madison County Non-Migrants",12471,28862,603607
31,119,31,139,NE,"Pierce County",71,140,1818
31,119,31,109,NE,"Lancaster County",56,91,1375
31,119,31,167,NE,"Stanton County",52,92,492
31,119,31,055,NE,"Douglas County",49,69,1294
31,119,31,003,NE,"Antelope County",45,95,1509
31,119,31,141,NE,"Platte County",44,86,1460
31,119,31,179,NE,"Wayne County",33,50,513
31,119,31,107,NE,"Knox County",27,37,471
31,119,31,027,NE,"Cedar County",23,41,1028
31,119,31,053,NE,"Dodge County",20,40,429
31,119,31,089,NE,"Holt County",19,30,377
31,119,31,039,NE,"Cuming County",15,27,317
31,119,31,153,NE,"Sarpy County",14,23,454
31,119,27,053,MN,"Hennepin County",13,21,216
31,119,31,037,NE,"Colfax County",12,23,397
31,119,31,079,NE,"Hall County",12,23,272
31,119,31,011,NE,"Boone County",11,25,418
31,119,58,000,SS,"Other Flows - Same State",105,179,2654
31,119,59,000,DS,"Other Flows - Diff State",269,525,9461
31,121,96,000,NE,"Merrick County Tot Mig-US &",206,416,5869
31,121,97,000,NE,"Merrick County Tot Mig-US",206,416,5869
31,121,97,001,NE,"Merrick County Tot Mig-Same",171,344,4915
31,121,97,003,NE,"Merrick County Tot Mig-Diff",35,72,954
31,121,98,000,NE,"Merrick County Tot Mig-Fore",d,d,d
31,121,31,121,NE,"Merrick County Non-Migrants",2623,6165,105598
31,121,31,079,NE,"Hall County",52,110,1338
31,121,31,081,NE,"Hamilton County",16,29,418
31,121,31,093,NE,"Howard County",16,37,367
31,121,58,000,SS,"Other Flows - Same State",87,168,2791
31,121,59,000,DS,"Other Flows - Diff State",35,72,954
31,123,96,000,NE,"Morrill County Tot Mig-US &",141,320,3629
31,123,97,000,NE,"Morrill County Tot Mig-US",141,320,3629
31,123,97,001,NE,"Morrill County Tot Mig-Same",76,155,2023
31,123,97,003,NE,"Morrill County Tot Mig-Diff",65,165,1606
31,123,98,000,NE,"Morrill County Tot Mig-Fore",d,d,d
31,123,31,123,NE,"Morrill County Non-Migrants",1652,3862,67718
31,123,31,157,NE,"Scotts Bluff County",37,81,826
31,123,58,000,SS,"Other Flows - Same State",39,74,1198
31,123,59,000,DS,"Other Flows - Diff State",65,165,1606
31,125,96,000,NE,"Nance County Tot Mig-US & F",89,191,2638
31,125,97,000,NE,"Nance County Tot Mig-US",89,191,2638
31,125,97,001,NE,"Nance County Tot Mig-Same S",68,146,2249
31,125,97,003,NE,"Nance County Tot Mig-Diff S",21,45,389
31,125,98,000,NE,"Nance County Tot Mig-Foreig",d,d,d
31,125,31,125,NE,"Nance County Non-Migrants",1195,2773,39653
31,125,31,141,NE,"Platte County",20,39,474
31,125,58,000,SS,"Other Flows - Same State",48,107,1774
31,125,59,000,DS,"Other Flows - Diff State",21,45,389
31,127,96,000,NE,"Nemaha County Tot Mig-US &",187,403,6379
31,127,97,000,NE,"Nemaha County Tot Mig-US",187,403,6379
31,127,97,001,NE,"Nemaha County Tot Mig-Same",116,245,3483
31,127,97,003,NE,"Nemaha County Tot Mig-Diff",71,158,2896
31,127,98,000,NE,"Nemaha County Tot Mig-Forei",d,d,d
31,127,31,127,NE,"Nemaha County Non-Migrants",2397,5420,114028
31,127,31,131,NE,"Otoe County",28,64,731
31,127,31,109,NE,"Lancaster County",25,55,743
31,127,31,147,NE,"Richardson County",17,37,532
31,127,31,055,NE,"Douglas County",11,21,309
31,127,58,000,SS,"Other Flows - Same State",35,68,1168
31,127,59,000,DS,"Other Flows - Diff State",71,158,2896
31,129,96,000,NE,"Nuckolls County Tot Mig-US",91,175,2140
31,129,97,000,NE,"Nuckolls County Tot Mig-US",91,175,2140
31,129,97,001,NE,"Nuckolls County Tot Mig-Sam",56,106,1273
31,129,97,003,NE,"Nuckolls County Tot Mig-Dif",35,69,867
31,129,98,000,NE,"Nuckolls County Tot Mig-For",d,d,d
31,129,31,129,NE,"Nuckolls County Non-Migrant",1699,3811,59498
31,129,31,001,NE,"Adams County",11,14,248
31,129,31,035,NE,"Clay County",10,25,299
31,129,58,000,SS,"Other Flows - Same State",35,67,726
31,129,59,000,DS,"Other Flows - Diff State",35,69,867
31,131,96,000,NE,"Otoe County Tot Mig-US & Fo",468,965,19296
31,131,97,000,NE,"Otoe County Tot Mig-US",468,965,19296
31,131,97,001,NE,"Otoe County Tot Mig-Same St",307,624,12142
31,131,97,003,NE,"Otoe County Tot Mig-Diff St",161,341,7154
31,131,98,000,NE,"Otoe County Tot Mig-Foreign",d,d,d
31,131,31,131,NE,"Otoe County Non-Migrants",5669,12884,265201
31,131,31,109,NE,"Lancaster County",120,238,5411
31,131,31,055,NE,"Douglas County",37,64,1055
31,131,31,025,NE,"Cass County",26,61,1167
31,131,31,097,NE,"Johnson County",26,57,739
31,131,31,127,NE,"Nemaha County",18,31,532
31,131,19,071,IA,"Fremont County",14,22,414
31,131,58,000,SS,"Other Flows - Same State",80,173,3237
31,131,59,000,DS,"Other Flows - Diff State",147,319,6740
31,133,96,000,NE,"Pawnee County Tot Mig-US &",58,106,1623
31,133,97,000,NE,"Pawnee County Tot Mig-US",58,106,1623
31,133,97,001,NE,"Pawnee County Tot Mig-Same",37,72,1139
31,133,97,003,NE,"Pawnee County Tot Mig-Diff",21,34,483
31,133,98,000,NE,"Pawnee County Tot Mig-Forei",d,d,d
31,133,31,133,NE,"Pawnee County Non-Migrants",906,1953,29727
31,133,58,000,SS,"Other Flows - Same State",37,72,1139
31,133,59,000,DS,"Other Flows - Diff State",21,34,483
31,135,96,000,NE,"Perkins County Tot Mig-US &",42,83,1256
31,135,97,000,NE,"Perkins County Tot Mig-US",42,83,1256
31,135,97,001,NE,"Perkins County Tot Mig-Same",19,36,569
31,135,97,003,NE,"Perkins County Tot Mig-Diff",23,47,687
31,135,98,000,NE,"Perkins County Tot Mig-Fore",d,d,d
