"2005-2006 County to County Migration Inflow",,,,,,"Nebraska Inflows",,
31,135,31,135,NE,"Perkins County Non-Migrants",1070,2570,42210
31,135,58,000,SS,"Other Flows - Same State",19,36,569
31,135,59,000,DS,"Other Flows - Diff State",23,47,687
31,137,96,000,NE,"Phelps County Tot Mig-US &",229,466,6726
31,137,97,000,NE,"Phelps County Tot Mig-US",229,466,6726
31,137,97,001,NE,"Phelps County Tot Mig-Same",160,304,4387
31,137,97,003,NE,"Phelps County Tot Mig-Diff",69,162,2339
31,137,98,000,NE,"Phelps County Tot Mig-Forei",d,d,d
31,137,31,137,NE,"Phelps County Non-Migrants",3352,7806,150399
31,137,31,019,NE,"Buffalo County",28,55,799
31,137,31,099,NE,"Kearney County",15,29,367
31,137,31,109,NE,"Lancaster County",15,21,192
31,137,31,047,NE,"Dawson County",14,30,379
31,137,58,000,SS,"Other Flows - Same State",88,169,2650
31,137,59,000,DS,"Other Flows - Diff State",69,162,2339
31,139,96,000,NE,"Pierce County Tot Mig-US &",163,300,4575
31,139,97,000,NE,"Pierce County Tot Mig-US",163,300,4575
31,139,97,001,NE,"Pierce County Tot Mig-Same",133,253,3764
31,139,97,003,NE,"Pierce County Tot Mig-Diff",30,47,811
31,139,98,000,NE,"Pierce County Tot Mig-Forei",d,d,d
31,139,31,139,NE,"Pierce County Non-Migrants",2570,6318,107217
31,139,31,119,NE,"Madison County",51,100,1512
31,139,31,107,NE,"Knox County",19,30,437
31,139,31,055,NE,"Douglas County",10,23,404
31,139,58,000,SS,"Other Flows - Same State",53,100,1411
31,139,59,000,DS,"Other Flows - Diff State",30,47,811
31,141,96,000,NE,"Platte County Tot Mig-US &",681,1308,20860
31,141,97,000,NE,"Platte County Tot Mig-US",681,1308,20860
31,141,97,001,NE,"Platte County Tot Mig-Same",481,904,13933
31,141,97,003,NE,"Platte County Tot Mig-Diff",200,404,6927
31,141,98,000,NE,"Platte County Tot Mig-Forei",d,d,d
31,141,31,141,NE,"Platte County Non-Migrants",11249,26701,532526
31,141,31,109,NE,"Lancaster County",65,96,1673
31,141,31,037,NE,"Colfax County",55,129,1741
31,141,31,119,NE,"Madison County",51,89,1033
31,141,31,023,NE,"Butler County",46,81,1289
31,141,31,055,NE,"Douglas County",32,48,1012
31,141,31,079,NE,"Hall County",22,41,632
31,141,31,143,NE,"Polk County",22,42,665
31,141,31,011,NE,"Boone County",18,30,345
31,141,31,125,NE,"Nance County",18,39,491
31,141,31,019,NE,"Buffalo County",14,28,473
31,141,31,121,NE,"Merrick County",14,26,395
31,141,58,000,SS,"Other Flows - Same State",124,255,4183
31,141,59,000,DS,"Other Flows - Diff State",200,404,6927
31,143,96,000,NE,"Polk County Tot Mig-US & Fo",116,239,3319
31,143,97,000,NE,"Polk County Tot Mig-US",116,239,3319
31,143,97,001,NE,"Polk County Tot Mig-Same St",97,201,2850
31,143,97,003,NE,"Polk County Tot Mig-Diff St",19,38,469
31,143,98,000,NE,"Polk County Tot Mig-Foreign",d,d,d
31,143,31,143,NE,"Polk County Non-Migrants",1957,4580,82616
31,143,31,141,NE,"Platte County",19,35,531
31,143,31,185,NE,"York County",18,42,498
31,143,31,023,NE,"Butler County",12,21,410
31,143,58,000,SS,"Other Flows - Same State",48,103,1411
31,143,59,000,DS,"Other Flows - Diff State",19,38,469
31,145,96,000,NE,"Red Willow Coun Tot Mig-US",239,468,7494
31,145,97,000,NE,"Red Willow Coun Tot Mig-US",239,468,7494
31,145,97,001,NE,"Red Willow Coun Tot Mig-Sam",140,282,4272
31,145,97,003,NE,"Red Willow Coun Tot Mig-Dif",99,186,3222
31,145,98,000,NE,"Red Willow Coun Tot Mig-For",d,d,d
31,145,31,145,NE,"Red Willow Coun Non-Migrant",3888,8824,166145
31,145,31,087,NE,"Hitchcock County",24,44,590
31,145,31,109,NE,"Lancaster County",22,36,478
31,145,31,111,NE,"Lincoln County",11,22,417
31,145,58,000,SS,"Other Flows - Same State",83,180,2787
31,145,59,000,DS,"Other Flows - Diff State",99,186,3222
31,147,96,000,NE,"Richardson Coun Tot Mig-US",158,300,4109
31,147,97,000,NE,"Richardson Coun Tot Mig-US",158,300,4109
31,147,97,001,NE,"Richardson Coun Tot Mig-Sam",73,133,1796
31,147,97,003,NE,"Richardson Coun Tot Mig-Dif",85,167,2313
31,147,98,000,NE,"Richardson Coun Tot Mig-For",d,d,d
31,147,31,147,NE,"Richardson Coun Non-Migrant",3227,6914,119334
31,147,31,109,NE,"Lancaster County",15,23,446
31,147,31,127,NE,"Nemaha County",15,32,367
31,147,20,013,KS,"Brown County",12,27,226
31,147,58,000,SS,"Other Flows - Same State",43,78,984
31,147,59,000,DS,"Other Flows - Diff State",73,140,2087
31,149,96,000,NE,"Rock County Tot Mig-US & Fo",39,62,1141
31,149,97,000,NE,"Rock County Tot Mig-US",39,62,1141
31,149,97,001,NE,"Rock County Tot Mig-Same St",29,44,804
31,149,97,003,NE,"Rock County Tot Mig-Diff St",10,18,337
31,149,98,000,NE,"Rock County Tot Mig-Foreign",d,d,d
31,149,31,149,NE,"Rock County Non-Migrants",540,1155,17276
31,149,58,000,SS,"Other Flows - Same State",29,44,804
31,149,59,000,DS,"Other Flows - Diff State",10,18,337
31,151,96,000,NE,"Saline County Tot Mig-US &",340,714,10760
31,151,97,000,NE,"Saline County Tot Mig-US",340,714,10760
31,151,97,001,NE,"Saline County Tot Mig-Same",245,494,7133
31,151,97,003,NE,"Saline County Tot Mig-Diff",95,220,3627
31,151,98,000,NE,"Saline County Tot Mig-Forei",d,d,d
31,151,31,151,NE,"Saline County Non-Migrants",4647,10929,203268
31,151,31,109,NE,"Lancaster County",94,188,3217
31,151,31,067,NE,"Gage County",25,52,620
31,151,31,047,NE,"Dawson County",22,46,555
31,151,31,159,NE,"Seward County",13,30,348
31,151,58,000,SS,"Other Flows - Same State",91,178,2394
31,151,59,000,DS,"Other Flows - Diff State",95,220,3627
31,151,59,001,DS,"Other Flows - Northeast",12,16,204
31,151,59,003,DS,"Other Flows - Midwest",36,83,1497
31,151,59,005,DS,"Other Flows - South",22,44,626
31,151,59,007,DS,"Other Flows - West",25,77,1299
31,153,96,000,NE,"Sarpy County Tot Mig-US & F",7048,14227,305732
31,153,97,000,NE,"Sarpy County Tot Mig-US",6786,13555,295370
31,153,97,001,NE,"Sarpy County Tot Mig-Same S",4105,7701,180251
31,153,97,003,NE,"Sarpy County Tot Mig-Diff S",2681,5854,115119
31,153,98,000,NE,"Sarpy County Tot Mig-Foreig",262,672,10363
31,153,31,153,NE,"Sarpy County Non-Migrants",48046,115076,2943090
31,153,31,055,NE,"Douglas County",3276,6258,147778
31,153,57,005,FR,"Foreign - APO/FPO ZIPs",251,658,10188
31,153,31,109,NE,"Lancaster County",213,373,9385
31,153,19,155,IA,"Pottawattamie County",177,307,5265
31,153,31,025,NE,"Cass County",167,322,7320
31,153,48,029,TX,"Bexar County",91,189,3540
31,153,06,053,CA,"Monterey County",90,158,2693
31,153,04,013,AZ,"Maricopa County",42,74,1677
31,153,31,053,NE,"Dodge County",41,69,1268
31,153,31,177,NE,"Washington County",40,83,1857
31,153,31,155,NE,"Saunders County",39,78,1676
31,153,15,003,HI,"Honolulu County",38,102,1833
31,153,08,041,CO,"El Paso County",37,99,2062
31,153,19,153,IA,"Polk County",35,66,1739
31,153,31,119,NE,"Madison County",35,47,1152
31,153,31,019,NE,"Buffalo County",33,46,853
31,153,48,451,TX,"Tom Green County",33,55,790
31,153,19,129,IA,"Mills County",32,74,1555
31,153,06,037,CA,"Los Angeles County",31,72,885
31,153,32,003,NV,"Clark County",27,65,1216
31,153,31,079,NE,"Hall County",26,44,909
31,153,46,099,SD,"Minnehaha County",25,56,999
31,153,51,059,VA,"Fairfax County",24,64,1929
31,153,06,073,CA,"San Diego County",23,57,738
31,153,19,193,IA,"Woodbury County",23,60,1617
31,153,20,091,KS,"Johnson County",23,35,1178
31,153,17,031,IL,"Cook County",22,37,1181
31,153,08,005,CO,"Arapahoe County",21,59,1352
31,153,28,047,MS,"Harrison County",20,46,634
31,153,31,141,NE,"Platte County",20,29,563
31,153,02,020,AK,"Anchorage Borough",19,34,608
31,153,12,057,FL,"Hillsborough County",19,43,617
31,153,31,001,NE,"Adams County",19,31,741
31,153,31,111,NE,"Lincoln County",18,42,1010
31,153,31,131,NE,"Otoe County",17,28,679
31,153,48,485,TX,"Wichita County",17,46,621
31,153,29,095,MO,"Jackson County",14,32,1017
31,153,48,439,TX,"Tarrant County",14,25,588
31,153,12,091,FL,"Okaloosa County",13,36,671
31,153,19,085,IA,"Harrison County",13,26,360
31,153,51,810,VA,"Virginia Beach",13,45,660
31,153,56,021,WY,"Laramie County",13,44,655
31,153,04,019,AZ,"Pima County",12,28,524
31,153,19,165,IA,"Shelby County",12,20,357
31,153,20,173,KS,"Sedgwick County",12,30,583
31,153,20,177,KS,"Shawnee County",12,22,510
31,153,29,189,MO,"St Louis County",12,22,907
31,153,38,101,ND,"Ward County",12,41,655
31,153,48,201,TX,"Harris County",12,23,580
31,153,53,035,WA,"Kitsap County",12,34,854
31,153,08,001,CO,"Adams County",11,26,460
31,153,24,003,MD,"Anne Arundel County",11,34,567
31,153,24,033,MD,"Prince George's Coun",11,28,413
31,153,40,109,OK,"Oklahoma County",11,30,490
31,153,01,101,AL,"Montgomery County",10,37,794
31,153,06,059,CA,"Orange County",10,26,433
31,153,06,071,CA,"San Bernardino Count",10,21,457
31,153,08,035,CO,"Douglas County",10,25,1036
31,153,17,163,IL,"St Clair County",10,26,806
31,153,51,199,VA,"York County",10,38,993
31,153,51,700,VA,"Newport News",10,29,564
31,153,58,000,SS,"Other Flows - Same State",161,251,5059
31,153,59,000,DS,"Other Flows - Diff State",1522,3308,64456
31,153,59,001,DS,"Other Flows - Northeast",128,248,5183
31,153,59,003,DS,"Other Flows - Midwest",552,1114,22376
31,153,59,005,DS,"Other Flows - South",555,1271,23226
31,153,59,007,DS,"Other Flows - West",287,675,13671
31,153,57,009,FR,"Foreign - Other flows",11,14,174
31,155,96,000,NE,"Saunders County Tot Mig-US",546,1062,21059
31,155,97,000,NE,"Saunders County Tot Mig-US",546,1062,21059
31,155,97,001,NE,"Saunders County Tot Mig-Sam",433,837,16775
31,155,97,003,NE,"Saunders County Tot Mig-Dif",113,225,4284
31,155,98,000,NE,"Saunders County Tot Mig-For",d,d,d
31,155,31,155,NE,"Saunders County Non-Migrant",7016,16698,354925
31,155,31,109,NE,"Lancaster County",135,242,4876
31,155,31,055,NE,"Douglas County",117,238,5199
31,155,31,053,NE,"Dodge County",56,102,1827
31,155,31,153,NE,"Sarpy County",31,63,1504
31,155,31,025,NE,"Cass County",17,31,346
31,155,58,000,SS,"Other Flows - Same State",77,161,3024
31,155,59,000,DS,"Other Flows - Diff State",113,225,4284
31,157,96,000,NE,"Scotts Bluff Co Tot Mig-US",770,1553,23517
31,157,97,000,NE,"Scotts Bluff Co Tot Mig-US",759,1539,23453
31,157,97,001,NE,"Scotts Bluff Co Tot Mig-Sam",301,596,8137
31,157,97,003,NE,"Scotts Bluff Co Tot Mig-Dif",458,943,15316
31,157,98,000,NE,"Scotts Bluff Co Tot Mig-For",11,14,63
31,157,31,157,NE,"Scotts Bluff Co Non-Migrant",12144,27059,519100
31,157,31,123,NE,"Morrill County",57,121,1586
31,157,56,015,WY,"Goshen County",37,80,1128
31,157,31,013,NE,"Box Butte County",25,49,717
31,157,31,033,NE,"Cheyenne County",23,45,498
31,157,31,045,NE,"Dawes County",23,39,516
31,157,31,109,NE,"Lancaster County",20,37,580
31,157,08,069,CO,"Larimer County",19,30,976
31,157,56,021,WY,"Laramie County",19,39,689
31,157,31,105,NE,"Kimball County",17,34,418
31,157,04,013,AZ,"Maricopa County",14,25,473
31,157,31,079,NE,"Hall County",14,35,250
31,157,31,111,NE,"Lincoln County",13,23,380
31,157,31,007,NE,"Banner County",12,22,312
31,157,56,001,WY,"Albany County",12,19,220
31,157,08,005,CO,"Arapahoe County",11,23,280
31,157,31,165,NE,"Sioux County",11,23,132
31,157,56,025,WY,"Natrona County",10,24,261
31,157,58,000,SS,"Other Flows - Same State",86,168,2747
31,157,59,000,DS,"Other Flows - Diff State",336,703,11288
31,157,57,009,FR,"Foreign - Other flows",11,14,63
31,159,96,000,NE,"Seward County Tot Mig-US &",445,923,16639
31,159,97,000,NE,"Seward County Tot Mig-US",445,923,16639
31,159,97,001,NE,"Seward County Tot Mig-Same",323,667,12003
31,159,97,003,NE,"Seward County Tot Mig-Diff",122,256,4636
31,159,98,000,NE,"Seward County Tot Mig-Forei",d,d,d
31,159,31,159,NE,"Seward County Non-Migrants",5468,12905,281726
31,159,31,109,NE,"Lancaster County",157,335,6387
31,159,31,151,NE,"Saline County",22,40,848
31,159,31,185,NE,"York County",15,27,582
31,159,58,000,SS,"Other Flows - Same State",129,265,4186
31,159,59,000,DS,"Other Flows - Diff State",122,256,4636
31,161,96,000,NE,"Sheridan County Tot Mig-US",134,277,3804
31,161,97,000,NE,"Sheridan County Tot Mig-US",134,277,3804
31,161,97,001,NE,"Sheridan County Tot Mig-Sam",53,108,1347
31,161,97,003,NE,"Sheridan County Tot Mig-Dif",81,169,2458
31,161,98,000,NE,"Sheridan County Tot Mig-For",d,d,d
31,161,31,161,NE,"Sheridan County Non-Migrant",1975,4338,70848
31,161,31,045,NE,"Dawes County",17,36,392
31,161,46,113,SD,"Shannon County",13,32,457
31,161,58,000,SS,"Other Flows - Same State",36,72,954
31,161,59,000,DS,"Other Flows - Diff State",68,137,2001
31,163,96,000,NE,"Sherman County Tot Mig-US &",58,134,2180
31,163,97,000,NE,"Sherman County Tot Mig-US",58,134,2180
31,163,97,001,NE,"Sherman County Tot Mig-Same",46,101,1683
31,163,97,003,NE,"Sherman County Tot Mig-Diff",12,33,497
31,163,98,000,NE,"Sherman County Tot Mig-Fore",d,d,d
31,163,31,163,NE,"Sherman County Non-Migrants",1108,2460,35000
31,163,58,000,SS,"Other Flows - Same State",46,101,1683
31,163,59,000,DS,"Other Flows - Diff State",12,33,497
31,165,96,000,NE,"Sioux County Tot Mig-US & F",24,55,392
31,165,97,000,NE,"Sioux County Tot Mig-US",24,55,392
31,165,97,001,NE,"Sioux County Tot Mig-Same S",12,35,245
31,165,97,003,NE,"Sioux County Tot Mig-Diff S",12,20,147
31,165,98,000,NE,"Sioux County Tot Mig-Foreig",d,d,d
31,165,31,165,NE,"Sioux County Non-Migrants",396,945,13986
31,165,58,000,SS,"Other Flows - Same State",12,35,245
31,165,59,000,DS,"Other Flows - Diff State",12,20,147
31,167,96,000,NE,"Stanton County Tot Mig-US &",154,302,4636
31,167,97,000,NE,"Stanton County Tot Mig-US",154,302,4636
31,167,97,001,NE,"Stanton County Tot Mig-Same",134,259,4069
31,167,97,003,NE,"Stanton County Tot Mig-Diff",20,43,567
31,167,98,000,NE,"Stanton County Tot Mig-Fore",d,d,d
31,167,31,167,NE,"Stanton County Non-Migrants",2176,5361,89915
31,167,31,119,NE,"Madison County",68,133,1998
31,167,58,000,SS,"Other Flows - Same State",66,126,2071
31,167,59,000,DS,"Other Flows - Diff State",20,43,567
31,169,96,000,NE,"Thayer County Tot Mig-US &",95,192,2661
31,169,97,000,NE,"Thayer County Tot Mig-US",95,192,2661
31,169,97,001,NE,"Thayer County Tot Mig-Same",63,132,1878
31,169,97,003,NE,"Thayer County Tot Mig-Diff",32,60,784
31,169,98,000,NE,"Thayer County Tot Mig-Forei",d,d,d
31,169,31,169,NE,"Thayer County Non-Migrants",1934,4312,74832
31,169,31,109,NE,"Lancaster County",17,25,450
31,169,58,000,SS,"Other Flows - Same State",46,107,1428
31,169,59,000,DS,"Other Flows - Diff State",32,60,784
31,171,96,000,NE,"Thomas County Tot Mig-US &",22,55,564
31,171,97,000,NE,"Thomas County Tot Mig-US",22,55,564
31,171,97,001,NE,"Thomas County Tot Mig-Same",d,d,d
31,171,97,003,NE,"Thomas County Tot Mig-Diff",d,d,d
31,171,98,000,NE,"Thomas County Tot Mig-Forei",d,d,d
31,171,31,171,NE,"Thomas County Non-Migrants",234,521,7911
31,173,96,000,NE,"Thurston County Tot Mig-US",121,282,2869
31,173,97,000,NE,"Thurston County Tot Mig-US",121,282,2869
31,173,97,001,NE,"Thurston County Tot Mig-Sam",72,177,1713
31,173,97,003,NE,"Thurston County Tot Mig-Dif",49,105,1156
31,173,98,000,NE,"Thurston County Tot Mig-For",d,d,d
31,173,31,173,NE,"Thurston County Non-Migrant",2030,5319,70119
31,173,31,043,NE,"Dakota County",21,63,533
31,173,31,055,NE,"Douglas County",10,22,120
31,173,31,109,NE,"Lancaster County",10,19,284
31,173,58,000,SS,"Other Flows - Same State",31,73,776
31,173,59,000,DS,"Other Flows - Diff State",49,105,1156
31,175,96,000,NE,"Valley County Tot Mig-US &",99,210,3122
31,175,97,000,NE,"Valley County Tot Mig-US",99,210,3122
31,175,97,001,NE,"Valley County Tot Mig-Same",76,175,2386
31,175,97,003,NE,"Valley County Tot Mig-Diff",23,35,736
31,175,98,000,NE,"Valley County Tot Mig-Forei",d,d,d
31,175,31,175,NE,"Valley County Non-Migrants",1487,3452,53447
31,175,58,000,SS,"Other Flows - Same State",76,175,2386
31,175,59,000,DS,"Other Flows - Diff State",23,35,736
31,177,96,000,NE,"Washington Coun Tot Mig-US",580,1156,26270
31,177,97,000,NE,"Washington Coun Tot Mig-US",580,1156,26270
31,177,97,001,NE,"Washington Coun Tot Mig-Sam",420,812,18658
31,177,97,003,NE,"Washington Coun Tot Mig-Dif",160,344,7612
31,177,98,000,NE,"Washington Coun Tot Mig-For",d,d,d
31,177,31,177,NE,"Washington Coun Non-Migrant",6707,16157,418244
31,177,31,055,NE,"Douglas County",244,493,12354
31,177,31,053,NE,"Dodge County",51,94,1902
31,177,31,153,NE,"Sarpy County",27,51,1258
31,177,31,021,NE,"Burt County",23,47,617
31,177,31,109,NE,"Lancaster County",16,30,898
31,177,19,085,IA,"Harrison County",13,34,406
31,177,58,000,SS,"Other Flows - Same State",59,97,1629
31,177,59,000,DS,"Other Flows - Diff State",147,310,7206
31,179,96,000,NE,"Wayne County Tot Mig-US & F",248,443,7293
31,179,97,000,NE,"Wayne County Tot Mig-US",248,443,7293
31,179,97,001,NE,"Wayne County Tot Mig-Same S",185,330,5047
31,179,97,003,NE,"Wayne County Tot Mig-Diff S",63,113,2247
31,179,98,000,NE,"Wayne County Tot Mig-Foreig",d,d,d
31,179,31,179,NE,"Wayne County Non-Migrants",2830,6597,123844
31,179,31,119,NE,"Madison County",35,75,1145
31,179,31,051,NE,"Dixon County",20,44,600
31,179,31,027,NE,"Cedar County",14,26,424
31,179,31,055,NE,"Douglas County",12,18,294
31,179,31,089,NE,"Holt County",11,21,266
31,179,31,109,NE,"Lancaster County",10,14,146
31,179,58,000,SS,"Other Flows - Same State",83,132,2171
31,179,59,000,DS,"Other Flows - Diff State",63,113,2247
31,181,96,000,NE,"Webster County Tot Mig-US &",72,138,2077
31,181,97,000,NE,"Webster County Tot Mig-US",72,138,2077
31,181,97,001,NE,"Webster County Tot Mig-Same",47,87,1489
31,181,97,003,NE,"Webster County Tot Mig-Diff",25,51,588
31,181,98,000,NE,"Webster County Tot Mig-Fore",d,d,d
31,181,31,181,NE,"Webster County Non-Migrants",1324,3003,47642
31,181,31,001,NE,"Adams County",15,26,358
31,181,58,000,SS,"Other Flows - Same State",32,61,1131
31,181,59,000,DS,"Other Flows - Diff State",25,51,588
31,183,96,000,NE,"Wheeler County Tot Mig-US &",19,45,473
31,183,97,000,NE,"Wheeler County Tot Mig-US",19,45,473
31,183,97,001,NE,"Wheeler County Tot Mig-Same",d,d,d
31,183,97,003,NE,"Wheeler County Tot Mig-Diff",d,d,d
31,183,98,000,NE,"Wheeler County Tot Mig-Fore",d,d,d
31,183,31,183,NE,"Wheeler County Non-Migrants",287,707,8465
31,185,96,000,NE,"York County Tot Mig-US & Fo",364,741,10968
31,185,97,000,NE,"York County Tot Mig-US",364,741,10968
31,185,97,001,NE,"York County Tot Mig-Same St",239,467,6902
31,185,97,003,NE,"York County Tot Mig-Diff St",125,274,4066
31,185,98,000,NE,"York County Tot Mig-Foreign",d,d,d
31,185,31,185,NE,"York County Non-Migrants",4874,11172,225225
31,185,31,109,NE,"Lancaster County",43,75,1119
31,185,31,059,NE,"Fillmore County",24,44,783
31,185,31,143,NE,"Polk County",24,49,587
31,185,31,081,NE,"Hamilton County",21,42,456
31,185,31,159,NE,"Seward County",20,42,635
31,185,31,055,NE,"Douglas County",13,21,201
31,185,31,079,NE,"Hall County",13,31,338
31,185,58,000,SS,"Other Flows - Same State",81,163,2784
31,185,59,000,DS,"Other Flows - Diff State",125,274,4066
